Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Lome,3045,1113,121513.6,176476.3,2004.8,2006.3,2008.5,2008.7,575.7,1661.3,1466.6,1557.8,75.0,261.2,454.7,495.6,46.0,100.0,74.3,79.2,18122.1,13997.4,4124.7,1396245.0,1080650.1,315594.9,1423052.9,1101398.6,321654.3
Kpeme,44,24,4814.4,8356.6,1993.2,2004.2,2009.3,2009.4,3314.7,6342.4,5602.8,5655.8,387.5,663.4,830.5,837.3,38.5,104.9,119.6,118.9,439.5,411.5,28.0,33879.0,31749.4,2129.6,34529.5,32359.0,2170.5
Aneho,4,4,1.3,1.7,1981.8,1981.8,1978.7,1979.8,164.1,256.8,255.7,235.6,32.0,56.0,98.6,88.1,19.0,74.5,72.9,93.9,3.9,1.0,2.9,291.5,72.5,219.0,297.1,73.9,223.2
