Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mauritius,8,6,206.4,247.8,2010.5,2011.0,2010.1,2010.1,1974.1,2837.3,2960.6,4197.3,428.5,380.9,453.7,594.4,20.5,21.5,20.0,21.2,49.4,47.4,2.0,3803.6,3653.7,149.9,3876.6,3723.8,152.8
United States of America,7,5,3879.4,4351.4,2016.9,2016.8,2016.9,2016.9,11722.3,11791.4,11734.8,11736.9,779.0,786.2,784.5,784.6,38.0,42.0,39.2,39.3,460.0,453.6,6.4,35601.6,35103.6,498.0,36285.1,35777.5,507.6
Russian Federation,5,3,107.2,170.0,2012.0,2012.7,2015.0,2015.0,257.7,1601.6,4032.4,4142.6,51.0,158.7,365.9,366.2,14.0,10.7,3.0,3.0,16.7,15.9,0.8,1290.6,1232.9,57.7,1315.4,1256.6,58.8
Thailand,5,4,104.9,65.3,1990.6,1988.8,1992.3,1994.9,1517.2,1561.5,1352.1,1482.2,164.0,145.9,118.3,151.4,9.0,80.8,47.5,88.9,19.1,16.7,2.5,1469.4,1282.0,187.4,1497.6,1306.6,191.0
China,4,4,93.9,102.9,2006.8,2006.8,2006.3,2004.3,3083.0,2646.0,3232.0,3298.7,322.0,275.8,358.6,363.6,20.0,22.0,31.3,29.0,12.7,11.9,0.8,974.5,917.4,57.1,993.2,935.0,58.2
Antarctica,4,1,0.2,0.2,2010.0,2010.0,2010.0,2010.0,14.8,14.8,38.6,38.6,8.0,8.0,36.4,36.4,10.0,10.0,11.9,11.9,1.0,0.7,0.4,78.3,49.6,28.7,79.8,50.6,29.2
Qatar,4,4,437.6,593.5,2013.0,2013.0,2012.7,2012.3,2099.9,2096.0,2095.5,2094.4,145.0,156.8,160.6,167.2,27.5,38.5,42.5,48.9,47.3,40.3,6.9,3662.9,3125.0,537.8,3733.2,3185.0,548.2
Philippines,2,2,186.2,245.2,2008.0,2008.0,2002.0,2002.0,3655.2,3655.2,7210.7,7263.1,403.5,403.5,731.0,731.0,73.5,73.5,141.0,141.0,24.7,20.1,4.5,1910.9,1559.5,351.4,1947.6,1589.5,358.1
Pakistan,2,2,53.1,85.3,2002.0,2002.0,2010.7,2011.6,1435.0,1435.0,1470.2,1474.3,380.0,380.0,545.1,562.9,196.5,196.5,189.5,188.8,12.6,10.2,2.4,976.8,793.4,183.4,995.6,808.6,187.0
"Bonaire, Sint Eustatius and Saba",2,2,925.4,1113.5,2006.5,2006.5,2006.5,2006.5,9952.5,9952.5,9952.6,9952.9,668.5,668.5,668.4,668.3,22.0,22.0,22.0,22.1,111.0,110.1,0.9,8597.0,8525.3,71.7,8762.1,8689.0,73.1
South Africa,2,2,347.4,403.4,2007.5,2007.5,2007.5,2007.5,3740.7,3740.7,3740.8,3740.8,252.5,252.5,252.6,252.6,56.5,56.5,56.8,56.7,44.5,41.4,3.1,3446.8,3210.5,236.3,3512.9,3272.1,240.8
Kenya,2,2,96.2,116.3,2006.0,2006.0,2006.6,2006.6,2172.2,2172.2,2174.2,2174.0,162.5,162.5,157.6,158.0,0.0,0.0,0.0,0.0,9.3,9.3,0.0,716.5,716.5,0.0,730.2,730.2,0.0
Iraq,2,2,26.7,33.4,1996.0,1996.0,1996.0,1996.0,2278.5,2278.5,2277.6,2276.4,177.0,177.0,177.0,177.1,19.0,19.0,19.0,18.9,7.9,7.5,0.5,610.7,575.2,35.5,622.4,586.2,36.2
Djibouti,1,1,25.9,15.7,2010.0,2010.0,2010.0,2010.0,1989.0,1989.0,1989.0,1989.0,145.0,145.0,145.0,145.0,0.0,0.0,0.0,0.0,5.4,5.4,0.0,419.3,419.3,0.0,427.3,427.3,0.0
Israel,1,1,232.8,24.9,1996.0,1996.0,1996.0,1996.0,3097.5,3097.5,3097.5,3097.5,200.0,200.0,200.0,200.0,29.0,29.0,29.0,29.0,54.8,51.7,3.1,4247.7,4005.6,242.1,4329.3,4082.5,246.7
Cyprus,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,30.0,30.0,30.0,30.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,1.6,0.8,0.8,1.6,0.8,0.8
Malta,1,1,30.8,39.0,2008.0,2008.0,2008.0,2008.0,4268.6,4268.6,4268.6,4268.6,321.0,321.0,321.0,321.0,97.0,97.0,97.0,97.0,8.5,7.5,1.0,652.2,580.7,71.5,664.7,591.9,72.8
Mozambique,1,1,64.0,80.9,2009.0,2009.0,2009.0,2009.0,2361.4,2361.4,2361.4,2361.4,327.0,327.0,327.0,327.0,7.0,7.0,7.0,7.0,8.6,8.5,0.1,667.8,661.7,6.2,680.7,674.4,6.3
Turkey,1,1,32.2,45.5,2012.0,2012.0,2012.0,2012.0,3739.7,3739.7,3739.7,3739.7,277.0,277.0,277.0,277.0,9.0,9.0,9.0,9.0,9.1,9.0,0.0,701.1,697.7,3.4,714.5,711.1,3.4
Iran (Islamic Republic of),1,1,0.3,0.3,2010.0,2010.0,2010.0,2010.0,250.8,250.8,250.8,250.8,98.0,98.0,98.0,98.0,53.0,53.0,53.0,53.0,1.4,0.8,0.5,101.5,63.7,37.8,103.4,64.9,38.5
Mexico,1,1,0.1,0.1,2010.0,2010.0,2010.0,2010.0,106.9,106.9,106.9,106.9,18.0,18.0,18.0,18.0,5.0,5.0,5.0,5.0,0.2,0.1,0.1,14.7,10.4,4.3,15.0,10.6,4.4
United Kingdom of Great Britain and Northern Ireland,1,1,62.9,74.0,2005.0,2005.0,2005.0,2005.0,7020.3,7020.3,7020.3,7020.3,497.0,497.0,497.0,497.0,2.0,2.0,2.0,2.0,22.4,22.4,0.0,1722.3,1721.6,0.7,1755.4,1754.6,0.8
Equatorial Guinea,1,1,336.7,379.1,2016.0,2016.0,2016.0,2016.0,6937.1,6937.1,6937.1,6937.1,487.0,487.0,487.0,487.0,36.0,36.0,36.0,36.0,36.1,35.3,0.8,2794.3,2733.4,60.9,2848.0,2785.9,62.0
Saudi Arabia,1,1,24.2,32.0,2007.0,2007.0,2007.0,2007.0,2516.2,2516.2,2516.2,2516.2,211.0,211.0,211.0,211.0,170.0,170.0,170.0,170.0,6.8,6.0,0.8,523.3,459.9,63.5,533.4,468.7,64.7
