Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
South Africa,10,10,1734.4,2539.1,2010.3,2010.3,2010.2,2012.7,3715.1,4756.8,4744.7,4909.4,320.5,543.7,665.2,747.9,105.0,117.4,117.1,135.3,152.4,146.4,5.9,11796.6,11341.1,455.5,12023.1,11558.8,464.2
Thailand,9,6,126.7,168.2,1995.7,1997.2,1999.9,2000.6,1522.8,2930.6,1905.0,1897.2,308.0,362.9,304.5,293.0,40.0,96.8,115.5,113.0,55.8,43.9,11.9,4222.7,3330.7,892.0,4303.8,3394.7,909.1
Oman,9,8,204.6,115.3,2004.9,2004.0,1999.1,2006.2,1583.9,1607.5,1510.1,1619.0,121.0,161.6,116.6,154.1,30.0,39.0,29.4,42.6,48.6,43.2,5.4,3749.0,3337.2,411.9,3821.0,3401.2,419.8
Kenya,5,3,380.6,527.0,2005.8,2005.0,2006.7,2006.5,2161.6,2373.7,2272.6,2306.3,167.0,302.7,266.2,288.0,58.0,135.0,95.3,109.0,45.8,43.1,2.7,3550.9,3338.8,212.1,3619.1,3402.9,216.2
China,5,5,326.6,420.3,2012.0,2012.0,2009.3,2009.7,2964.3,4309.1,3444.9,3294.5,253.0,443.2,460.4,440.2,69.0,90.4,179.2,173.0,60.7,52.6,8.1,4662.2,4036.6,625.6,4751.7,4114.1,637.6
Russian Federation,5,3,0.5,0.5,2010.8,2011.0,2011.1,2011.0,79.3,152.1,112.4,107.5,11.0,39.7,32.8,28.5,10.0,31.0,74.3,77.9,2.8,0.9,1.9,213.8,69.4,144.4,217.9,70.7,147.2
Djibouti,5,5,166.3,264.8,2010.6,2010.6,2010.8,2010.7,2197.6,2264.6,2444.2,2477.9,237.0,223.4,296.5,306.6,9.0,128.0,66.7,48.3,24.7,19.7,5.0,1893.1,1519.2,373.9,1929.5,1548.4,381.1
Mozambique,4,4,333.0,567.2,2008.8,2008.8,2010.0,2010.0,2860.1,2812.3,2862.9,2872.5,252.0,275.0,259.7,257.7,150.5,134.2,133.3,131.8,25.9,23.8,2.2,2004.7,1838.7,165.9,2043.1,1874.0,169.1
Iran (Islamic Republic of),4,4,33.0,38.1,2006.8,2006.8,2005.7,2004.7,1123.1,1167.5,1990.9,1964.3,110.5,113.5,178.7,178.1,15.5,67.8,96.4,105.4,8.5,7.6,0.9,654.6,585.4,69.2,667.2,596.7,70.6
Mauritius,4,4,79.7,125.5,2011.5,2011.5,2012.1,2012.4,1882.5,1876.8,1873.1,1868.7,168.0,156.8,169.4,169.0,52.5,80.5,30.5,23.7,15.9,12.1,3.8,1214.2,927.2,287.0,1237.5,945.0,292.5
Iraq,4,2,73.8,77.4,2016.0,2016.0,2016.0,2016.0,2263.7,2268.4,2268.3,2268.2,170.5,178.0,178.1,177.8,44.5,176.8,179.5,183.5,19.9,15.9,4.0,1528.4,1229.3,299.1,1557.7,1252.9,304.8
Qatar,3,3,327.7,398.4,2006.3,2006.3,2002.6,2003.0,2142.4,3307.9,4378.5,4141.8,366.0,509.0,874.3,845.3,12.0,33.7,12.0,12.6,41.7,40.9,0.8,3226.1,3162.6,63.4,3288.0,3223.4,64.7
Australia,3,3,147.8,181.2,2010.0,2010.0,2011.6,2012.4,3245.9,3241.2,3237.2,3234.3,242.0,241.7,245.6,250.8,35.0,41.7,49.5,54.6,29.9,28.0,2.0,2313.5,2162.0,151.5,2357.9,2203.5,154.4
Antarctica,3,1,0.1,0.2,2010.0,2010.0,2010.0,2010.0,34.2,34.2,42.1,42.1,19.0,19.0,18.5,18.5,8.0,8.0,9.4,9.4,0.9,0.6,0.3,66.3,43.7,22.7,67.6,44.5,23.1
United States of America,2,2,1121.8,1262.5,2016.5,2016.5,2016.5,2016.5,11983.1,11983.1,11985.2,11990.2,878.5,878.5,875.4,872.2,53.0,53.0,53.0,52.9,118.1,115.3,2.9,9138.9,8924.0,214.8,9314.3,9095.4,219.0
Kuwait,2,2,72.2,98.3,2012.0,2012.0,2011.6,2011.6,2413.7,2413.7,2414.5,2414.5,214.5,214.5,220.3,220.2,125.5,125.5,111.3,111.5,10.3,8.5,1.7,785.8,656.1,129.6,800.8,668.7,132.1
Brazil,2,2,537.2,949.7,2014.0,2014.0,2014.1,2014.1,7620.4,7620.4,7617.3,7617.9,902.0,902.0,920.0,916.4,122.0,122.0,121.8,121.8,33.7,32.5,1.2,2608.1,2516.0,92.1,2658.2,2564.3,93.9
Uruguay,2,2,556.6,974.6,2017.0,2017.0,2017.0,2017.0,7810.1,7810.1,7808.8,7809.1,697.5,697.5,697.4,697.4,134.5,134.5,133.5,133.8,35.6,33.8,1.8,2758.3,2619.1,139.2,2811.2,2669.4,141.9
Cameroon,1,1,62.0,77.2,2018.0,2018.0,2018.0,2018.0,6378.7,6378.7,6378.7,6378.7,501.0,501.0,501.0,501.0,105.0,105.0,105.0,105.0,15.6,15.1,0.5,1206.0,1166.8,39.2,1229.2,1189.2,40.0
France,1,1,40.2,45.2,2003.0,2003.0,2003.0,2003.0,4798.9,4798.9,4798.9,4798.9,309.0,309.0,309.0,309.0,32.0,32.0,32.0,32.0,15.5,15.4,0.1,1196.9,1188.7,8.2,1219.8,1211.5,8.3
Mayotte,1,1,51.7,90.9,2011.0,2011.0,2011.0,2011.0,6040.0,6040.0,6040.0,6040.0,559.0,559.0,559.0,559.0,44.0,44.0,44.0,44.0,12.1,12.0,0.1,933.3,925.4,7.9,951.2,943.2,8.0
Réunion,1,1,16.9,29.7,2010.0,2010.0,2010.0,2010.0,1973.6,1973.6,1973.6,1973.6,221.0,221.0,221.0,221.0,46.0,46.0,46.0,46.0,4.8,4.7,0.1,370.9,364.6,6.3,378.0,371.6,6.4
Jordan,1,1,30.1,39.9,2007.0,2007.0,2007.0,2007.0,3131.3,3131.3,3131.3,3131.3,239.0,239.0,239.0,239.0,42.0,42.0,42.0,42.0,9.3,9.1,0.2,718.0,702.3,15.7,731.8,715.8,16.0
Saudi Arabia,1,1,52.5,84.0,2004.0,2004.0,2004.0,2004.0,2595.3,2595.3,2595.3,2595.3,208.0,208.0,208.0,208.0,188.0,188.0,188.0,188.0,5.0,4.6,0.4,383.1,353.7,29.4,390.4,360.5,29.9
Greece,1,1,137.7,22.2,1981.0,1981.0,1981.0,1981.0,3904.4,3904.4,3904.4,3904.4,280.0,280.0,280.0,280.0,24.0,24.0,24.0,24.0,29.6,28.5,1.1,2293.3,2210.3,83.0,2337.3,2252.8,84.6
Belgium,1,1,135.7,130.7,2018.0,2018.0,2018.0,2018.0,7875.8,7875.8,7875.8,7875.8,801.0,801.0,801.0,801.0,0.0,0.0,0.0,0.0,19.9,19.9,0.0,1534.4,1534.4,0.0,1563.9,1563.9,0.0
