Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mauritania,3,3,99.0,145.7,2008.3,2008.3,2006.7,2006.3,3347.9,2512.0,3256.2,3325.1,327.0,249.3,329.5,330.9,59.0,131.3,231.4,247.6,14.3,12.1,2.2,1093.5,930.4,163.1,1114.5,948.3,166.2
Qatar,3,3,327.4,521.8,2008.3,2008.3,2008.4,2008.5,4553.5,5656.7,5725.3,5723.8,420.0,575.3,650.8,650.4,480.0,393.0,406.1,409.4,44.0,39.1,4.9,3376.3,3010.9,365.4,3441.1,3068.7,372.4
New Caledonia,3,3,471.1,788.6,2014.0,2014.0,2013.7,2013.7,4675.0,5518.3,5707.2,5735.8,418.0,543.3,618.6,622.9,66.0,113.7,141.5,143.1,35.1,33.8,1.3,2716.1,2617.4,98.7,2768.3,2667.7,100.6
Macao,3,2,6.5,6.2,2010.0,2012.0,2009.3,2006.3,451.5,1790.0,360.3,276.4,84.0,142.5,116.7,75.7,10.0,173.5,93.9,9.3,1.8,1.2,0.6,135.1,91.5,43.6,137.7,93.3,44.5
Puerto Rico,2,2,363.2,596.3,2008.5,2008.5,2008.9,2008.8,8953.5,8953.5,8942.7,8943.8,853.5,853.5,860.2,859.4,87.0,87.0,85.9,86.1,41.2,40.8,0.4,3188.6,3158.3,30.4,3249.9,3218.9,30.9
Jamaica,2,2,1075.8,930.5,2012.0,2012.0,2017.7,2017.3,4733.4,4733.4,5389.7,3585.5,480.0,480.0,848.2,821.4,12.0,12.0,1.6,2.4,89.4,86.9,2.5,5845.6,5650.9,194.7,5957.9,5759.4,198.5
El Salvador,2,2,375.4,651.5,2013.0,2013.0,2014.1,2014.2,7062.3,7062.3,7102.8,7106.0,551.0,551.0,551.4,551.4,43.5,43.5,34.8,34.1,37.0,36.8,0.2,2867.3,2849.4,17.9,2922.4,2904.1,18.3
Serbia,2,2,2.0,1.2,1993.0,1993.0,2005.1,1999.9,512.0,512.0,460.7,276.0,284.5,284.5,388.7,344.2,17.5,17.5,15.6,16.4,2.0,1.9,0.0,148.1,144.6,3.5,151.0,147.4,3.6
Myanmar,2,2,198.5,325.0,2003.0,2003.0,2001.3,2001.4,5818.9,5818.9,5821.2,5808.1,508.5,508.5,528.0,527.2,122.5,122.5,114.4,114.7,22.8,21.9,0.9,1763.6,1695.9,67.7,1797.5,1728.5,69.0
Haiti,2,2,201.8,316.8,2009.5,2009.5,2009.5,2009.5,5153.4,5153.4,5142.9,5143.4,532.5,532.5,531.0,531.2,158.0,158.0,158.1,158.1,21.3,20.8,0.6,1636.4,1592.6,43.8,1667.8,1623.2,44.6
Jordan,2,2,115.2,203.9,2009.5,2009.5,2009.5,2009.5,1723.3,1723.3,1722.2,1719.5,175.0,175.0,175.0,175.0,164.5,164.5,164.9,164.7,12.4,10.5,1.9,961.3,811.5,149.8,979.8,827.1,152.7
Kuwait,2,2,130.8,232.3,1989.0,1989.0,2000.0,2000.0,2307.2,2307.2,4002.9,4369.1,205.5,205.5,403.3,403.8,94.5,94.5,112.9,113.0,18.7,17.6,1.2,1448.1,1359.9,88.3,1475.9,1386.0,89.9
Mauritius,1,1,133.4,99.8,2009.0,2009.0,2009.0,2009.0,10521.1,10521.1,10521.1,10521.1,1034.0,1034.0,1034.0,1034.0,40.0,40.0,40.0,40.0,25.2,25.1,0.1,1941.5,1933.9,7.6,1978.7,1971.0,7.7
"Tanzania, United Republic of",1,1,123.1,177.1,2010.0,2010.0,2010.0,2010.0,5254.8,5254.8,5254.8,5254.8,454.0,454.0,454.0,454.0,175.0,175.0,175.0,175.0,19.8,19.4,0.4,1530.7,1498.9,31.8,1560.1,1527.7,32.4
Papua New Guinea,1,1,10.3,3.6,1983.0,1983.0,1983.0,1983.0,5849.8,5849.8,5849.8,5849.8,796.0,796.0,796.0,796.0,73.0,73.0,73.0,73.0,15.5,14.1,1.4,1165.2,1060.7,104.5,1187.6,1081.1,106.5
Cameroon,1,1,83.3,157.0,2008.0,2008.0,2008.0,2008.0,1490.1,1490.1,1490.1,1490.1,145.0,145.0,145.0,145.0,0.0,0.0,0.0,0.0,6.6,6.6,0.0,494.8,494.8,0.0,504.3,504.3,0.0
Eritrea,1,1,29.0,44.4,2006.0,2006.0,2006.0,2006.0,5735.3,5735.3,5735.3,5735.3,511.0,511.0,511.0,511.0,1.0,1.0,1.0,1.0,7.6,7.6,0.0,582.4,582.2,0.2,593.6,593.4,0.2
Brunei Darussalam,1,1,222.5,397.0,2006.0,2006.0,2006.0,2006.0,3592.0,3592.0,3592.0,3592.0,406.0,406.0,406.0,406.0,8.0,8.0,8.0,8.0,15.5,15.4,0.1,1203.0,1196.5,6.5,1226.1,1219.5,6.6
Cabo Verde,1,1,75.4,115.2,2006.0,2006.0,2006.0,2006.0,3773.2,3773.2,3773.2,3773.2,320.0,320.0,320.0,320.0,79.0,79.0,79.0,79.0,8.8,8.7,0.2,684.0,671.5,12.4,697.1,684.4,12.7
Virgin Islands (British),1,1,51.8,82.4,2005.0,2005.0,2005.0,2005.0,10068.9,10068.9,10068.9,10068.9,838.0,838.0,838.0,838.0,16.0,16.0,16.0,16.0,18.1,17.8,0.3,1391.1,1365.4,25.7,1417.8,1391.6,26.2
Dominican Republic,1,1,58.4,69.7,1989.0,1989.0,1989.0,1989.0,5385.8,5385.8,5385.8,5385.8,313.0,313.0,313.0,313.0,18.0,18.0,18.0,18.0,21.4,20.9,0.5,1626.4,1588.7,37.8,1657.6,1619.2,38.5
French Guiana,1,1,48.5,22.1,2000.0,2000.0,2000.0,2000.0,5302.1,5302.1,5302.1,5302.1,380.0,380.0,380.0,380.0,102.0,102.0,102.0,102.0,13.5,12.8,0.7,1013.1,959.8,53.3,1032.6,978.3,54.3
Albania,1,1,3.4,4.5,1984.0,1984.0,1984.0,1984.0,1192.6,1192.6,1192.6,1192.6,181.0,181.0,181.0,181.0,72.0,72.0,72.0,72.0,0.8,0.8,0.0,62.4,59.6,2.8,63.6,60.7,2.9
Iraq,1,1,1.5,1.9,1976.0,1976.0,1976.0,1976.0,379.3,379.3,379.3,379.3,89.0,89.0,89.0,89.0,13.0,13.0,13.0,13.0,0.4,0.4,0.0,30.9,28.3,2.6,31.5,28.9,2.7
Benin,1,1,204.7,357.0,2015.0,2015.0,2015.0,2015.0,5631.4,5631.4,5631.4,5631.4,484.0,484.0,484.0,484.0,229.0,229.0,229.0,229.0,22.2,21.0,1.2,1705.4,1609.1,96.3,1738.2,1640.0,98.2
