Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kandalaksha,23,12,99.0,72.2,1984.7,1987.8,1988.8,1996.2,292.7,606.8,892.1,772.3,34.0,119.8,206.2,168.7,29.0,79.2,112.2,137.9,67.1,44.6,22.5,5162.0,3434.3,1727.7,5261.1,3500.3,1760.8
Solovki,22,14,62.0,30.3,1982.0,1982.2,1982.6,1978.0,371.0,969.7,939.8,1176.4,45.5,121.4,415.6,558.7,13.5,66.0,33.7,31.7,25.2,20.8,4.5,1925.0,1588.9,336.0,1961.9,1619.4,342.5
Bolshaya Piryu Guba,21,10,30.8,24.8,1981.1,1981.3,1983.7,1983.6,284.0,449.3,394.2,397.9,46.0,516.0,421.6,333.5,23.0,30.3,35.0,25.8,23.3,21.3,2.0,1746.6,1598.8,147.8,1780.1,1629.4,150.6
Lazarev,21,18,12.5,11.2,1988.0,1989.8,1986.3,1986.4,251.6,522.8,354.4,312.0,44.0,122.7,110.0,92.2,10.0,49.4,50.2,35.3,10.0,8.1,1.9,749.2,608.5,140.7,763.6,620.2,143.4
Zelenodol'Sk,20,17,98.3,141.6,1985.8,1984.0,1994.7,1995.6,469.1,631.4,883.7,905.4,81.5,256.1,322.5,320.5,31.5,44.4,64.8,63.6,34.9,29.3,5.6,2668.8,2237.7,431.1,2720.0,2280.7,439.3
Konakovo,20,12,29.6,34.7,1984.8,1984.0,1978.4,1975.9,446.4,572.9,630.2,660.6,89.5,158.6,186.3,179.1,22.0,22.3,23.1,21.1,16.3,14.4,1.9,1233.0,1088.0,145.0,1256.7,1108.9,147.8
Ambarchik,18,12,225.7,329.9,1989.5,1988.8,2001.0,2000.4,826.8,1311.5,1785.3,1818.7,165.0,203.4,274.3,266.1,65.5,161.6,108.0,107.3,63.9,54.5,9.4,4906.5,4191.8,714.8,5000.8,4272.3,728.5
Volzhsk,18,15,55.2,73.8,1989.9,1990.9,2000.3,2001.2,408.5,527.1,504.9,503.2,97.5,133.5,153.9,155.8,11.5,16.5,15.2,14.6,22.4,20.6,1.9,1704.7,1563.5,141.2,1737.4,1593.5,143.9
Amderma,17,15,123.5,76.7,1990.1,1989.3,2005.7,2000.2,998.6,1800.0,2670.8,2097.6,251.0,655.0,2388.9,1954.5,30.0,36.7,49.4,49.0,47.5,44.7,2.8,3619.3,3405.1,214.2,3688.8,3470.5,218.3
Port Dikson,16,14,127.1,80.0,1991.8,1990.0,1993.0,1992.8,1390.5,1955.6,1691.1,1564.7,515.5,891.8,617.8,583.4,29.5,53.2,50.3,85.8,53.5,48.8,4.7,4032.7,3677.3,355.4,4110.1,3747.9,362.2
Lavrentiya,15,9,182.7,242.6,1984.4,1985.8,1989.1,1988.8,1857.1,2635.5,2569.2,2518.1,377.0,439.3,815.0,736.4,50.0,331.9,832.9,665.3,73.3,52.6,20.7,5586.0,4012.2,1573.9,5693.3,4089.2,1604.1
Vitino,13,5,6.9,7.8,1988.4,1988.4,1989.1,1989.0,298.5,358.8,295.4,295.0,41.0,850.3,217.4,201.4,13.0,485.4,60.9,37.5,30.7,21.8,8.9,2301.8,1636.1,665.7,2346.0,1667.6,678.4
Ivanovo,10,8,28.9,39.7,2010.7,2011.1,2012.3,2012.7,385.5,916.5,924.3,1052.6,68.0,163.6,337.4,345.8,29.0,38.4,31.1,31.5,11.4,9.5,1.9,857.6,716.8,140.8,874.0,730.5,143.5
Ura-Guba,10,5,7.1,4.1,1986.0,1985.2,1985.1,1985.6,145.2,1378.5,521.5,331.9,63.5,760.9,1364.5,1142.0,68.5,565.2,1274.2,1145.5,11.7,7.4,4.2,877.5,558.8,318.7,894.3,569.5,324.8
Kotel'Nyy,7,6,64.8,65.3,1995.0,1991.3,1994.1,1989.8,1108.2,1086.8,1242.0,1181.7,89.0,106.9,163.1,150.5,54.0,101.2,162.4,189.4,20.6,15.9,4.7,1567.4,1211.2,356.1,1597.5,1234.5,363.0
Igarka,7,5,9.1,9.6,1982.3,1989.2,1970.9,1966.4,918.0,1131.2,1333.1,1413.1,254.0,221.2,426.3,459.2,39.0,74.2,42.9,26.6,6.5,5.9,0.6,486.9,439.6,47.3,496.2,448.0,48.2
Mys Rogatyy Oktyabrskiy,7,6,9.9,9.1,1993.7,1992.8,1994.1,1995.3,356.7,1171.3,346.4,232.5,79.0,333.2,693.0,397.4,5.0,11.2,6.3,6.3,6.9,6.7,0.2,520.3,506.5,13.9,530.3,516.2,14.1
Vyksa,6,1,5.5,2.6,2009.0,2009.0,2009.0,2009.0,173.5,173.5,482.4,482.4,33.0,33.0,321.4,321.4,18.0,18.0,47.0,47.0,3.3,2.3,1.0,249.9,175.4,74.5,254.7,178.8,75.9
Salekhard,5,4,9.0,1.8,1973.6,1974.5,1972.3,1972.1,2745.3,3423.9,3149.5,3209.3,1134.0,1340.9,1455.3,1483.0,68.0,83.4,90.1,88.7,12.2,11.2,1.0,917.8,843.9,73.9,935.4,860.1,75.4
Lesogorsk,5,4,2.4,3.0,1990.2,1990.5,1991.6,1991.8,276.6,272.2,356.9,401.8,57.0,54.4,82.0,86.1,3.0,2.5,4.2,4.6,1.5,1.5,0.0,115.6,112.0,3.6,117.8,114.1,3.7
Aleksandrovsk -Sakhalinskiy,3,2,8.8,5.2,2007.3,2003.0,2015.5,2015.7,434.7,663.2,875.5,881.7,56.0,121.0,277.2,278.7,14.0,22.8,14.2,14.1,8.8,8.7,0.1,661.8,651.8,10.0,674.5,664.3,10.2
Novodvinsk,3,3,7.9,9.2,1982.3,1982.3,1989.4,1989.0,617.0,1514.1,1205.9,1132.0,46.0,921.3,1959.8,1894.4,66.0,66.7,65.8,65.8,19.6,19.1,0.6,1476.7,1434.9,41.8,1505.1,1462.4,42.6
Mezen,2,2,1.5,2.1,1986.5,1986.5,1986.3,1986.2,421.2,421.2,431.5,460.0,247.5,247.5,313.5,354.5,81.5,81.5,106.3,121.6,2.3,1.8,0.6,175.8,134.5,41.3,179.1,137.1,42.1
Poyarkovo,2,2,0.5,0.2,2018.0,2018.0,2018.0,2018.0,1136.4,1136.4,1136.4,1136.4,310.5,310.5,310.2,310.2,114.5,114.5,119.3,119.3,1.6,1.3,0.3,120.8,101.2,19.7,123.2,103.1,20.0
Keret,2,2,0.1,0.1,1987.5,1987.5,1992.0,1993.7,267.4,267.4,266.1,265.6,67.0,67.0,75.7,79.0,12.0,12.0,15.1,16.3,0.5,0.4,0.0,34.2,30.8,3.4,34.9,31.3,3.5
Nizhnevartovsk,2,2,29.1,32.8,1977.5,1977.5,1978.0,1978.0,3767.1,3767.1,3681.7,3455.0,338.5,338.5,625.1,623.8,47.5,47.5,27.7,27.8,1.7,1.4,0.2,124.3,106.6,17.6,126.6,108.7,18.0
Ust-Kamchatsk,1,1,13.2,3.9,1987.0,1987.0,1987.0,1987.0,6388.4,6388.4,6388.4,6388.4,676.0,676.0,676.0,676.0,225.0,225.0,225.0,225.0,4.2,3.2,1.0,318.0,239.9,78.1,324.1,244.5,79.6
Gorskaya,1,1,1.1,0.5,2010.0,2010.0,2010.0,2010.0,1971.3,1971.3,1971.3,1971.3,3122.0,3122.0,3122.0,3122.0,63.0,63.0,63.0,63.0,2.7,2.2,0.5,204.0,163.0,41.0,208.0,166.2,41.8
Krasnotur'Insk,1,1,5.7,7.4,1976.0,1976.0,1976.0,1976.0,1455.3,1455.3,1455.3,1455.3,218.0,218.0,218.0,218.0,13.0,13.0,13.0,13.0,1.3,1.2,0.1,96.7,91.3,5.4,98.6,93.0,5.5
Timashevsk,1,1,1.1,1.5,1978.0,1978.0,1978.0,1978.0,286.1,286.1,286.1,286.1,344.0,344.0,344.0,344.0,1257.0,1257.0,1257.0,1257.0,4.4,1.0,3.4,330.7,78.7,251.9,337.0,80.2,256.8
Yartsevo,1,1,8.3,14.6,2011.0,2011.0,2011.0,2011.0,261.5,261.5,261.5,261.5,25.0,25.0,25.0,25.0,13.0,13.0,13.0,13.0,0.8,0.7,0.0,59.0,55.3,3.8,60.2,56.3,3.8
Svetlyy,1,1,0.6,0.8,2012.0,2012.0,2012.0,2012.0,170.8,170.8,170.8,170.8,289.0,289.0,289.0,289.0,22.0,22.0,22.0,22.0,0.2,0.2,0.0,18.1,17.0,1.2,18.5,17.3,1.2
Kirovskiy,1,1,3.8,5.5,2012.0,2012.0,2012.0,2012.0,733.4,733.4,733.4,733.4,317.0,317.0,317.0,317.0,8.0,8.0,8.0,8.0,2.9,2.9,0.0,221.3,218.1,3.3,225.6,222.2,3.3
Belaya Kalitva,1,1,1.3,1.3,1978.0,1978.0,1978.0,1978.0,331.2,331.2,331.2,331.2,59.0,59.0,59.0,59.0,121.0,121.0,121.0,121.0,0.3,0.2,0.1,18.9,14.8,4.1,19.3,15.1,4.2
