Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Antarctica,837,154,1024.4,735.1,1989.4,1989.3,1990.2,1990.7,155.1,1055.1,797.0,801.3,24.0,182.7,646.9,493.7,20.0,77.0,105.6,106.5,572.5,426.6,145.9,43175.4,32213.8,10961.6,44004.4,32832.3,11172.1
Norway,772,386,7259.6,8309.1,1998.8,2000.5,2007.5,2007.6,978.4,1662.0,1195.8,1136.4,86.0,231.1,256.7,192.4,61.0,218.9,233.6,194.7,2118.4,1523.2,595.2,155235.5,110470.0,44765.5,158216.0,112591.0,45625.0
United Kingdom of Great Britain and Northern Ireland,538,417,26578.2,42355.5,2006.7,2007.3,2010.3,2009.9,1619.3,1621.7,1737.7,1689.7,154.0,165.6,184.3,184.3,57.0,80.3,71.4,74.0,3043.7,2630.6,413.1,222485.0,191243.5,31241.5,226756.7,194915.4,31841.3
Romania,523,371,6021.2,10186.9,2000.9,2000.8,2005.8,2006.2,449.5,517.8,538.2,542.4,62.0,117.6,187.1,193.3,43.0,82.7,73.0,72.1,1252.4,952.5,299.8,96593.3,73545.8,23047.5,98447.9,74957.9,23490.0
Belgium,475,324,19413.1,27077.4,2006.0,2006.9,2008.9,2008.7,1398.3,1495.9,1618.0,1564.4,123.0,145.8,159.3,155.4,49.0,75.4,69.0,75.3,2672.2,2366.0,306.1,193691.9,170595.3,23096.6,197410.8,173870.8,23540.0
Azerbaijan,429,173,712.8,870.5,1990.1,1992.7,1990.9,1990.8,465.5,553.5,580.0,581.2,81.0,132.7,212.6,207.8,51.0,71.6,93.3,92.3,231.9,168.1,63.8,17469.7,12678.7,4790.9,17805.1,12922.2,4882.9
Iran (Islamic Republic of),402,122,905.7,1101.7,1990.9,1989.5,1994.6,1994.3,654.4,706.7,755.4,761.2,109.0,136.3,222.1,225.0,70.0,93.0,169.1,173.1,289.7,194.5,95.2,21834.1,14685.6,7148.4,22253.3,14967.6,7285.7
Bulgaria,348,211,3621.4,6086.4,2000.6,2002.2,2006.4,2007.0,491.4,585.3,575.2,580.8,72.0,132.5,152.1,155.9,39.5,80.3,58.0,56.8,719.7,530.9,188.9,55198.5,40767.1,14431.4,56258.3,41549.8,14708.5
Turkmenistan,311,150,692.2,912.5,2000.6,1998.2,2003.2,2003.8,525.9,689.0,579.6,573.0,83.0,162.4,149.2,130.1,22.0,124.0,175.5,154.0,279.6,200.6,79.0,21005.1,15069.7,5935.4,21408.4,15359.1,6049.4
Lithuania,308,211,3740.8,5919.0,2004.3,2004.4,2006.6,2006.1,462.0,425.6,397.8,437.6,39.0,72.1,91.8,96.9,30.0,57.0,69.6,75.3,670.8,451.2,219.6,50418.4,33912.5,16505.9,51386.4,34563.6,16822.8
Kazakhstan,308,133,679.7,1009.1,2000.5,1996.8,2003.0,2003.5,294.5,556.2,445.9,426.3,42.0,240.4,248.2,192.2,31.0,94.7,96.3,84.6,305.3,199.3,106.0,22968.4,15001.6,7966.8,23409.4,15289.6,8119.7
Georgia,292,155,850.0,1237.4,2000.8,2001.4,2004.2,2004.8,263.7,325.1,315.2,323.7,34.0,71.3,61.4,60.6,42.0,81.6,89.5,94.9,330.9,165.6,165.3,25176.4,12640.8,12535.6,25659.7,12883.5,12776.2
France,269,189,25923.2,33651.8,2008.0,2008.3,2012.8,2011.6,1883.5,1868.6,2330.0,2112.5,171.0,179.3,239.0,220.1,49.0,74.5,56.6,62.3,3073.9,2803.2,270.7,206966.7,186450.9,20515.8,210940.4,190030.8,20909.7
United States of America,232,181,86928.4,99798.4,2009.6,2009.7,2010.8,2010.8,4701.8,5117.3,5268.5,5243.2,373.5,414.2,416.7,428.2,34.0,44.8,46.2,47.1,7146.6,6944.4,202.2,552166.0,536560.4,15605.5,562767.6,546862.4,15905.2
Latvia,204,144,1224.5,1873.2,2000.9,2002.3,2007.8,2008.1,430.0,516.4,497.6,489.1,48.0,83.6,131.7,131.1,45.0,72.3,70.3,72.8,281.3,204.9,76.4,21172.6,15429.0,5743.6,21579.1,15725.2,5853.9
"Taiwan, Province of China",137,73,14226.3,16735.1,2007.9,2007.6,2007.8,2008.0,1668.0,2153.5,2302.2,2233.4,186.0,271.9,323.6,350.4,45.0,80.9,132.4,126.4,1318.6,1086.1,232.4,93127.5,76652.8,16474.8,94915.6,78124.5,16791.1
Spain,122,109,10355.1,15390.6,2009.1,2009.0,2012.7,2012.3,2506.9,2616.7,2851.6,2790.1,231.0,253.7,337.3,351.3,74.5,130.2,103.6,110.2,1156.0,1057.1,99.0,84207.2,76710.4,7496.8,85824.0,78183.2,7640.8
Czechia,119,51,112.2,113.7,1991.8,1990.6,1994.4,1996.0,234.7,1086.9,770.0,874.3,43.0,209.9,984.4,1068.4,20.0,137.9,78.2,65.0,98.0,72.7,25.3,7377.0,5477.5,1899.5,7518.6,5582.7,1936.0
Greece,112,106,2813.6,4925.2,2004.3,2004.3,2008.1,2008.4,897.5,993.6,991.1,992.2,101.0,132.1,171.9,172.7,64.5,101.6,95.6,94.9,319.8,238.8,81.0,24642.0,18405.7,6236.3,25115.1,18759.1,6356.1
Faroe Islands,97,34,829.0,724.4,1992.4,1991.1,1991.7,1992.3,1513.3,1914.0,1774.3,1665.4,126.0,235.8,281.3,214.1,75.0,214.6,248.7,168.3,466.9,344.3,122.6,35123.8,25917.6,9206.2,35798.1,26415.2,9383.0
Canada,83,77,22758.7,34890.2,2011.4,2011.3,2011.6,2011.5,4344.6,4557.7,4552.8,4537.1,388.0,429.8,422.2,441.0,35.0,47.8,51.0,49.3,1759.4,1702.1,57.3,135699.0,131269.8,4429.1,138304.4,133790.2,4514.2
Egypt,77,58,2896.0,4788.2,2002.7,2003.6,2005.2,2005.7,1273.2,1613.2,1417.6,1409.5,192.0,266.5,299.2,300.1,108.0,180.2,192.3,204.4,385.2,313.2,72.0,29733.1,24185.8,5547.3,30303.9,24650.2,5653.8
Ecuador,57,29,5593.9,6600.7,1997.6,1997.2,2000.2,2000.8,7113.3,7117.9,7191.0,7257.2,500.0,519.2,539.7,558.5,196.0,190.5,175.5,162.3,2146.9,1829.4,317.5,163174.2,139334.1,23840.1,166307.1,142009.3,24297.8
Ireland,48,46,1754.2,3001.3,2007.9,2007.7,2010.7,2011.0,1941.2,1938.4,1909.2,1909.0,194.5,196.7,187.8,186.1,86.0,115.6,89.2,87.7,217.4,190.1,27.3,16516.8,14456.3,2060.5,16833.9,14733.9,2100.0
Indonesia,48,42,7587.5,13842.7,2005.8,2005.3,2007.0,2006.9,4195.0,4243.5,5094.2,5122.1,461.0,465.9,627.8,630.0,56.0,110.2,81.8,78.5,639.6,596.6,43.0,49471.6,46168.6,3303.0,50421.4,47055.0,3366.4
Jamaica,47,17,37973.8,41534.2,2008.9,2009.1,2008.9,2008.9,8655.2,7640.1,8487.3,8349.4,630.0,585.2,638.3,637.9,43.0,98.6,46.1,47.1,3000.2,2948.8,51.3,232351.2,228387.3,3963.9,236812.3,232772.4,4040.0
Australia,40,31,11086.8,17410.4,2011.5,2011.4,2008.8,2008.7,4766.7,6433.8,7387.5,7231.5,434.5,587.8,849.0,868.3,83.0,163.4,122.8,132.2,1076.8,1040.0,36.7,78132.6,75295.2,2837.4,79632.7,76740.8,2891.9
Italy,40,36,1489.8,2542.7,2004.4,2005.0,2009.1,2009.2,1584.8,1619.3,1602.0,1604.4,167.5,206.5,228.5,226.6,73.5,122.1,114.8,113.3,154.6,134.4,20.2,11930.8,10372.8,1558.0,12159.9,10572.0,1587.9
Mexico,39,34,16621.5,20645.8,2005.7,2005.5,2004.2,2005.0,6137.2,6146.9,6350.3,6481.0,396.0,458.3,467.0,506.3,42.0,50.1,45.4,46.4,1458.2,1409.3,48.9,112919.4,109138.8,3780.6,115087.5,111234.2,3853.2
Singapore,33,33,4309.9,5616.9,2008.2,2008.2,2008.1,2008.7,3862.0,4388.6,4130.6,4198.2,432.0,498.9,605.1,597.3,47.0,72.7,63.7,65.6,495.5,473.1,22.4,36634.2,34912.9,1721.3,37337.6,35583.3,1754.3
Morocco,30,23,1601.8,2555.9,2007.6,2007.9,2009.6,2010.0,2676.0,2602.3,2647.3,2656.4,209.0,250.5,261.7,265.1,38.0,96.5,105.2,110.4,229.8,209.4,20.4,17485.2,15950.5,1534.7,17821.0,16256.8,1564.2
Portugal,28,28,1902.7,3172.2,2008.0,2008.0,2009.7,2010.2,2486.9,2636.6,2605.1,2603.4,224.5,457.7,311.6,274.6,50.5,96.4,72.2,68.7,249.3,212.8,36.4,18947.7,16206.1,2741.6,19311.5,16517.3,2794.3
Iceland,23,22,476.8,744.3,2003.3,2002.8,2010.4,2011.0,1820.2,1710.7,1769.7,1758.0,162.0,167.1,180.6,179.7,100.0,236.3,159.6,150.5,86.3,70.4,15.9,6557.6,5361.7,1195.8,6683.5,5464.7,1218.8
Brazil,23,22,3333.4,5305.3,2012.2,2012.0,2012.3,2012.2,5796.1,5812.0,6022.4,6038.2,523.0,520.6,552.5,555.5,77.0,147.3,139.6,136.1,344.7,326.0,18.7,26438.1,25033.5,1404.5,26945.7,25514.2,1431.5
Philippines,21,18,636.4,943.6,2004.5,2006.3,2007.8,2008.4,2040.5,1980.7,2139.1,2176.9,180.0,194.1,243.3,250.6,89.0,118.6,133.5,137.2,116.9,79.3,37.7,9012.3,6113.3,2899.0,9185.3,6230.7,2954.6
Peru,21,20,17291.1,32904.8,2008.6,2008.8,2008.6,2008.5,8967.1,8829.2,8865.0,8939.0,860.0,823.5,837.0,846.5,33.0,39.2,38.4,37.8,911.3,904.9,6.4,70592.8,70093.8,499.0,71948.2,71439.6,508.6
Panama,19,19,4230.6,5549.3,1999.4,1999.4,2008.4,2009.4,6373.6,7017.2,7696.5,7760.1,433.0,591.8,704.2,725.8,144.0,287.0,139.1,85.5,616.9,541.0,75.9,47137.8,41434.8,5703.0,48042.8,42230.3,5812.5
Algeria,18,18,824.5,1273.2,2005.6,2005.6,2006.8,2007.1,2649.0,2782.9,2734.0,2729.8,321.0,323.9,347.5,345.8,69.0,96.1,129.4,133.3,105.1,97.4,7.7,8049.1,7461.9,587.2,8203.6,7605.2,598.5
Malaysia,17,16,2110.4,3295.0,2007.9,2008.3,2011.2,2011.5,3618.5,3955.7,4332.6,4552.9,428.0,463.2,514.7,560.5,91.0,104.5,70.3,69.0,215.7,196.6,19.1,16411.1,14951.3,1459.8,16726.2,15238.4,1487.8
Hong Kong,16,16,1053.6,1586.5,2005.5,2005.5,2005.4,2005.2,1918.5,2401.7,2008.9,2031.3,198.0,289.8,309.3,311.5,52.5,76.5,68.6,71.1,133.5,111.3,22.3,10335.7,8610.7,1725.0,10534.1,8776.0,1758.1
Israel,15,13,810.8,1339.6,2002.2,2002.0,2008.2,2009.1,1473.3,1631.6,2225.2,2399.6,225.0,283.6,341.7,356.5,80.0,151.4,172.3,183.4,90.5,78.3,12.2,6948.4,6007.8,940.6,7081.8,6123.1,958.6
Gibraltar,15,15,1788.3,3195.8,2010.2,2010.2,2010.7,2010.8,2706.6,2572.6,2683.5,2698.2,253.0,238.2,255.8,256.6,84.0,122.7,112.7,113.4,145.8,121.0,24.8,11087.2,9219.5,1867.7,11300.1,9396.6,1903.5
Saudi Arabia,14,14,1823.0,2827.9,2008.0,2008.0,2010.3,2010.3,2181.3,2702.2,3331.4,2989.3,235.0,343.3,436.9,418.3,116.5,147.0,99.7,112.5,159.2,147.3,11.9,12333.4,11413.4,920.0,12570.2,11632.6,937.7
Korea (Democratic People's Republic of),13,10,40.6,60.4,1992.0,1992.7,1998.7,2000.3,400.4,1447.0,968.9,991.0,47.0,156.6,263.2,257.6,94.0,282.1,246.5,200.4,28.8,8.2,20.6,2170.6,620.3,1550.3,2212.3,632.2,1580.1
Svalbard and Jan Mayen,12,11,76.0,67.1,1988.0,1988.9,1991.1,1991.3,755.3,1309.4,1599.1,1513.4,312.5,425.5,584.0,529.2,141.0,131.4,180.7,166.2,75.6,61.4,14.2,5690.5,4623.2,1067.3,5799.7,4711.9,1087.8
Uruguay,12,12,1970.0,3066.1,2013.8,2013.8,2014.0,2014.0,7388.7,6754.1,7341.3,7346.2,640.5,592.0,642.4,642.6,59.5,89.4,97.4,96.5,202.0,197.4,4.6,15535.7,15191.0,344.7,15833.9,15482.6,351.3
Cyprus,11,10,187.5,271.1,1999.6,1998.3,2005.5,2006.6,1377.9,1385.3,1392.1,1439.4,180.0,198.5,235.0,258.5,133.0,121.0,117.6,121.1,36.3,26.0,10.4,2781.3,1989.8,791.6,2834.7,2028.0,806.8
Venezuela (Bolivarian Republic of),11,2,4.2,5.8,1989.4,1989.5,1989.7,1990.0,70.9,248.3,114.7,134.4,36.0,30.2,188.6,199.5,58.0,45.0,109.0,120.4,3.2,1.8,1.4,237.3,133.9,103.3,241.8,136.5,105.3
Syrian Arab Republic,10,5,178.8,174.0,1999.2,1997.0,2005.0,2003.2,1369.3,1425.5,1945.0,1781.6,151.0,209.3,281.7,287.1,278.5,236.1,222.7,204.5,41.0,32.1,8.9,3140.6,2464.7,675.9,3200.9,2512.0,688.9
South Africa,10,10,2588.9,4785.7,2007.4,2007.4,2011.1,2011.3,7996.1,6212.0,7437.1,7594.1,609.5,532.4,653.8,660.3,244.5,194.8,207.8,208.2,230.6,215.6,15.0,17792.8,16648.2,1144.6,18134.5,16967.8,1166.6
Malta,10,10,1011.8,1030.5,2005.5,2005.5,2011.0,2010.5,1861.4,2367.1,2884.5,2504.2,295.0,260.7,296.0,282.6,64.0,96.7,89.8,87.0,110.3,98.6,11.7,7790.7,6898.2,892.6,7940.3,7030.6,909.7
United Arab Emirates,9,8,1273.8,2303.8,2001.8,2004.8,2008.0,2007.9,4248.9,5024.5,5211.3,5208.9,389.0,1373.8,1295.1,1171.4,109.0,162.9,148.3,148.2,132.2,123.3,8.9,10178.0,9491.8,686.2,10373.4,9674.1,699.3
Tunisia,8,8,390.2,617.2,2009.2,2009.2,2009.9,2009.9,1792.1,2340.2,2403.9,2388.0,160.0,219.6,269.3,268.8,112.5,213.5,183.9,183.3,45.9,40.9,4.9,3544.1,3166.3,377.8,3612.2,3227.1,385.1
Thailand,8,8,1289.1,2087.0,2010.2,2010.2,2009.2,2009.1,6498.9,6365.5,5990.2,5914.0,503.5,534.4,549.0,550.8,67.5,98.5,76.0,68.6,162.6,157.6,4.9,12570.2,12192.9,377.4,12811.6,12427.0,384.6
India,7,6,1227.8,1878.4,2001.7,2001.0,2002.7,2001.2,5009.3,4983.2,6456.5,6576.5,441.0,1023.2,944.7,1050.3,18.0,27.8,39.2,31.8,120.3,116.7,3.7,9308.8,9025.7,283.1,9487.6,9199.0,288.6
Sudan,7,6,596.0,1076.5,2014.4,2013.8,2014.7,2014.8,2315.6,2288.9,2279.1,2278.6,839.0,656.5,703.3,701.8,298.0,337.8,366.6,368.2,66.1,52.7,13.5,5117.0,4075.2,1041.8,5215.2,4153.5,1061.8
Yemen,7,7,392.9,676.2,2001.4,2001.4,2006.0,2006.0,2566.7,2209.6,2503.9,2547.9,298.0,326.7,395.2,396.0,70.0,109.4,146.1,146.1,36.8,33.9,2.8,2844.3,2625.2,219.1,2898.9,2675.6,223.3
Viet Nam,6,6,177.2,294.3,2005.3,2005.3,2004.7,2004.7,2366.3,2088.8,2499.5,2567.6,315.5,295.2,304.9,306.9,42.5,46.3,42.9,41.9,30.8,27.9,2.9,2361.7,2138.9,222.8,2407.0,2180.0,227.1
French Polynesia,6,3,612.0,621.7,2006.0,2006.0,2006.1,2006.0,5700.6,5741.1,5739.5,5740.9,444.5,443.8,444.0,443.7,22.0,26.8,26.9,26.8,72.1,71.3,0.8,5555.6,5495.4,60.1,5662.2,5600.9,61.3
Costa Rica,6,6,548.3,565.3,2003.5,2003.5,2006.6,2006.1,6616.6,6614.1,6590.7,6590.7,408.5,408.5,406.7,406.4,145.0,139.8,124.4,123.6,206.5,182.5,24.1,15718.0,13909.9,1808.2,16019.8,14176.9,1842.9
Croatia,6,6,269.8,485.3,2001.7,2001.7,2008.4,2008.3,1653.5,1402.5,1608.6,1628.4,153.5,148.3,175.9,177.8,39.5,70.8,28.9,27.3,20.5,19.3,1.3,1586.4,1490.7,95.7,1616.9,1519.3,97.6
Nigeria,6,4,335.5,582.1,2005.2,2004.2,2004.3,2004.3,746.0,3236.4,5240.2,5390.5,87.5,430.0,966.0,976.1,5.5,14.0,36.4,36.9,51.4,49.7,1.7,3953.1,3822.6,130.5,4029.0,3896.0,133.1
Chile,5,5,4139.6,5253.1,2015.4,2015.4,2015.6,2016.1,9730.3,9748.8,9730.7,9704.9,688.0,714.2,723.6,771.4,37.0,36.2,37.3,40.0,230.3,228.3,2.0,17830.2,17675.9,154.3,18172.6,18015.3,157.2
Maldives,5,3,0.5,0.5,2010.8,2011.0,2011.1,2011.0,79.3,152.1,112.4,107.5,11.0,39.7,32.8,28.5,10.0,31.0,74.3,77.9,2.8,0.9,1.9,213.8,69.4,144.4,217.9,70.7,147.2
Slovenia,4,4,406.5,715.6,2002.8,2002.8,2010.7,2010.8,1984.9,2220.4,3347.2,3387.8,261.0,263.5,381.2,383.6,74.0,138.8,285.4,288.4,31.0,27.5,3.4,2377.1,2118.3,258.8,2422.7,2158.9,263.8
Lebanon,4,4,93.7,164.3,1998.0,1998.0,2004.6,2004.9,1330.9,1044.8,1341.1,1342.0,129.5,119.0,129.6,127.2,54.0,82.2,68.2,69.8,8.5,7.7,0.8,654.0,595.8,58.2,666.6,607.2,59.4
New Caledonia,4,4,817.4,1418.7,2011.8,2011.8,2012.1,2012.1,6228.6,6318.9,6359.0,6375.7,678.0,695.0,753.6,757.0,29.5,39.2,34.2,34.1,76.1,73.8,2.3,5891.7,5713.1,178.7,6004.9,5822.8,182.1
Libya,4,4,67.0,110.6,1996.5,1996.5,1997.8,1997.9,1439.0,1403.4,1434.5,1433.0,272.0,270.2,289.0,287.1,248.5,252.8,244.0,246.6,10.0,7.2,2.8,761.9,551.7,210.2,776.6,562.3,214.2
Mauritania,3,3,220.9,337.1,2009.3,2009.3,2009.8,2010.3,3592.5,2807.2,3724.5,3732.1,302.0,263.7,312.9,314.4,53.0,69.3,93.0,89.2,28.2,23.5,4.7,2171.7,1808.7,363.1,2213.4,1843.4,370.0
"Moldova, Republic of",3,3,7.3,10.0,1999.3,1999.3,2003.3,2004.8,599.8,589.4,583.9,587.6,87.0,184.0,234.6,247.2,39.0,41.3,46.5,48.1,4.7,3.7,1.0,355.7,280.3,75.4,362.5,285.7,76.8
Guinea,3,1,0.5,0.6,1991.0,1991.0,1991.0,1991.0,19.5,19.5,38.4,38.4,26.0,26.0,29.4,29.4,25.0,25.0,169.8,169.8,0.9,0.2,0.7,69.5,16.0,53.5,70.8,16.3,54.5
Macao,2,1,0.4,0.0,2018.0,2018.0,2018.0,2018.0,363.0,363.0,363.0,363.0,48.5,48.5,49.2,49.2,13.5,13.5,13.8,13.8,0.2,0.2,0.0,15.1,12.1,3.0,15.4,12.3,3.1
Qatar,2,2,1061.5,1985.6,2007.5,2007.5,2007.3,2007.3,9192.4,9192.4,9154.2,9156.5,751.5,751.5,759.3,759.4,65.0,65.0,67.0,67.1,97.4,89.8,7.6,7545.5,6953.6,591.8,7690.4,7087.2,603.2
Bangladesh,2,2,27.8,34.7,2013.0,2013.0,2008.7,2008.9,1148.9,1148.9,1356.4,1345.4,125.5,125.5,123.4,123.4,73.0,73.0,14.2,16.2,6.2,6.1,0.1,476.5,466.8,9.8,485.7,475.7,9.9
Benin,2,2,57.2,72.7,1992.0,1992.0,1993.0,1993.0,803.2,803.2,1480.0,1483.2,57.5,57.5,100.8,100.9,36.5,36.5,61.9,61.9,10.5,9.3,1.2,787.2,699.5,87.7,802.4,713.0,89.4
American Samoa,2,2,285.3,472.1,2012.5,2012.5,2012.5,2012.5,4742.0,4742.0,4742.1,4741.8,492.5,492.5,494.4,493.3,91.5,91.5,91.2,91.4,44.0,39.5,4.5,3404.6,3056.5,348.1,3470.0,3115.1,354.8
Papua New Guinea,2,2,75.5,101.9,2008.5,2008.5,2011.0,2010.7,4093.0,4093.0,4293.2,4263.8,345.5,345.5,366.1,363.7,210.5,210.5,297.5,287.4,16.1,13.7,2.4,1236.0,1057.4,178.5,1259.7,1077.7,182.0
Djibouti,2,2,135.0,230.1,2009.5,2009.5,2009.3,2009.3,2675.3,2675.3,2686.3,2686.8,257.5,257.5,260.3,260.5,98.0,98.0,107.7,108.1,10.6,10.0,0.6,821.0,771.6,49.4,836.8,786.5,50.3
Serbia,1,1,1.2,0.6,2009.0,2009.0,2009.0,2009.0,622.1,622.1,622.1,622.1,315.0,315.0,315.0,315.0,34.0,34.0,34.0,34.0,1.4,1.3,0.1,101.6,95.2,6.5,103.6,97.0,6.6
Gabon,1,1,709.7,1296.3,2017.0,2017.0,2017.0,2017.0,11468.2,11468.2,11468.2,11468.2,990.0,990.0,990.0,990.0,91.0,91.0,91.0,91.0,63.0,57.5,5.5,4881.3,4451.7,429.6,4975.1,4537.2,437.8
Togo,1,1,344.0,599.9,2017.0,2017.0,2017.0,2017.0,5454.1,5454.1,5454.1,5454.1,552.0,552.0,552.0,552.0,220.0,220.0,220.0,220.0,27.8,18.2,9.6,2114.5,1396.9,717.6,2155.1,1423.7,731.4
Senegal,1,1,6.6,7.7,1998.0,1998.0,1998.0,1998.0,3869.9,3869.9,3869.9,3869.9,878.0,878.0,878.0,878.0,7.0,7.0,7.0,7.0,7.0,6.9,0.0,522.0,520.7,1.4,532.1,530.7,1.4
Argentina,1,1,177.2,283.4,2015.0,2015.0,2015.0,2015.0,7480.9,7480.9,7480.9,7480.9,674.0,674.0,674.0,674.0,36.0,36.0,36.0,36.0,14.9,14.8,0.1,1147.1,1136.3,10.7,1169.1,1158.1,10.9
Jordan,1,1,63.5,111.3,2015.0,2015.0,2015.0,2015.0,1751.2,1751.2,1751.2,1751.2,257.0,257.0,257.0,257.0,61.0,61.0,61.0,61.0,4.7,4.3,0.4,366.5,334.8,31.6,373.5,341.3,32.2
Kiribati,1,1,59.9,62.7,2002.0,2002.0,2002.0,2002.0,3501.0,3501.0,3501.0,3501.0,267.0,267.0,267.0,267.0,21.0,21.0,21.0,21.0,7.7,7.6,0.1,594.1,586.3,7.8,605.5,597.5,8.0
Guam,1,1,186.5,341.6,2010.0,2010.0,2010.0,2010.0,2945.9,2945.9,2945.9,2945.9,298.0,298.0,298.0,298.0,32.0,32.0,32.0,32.0,13.4,11.4,2.0,1036.4,885.3,151.1,1056.3,902.3,154.0
Mauritius,1,1,354.9,353.6,1993.0,1993.0,1993.0,1993.0,10161.3,10161.3,10161.3,10161.3,1032.0,1032.0,1032.0,1032.0,97.0,97.0,97.0,97.0,45.4,44.9,0.5,3493.0,3456.2,36.8,3560.0,3522.6,37.5
Curaçao,1,1,36.4,57.0,2008.0,2008.0,2008.0,2008.0,6995.1,6995.1,6995.1,6995.1,501.0,501.0,501.0,501.0,22.0,22.0,22.0,22.0,11.7,11.2,0.5,891.8,853.6,38.1,908.9,870.0,38.9
Bahamas,1,1,24.0,37.9,2007.0,2007.0,2007.0,2007.0,4618.3,4618.3,4618.3,4618.3,343.0,343.0,343.0,343.0,27.0,27.0,27.0,27.0,9.0,8.8,0.2,688.0,674.7,13.4,701.2,687.6,13.6
Cuba,1,1,33.1,52.3,2007.0,2007.0,2007.0,2007.0,6363.9,6363.9,6363.9,6363.9,415.0,415.0,415.0,415.0,134.0,134.0,134.0,134.0,12.2,11.2,1.0,935.9,859.7,76.2,953.9,876.2,77.6
Dominican Republic,1,1,127.9,206.7,2006.0,2006.0,2006.0,2006.0,5495.0,5495.0,5495.0,5495.0,542.0,542.0,542.0,542.0,29.0,29.0,29.0,29.0,18.0,17.2,0.8,1380.3,1323.3,57.0,1406.8,1348.7,58.1
