Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Singapore,174,89,104554.9,112087.7,2010.1,2009.9,2010.7,2010.7,5981.9,5902.4,5958.3,5954.7,359.0,445.9,362.7,367.5,21.0,30.7,23.1,23.0,9992.9,9866.4,126.5,771239.1,761467.9,9771.3,786046.9,776088.0,9958.9
Croatia,160,78,2624.2,2921.8,2004.3,2004.5,2003.5,2005.5,737.3,774.8,729.7,776.9,64.0,82.4,73.8,86.9,21.5,48.1,40.0,48.9,531.6,438.1,93.6,41042.4,33843.2,7199.2,41830.5,34493.0,7337.5
Saudi Arabia,135,69,17692.7,22350.7,2008.6,2009.5,2008.3,2008.6,1711.6,1980.2,1854.8,1894.7,152.0,203.1,190.8,210.9,14.0,23.2,23.6,26.0,1699.2,1645.3,53.9,131609.7,127434.1,4175.6,134136.6,129880.8,4255.7
United States of America,124,119,23034.3,37998.7,2010.4,2010.6,2011.2,2011.1,5568.5,5115.2,5190.9,5172.7,437.0,441.5,458.0,460.2,12.0,17.2,17.7,17.8,2208.2,2189.9,18.3,168296.8,166889.0,1407.7,171528.0,170093.3,1434.7
Slovenia,105,62,3790.8,4234.2,2006.1,2005.4,2006.8,2007.5,768.2,872.1,842.0,819.9,62.0,74.7,67.1,67.8,16.0,18.6,20.5,19.8,472.7,439.8,32.8,36588.5,34052.6,2535.8,37291.0,34706.4,2584.5
Belgium,75,43,11820.8,13201.3,2007.8,2007.8,2008.0,2007.9,2441.6,2473.3,2473.6,2476.5,153.0,200.3,158.9,161.9,23.0,25.7,28.3,28.1,1421.8,1378.5,43.3,109168.7,105815.6,3353.1,111264.8,107847.3,3417.5
Netherlands,60,60,7198.6,9196.2,2009.2,2009.2,2011.3,2010.4,2421.5,2475.2,2461.8,2478.5,210.5,244.1,180.2,192.5,15.0,22.6,22.2,23.0,708.0,687.9,20.1,54459.2,52907.5,1551.6,55504.8,53923.4,1581.4
India,55,53,9267.4,14006.7,2009.4,2009.3,2010.7,2010.3,4091.5,4331.3,4317.5,4318.4,379.0,393.9,387.0,401.3,11.0,17.0,20.0,20.8,875.5,864.5,11.1,64877.6,64022.2,855.4,66123.2,65251.5,871.8
Russian Federation,54,52,5703.2,10043.8,2007.5,2007.5,2008.1,2008.2,3654.5,3018.0,3239.0,3271.9,319.0,329.1,342.0,341.5,13.0,29.1,32.5,33.1,616.6,601.4,15.2,47176.3,46000.2,1176.1,48082.0,46883.4,1198.6
Gibraltar,52,52,2277.8,3882.2,2007.8,2007.8,2008.3,2008.4,1042.0,1100.0,1112.8,1109.1,95.5,278.0,661.3,670.3,22.5,69.1,72.8,70.9,335.3,256.6,78.7,25904.1,19824.0,6080.1,26401.4,20204.7,6196.8
Israel,50,38,1614.2,2134.7,2004.8,2005.7,2008.5,2008.5,1053.0,1196.7,1217.9,1226.6,111.0,172.7,169.7,190.2,11.0,22.2,30.9,33.7,198.1,184.9,13.2,14777.9,13761.2,1016.7,15061.7,14025.4,1036.3
United Kingdom of Great Britain and Northern Ireland,46,46,4099.0,6329.7,2007.9,2007.9,2010.0,2009.9,2329.4,2421.9,2425.4,2437.1,199.0,212.6,199.2,207.2,10.5,27.8,31.8,33.4,453.4,412.8,40.6,34883.8,31743.9,3139.9,35553.5,32353.4,3200.1
Albania,44,23,246.7,349.3,1994.5,2001.0,1999.9,1999.9,435.9,667.5,777.6,818.9,52.5,81.3,190.3,203.3,23.5,77.4,47.3,44.3,60.9,47.4,13.5,4657.9,3635.6,1022.3,4747.4,3705.4,1041.9
Cyprus,41,37,1187.8,1634.8,2007.0,2007.0,2006.8,2006.3,1047.5,1147.8,1142.1,1183.4,128.0,178.5,228.8,275.4,45.0,187.9,302.4,402.1,269.8,205.4,64.4,20818.3,15861.6,4956.7,21218.0,16166.1,5051.9
Germany,41,21,6952.3,7934.8,2007.6,2006.6,2008.5,2008.5,2720.3,2680.8,2735.0,2742.2,186.0,212.4,187.4,190.6,14.0,14.6,18.8,20.2,690.5,679.5,11.0,53079.5,52226.5,853.0,54098.6,53229.2,869.3
United Arab Emirates,35,35,5785.3,9076.6,2010.1,2010.1,2011.6,2011.2,3964.7,3932.6,4079.1,4046.8,355.0,548.5,705.5,708.9,18.0,68.8,58.5,60.0,565.4,544.6,20.7,42765.6,41169.7,1595.9,43586.7,41960.1,1626.5
Bulgaria,34,14,456.2,609.2,2003.6,2008.3,2004.8,2005.5,1021.5,1036.7,1069.7,1057.5,100.0,119.2,117.9,117.6,13.0,18.9,21.6,21.6,115.6,105.8,9.8,8876.5,8131.5,745.0,9047.0,8287.6,759.3
Ukraine,31,27,762.5,1148.5,2005.5,2005.9,2007.7,2007.5,1255.6,1266.3,1301.0,1295.1,114.0,124.1,126.3,127.0,11.0,14.4,12.8,12.3,97.5,94.1,3.4,7528.8,7270.0,258.8,7673.3,7409.6,263.7
Brazil,27,27,5388.4,9658.4,2009.1,2009.1,2010.2,2010.3,4916.1,4915.4,4804.2,4780.4,429.0,467.0,510.7,512.2,9.0,9.7,8.8,8.7,459.7,458.2,1.5,35574.4,35458.7,115.6,36257.4,36139.5,117.8
Indonesia,24,23,2934.2,4882.4,2008.8,2009.6,2011.0,2011.0,5943.1,5594.0,5992.6,6017.4,537.0,510.5,552.7,552.3,8.0,12.4,12.7,12.6,381.7,378.6,3.1,29528.6,29289.2,239.4,30095.6,29851.5,244.0
Lebanon,22,17,707.7,945.6,1997.2,1996.8,2006.6,2006.5,1061.5,1291.5,1316.0,1342.6,104.0,131.6,142.0,150.7,10.0,21.0,24.1,28.5,97.0,92.0,5.0,7491.6,7103.7,387.9,7635.4,7240.0,395.4
Canada,20,18,3354.6,5952.8,2008.2,2008.7,2009.0,2009.1,4264.4,4388.9,4327.7,4316.4,367.0,414.6,432.6,433.4,9.0,10.1,9.0,9.0,281.4,280.3,1.0,21639.8,21559.7,80.1,22055.3,21973.7,81.6
Denmark,19,19,1708.3,3079.2,2007.5,2007.5,2007.1,2006.9,2827.1,2878.3,2859.0,2859.8,242.0,257.2,244.3,243.6,8.0,28.2,43.5,45.3,177.5,172.4,5.1,13607.6,13217.3,390.3,13868.9,13471.1,397.8
Qatar,19,14,10086.9,8692.7,2008.1,2008.4,2007.9,2008.0,4207.3,4265.7,4291.6,4284.2,307.0,418.1,417.0,413.2,27.0,61.8,66.6,65.3,1224.4,1154.1,70.3,92501.1,87057.6,5443.5,94277.2,88729.1,5548.1
Norway,18,17,3127.6,3712.8,2006.2,2006.0,2008.8,2008.9,3149.7,3288.0,3541.1,3438.4,277.5,319.9,298.6,306.0,14.5,35.5,73.9,55.1,321.6,309.1,12.5,21803.6,20837.7,965.9,22222.2,21237.8,984.4
Romania,18,15,296.7,450.5,2007.9,2008.8,2007.3,2007.9,1080.5,1102.3,1078.4,1075.9,123.5,161.1,169.0,172.5,19.5,30.4,17.8,16.7,45.9,43.5,2.5,3529.0,3341.1,187.9,3596.8,3405.3,191.5
Portugal,17,17,476.9,812.9,2001.8,2001.8,2009.5,2010.1,1366.3,1369.0,1375.2,1379.9,125.0,155.4,131.3,129.0,11.0,19.9,20.7,21.3,57.4,55.2,2.2,4424.6,4253.4,171.2,4509.6,4335.1,174.5
Jordan,16,14,1307.4,1529.5,2007.7,2007.6,2009.3,2009.4,1333.3,1372.7,1376.3,1363.6,138.5,144.8,137.3,138.3,15.5,16.1,17.6,18.4,122.6,118.9,3.7,9233.6,8951.1,282.4,9410.8,9123.0,287.9
Argentina,14,14,2627.5,4575.3,2009.6,2009.6,2010.1,2010.0,6358.6,6387.5,6397.6,6400.3,549.0,548.5,550.0,550.7,8.0,8.9,9.4,9.6,239.6,238.7,1.0,18555.1,18479.1,76.0,18911.3,18833.9,77.5
Lithuania,14,14,2061.1,3648.7,2010.6,2010.6,2008.7,2008.7,3494.0,3480.7,3485.9,3490.5,299.5,315.6,311.7,310.5,11.0,27.1,44.8,48.2,174.7,170.5,4.2,13348.6,13025.9,322.8,13604.9,13276.0,329.0
Sri Lanka,14,13,1304.0,2080.5,2012.6,2012.9,2011.9,2011.7,4695.4,4649.4,4605.9,4590.4,436.5,463.1,436.9,433.8,15.5,60.5,27.6,27.5,167.4,162.5,4.9,12876.5,12506.9,369.7,13123.7,12747.0,376.8
Guinea,13,13,861.0,1435.0,2004.2,2004.2,2004.9,2004.6,2968.3,3016.8,2990.0,2992.5,293.0,361.5,326.6,325.5,6.0,8.1,8.0,7.9,88.2,87.8,0.4,6811.9,6784.9,27.0,6942.7,6915.2,27.5
Oman,13,12,3217.2,2792.2,2008.2,2008.2,2007.4,2009.6,3636.7,3522.6,3632.9,3676.3,268.0,316.2,263.9,276.3,27.0,168.3,167.5,97.3,522.5,361.3,161.2,39717.5,27232.8,12484.7,40480.0,27755.7,12724.4
Estonia,9,9,2062.6,3844.7,2009.2,2009.2,2009.3,2009.3,3695.7,3649.4,3694.1,3697.5,318.0,323.6,319.6,318.9,46.0,49.0,55.9,56.0,175.4,168.7,6.8,13395.2,12872.2,523.0,13652.4,13119.3,533.0
Latvia,9,9,1902.1,3598.9,2006.3,2006.3,2008.5,2008.5,3583.3,3782.3,3613.2,3602.5,342.0,544.2,346.8,342.9,17.0,39.8,39.6,40.2,169.4,165.2,4.2,12923.3,12600.4,322.9,13171.5,12842.3,329.2
Malaysia,9,8,3364.7,5822.0,2011.3,2011.1,2014.9,2015.7,5712.0,6580.7,8515.6,9192.2,491.0,526.8,770.7,823.4,13.0,21.0,41.8,44.9,312.0,309.7,2.4,24167.7,23985.3,182.3,24631.7,24445.8,185.8
Sweden,7,7,590.7,1053.0,2008.7,2008.7,2008.3,2008.2,2971.6,3067.0,3101.3,3110.9,289.0,474.7,318.7,315.0,7.0,20.6,38.6,40.3,76.5,74.8,1.6,5828.1,5701.8,126.3,5940.0,5811.3,128.7
Trinidad and Tobago,7,6,2320.3,1746.3,2006.6,2007.0,2010.5,2010.7,4508.6,4657.8,4510.3,4562.2,317.0,469.0,327.7,342.2,33.0,36.3,28.6,30.6,320.6,316.0,4.6,20966.3,20611.6,354.7,21368.8,21007.3,361.5
Colombia,7,7,2488.8,4582.3,2012.6,2012.6,2012.9,2013.2,5106.1,5222.2,5153.9,5127.5,479.0,459.3,472.5,476.4,14.0,12.6,13.9,14.0,178.3,177.6,0.7,13813.9,13757.4,56.5,14079.1,14021.6,57.6
Finland,5,5,313.9,500.9,2001.8,2001.8,2006.9,2009.2,3495.5,3521.6,3619.3,3647.3,294.0,303.0,322.1,327.2,6.0,7.6,6.7,6.6,46.5,46.4,0.2,3552.5,3540.3,12.3,3620.7,3608.2,12.5
"Korea, Republic of",5,5,1648.5,1607.1,2013.6,2013.6,2015.9,2015.2,8287.7,5720.1,4612.0,4987.1,487.0,606.4,507.3,521.0,17.0,16.6,16.9,17.1,145.4,143.9,1.5,10146.3,10029.4,116.9,10341.1,10222.0,119.1
Uruguay,5,5,872.9,1411.6,2015.6,2015.6,2015.9,2016.1,6204.6,6254.2,6263.4,6265.7,549.0,519.8,531.4,536.2,7.0,7.4,7.3,7.2,78.0,77.8,0.2,6040.2,6025.7,14.6,6156.2,6141.4,14.9
Guyana,5,5,481.5,745.5,2010.6,2010.6,2010.8,2010.7,4350.6,4376.7,4375.4,4376.5,355.0,385.0,383.4,384.7,15.0,17.2,17.5,17.5,58.6,58.3,0.2,4530.7,4512.7,18.0,4617.7,4599.3,18.4
Djibouti,4,4,117.9,174.6,2005.2,2005.2,2008.6,2009.0,2587.8,2836.1,2596.5,2528.7,280.5,306.5,262.7,255.8,21.0,45.5,42.6,35.3,22.4,21.9,0.5,1724.2,1682.9,41.2,1757.3,1715.3,42.0
Venezuela (Bolivarian Republic of),4,4,784.3,1434.0,2008.8,2008.8,2006.6,2006.2,4697.9,4692.6,4709.5,4711.9,544.0,643.8,794.2,816.7,6.0,14.5,9.7,9.1,143.5,143.3,0.2,11117.7,11098.9,18.7,11331.1,11312.0,19.1
China,4,4,2859.7,2554.6,2011.8,2011.8,2011.7,2011.6,7879.7,6246.9,7785.6,7567.2,478.0,388.0,502.9,498.3,11.0,12.8,12.9,13.3,251.4,250.3,1.1,16535.5,16453.0,82.5,16853.0,16768.9,84.1
Iran (Islamic Republic of),4,4,1140.9,2172.1,2013.5,2013.5,2012.8,2012.7,4550.9,4467.4,4653.5,4650.3,403.5,442.5,395.9,395.4,82.0,108.2,139.6,140.4,96.0,88.7,7.3,7430.8,6864.2,566.6,7573.5,6995.9,577.5
Sudan,4,4,252.5,327.8,2006.5,2006.5,2011.3,2010.7,2400.2,3156.4,3765.4,3523.3,411.5,1020.0,2013.3,1803.3,10.0,10.5,8.9,9.4,42.5,42.2,0.3,3248.2,3224.8,23.4,3310.6,3286.8,23.8
Montenegro,4,4,58.2,23.0,2000.2,2000.2,2011.1,2009.6,543.3,687.7,607.0,422.8,36.5,228.8,48.4,56.5,12.5,120.5,18.5,25.0,12.9,9.3,3.6,994.5,718.3,276.3,1013.6,732.0,281.6
Ghana,3,3,372.4,609.3,2012.7,2012.7,2012.9,2012.5,4137.4,4247.3,4228.7,4189.9,379.0,358.7,360.5,357.9,15.0,23.0,23.7,22.5,35.8,35.3,0.5,2773.6,2732.9,40.7,2826.8,2785.4,41.5
Jamaica,3,3,210.7,295.7,2011.3,2011.3,2011.0,2011.0,5241.6,5163.6,5315.2,5313.7,529.0,506.0,488.3,492.3,31.0,464.0,71.9,50.7,34.0,32.8,1.2,2610.4,2517.6,92.8,2660.6,2565.9,94.6
Kuwait,3,3,418.5,715.8,2012.3,2012.3,2011.9,2011.9,4374.9,4357.6,4351.6,4351.0,383.0,389.0,385.6,385.0,9.0,7.0,8.0,8.2,41.3,41.2,0.2,3199.7,3187.8,11.9,3261.1,3249.0,12.1
Côte d'Ivoire,3,3,244.4,420.4,2012.0,2012.0,2010.6,2010.6,3612.9,3630.0,3657.3,3659.3,306.0,306.7,298.8,298.3,10.0,12.0,7.5,7.2,29.7,29.6,0.1,2281.3,2274.4,6.9,2325.1,2318.0,7.1
Poland,3,3,449.7,819.1,2012.3,2012.3,2012.6,2012.6,3456.2,3312.6,3461.1,3465.4,338.0,329.7,314.3,313.7,22.0,27.0,20.8,20.7,32.5,32.0,0.5,2484.0,2447.0,36.9,2531.7,2494.0,37.7
Guatemala,3,3,410.3,657.2,2006.3,2006.3,2005.9,2005.6,5652.3,5721.6,5726.5,5732.9,652.0,604.0,607.0,602.9,12.0,13.0,13.0,12.9,42.0,41.8,0.1,3248.2,3238.4,9.7,3310.5,3300.6,9.9
Senegal,3,3,115.4,186.6,2000.7,2000.7,2001.5,2001.4,2510.2,2500.3,2527.5,2528.6,247.0,313.0,239.6,238.4,3.0,2.7,4.2,4.3,13.7,13.6,0.1,1055.8,1045.7,10.1,1076.1,1065.8,10.3
Nigeria,3,3,598.2,964.9,2009.3,2009.3,2005.8,2005.2,4356.8,3062.7,3862.5,3879.0,287.0,257.0,373.9,388.6,71.0,141.0,35.0,28.7,55.4,51.1,4.3,4288.0,3958.7,329.4,4370.4,4034.7,335.7
Ecuador,3,3,153.9,182.8,1995.0,1995.0,1995.3,1995.4,6596.4,6882.7,6730.4,6771.8,575.0,575.0,569.9,564.1,9.0,16.7,15.2,16.2,67.0,65.3,1.7,5112.7,4984.6,128.1,5210.9,5080.3,130.6
Yemen,2,2,89.9,151.7,2006.0,2006.0,2005.1,2004.9,2345.1,2345.1,2317.9,2312.5,211.5,211.5,202.4,200.5,10.5,10.5,8.9,8.5,9.9,9.8,0.1,762.6,755.3,7.3,777.2,769.8,7.4
Cabo Verde,2,2,202.6,362.8,2014.0,2014.0,2013.9,2013.9,2502.9,2502.9,2502.1,2501.9,217.5,217.5,220.3,221.0,7.0,7.0,7.0,7.0,17.0,16.9,0.1,1319.7,1312.4,7.3,1345.0,1337.6,7.4
Pakistan,2,2,14.3,19.6,1987.0,1987.0,1989.7,1989.5,2649.0,2649.0,2515.1,2485.1,316.5,316.5,368.7,365.0,17.5,17.5,13.6,13.9,3.8,3.7,0.1,282.3,277.9,4.4,287.7,283.2,4.5
Syrian Arab Republic,2,2,37.7,41.9,1983.0,1983.0,1983.9,1984.6,1059.8,1059.8,926.5,865.6,122.0,122.0,105.6,91.8,9.5,9.5,8.9,8.3,4.4,4.2,0.2,342.6,328.0,14.6,349.2,334.3,14.9
Australia,2,2,684.5,1258.6,2011.5,2011.5,2011.9,2012.0,8771.7,8771.7,8974.6,8995.6,767.0,767.0,796.7,798.2,5.5,5.5,5.1,5.0,60.0,59.9,0.1,4644.5,4640.4,4.1,4733.7,4729.5,4.2
Togo,2,2,206.5,328.7,2008.5,2008.5,2008.5,2008.5,4433.2,4433.2,4433.2,4434.1,611.0,611.0,610.7,609.6,47.5,47.5,47.5,47.3,30.9,29.2,1.7,2392.6,2262.9,129.7,2438.5,2306.3,132.2
Panama,2,2,173.8,241.6,1991.0,1991.0,1992.4,1993.1,5454.5,5454.5,5474.5,5485.6,717.5,717.5,794.6,834.2,5.5,5.5,5.6,5.7,31.1,30.8,0.3,2372.0,2351.5,20.5,2417.5,2396.6,20.9
Cuba,2,2,378.7,673.7,2002.0,2002.0,2003.0,2003.2,5011.5,5011.5,5026.0,5027.4,434.5,434.5,434.2,434.2,10.0,10.0,9.0,8.8,33.2,33.0,0.1,2565.5,2554.4,11.0,2614.7,2603.5,11.3
Congo,2,2,285.1,478.9,2006.5,2006.5,2006.5,2006.4,4889.8,4889.8,4889.4,4893.7,407.5,407.5,407.6,407.8,42.0,42.0,42.5,44.0,41.2,40.5,0.8,3193.7,3135.2,58.5,3255.0,3195.4,59.6
Ireland,2,2,90.6,141.2,2004.5,2004.5,2002.1,2001.8,2283.8,2283.8,2509.3,2557.0,186.5,186.5,219.0,223.6,8.5,8.5,8.8,8.9,11.0,10.5,0.4,848.7,814.9,33.9,865.0,830.5,34.5
Georgia,2,2,42.0,65.8,2005.5,2005.5,2004.2,2003.8,1547.2,1547.2,1541.5,1539.7,174.0,174.0,165.6,162.9,21.0,21.0,20.4,20.2,7.2,7.0,0.2,552.9,541.0,12.0,563.6,551.4,12.2
Japan,1,1,194.8,313.7,2005.0,2005.0,2005.0,2005.0,9844.3,9844.3,9844.3,9844.3,1343.0,1343.0,1343.0,1343.0,8.0,8.0,8.0,8.0,21.4,21.4,0.0,1654.6,1653.1,1.4,1686.3,1684.9,1.5
Sierra Leone,1,1,105.3,186.0,2010.0,2010.0,2010.0,2010.0,3206.3,3206.3,3206.3,3206.3,526.0,526.0,526.0,526.0,17.0,17.0,17.0,17.0,9.6,9.5,0.1,739.8,734.9,4.9,754.0,749.0,5.0
Bahrain,1,1,181.2,315.3,2016.0,2016.0,2016.0,2016.0,4226.0,4226.0,4226.0,4226.0,401.0,401.0,401.0,401.0,20.0,20.0,20.0,20.0,16.3,16.1,0.2,1261.8,1248.0,13.8,1286.1,1272.0,14.1
Iraq,1,1,364.9,711.5,2016.0,2016.0,2016.0,2016.0,4484.6,4484.6,4484.6,4484.6,467.0,467.0,467.0,467.0,38.0,38.0,38.0,38.0,28.4,27.7,0.7,2200.1,2146.6,53.5,2242.4,2187.8,54.5
Kenya,1,1,318.5,548.2,2016.0,2016.0,2016.0,2016.0,4983.8,4983.8,4983.8,4983.8,449.0,449.0,449.0,449.0,85.0,85.0,85.0,85.0,23.6,22.7,0.9,1831.1,1761.8,69.3,1866.2,1795.6,70.6
Equatorial Guinea,1,1,406.2,752.4,2017.0,2017.0,2017.0,2017.0,4753.9,4753.9,4753.9,4753.9,420.0,420.0,420.0,420.0,16.0,16.0,16.0,16.0,26.9,26.7,0.2,2083.5,2067.5,16.0,2123.5,2107.2,16.3
Cameroon,1,1,108.1,174.1,2012.0,2012.0,2012.0,2012.0,4639.0,4639.0,4639.0,4639.0,376.0,376.0,376.0,376.0,54.0,54.0,54.0,54.0,13.4,12.2,1.2,1040.4,945.4,95.0,1060.4,963.6,96.8
Bangladesh,1,1,170.0,298.4,2001.0,2001.0,2001.0,2001.0,5896.1,5896.1,5896.1,5896.1,798.0,798.0,798.0,798.0,16.0,16.0,16.0,16.0,18.0,18.0,0.1,1398.0,1393.3,4.6,1424.8,1420.1,4.7
Gabon,1,1,94.8,145.7,2012.0,2012.0,2012.0,2012.0,4527.5,4527.5,4527.5,4527.5,424.0,424.0,424.0,424.0,13.0,13.0,13.0,13.0,10.1,10.1,0.0,779.4,777.1,2.3,794.3,792.0,2.4
Mexico,1,1,141.4,224.6,2009.0,2009.0,2009.0,2009.0,7815.9,7815.9,7815.9,7815.9,798.0,798.0,798.0,798.0,6.0,6.0,6.0,6.0,15.0,15.0,0.0,1158.9,1157.8,1.1,1181.2,1180.0,1.2
South Africa,1,1,205.9,360.1,2012.0,2012.0,2012.0,2012.0,6511.0,6511.0,6511.0,6511.0,493.0,493.0,493.0,493.0,4.0,4.0,4.0,4.0,23.4,23.3,0.0,1809.2,1808.0,1.2,1843.9,1842.7,1.2
Curaçao,1,1,28.5,40.6,2009.0,2009.0,2009.0,2009.0,6896.6,6896.6,6896.6,6896.6,1264.0,1264.0,1264.0,1264.0,122.0,122.0,122.0,122.0,8.0,7.3,0.6,605.3,557.9,47.4,616.9,568.6,48.3
Bahamas,1,1,279.5,517.5,1997.0,1997.0,1997.0,1997.0,4901.6,4901.6,4901.6,4901.6,666.0,666.0,666.0,666.0,19.0,19.0,19.0,19.0,11.7,11.6,0.1,899.7,895.8,3.9,917.0,913.0,3.9
Mauritania,1,1,10.9,7.8,1980.0,1980.0,1980.0,1980.0,2182.5,2182.5,2182.5,2182.5,294.0,294.0,294.0,294.0,5.0,5.0,5.0,5.0,3.9,3.8,0.0,290.6,287.8,2.7,296.2,293.4,2.8
Viet Nam,1,1,99.6,105.8,2010.0,2010.0,2010.0,2010.0,6405.1,6405.1,6405.1,6405.1,454.0,454.0,454.0,454.0,10.0,10.0,10.0,10.0,23.6,23.5,0.0,1820.2,1816.5,3.7,1855.2,1851.4,3.8
Peru,1,1,1094.6,903.6,2006.0,2006.0,2006.0,2006.0,11431.2,11431.2,11431.2,11431.2,748.0,748.0,748.0,748.0,32.0,32.0,32.0,32.0,146.5,139.3,7.2,8752.8,8326.1,426.7,8920.9,8486.0,434.9
Liberia,1,1,8.1,10.5,2007.0,2007.0,2007.0,2007.0,3141.0,3141.0,3141.0,3141.0,322.0,322.0,322.0,322.0,3.0,3.0,3.0,3.0,2.3,2.3,0.0,170.3,170.2,0.1,173.6,173.5,0.1
"Tanzania, United Republic of",1,1,47.8,49.0,1998.0,1998.0,1998.0,1998.0,4849.6,4849.6,4849.6,4849.6,336.0,336.0,336.0,336.0,54.0,54.0,54.0,54.0,19.6,18.0,1.6,1490.6,1373.6,116.9,1519.2,1400.0,119.2
Czechia,1,1,0.2,0.3,1991.0,1991.0,1991.0,1991.0,64.3,64.3,64.3,64.3,33.0,33.0,33.0,33.0,4.0,4.0,4.0,4.0,0.2,0.2,0.1,17.9,13.9,4.0,18.2,14.1,4.1
Micronesia (Federated States of),1,1,10.1,19.4,2006.0,2006.0,2006.0,2006.0,176.0,176.0,176.0,176.0,18.0,18.0,18.0,18.0,6.0,6.0,6.0,6.0,0.9,0.6,0.3,68.4,44.0,24.4,69.7,44.8,24.9
Guadeloupe,1,1,38.5,56.5,2006.0,2006.0,2006.0,2006.0,4193.8,4193.8,4193.8,4193.8,345.0,345.0,345.0,345.0,7.0,7.0,7.0,7.0,8.7,8.7,0.0,672.8,670.1,2.6,685.7,683.0,2.7
Puerto Rico,1,1,32.3,44.9,2018.0,2018.0,2018.0,2018.0,6124.5,6124.5,6124.5,6124.5,525.0,525.0,525.0,525.0,12.0,12.0,12.0,12.0,14.5,14.4,0.1,1118.0,1107.4,10.6,1139.4,1128.6,10.8
