Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oman,29,19,12628.9,13411.5,2010.7,2010.7,2011.4,2011.4,2982.1,3046.3,2996.3,2990.1,178.0,201.0,186.7,186.2,22.0,33.2,20.1,20.4,1055.0,1041.5,13.5,81704.4,80668.1,1036.4,83273.2,82216.9,1056.3
Israel,26,25,810.3,1341.9,2004.5,2004.5,2007.6,2008.8,1039.7,1241.2,1262.4,1245.9,118.5,186.3,232.3,235.0,79.5,86.9,109.8,121.1,125.5,105.6,19.9,9676.6,8146.5,1530.1,9862.4,8302.9,1559.5
China,21,21,7936.5,11290.0,2006.3,2006.3,2007.4,2007.6,7791.5,6969.6,7626.1,7477.7,646.0,573.5,656.5,672.4,60.0,97.2,86.8,100.9,773.5,743.7,29.7,55803.8,53509.3,2294.5,56875.2,54536.7,2338.6
Bangladesh,18,18,2075.7,3238.3,2008.4,2008.4,2008.9,2008.9,5797.1,5784.0,5783.4,5779.6,514.0,508.0,513.7,514.0,118.0,200.8,227.8,224.3,247.3,238.0,9.4,19112.6,18405.3,707.3,19479.5,18758.6,720.9
United Arab Emirates,17,17,3882.9,5877.0,2009.2,2009.2,2009.6,2008.2,4008.3,4085.7,4159.6,4030.3,360.0,431.5,388.3,399.8,38.0,47.6,56.4,52.5,381.3,350.6,30.8,28241.6,25862.8,2378.8,28783.9,26359.4,2424.5
Norway,16,16,1881.1,2229.8,2011.6,2011.6,2010.7,2013.1,3055.7,3074.4,3433.1,3371.8,303.0,305.1,288.2,300.4,51.5,134.4,116.9,152.5,220.2,207.4,12.8,15174.5,14196.1,978.5,15465.9,14468.7,997.2
Qatar,15,15,5840.3,5190.4,2007.3,2007.3,2007.7,2007.8,4094.8,4133.2,4157.8,4153.5,275.0,332.7,284.5,284.5,55.0,124.7,98.8,92.3,672.2,618.3,53.8,49006.7,44842.7,4164.0,49947.6,45703.7,4243.9
Denmark,15,15,1584.0,1541.9,2005.8,2005.8,2007.6,2007.2,2962.9,2912.7,2908.7,2907.7,257.0,281.9,223.9,231.1,20.0,75.5,36.4,32.2,193.3,183.8,9.5,14153.9,13440.0,713.8,14425.6,13698.1,727.5
Germany,14,14,1234.4,1641.1,2006.1,2006.1,2004.3,2006.5,2722.3,2771.3,2810.3,2762.4,247.0,258.1,246.3,258.8,41.5,148.7,168.9,101.1,183.2,137.4,45.7,13978.2,10543.3,3435.0,14246.6,10745.7,3500.9
Malaysia,13,13,8540.1,11740.2,2009.5,2009.5,2012.4,2012.0,6191.7,6386.5,6216.6,6283.1,518.0,517.9,460.8,503.0,34.0,85.7,72.0,89.7,749.6,670.0,79.6,58065.5,51900.4,6165.1,59180.3,52896.9,6283.4
Bahamas,12,11,3374.1,6074.3,2009.3,2009.6,2008.9,2008.9,4920.2,5199.5,5183.3,5189.4,456.5,486.3,486.8,487.0,24.5,50.3,50.0,50.6,286.7,276.3,10.4,22201.1,21394.2,806.9,22627.4,21805.0,822.4
Ghana,12,12,1371.9,2372.0,2009.2,2009.2,2010.6,2010.6,3993.8,4000.9,4014.5,4015.6,333.5,356.7,340.8,339.1,146.0,139.2,135.6,136.3,123.2,116.9,6.3,9538.0,9049.6,488.3,9721.1,9223.4,497.7
Ukraine,11,10,252.4,344.5,2008.2,2008.2,2008.4,2008.3,1221.8,1255.3,1230.1,1233.2,118.0,122.6,127.3,128.8,27.0,44.6,49.6,47.0,34.9,32.1,2.7,2682.2,2476.0,206.1,2733.7,2523.6,210.1
Mauritania,11,11,1154.1,2137.6,2008.5,2008.5,2007.3,2007.1,2323.2,2316.6,2253.9,2244.9,199.0,208.4,199.5,198.8,330.0,356.2,402.5,407.8,99.5,79.2,20.3,7688.4,6127.4,1561.0,7836.0,6245.0,1591.0
Sri Lanka,10,10,1832.3,2207.7,2008.5,2008.5,2011.1,2009.0,4578.9,4641.5,4546.4,4589.1,407.0,434.8,396.8,424.5,10.0,41.0,27.1,17.6,239.3,237.4,1.9,18483.6,18338.9,144.7,18838.5,18691.0,147.5
Russian Federation,10,10,1011.8,1030.5,2005.5,2005.5,2011.0,2010.5,1861.4,2367.1,2884.5,2504.2,295.0,260.7,296.0,282.6,64.0,96.7,89.8,87.0,110.3,98.6,11.7,7790.7,6898.2,892.6,7940.3,7030.6,909.7
Guinea,9,9,760.6,1404.5,2005.1,2005.1,2009.7,2009.7,2919.8,2668.8,2757.1,2776.1,244.0,254.1,242.7,242.5,111.0,112.7,142.6,142.8,60.6,54.8,5.8,4685.6,4239.3,446.2,4775.5,4320.7,454.8
Montenegro,9,7,99.9,52.3,2007.7,2009.0,2008.5,2010.3,509.1,1667.5,856.3,839.1,45.0,106.5,47.2,59.2,26.0,190.9,324.1,281.2,24.9,16.3,8.7,1913.7,1255.3,658.4,1950.4,1279.4,671.0
Pakistan,8,7,934.8,1259.6,2004.9,2004.0,2007.6,2007.7,4085.9,3595.0,4166.0,4181.5,326.5,393.9,482.9,559.0,32.5,105.7,140.5,174.5,133.5,125.5,8.0,9301.6,8682.1,619.5,9480.2,8848.8,631.4
Colombia,7,7,1319.1,2419.8,2013.0,2013.0,2014.4,2014.3,5141.5,4440.7,5064.8,5060.2,421.0,395.1,442.3,440.0,56.0,92.0,78.4,76.2,86.2,83.4,2.8,6676.9,6463.1,213.8,6805.1,6587.2,217.9
Sudan,7,7,291.6,481.1,2006.4,2006.4,2005.2,2004.9,1781.1,1794.7,1807.4,1810.9,160.0,156.3,159.5,160.1,34.0,126.0,147.7,153.7,42.2,38.6,3.6,3268.5,2987.7,280.8,3331.3,3045.1,286.2
Djibouti,6,6,190.3,323.1,2004.5,2004.5,2002.6,2002.3,2284.4,2273.4,2255.7,2256.8,213.0,220.0,210.8,210.4,108.0,115.7,141.6,140.4,32.5,29.8,2.7,2499.4,2296.9,202.4,2547.4,2341.1,206.3
Sierra Leone,6,6,587.2,1004.7,2010.5,2010.5,2010.8,2010.9,3041.4,3090.5,3098.6,3100.2,252.5,252.3,254.3,254.3,115.0,123.5,112.0,109.7,56.3,53.9,2.3,4355.6,4177.9,177.7,4439.2,4258.2,181.1
Uruguay,6,6,1151.3,1931.1,2008.7,2008.7,2008.7,2008.8,6222.2,6297.9,6318.5,6323.1,564.0,571.7,580.7,581.8,10.0,93.8,131.9,140.1,108.7,105.6,3.1,8409.6,8172.8,236.7,8571.0,8329.8,241.3
Sweden,6,6,496.6,866.9,2005.0,2005.0,2007.5,2007.6,3131.6,3130.9,3045.2,3037.1,350.0,380.3,363.6,362.6,36.5,30.0,27.6,27.2,65.5,62.6,3.0,5017.0,4792.6,224.4,5113.3,4884.7,228.7
Nigeria,6,6,1174.4,1893.4,2004.8,2004.8,2003.7,2003.6,4637.1,4621.8,4700.4,4726.5,387.5,392.2,405.9,410.2,36.5,35.7,29.4,27.7,122.1,119.5,2.6,9450.9,9252.4,198.5,9632.4,9430.1,202.3
Thailand,5,5,1737.3,3181.7,2008.6,2008.6,2008.4,2008.4,7742.0,7718.3,7500.5,7479.1,631.0,636.4,640.1,640.5,238.0,255.6,214.3,209.0,148.1,131.6,16.5,11470.1,10194.8,1275.3,11690.3,10390.5,1299.8
Syrian Arab Republic,5,5,113.1,171.5,1996.0,1996.0,2001.8,2002.5,1362.7,1668.1,2018.4,2074.7,138.0,146.6,175.0,176.9,182.0,278.8,217.4,224.8,22.0,11.9,10.1,1686.2,915.8,770.4,1718.5,933.4,785.1
Ireland,5,5,71.6,79.7,1998.2,1998.2,1998.4,2000.8,2371.4,2369.4,2348.7,2412.8,264.0,269.2,272.0,271.1,47.0,69.8,73.7,76.5,14.8,13.7,1.2,1139.2,1050.8,88.4,1161.1,1071.0,90.1
Romania,5,5,27.3,36.1,1999.2,1999.2,2001.3,2000.5,1003.6,1030.7,1032.6,1026.2,107.0,114.8,110.5,113.4,79.0,610.0,217.8,234.5,10.8,6.0,4.8,818.9,455.8,363.1,834.6,464.6,370.1
Côte d'Ivoire,5,5,398.4,668.0,2007.0,2007.0,2009.3,2009.4,3630.4,3670.0,3679.6,3679.6,306.0,323.0,306.3,307.4,213.0,232.8,304.3,314.5,50.8,43.7,7.1,3920.7,3372.0,548.7,3996.0,3436.7,559.3
Senegal,4,4,307.0,525.3,2009.8,2009.8,2009.7,2009.7,2564.8,2563.5,2560.0,2559.9,733.0,814.5,825.9,822.8,100.0,117.0,115.5,114.9,43.1,41.5,1.6,3331.7,3210.5,121.3,3395.7,3272.1,123.6
Trinidad and Tobago,4,4,2133.5,1537.9,2013.0,2013.0,2013.2,2013.5,4567.5,4574.2,4579.9,4578.1,428.0,425.8,437.2,433.1,25.5,24.2,23.9,24.1,194.3,190.7,3.6,12052.8,11774.5,278.2,12284.2,12000.6,283.6
Cuba,4,4,376.6,609.6,2005.8,2005.8,2005.9,2005.9,5075.2,5023.4,5008.8,5011.4,434.5,430.0,428.6,428.8,18.5,32.0,31.1,31.7,40.7,40.2,0.5,3141.3,3105.8,35.5,3201.6,3165.4,36.2
Poland,4,4,823.9,1470.8,2013.8,2013.8,2014.0,2014.0,3268.2,3737.7,3837.6,3825.1,361.5,373.8,373.9,371.7,55.5,113.8,77.6,76.7,61.0,56.4,4.6,4660.4,4317.7,342.7,4749.9,4400.6,349.2
"Korea, Republic of",4,4,1551.2,2410.5,2012.5,2012.5,2013.5,2014.0,8648.9,8772.7,8614.1,8572.2,819.5,776.0,786.6,797.8,57.5,396.2,180.7,135.5,166.6,154.8,11.8,12877.8,11983.8,894.0,13125.1,12213.9,911.2
Finland,4,4,234.2,363.2,2009.5,2009.5,2011.5,2011.5,3609.0,3595.4,3645.1,3650.6,347.0,367.0,329.8,324.4,76.5,73.2,78.0,74.5,39.1,36.1,3.0,2977.2,2752.1,225.0,3034.3,2805.0,229.4
Mexico,4,4,554.3,894.8,2014.0,2014.0,2014.1,2014.0,6032.0,5919.2,5900.8,5911.7,539.0,538.8,543.9,541.9,55.5,51.8,51.3,51.6,54.7,54.0,0.7,4239.7,4185.9,53.8,4321.1,4266.2,54.9
Iceland,3,3,24.5,27.0,2015.3,2015.3,2013.7,2011.4,3213.9,4125.1,3720.5,3393.5,357.0,976.7,944.7,585.5,750.0,648.7,428.4,197.7,18.4,13.6,4.8,1392.3,1032.7,359.6,1419.0,1052.5,366.5
Australia,3,3,786.2,1291.0,2011.0,2011.0,2013.3,2014.0,7583.6,8201.8,8874.5,9135.2,582.0,663.0,761.2,789.9,100.0,128.7,95.3,84.8,105.7,99.2,6.4,8168.0,7675.0,492.9,8324.8,7822.4,502.4
Jamaica,3,3,237.0,324.2,2005.0,2005.0,2004.3,2004.3,5009.7,5029.4,5026.9,5034.1,436.0,423.3,428.9,431.2,65.0,96.0,79.6,85.6,36.8,35.3,1.5,2845.5,2733.4,112.1,2900.1,2785.9,114.3
Estonia,3,3,256.9,438.9,2003.7,2003.7,2005.2,2005.6,3474.7,3867.0,3561.9,3548.9,401.0,410.0,402.5,406.0,32.0,23.7,31.1,33.0,32.7,30.3,2.4,2499.6,2320.4,179.2,2547.6,2364.9,182.6
Kuwait,3,3,217.5,344.4,2007.7,2007.7,2010.6,2011.4,4366.7,4588.8,4412.3,4370.2,454.0,470.7,505.8,515.6,204.0,161.7,183.0,190.1,35.7,33.1,2.6,2752.9,2557.0,195.8,2805.7,2606.1,199.6
Togo,3,3,299.8,527.8,2011.3,2011.3,2016.0,2016.0,4260.7,4322.2,4351.3,4352.8,555.0,490.0,469.1,469.6,122.0,102.3,125.8,125.9,34.3,32.5,1.8,2653.8,2516.9,136.9,2704.7,2565.2,139.5
"Taiwan, Province of China",3,3,1276.2,2012.7,2005.7,2005.7,2005.0,2005.0,11437.8,10733.8,11520.9,11629.8,802.0,745.3,842.2,854.1,56.0,93.0,137.7,148.8,161.9,158.3,3.5,12532.4,12258.5,273.9,12773.0,12493.9,279.1
Iran (Islamic Republic of),3,3,172.2,263.0,2008.3,2008.3,2008.0,2008.1,4115.4,4602.6,4347.3,4318.7,377.0,398.3,387.9,385.8,64.0,74.7,98.1,100.6,36.1,31.7,4.3,2788.7,2453.4,335.3,2842.2,2500.5,341.8
Jordan,3,3,84.3,137.7,2008.7,2008.7,2014.0,2014.6,1296.8,1308.0,1292.6,1291.3,124.0,136.7,123.2,121.6,47.0,42.7,32.7,32.2,8.5,8.0,0.5,660.2,618.9,41.3,672.9,630.8,42.1
Japan,2,2,579.9,1034.9,2011.0,2011.0,2009.4,2009.3,8862.9,8862.9,8826.4,8823.0,749.5,749.5,798.7,803.3,40.0,40.0,33.6,33.0,62.6,60.0,2.6,4827.8,4624.6,203.2,4920.5,4713.4,207.1
Virgin Islands (U.S.),2,2,374.7,656.3,2008.5,2008.5,2008.5,2008.5,4367.5,4367.5,4366.8,4366.9,380.0,380.0,379.9,380.0,49.0,49.0,49.3,49.2,39.3,35.7,3.7,3038.5,2762.7,275.7,3096.8,2815.8,281.0
Venezuela (Bolivarian Republic of),2,2,837.4,1549.3,2014.0,2014.0,2016.2,2016.4,4679.5,4679.5,4665.1,4664.1,354.0,354.0,342.9,342.1,418.5,418.5,181.4,165.9,61.9,49.0,12.9,4786.0,3792.9,993.1,4877.8,3865.7,1012.1
South Africa,2,2,472.1,824.8,2013.0,2013.0,2013.1,2013.1,6917.7,6917.7,6916.1,6916.2,597.5,597.5,597.3,597.3,97.5,97.5,102.0,101.7,44.0,43.1,1.0,3411.9,3335.4,76.5,3477.4,3399.4,78.0
Chile,2,2,504.5,849.4,2013.5,2013.5,2013.2,2013.0,8776.1,8776.1,8760.7,8751.4,771.0,771.0,770.0,769.4,113.0,113.0,119.3,123.5,42.9,42.3,0.7,3326.5,3274.8,51.7,3390.3,3337.6,52.7
Liberia,2,2,166.6,275.8,2012.0,2012.0,2012.2,2012.3,3229.3,3229.3,3228.4,3228.1,273.5,273.5,274.3,274.5,174.0,174.0,158.1,153.1,17.6,16.8,0.8,1362.4,1304.0,58.5,1388.6,1329.0,59.6
Puerto Rico,2,2,250.2,421.0,2010.5,2010.5,2010.2,2010.2,4488.3,4488.3,4475.4,4473.4,362.5,362.5,361.2,361.0,128.5,128.5,146.9,150.2,28.2,27.5,0.8,2184.4,2126.4,58.0,2226.3,2167.2,59.2
Cameroon,2,2,78.5,125.9,2001.0,2001.0,2003.5,2003.5,4786.9,4786.9,4887.5,4890.2,443.0,443.0,441.0,441.0,152.0,152.0,172.2,172.7,15.7,14.8,0.8,1208.4,1145.2,63.2,1231.6,1167.2,64.5
Bahrain,2,2,212.3,335.1,2008.0,2008.0,2007.7,2007.6,4135.0,4135.0,4128.2,4125.3,361.0,361.0,362.0,362.6,98.0,98.0,96.3,95.4,25.7,22.2,3.5,1988.8,1717.0,271.8,2027.0,1750.0,277.0
Viet Nam,2,2,552.2,599.1,2008.5,2008.5,2008.9,2008.9,6583.7,6583.7,6780.3,6780.5,503.0,503.0,535.2,535.3,463.0,463.0,98.4,98.0,65.7,59.6,6.1,5075.7,4613.2,462.5,5173.1,4701.8,471.3
Iraq,2,2,225.7,379.2,2008.5,2008.5,2014.1,2015.6,4314.4,4314.4,4262.3,4248.8,394.5,394.5,385.6,383.2,181.0,181.0,297.2,328.5,26.7,24.3,2.4,2072.0,1883.7,188.3,2111.8,1919.9,191.9
Seychelles,2,2,41.1,44.5,1989.5,1989.5,1989.5,1989.4,4211.2,4211.2,4212.5,4216.0,322.5,322.5,321.5,319.2,631.0,631.0,634.2,641.5,34.7,16.0,18.7,2623.2,1219.8,1403.4,2673.5,1243.2,1430.3
Bulgaria,1,1,10.2,11.8,2008.0,2008.0,2008.0,2008.0,962.7,962.7,962.7,962.7,117.0,117.0,117.0,117.0,895.0,895.0,895.0,895.0,12.7,2.7,10.0,955.7,208.3,747.5,974.1,212.3,761.8
Benin,1,1,137.7,234.6,2011.0,2011.0,2011.0,2011.0,4215.2,4215.2,4215.2,4215.2,336.0,336.0,336.0,336.0,382.0,382.0,382.0,382.0,13.5,12.2,1.3,1044.8,945.7,99.1,1064.9,963.8,101.0
Monaco,1,1,6.0,10.3,2018.0,2018.0,2018.0,2018.0,634.8,634.8,634.8,634.8,53.0,53.0,53.0,53.0,5.0,5.0,5.0,5.0,1.5,1.5,0.1,119.2,113.1,6.1,121.5,115.2,6.2
San Marino,1,1,2.9,3.3,2016.0,2016.0,2016.0,2016.0,789.6,789.6,789.6,789.6,82.0,82.0,82.0,82.0,6.0,6.0,6.0,6.0,1.9,1.8,0.0,139.7,138.3,1.4,142.4,141.0,1.4
Haiti,1,1,117.4,168.0,2013.0,2013.0,2013.0,2013.0,4853.4,4853.4,4853.4,4853.4,462.0,462.0,462.0,462.0,150.0,150.0,150.0,150.0,11.8,11.5,0.3,914.2,889.8,24.4,931.7,906.9,24.8
Gabon,1,1,150.4,265.8,2013.0,2013.0,2013.0,2013.0,4736.9,4736.9,4736.9,4736.9,386.0,386.0,386.0,386.0,70.0,70.0,70.0,70.0,13.7,13.5,0.3,1064.3,1044.1,20.3,1084.8,1064.1,20.7
Peru,1,1,169.8,260.8,2012.0,2012.0,2012.0,2012.0,7016.0,7016.0,7016.0,7016.0,565.0,565.0,565.0,565.0,109.0,109.0,109.0,109.0,19.3,18.9,0.4,1495.8,1461.5,34.4,1524.6,1489.5,35.0
Cabo Verde,1,1,13.2,14.3,1996.0,1996.0,1996.0,1996.0,3169.7,3169.7,3169.7,3169.7,180.0,180.0,180.0,180.0,131.0,131.0,131.0,131.0,7.7,5.4,2.3,589.0,416.2,172.9,600.3,424.1,176.2
Yemen,1,1,64.7,106.8,2000.0,2000.0,2000.0,2000.0,2372.9,2372.9,2372.9,2372.9,216.0,216.0,216.0,216.0,129.0,129.0,129.0,129.0,11.8,8.6,3.2,911.5,663.3,248.2,929.0,676.0,253.0
Czechia,1,1,0.3,0.4,1991.0,1991.0,1991.0,1991.0,78.1,78.1,78.1,78.1,70.0,70.0,70.0,70.0,1.0,1.0,1.0,1.0,0.4,0.4,0.0,27.2,26.8,0.4,27.7,27.3,0.4
Maldives,1,1,30.8,39.0,2008.0,2008.0,2008.0,2008.0,4268.6,4268.6,4268.6,4268.6,321.0,321.0,321.0,321.0,97.0,97.0,97.0,97.0,8.5,7.5,1.0,652.2,580.7,71.5,664.7,591.9,72.8
Costa Rica,1,1,129.8,185.3,2012.0,2012.0,2012.0,2012.0,5485.8,5485.8,5485.8,5485.8,426.0,426.0,426.0,426.0,32.0,32.0,32.0,32.0,19.5,19.4,0.1,1507.1,1502.6,4.4,1536.0,1531.5,4.5
Panama,1,1,13.6,20.7,2001.0,2001.0,2001.0,2001.0,573.5,573.5,573.5,573.5,22.0,22.0,22.0,22.0,177.0,177.0,177.0,177.0,3.0,0.4,2.7,234.2,28.5,205.7,238.7,29.1,209.7
Argentina,1,1,213.3,327.9,2002.0,2002.0,2002.0,2002.0,7078.6,7078.6,7078.6,7078.6,777.0,777.0,777.0,777.0,1.0,1.0,1.0,1.0,26.0,25.9,0.0,2011.5,2009.6,1.9,2050.1,2048.2,1.9
Somalia,1,1,67.8,122.2,2004.0,2004.0,2004.0,2004.0,2358.5,2358.5,2358.5,2358.5,187.0,187.0,187.0,187.0,305.0,305.0,305.0,305.0,8.8,7.9,0.9,682.9,611.6,71.3,696.0,623.3,72.6
Eritrea,1,1,27.2,38.6,2009.0,2009.0,2009.0,2009.0,1917.3,1917.3,1917.3,1917.3,168.0,168.0,168.0,168.0,111.0,111.0,111.0,111.0,4.4,3.5,0.9,336.1,271.7,64.3,342.5,277.0,65.5
Guatemala,1,1,34.3,47.7,2018.0,2018.0,2018.0,2018.0,6504.6,6504.6,6504.6,6504.6,613.0,613.0,613.0,613.0,24.0,24.0,24.0,24.0,13.8,13.6,0.3,1063.8,1042.6,21.2,1084.2,1062.6,21.6
