Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Container,6,4,149.1,187.4,2006.5,2006.8,2005.9,2005.9,907.8,490.0,1031.4,1015.2,96.5,56.8,190.0,189.8,18.5,19.8,12.9,12.9,29.9,28.7,1.2,2317.9,2226.2,91.7,2362.4,2268.9,93.5
Chemical tanker,2,2,3.2,5.1,2011.0,2011.0,2006.9,2007.0,53.9,53.9,53.8,52.7,26.0,26.0,27.4,27.3,34.5,34.5,51.2,50.8,2.4,0.7,1.7,184.9,53.2,131.7,188.4,54.2,134.3
Oil tanker,1,1,2.1,4.1,2000.0,2000.0,2000.0,2000.0,53.6,53.6,53.6,53.6,62.0,62.0,62.0,62.0,18.0,18.0,18.0,18.0,1.5,0.6,0.9,116.3,47.2,69.1,118.5,48.1,70.4
