Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Puerto Quetzal,1247,575,49319.1,54053.4,2008.4,2009.1,2008.6,2008.9,886.3,1434.5,1182.5,1198.9,67.0,133.0,218.1,211.8,30.0,63.8,52.5,64.8,7114.9,6382.4,732.5,549377.3,493288.3,56089.0,559925.4,502759.5,57165.9
Puerto Santo Tomas,1150,288,21656.3,28048.8,2006.5,2007.4,2007.3,2008.0,857.9,1598.1,1018.8,1131.2,57.0,147.8,230.8,263.2,18.0,47.6,45.2,47.3,4142.3,3686.2,456.2,317790.2,283263.9,34526.3,323891.8,288702.6,35189.2
Puerto Barrios,536,116,9038.3,11023.6,2001.2,2004.7,2002.5,2003.4,806.1,1368.8,870.9,895.5,54.0,103.2,157.4,162.7,15.0,43.4,46.8,52.5,2037.0,1836.7,200.3,156303.7,141119.3,15184.4,159304.8,143828.8,15476.0
Livingston,27,17,348.9,465.9,2007.5,2007.5,2006.9,2006.9,799.4,699.7,809.3,820.9,52.0,54.1,81.6,83.2,13.0,31.1,38.8,39.1,59.9,54.4,5.5,4603.1,4189.5,413.6,4691.5,4270.0,421.6
Champerico,1,1,50.2,91.0,2009.0,2009.0,2009.0,2009.0,834.8,834.8,834.8,834.8,160.0,160.0,160.0,160.0,115.0,115.0,115.0,115.0,13.8,6.8,7.0,1066.5,523.6,542.9,1087.0,533.7,553.3
