Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Puerto Santo Tomas,7,7,58.3,76.0,2007.0,2007.0,2005.7,2005.6,72.1,304.8,310.8,263.3,28.0,57.7,207.8,201.8,19.0,24.4,20.0,20.4,15.8,12.2,3.6,1222.7,948.2,274.5,1246.1,966.4,279.8
Puerto Barrios,2,1,96.1,120.6,2006.0,2006.0,2006.0,2006.0,1748.5,1748.5,1748.5,1748.5,171.0,171.0,171.0,171.0,10.0,10.0,10.0,10.0,18.0,17.8,0.2,1396.4,1378.4,18.0,1423.3,1404.9,18.4
