Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Livingston,5,5,9.2,14.1,2005.2,2005.2,2003.5,2003.2,72.1,69.4,70.1,69.0,28.0,27.4,31.3,33.9,22.0,28.6,31.4,31.6,5.0,1.9,3.1,384.9,145.0,240.0,392.3,147.8,244.6
Puerto Barrios,3,2,96.6,121.5,2009.7,2011.5,2006.1,2006.1,1739.9,882.8,1145.4,1021.0,162.0,97.5,170.3,170.0,10.0,10.0,10.0,10.0,18.7,18.2,0.5,1448.8,1411.7,37.1,1476.6,1438.8,37.8
Puerto Santo Tomas,1,1,48.6,61.1,2006.0,2006.0,2006.0,2006.0,1769.8,1769.8,1769.8,1769.8,243.0,243.0,243.0,243.0,18.0,18.0,18.0,18.0,10.1,9.9,0.2,785.3,769.9,15.4,800.4,784.7,15.7
