Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - other,1,1,11.0,11.3,1996.0,1996.0,1996.0,1996.0,10976.7,10976.7,10976.7,10976.7,1456.0,1456.0,1456.0,1456.0,1031.0,1031.0,1031.0,1031.0,5.3,3.4,1.8,395.6,257.4,138.2,403.2,262.3,140.8
Offshore,1,1,0.1,0.1,2015.0,2015.0,2015.0,2015.0,476.1,476.1,476.1,476.1,69.0,69.0,69.0,69.0,2.0,2.0,2.0,2.0,0.3,0.3,0.0,22.5,22.1,0.4,22.9,22.5,0.4
