Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Khawr Al Amaya,881,261,5689.4,8996.5,2000.8,2001.8,2004.3,2004.5,190.5,582.7,569.8,614.9,13.0,77.9,87.0,90.4,57.0,121.9,134.8,139.6,1616.5,416.5,1200.0,123881.9,31955.5,91926.4,126260.4,32569.0,93691.4
Basrah Oil Terminal,635,171,6519.6,10138.8,2004.0,2003.1,2004.7,2004.8,229.1,591.1,571.4,607.3,36.0,101.1,78.0,80.5,60.0,124.5,134.1,141.1,1686.5,475.2,1211.3,129626.6,36420.4,93206.2,132115.4,37119.7,94995.7
Umm Qasr,516,127,1349.1,2065.0,2004.6,2001.1,2002.5,2002.3,75.2,465.4,268.6,273.9,10.0,96.4,103.2,87.8,29.0,85.7,342.1,362.7,370.8,165.1,205.7,28259.3,12566.4,15692.9,28801.9,12807.7,15994.2
Khor Al Zubair,302,67,726.4,1152.9,1999.9,1999.5,2003.6,2003.5,66.9,428.2,174.9,171.8,10.0,167.2,473.2,390.3,41.5,113.4,144.3,148.5,347.7,142.6,205.1,26660.3,10914.4,15745.9,27172.2,11124.0,16048.2
Khawr Al Zubair Lng Terminal,150,57,450.8,721.3,2001.9,2000.5,2007.3,2007.3,97.6,495.6,309.6,308.5,16.0,194.2,1108.1,982.2,40.0,73.5,53.8,50.0,191.7,123.5,68.2,14578.5,9410.0,5168.4,14858.4,9590.7,5267.7
Al Faw,87,50,816.2,1107.5,1997.0,1996.7,2009.9,2009.8,424.5,3313.3,2315.6,2239.9,79.0,462.3,4361.2,4359.9,53.0,162.5,93.5,86.2,312.2,265.5,46.8,23539.4,19999.8,3539.6,23991.4,20383.8,3607.6
Basrah,8,6,5.5,8.0,2011.9,2012.5,2009.7,2007.5,215.0,872.9,628.1,615.2,43.5,338.0,308.8,197.8,10.0,34.7,35.2,19.6,4.1,3.4,0.6,307.4,259.9,47.5,313.3,264.9,48.4
