Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Singapore,41,32,8991.4,16630.6,2006.7,2006.9,2008.0,2008.0,3806.0,3738.3,3184.8,3385.4,335.0,354.5,371.8,374.6,36.0,60.3,54.9,56.2,840.1,716.8,123.3,65064.9,55513.2,9551.8,66314.2,56579.0,9735.2
Greece,33,29,11042.8,21216.1,2009.1,2009.6,2009.1,2009.1,4042.1,4078.3,4064.2,4064.6,383.0,381.7,382.4,382.4,41.0,49.9,51.8,51.8,997.4,814.7,182.7,77260.7,63110.9,14149.9,78744.1,64322.6,14421.5
Germany,32,1,0.6,0.1,1969.0,1969.0,1969.0,1969.0,60.1,60.1,104.6,104.6,20.5,20.5,140.9,140.9,19.0,19.0,23.3,23.3,6.9,4.6,2.3,519.5,346.6,172.9,529.4,353.2,176.2
United States of America,23,14,26783.2,51657.8,1995.8,2008.9,2012.1,2012.1,11795.1,11135.3,12365.3,12476.9,948.0,971.9,1129.9,1130.0,31.0,112.3,117.0,118.7,1696.5,1542.0,154.5,130820.4,119217.5,11602.9,133332.1,121506.5,11825.7
Turkey,23,23,7751.2,14850.6,2007.6,2007.6,2007.1,2007.1,4045.2,4142.3,4136.4,4134.4,373.0,389.0,390.5,389.9,32.0,46.3,47.3,47.5,706.3,594.8,111.5,54708.1,46071.2,8636.8,55758.5,46955.8,8802.6
Italy,21,21,7123.7,13677.5,2006.1,2006.1,2006.3,2006.4,4722.0,4523.5,4729.7,4770.5,419.0,415.5,435.6,436.0,66.0,103.3,84.8,84.9,702.5,546.5,156.0,54393.9,42320.9,12073.1,55438.3,43133.4,12304.9
Spain,20,20,9019.7,17235.8,2008.4,2008.4,2008.7,2008.7,5568.1,5486.2,5694.5,5706.9,517.5,495.1,523.7,523.5,37.5,45.6,45.9,46.0,783.0,713.7,69.3,60655.5,55286.0,5369.4,61820.1,56347.5,5472.5
Malaysia,19,17,11741.8,22362.3,2007.4,2007.7,2007.1,2007.2,3997.1,5170.1,5410.0,5530.1,401.0,451.4,611.6,610.8,20.0,66.8,55.6,55.9,734.2,689.8,44.4,56873.3,53434.0,3439.3,57965.3,54460.0,3505.3
Indonesia,18,13,9900.2,18867.0,2008.8,2009.1,2008.5,2008.5,3852.5,5506.0,5508.7,5732.8,315.0,511.3,775.7,776.2,15.0,18.8,19.8,19.8,560.1,548.5,11.6,43382.0,42483.1,899.0,44215.0,43298.7,916.2
Japan,15,11,10088.0,19443.8,2005.3,2008.4,2008.3,2008.3,6881.0,5859.3,6873.4,6888.2,486.0,528.8,606.2,606.5,49.0,63.8,60.8,61.4,715.0,681.9,33.1,55350.9,52787.8,2563.1,56413.6,53801.3,2612.3
Pakistan,14,8,156.9,183.8,2004.6,2005.5,2007.6,2006.8,1400.7,1307.4,1033.5,1018.5,125.5,105.7,125.8,126.1,24.0,25.6,35.6,35.0,39.9,34.4,5.5,3073.5,2654.5,419.0,3132.5,2705.5,427.1
Netherlands,11,11,13849.6,26820.9,2008.2,2008.2,2008.9,2008.9,11759.7,10090.4,10608.1,10605.5,1052.0,952.1,1025.5,1025.2,43.0,47.1,51.6,51.7,946.0,885.3,60.6,73036.9,68444.4,4592.5,74439.2,69758.6,4680.6
"Taiwan, Province of China",11,11,8288.0,15790.8,2006.3,2006.3,2007.2,2007.3,5544.8,5097.5,5599.4,5601.3,495.0,451.4,492.4,492.1,31.0,36.0,30.7,30.4,437.3,424.5,12.8,33871.8,32880.0,991.7,34522.1,33511.3,1010.8
Haiti,10,1,9.6,6.4,1971.0,1971.0,1971.0,1971.0,317.8,317.8,307.5,307.5,45.5,45.5,52.2,52.2,51.0,51.0,51.3,51.3,6.8,2.7,4.1,508.9,200.7,308.2,518.7,204.5,314.2
Hong Kong,10,2,84.4,106.6,2006.9,2002.5,2007.9,2008.0,163.3,765.9,229.1,228.7,60.5,114.5,71.5,71.3,8.5,8.5,10.5,10.5,15.7,14.2,1.5,1217.4,1101.7,115.7,1240.8,1122.8,118.0
Venezuela (Bolivarian Republic of),5,5,11760.9,22739.0,2009.4,2009.4,2009.8,2009.7,15999.1,15986.0,15979.7,15998.4,1661.0,1966.2,2035.5,2037.4,318.0,310.0,302.3,300.1,872.2,737.5,134.7,67402.4,56967.3,10435.1,68696.5,58061.1,10635.4
Sri Lanka,4,4,778.4,1435.0,1999.2,1999.2,2002.3,2002.4,2554.9,2702.0,2403.8,2396.2,201.0,203.0,205.1,205.2,42.5,44.5,4.0,2.7,53.2,51.0,2.2,4113.4,3948.8,164.6,4192.4,4024.6,167.8
Philippines,4,1,73.0,89.6,2005.0,2005.0,2005.0,2005.0,310.6,310.6,332.8,332.8,79.0,79.0,78.7,78.7,46.5,46.5,48.0,48.0,10.5,7.2,3.3,812.7,555.7,257.0,828.3,566.4,261.9
France,4,4,1827.1,3515.0,2011.8,2011.8,2012.2,2012.2,5019.3,5533.5,5524.0,5533.6,602.0,583.2,591.6,592.0,33.0,29.0,26.9,26.8,173.0,160.8,12.2,13401.3,12453.7,947.6,13658.6,12692.8,965.8
Croatia,3,3,1170.2,2245.0,2005.0,2005.0,2005.0,2005.0,4688.8,4664.3,4664.0,4663.7,443.0,432.3,432.4,432.2,29.0,62.3,62.3,62.8,105.3,85.2,20.1,8159.3,6602.8,1556.5,8316.0,6729.6,1586.4
South Africa,3,3,2362.2,4590.4,2011.0,2011.0,2011.3,2011.3,4682.0,4832.4,4831.2,4835.1,405.0,411.3,412.9,413.2,0.0,0.0,0.0,0.0,125.5,125.5,0.0,9721.4,9721.4,0.0,9908.1,9908.1,0.0
Portugal,3,3,1437.6,2784.6,2009.0,2009.0,2009.0,2009.0,5704.1,5809.3,5807.8,5808.2,517.0,589.3,591.7,592.0,46.0,37.7,37.2,37.1,115.5,103.3,12.2,8944.7,8002.8,941.9,9116.4,8156.4,960.0
Colombia,3,2,1890.8,3706.1,1974.7,1983.0,2008.0,2008.0,247.8,5878.6,11530.3,11543.2,49.0,483.5,936.9,937.0,38.0,40.8,57.0,57.0,77.0,74.1,3.0,5965.8,5736.6,229.2,6080.3,5846.7,233.6
Maldives,2,2,26.7,33.4,1996.0,1996.0,1996.0,1996.0,2278.5,2278.5,2277.6,2276.4,177.0,177.0,177.0,177.1,19.0,19.0,19.0,18.9,7.9,7.5,0.5,610.7,575.2,35.5,622.4,586.2,36.2
Canada,2,1,0.4,0.7,1975.0,1975.0,1975.0,1975.0,49.1,49.1,49.1,49.1,58.5,58.5,54.4,54.4,5.5,5.5,5.4,5.4,0.5,0.4,0.0,36.5,33.0,3.5,37.2,33.7,3.6
Bahamas,2,2,2674.0,5191.7,2013.0,2013.0,2014.3,2014.3,10887.5,10887.5,11348.3,11346.4,948.0,948.0,1012.6,1012.4,42.0,42.0,29.2,29.2,166.9,165.7,1.1,12912.0,12825.1,87.0,13160.0,13071.3,88.6
Aruba,2,2,5118.1,10123.1,2011.0,2011.0,2011.1,2011.1,15802.6,15802.6,15801.9,15801.1,1697.0,1697.0,1689.9,1690.3,13.5,13.5,13.1,13.1,303.9,303.5,0.4,23487.3,23457.5,29.8,23938.3,23907.9,30.4
Poland,2,2,1.2,1.5,1977.0,1977.0,1984.9,1985.0,253.6,253.6,436.0,460.7,124.0,124.0,239.4,240.7,196.5,196.5,209.8,210.0,2.1,1.0,1.1,155.6,75.3,80.4,158.6,76.7,81.9
Gibraltar,2,2,837.8,1601.9,2005.5,2005.5,2005.7,2005.7,5203.4,5203.4,5205.0,5206.7,478.0,478.0,477.5,477.3,15.5,15.5,15.7,15.8,52.6,49.3,3.3,4073.8,3820.7,253.0,4152.0,3894.1,257.9
Yemen,2,2,81.5,148.2,1996.0,1996.0,2015.9,2015.9,545.0,545.0,971.1,973.2,69.5,69.5,126.8,126.8,55.5,55.5,110.8,110.8,9.9,8.4,1.5,766.3,648.1,118.1,781.0,660.6,120.4
Lebanon,1,1,11.0,19.0,2004.0,2004.0,2004.0,2004.0,388.8,388.8,388.8,388.8,316.0,316.0,316.0,316.0,8.0,8.0,8.0,8.0,1.2,1.2,0.0,94.7,92.3,2.3,96.5,94.1,2.4
Cyprus,1,1,88.3,29.9,1976.0,1976.0,1976.0,1976.0,3556.9,3556.9,3556.9,3556.9,267.0,267.0,267.0,267.0,9.0,9.0,9.0,9.0,11.4,11.4,0.0,880.0,878.2,1.8,896.9,895.0,1.8
Djibouti,1,1,383.5,730.4,2003.0,2003.0,2003.0,2003.0,4813.5,4813.5,4813.5,4813.5,690.0,690.0,690.0,690.0,11.0,11.0,11.0,11.0,39.4,38.2,1.2,3048.8,2956.4,92.4,3107.4,3013.2,94.2
Bangladesh,1,1,1.8,2.3,2005.0,2005.0,2005.0,2005.0,33.6,33.6,33.6,33.6,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.4,0.1,0.2,27.4,8.4,19.0,27.9,8.5,19.4
Cuba,1,1,0.6,0.4,1971.0,1971.0,1971.0,1971.0,180.1,180.1,180.1,180.1,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,14.1,14.1,0.0,14.4,14.4,0.0
Norway,1,1,1.1,1.4,1985.0,1985.0,1985.0,1985.0,422.0,422.0,422.0,422.0,60.0,60.0,60.0,60.0,26.0,26.0,26.0,26.0,0.7,0.6,0.1,50.5,45.4,5.1,51.4,46.3,5.2
Kenya,1,1,0.3,0.1,2008.0,2008.0,2008.0,2008.0,894.1,894.1,894.1,894.1,462.0,462.0,462.0,462.0,18.0,18.0,18.0,18.0,1.2,1.2,0.0,88.6,87.7,0.9,90.3,89.4,0.9
Nigeria,1,1,1831.7,3470.7,2011.0,2011.0,2011.0,2011.0,11693.2,11693.2,11693.2,11693.2,970.0,970.0,970.0,970.0,47.0,47.0,47.0,47.0,93.5,92.9,0.7,7244.6,7192.9,51.7,7383.7,7331.0,52.7
Comoros,1,1,547.9,1084.9,2015.0,2015.0,2015.0,2015.0,3395.2,3395.2,3395.2,3395.2,378.0,378.0,378.0,378.0,1.0,1.0,1.0,1.0,35.4,35.3,0.1,2740.1,2731.2,8.9,2792.7,2783.6,9.1
Libya,1,1,63.8,121.8,2015.0,2015.0,2015.0,2015.0,406.0,406.0,406.0,406.0,19.0,19.0,19.0,19.0,216.0,216.0,216.0,216.0,4.9,1.8,3.1,379.6,139.3,240.4,386.9,141.9,245.0
Malta,1,1,364.9,711.5,2016.0,2016.0,2016.0,2016.0,4484.6,4484.6,4484.6,4484.6,467.0,467.0,467.0,467.0,38.0,38.0,38.0,38.0,28.4,27.7,0.7,2200.1,2146.6,53.5,2242.4,2187.8,54.5
Mexico,1,1,900.1,1718.4,2017.0,2017.0,2017.0,2017.0,10908.8,10908.8,10908.8,10908.8,1332.0,1332.0,1332.0,1332.0,188.0,188.0,188.0,188.0,74.6,64.7,9.9,5764.9,4999.6,765.3,5875.6,5095.6,780.0
Mauritius,1,1,547.5,1065.2,2018.0,2018.0,2018.0,2018.0,3425.1,3425.1,3425.1,3425.1,304.0,304.0,304.0,304.0,1.0,1.0,1.0,1.0,29.3,29.2,0.1,2267.1,2258.2,8.9,2310.6,2301.5,9.1
