Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
China,32,19,8428.8,15876.5,2005.8,2007.1,2011.6,2011.7,764.7,3638.4,3550.8,3847.4,68.0,378.3,508.7,511.5,37.0,300.0,96.9,98.0,417.2,356.9,60.3,32276.0,27617.7,4658.3,32895.7,28148.0,4747.8
Germany,32,1,0.7,0.1,1969.0,1969.0,1969.0,1969.0,86.1,86.1,111.0,111.0,38.0,38.0,78.2,78.2,8.0,8.0,61.9,61.9,7.7,4.9,2.8,579.9,368.3,211.7,591.1,375.3,215.7
Turkey,19,19,2199.6,3762.7,2002.9,2002.9,2006.1,2006.0,4209.3,4036.5,4318.0,4333.7,376.0,458.8,409.3,412.1,64.0,185.2,208.8,215.4,263.1,238.6,24.5,20341.4,18442.7,1898.7,20732.0,18796.8,1935.2
United States of America,17,7,2626.6,4807.4,1984.5,2003.7,2009.1,2009.2,323.6,9259.0,9524.5,10310.1,45.0,1015.4,1171.1,1170.7,8.0,246.0,274.2,277.8,238.3,226.2,12.1,18413.0,17479.8,933.2,18766.5,17815.4,951.1
"Korea, Republic of",15,9,4670.9,8003.5,2006.7,2008.1,2011.5,2012.2,432.8,4212.7,4310.3,4684.1,39.0,322.2,483.4,498.1,28.0,47.8,73.3,81.5,262.7,230.1,32.5,20348.0,17827.1,2520.9,20738.7,18169.4,2569.3
Brazil,14,14,3499.6,6149.6,2010.7,2010.7,2011.3,2011.1,8814.3,9124.7,7920.4,7904.2,821.0,905.1,893.4,887.1,173.5,157.6,164.0,163.7,341.6,329.7,11.9,26367.1,25443.0,924.2,26873.4,25931.5,941.9
Australia,14,14,3768.1,7051.2,2007.4,2007.4,2007.6,2007.5,6856.4,6525.3,6526.9,6525.9,741.0,827.1,830.7,825.6,219.0,194.0,200.7,200.4,300.5,272.2,28.3,23277.8,21087.0,2190.8,23724.8,21491.9,2232.9
Hong Kong,13,2,293.1,370.7,2007.2,2002.5,2008.0,2008.0,746.6,1023.6,596.8,596.6,46.0,146.0,65.1,65.0,14.0,24.0,15.8,15.7,36.8,33.3,3.6,2851.8,2575.5,276.3,2906.6,2625.0,281.6
Sri Lanka,11,8,1422.4,2677.0,2003.5,2006.1,2012.0,2012.5,2475.7,2510.0,2522.1,2521.9,211.0,227.0,229.4,229.5,49.0,60.7,86.6,88.3,90.7,77.7,13.0,7010.6,6009.0,1001.7,7145.3,6124.4,1020.9
Egypt,10,10,702.8,1178.6,2004.0,2004.0,2005.1,2005.1,3356.6,3020.0,3185.4,3214.9,301.5,401.5,528.9,546.8,20.0,76.3,89.6,90.0,81.8,77.8,4.0,6325.7,6019.3,306.4,6447.1,6134.9,312.3
Pakistan,10,10,231.1,348.5,2010.0,2010.0,2010.4,2010.5,1215.3,1228.9,1049.9,1077.2,96.0,119.1,131.0,135.9,18.5,32.6,47.2,52.7,26.8,24.9,1.9,2072.3,1925.3,147.0,2112.1,1962.3,149.8
Viet Nam,9,7,787.1,1196.1,2010.1,2009.7,2010.9,2010.9,4448.6,3884.1,4312.7,4338.7,389.0,424.1,511.9,511.0,255.0,231.7,261.3,262.2,95.8,90.2,5.6,7393.9,6971.2,422.7,7535.9,7105.0,430.9
Haiti,8,1,6.4,4.3,1971.0,1971.0,1971.0,1971.0,226.3,226.3,256.5,256.5,28.5,28.5,36.4,36.4,3.5,3.5,4.8,4.8,1.8,1.6,0.2,134.3,117.7,16.6,136.8,119.9,16.9
Bahrain,7,7,122.2,211.8,2004.9,2004.9,2004.9,2005.2,328.8,597.1,379.9,367.6,70.0,57.9,74.2,76.2,63.0,74.3,59.6,61.9,18.0,11.1,6.9,1394.1,859.0,535.2,1420.9,875.5,545.5
South Africa,6,6,879.7,1554.2,2008.3,2008.3,2009.0,2008.9,4699.6,4612.1,4575.6,4555.5,397.0,402.2,401.5,401.0,388.0,425.2,412.5,412.8,84.9,71.9,13.0,6578.7,5569.8,1008.9,6705.0,5676.7,1028.3
Japan,6,3,1475.7,2766.5,2002.7,2008.3,2015.3,2015.3,212.5,4359.9,6468.1,6491.1,26.5,377.0,557.8,557.7,13.0,23.3,39.0,39.3,61.7,60.7,1.1,4780.3,4698.0,82.2,4872.0,4788.2,83.8
Philippines,5,1,114.8,141.0,2005.0,2005.0,2005.0,2005.0,337.6,337.6,419.1,419.1,50.0,50.0,49.2,49.2,12.0,12.0,11.1,11.1,12.5,11.5,1.0,969.0,888.5,80.4,987.6,905.6,82.0
Spain,5,5,382.6,505.1,2005.2,2005.2,2010.5,2011.2,6221.9,6003.5,5833.5,5791.9,542.0,509.2,503.0,501.8,40.0,94.6,61.1,53.9,60.3,58.7,1.5,4650.5,4533.8,116.7,4739.7,4620.8,118.9
Comoros,4,4,350.8,629.1,2010.5,2010.5,2011.8,2011.8,3721.7,3755.8,3663.9,3668.8,343.5,330.5,313.9,313.6,127.5,278.8,488.0,513.9,53.9,46.3,7.6,4163.4,3575.8,587.6,4243.3,3644.5,598.9
Greece,4,4,452.8,811.8,2004.5,2004.5,2007.8,2008.1,3904.4,3934.6,3958.8,3972.6,361.5,455.5,512.4,517.3,109.0,143.8,181.1,183.9,60.2,55.9,4.3,4663.2,4327.4,335.8,4752.7,4410.5,342.2
Ukraine,4,4,465.0,759.0,2010.0,2010.0,2010.0,2010.0,4751.5,4761.5,4763.7,4764.0,437.5,437.2,435.3,435.2,37.0,48.0,46.5,46.2,61.5,59.4,2.2,4764.3,4596.2,168.1,4855.8,4684.5,171.3
Sudan,4,4,88.7,98.2,2013.2,2013.2,2013.2,2013.1,2803.0,2896.2,2910.6,2906.2,286.5,292.8,292.9,291.3,13.0,20.5,22.4,22.3,28.1,26.6,1.6,2160.0,2039.9,120.1,2201.4,2079.1,122.4
Maldives,4,2,73.8,77.4,2016.0,2016.0,2016.0,2016.0,2263.7,2268.4,2268.3,2268.2,170.5,178.0,178.1,177.8,44.5,176.8,179.5,183.5,19.9,15.9,4.0,1528.4,1229.3,299.1,1557.7,1252.9,304.8
Thailand,3,3,1254.1,2395.3,2006.0,2006.0,2010.6,2010.8,4640.0,4357.6,4753.7,4778.7,436.0,423.7,445.5,446.5,72.0,75.0,88.2,88.8,76.6,66.2,10.5,5933.3,5122.3,811.0,6047.3,5220.7,826.6
Canada,3,3,340.9,650.8,1989.3,1989.3,2011.7,2011.7,451.9,3113.8,7381.4,7485.7,316.0,364.3,717.1,717.5,296.0,316.3,297.1,297.0,28.0,24.4,3.6,2161.1,1883.4,277.7,2202.6,1919.6,283.0
Gibraltar,3,3,364.5,636.7,2007.3,2007.3,2005.3,2004.8,5494.0,5471.5,5451.7,5457.5,611.0,654.0,747.2,762.5,276.0,229.0,289.1,286.8,42.8,38.8,4.0,3308.9,3001.8,307.1,3372.4,3059.4,313.0
Italy,3,3,107.6,151.9,2003.3,2003.3,2015.3,2015.4,1045.1,2213.9,4289.1,4341.0,411.0,410.7,416.7,416.4,104.0,118.0,106.9,106.7,14.1,12.4,1.7,1077.1,947.2,129.8,1097.8,965.4,132.3
"Tanzania, United Republic of",2,2,291.3,517.3,2010.5,2010.5,2010.7,2010.7,3215.9,3215.9,3190.6,3190.3,276.5,276.5,265.7,265.5,82.0,82.0,85.9,86.0,27.2,23.3,3.9,2104.1,1801.3,302.8,2144.5,1835.9,308.6
Argentina,2,2,705.2,1291.2,2004.5,2004.5,2003.8,2003.8,9763.3,9763.3,9821.0,9825.4,935.0,935.0,946.7,947.2,345.5,345.5,350.6,350.9,52.7,48.3,4.4,4083.6,3740.1,343.6,4162.0,3811.9,350.2
Malta,2,2,225.7,379.2,2008.5,2008.5,2014.1,2015.6,4314.4,4314.4,4262.3,4248.8,394.5,394.5,385.6,383.2,181.0,181.0,297.2,328.5,26.7,24.3,2.4,2072.0,1883.7,188.3,2111.8,1919.9,191.9
Colombia,2,1,0.0,0.1,1958.0,1958.0,1958.0,1958.0,61.2,61.2,61.2,61.2,13.0,13.0,16.8,16.8,3.0,3.0,1.5,1.5,0.0,0.0,0.0,2.8,2.5,0.2,2.8,2.6,0.2
"Taiwan, Province of China",2,1,0.3,0.3,1997.0,1997.0,1997.0,1997.0,405.9,405.9,405.9,405.9,129.5,129.5,120.6,120.6,22.0,22.0,19.5,19.5,0.6,0.5,0.1,47.8,37.5,10.3,48.7,38.2,10.5
Togo,2,1,155.2,299.6,1998.0,1998.0,1998.0,1998.0,951.7,951.7,951.7,951.7,90.0,90.0,103.3,103.3,64.0,64.0,70.6,70.6,21.2,8.9,12.3,1644.6,693.2,951.4,1676.2,706.6,969.6
Cyprus,2,1,204.6,69.2,1976.0,1976.0,1976.0,1976.0,4118.9,4118.9,4118.9,4118.9,249.0,249.0,249.9,249.9,64.5,64.5,72.1,72.1,26.8,23.7,3.1,2077.0,1834.0,243.0,2116.9,1869.2,247.7
Djibouti,2,2,11.2,13.6,1994.5,1994.5,2010.6,2009.9,1391.3,1391.3,1857.1,1762.7,129.5,129.5,192.7,190.0,19.0,19.0,35.6,34.9,2.8,2.5,0.2,214.3,195.9,18.4,218.5,199.7,18.8
Morocco,1,1,121.9,210.5,2008.0,2008.0,2008.0,2008.0,5510.7,5510.7,5510.7,5510.7,585.0,585.0,585.0,585.0,16.0,16.0,16.0,16.0,21.7,21.6,0.1,1681.2,1676.6,4.6,1713.5,1708.8,4.7
Cuba,1,1,0.2,0.1,1971.0,1971.0,1971.0,1971.0,67.7,67.7,67.7,67.7,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.7,4.7,0.0,4.8,4.8,0.0
Yemen,1,1,0.4,0.7,1976.0,1976.0,1976.0,1976.0,307.1,307.1,307.1,307.1,35.0,35.0,35.0,35.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,13.1,12.9,0.1,13.3,13.2,0.1
Kenya,1,1,0.7,0.4,2008.0,2008.0,2008.0,2008.0,2356.4,2356.4,2356.4,2356.4,1607.0,1607.0,1607.0,1607.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,238.3,238.3,0.0,242.9,242.9,0.0
Panama,1,1,0.1,0.1,2005.0,2005.0,2005.0,2005.0,155.8,155.8,155.8,155.8,133.0,133.0,133.0,133.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,10.0,9.7,0.4,10.2,9.9,0.4
Uruguay,1,1,182.8,291.3,2007.0,2007.0,2007.0,2007.0,9034.5,9034.5,9034.5,9034.5,972.0,972.0,972.0,972.0,155.0,155.0,155.0,155.0,18.0,17.3,0.8,1385.4,1327.5,57.9,1412.0,1353.0,59.0
Estonia,1,1,80.0,59.4,1982.0,1982.0,1982.0,1982.0,7934.7,7934.7,7934.7,7934.7,648.0,648.0,648.0,648.0,170.0,170.0,170.0,170.0,26.7,24.6,2.0,2052.8,1895.3,157.5,2092.2,1931.7,160.5
France,1,1,51.6,65.0,2005.0,2005.0,2005.0,2005.0,5169.3,5169.3,5169.3,5169.3,411.0,411.0,411.0,411.0,8.0,8.0,8.0,8.0,12.7,12.7,0.0,983.4,980.4,3.0,1002.2,999.2,3.0
Israel,1,1,8.7,6.5,1998.0,1998.0,1998.0,1998.0,344.7,344.7,344.7,344.7,27.0,27.0,27.0,27.0,2.0,2.0,2.0,2.0,1.2,1.1,0.0,89.0,87.2,1.8,90.7,88.9,1.8
Poland,1,1,0.2,0.3,1985.0,1985.0,1985.0,1985.0,80.2,80.2,80.2,80.2,9.0,9.0,9.0,9.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,10.7,8.9,1.8,10.9,9.1,1.8
Mauritius,1,1,96.6,44.4,1986.0,1986.0,1986.0,1986.0,5262.6,5262.6,5262.6,5262.6,266.0,266.0,266.0,266.0,118.0,118.0,118.0,118.0,13.6,9.3,4.4,1055.4,716.3,339.1,1075.6,730.0,345.6
Brunei Darussalam,1,1,337.1,624.0,2003.0,2003.0,2003.0,2003.0,5894.4,5894.4,5894.4,5894.4,504.0,504.0,504.0,504.0,56.0,56.0,56.0,56.0,21.6,21.0,0.6,1674.6,1629.1,45.5,1706.7,1660.4,46.4
United Kingdom of Great Britain and Northern Ireland,1,1,44.4,46.1,1991.0,1991.0,1991.0,1991.0,6257.9,6257.9,6257.9,6257.9,580.0,580.0,580.0,580.0,15.0,15.0,15.0,15.0,10.2,10.2,0.0,787.2,784.3,2.9,802.3,799.4,2.9
Nigeria,1,1,1.3,1.4,1989.0,1989.0,1989.0,1989.0,286.8,286.8,286.8,286.8,29.0,29.0,29.0,29.0,167.0,167.0,167.0,167.0,2.6,0.4,2.2,199.1,30.8,168.3,202.9,31.4,171.5
Russian Federation,1,1,1.5,1.9,1976.0,1976.0,1976.0,1976.0,379.3,379.3,379.3,379.3,89.0,89.0,89.0,89.0,13.0,13.0,13.0,13.0,0.4,0.4,0.0,30.9,28.3,2.6,31.5,28.9,2.7
Mexico,1,1,23.8,41.7,1995.0,1995.0,1995.0,1995.0,913.0,913.0,913.0,913.0,676.0,676.0,676.0,676.0,160.0,160.0,160.0,160.0,3.5,2.9,0.6,268.6,221.0,47.6,273.8,225.3,48.5
Bangladesh,1,1,30.7,33.1,2017.0,2017.0,2017.0,2017.0,3684.5,3684.5,3684.5,3684.5,289.0,289.0,289.0,289.0,19.0,19.0,19.0,19.0,6.0,5.9,0.1,459.4,452.7,6.6,468.2,461.4,6.7
