Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Est,531,233,50019.0,57444.8,2005.1,2005.6,2005.8,2006.2,1511.6,2454.4,2454.3,2672.2,146.0,192.7,263.9,272.6,23.0,42.3,34.2,38.5,6575.6,6331.0,244.6,509088.2,490240.3,18847.9,518862.7,499652.9,19209.8
Reunion,60,39,4297.9,6335.7,2003.5,2002.9,1994.3,1989.7,1559.6,3375.1,4197.7,5192.9,165.0,279.4,375.5,397.1,42.0,478.8,2033.3,2858.6,666.7,391.1,275.6,51358.2,30120.3,21237.9,52344.3,30698.6,21645.6
