Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Reunion,17,12,76.0,62.9,2004.3,2001.0,2004.0,2000.5,132.5,586.1,198.1,153.5,83.0,339.7,197.8,189.2,48.0,611.8,196.9,426.5,42.0,22.2,19.8,3180.8,1684.9,1495.9,3241.9,1717.2,1524.6
Port Est,10,6,76.8,60.8,2005.1,2001.0,1997.3,1999.3,845.2,1901.1,2411.7,1491.8,874.5,974.7,784.0,595.6,14.0,60.2,16.6,15.7,39.0,37.6,1.3,2967.1,2866.5,100.6,3024.1,2921.6,102.5
