Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - other,14,4,61.8,37.4,2005.9,1998.5,1994.9,1993.4,808.0,2162.5,4569.3,3465.4,874.5,791.1,957.6,981.2,34.0,778.5,205.6,665.4,57.2,43.4,13.8,4334.5,3296.2,1038.4,4417.8,3359.5,1058.3
Container,5,5,34.5,39.0,1996.8,1996.8,1999.2,1998.9,128.5,129.0,127.6,127.9,68.0,69.0,67.4,67.5,42.0,38.0,33.9,34.3,9.0,6.2,2.8,694.5,477.6,216.9,707.9,486.8,221.1
Service - tug,4,1,2.1,1.3,2008.0,2008.0,2008.0,2008.0,1539.2,1539.2,1815.0,1815.0,798.0,798.0,1749.1,1749.1,234.0,234.0,502.9,502.9,8.2,5.9,2.3,616.4,441.7,174.7,628.3,450.2,178.1
Bulk carrier,2,1,17.9,29.3,2004.0,2004.0,2004.0,2004.0,449.1,449.1,449.1,449.1,77.5,77.5,136.1,136.1,54.0,54.0,6.9,6.9,1.8,1.6,0.2,141.6,126.7,14.9,144.3,129.1,15.2
Chemical tanker,1,1,4.0,6.7,2007.0,2007.0,2007.0,2007.0,132.5,132.5,132.5,132.5,39.0,39.0,39.0,39.0,67.0,67.0,67.0,67.0,2.0,0.4,1.7,155.8,27.9,127.9,158.8,28.5,130.4
Vehicle,1,1,32.5,10.1,2010.0,2010.0,2010.0,2010.0,539.9,539.9,539.9,539.9,230.0,230.0,230.0,230.0,28.0,28.0,28.0,28.0,2.6,2.3,0.3,205.0,181.3,23.6,208.9,184.8,24.1
