Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
France,39,6,3297.0,3610.8,2012.1,2012.5,2012.8,2012.5,3640.4,3617.7,3635.9,3637.3,211.0,209.8,212.5,212.5,15.0,14.5,16.1,16.1,764.4,757.4,6.9,59053.8,58522.2,531.6,60187.7,59645.9,541.8
Saint Lucia,34,16,450.9,99.6,2007.2,2005.9,2008.7,2008.3,277.1,338.4,276.5,320.3,25.5,27.0,23.4,36.9,18.5,15.1,13.0,19.4,105.0,82.2,22.8,8109.8,6356.9,1752.9,8265.5,6479.0,1786.5
Saint Barthélemy,27,7,6.2,4.6,1980.6,1975.9,1989.1,1989.6,59.9,60.1,59.0,58.8,28.0,176.4,34.5,32.5,4.0,85.9,8.8,6.1,33.2,23.0,10.2,2496.3,1727.1,769.2,2544.3,1760.3,784.0
Curaçao,23,15,288.4,60.2,1992.6,1995.3,2002.1,1997.4,515.9,608.2,552.2,568.1,67.0,95.3,49.0,106.5,22.0,38.2,8.4,18.7,49.4,45.0,4.5,3812.1,3470.2,341.9,3885.3,3536.9,348.4
Barbados,22,9,508.1,70.3,2005.7,2006.6,2004.2,2006.1,382.8,396.4,410.2,395.5,37.5,36.7,36.8,37.0,7.0,26.0,8.8,20.1,92.0,79.8,12.3,7117.8,6172.7,945.1,7254.5,6291.3,963.3
Dominica,21,14,160.2,39.5,2003.1,2002.6,2007.6,2005.1,203.3,224.3,248.2,222.8,21.0,23.7,27.5,23.4,14.0,18.8,9.9,18.3,37.1,29.0,8.1,2862.6,2242.0,620.6,2917.6,2285.1,632.5
Colombia,18,2,76.7,114.5,2014.3,2012.5,2014.7,2014.9,867.4,964.4,887.3,886.5,98.5,103.2,109.6,109.3,26.5,25.8,25.0,25.1,18.1,17.2,0.9,1391.6,1321.0,70.6,1418.3,1346.4,71.9
Anguilla,16,9,3.9,5.5,1983.4,1981.9,1978.5,1977.4,83.8,226.5,195.6,284.0,18.5,43.2,107.0,122.0,3.5,11.3,36.7,41.7,5.2,4.3,0.9,393.2,323.6,69.7,400.8,329.8,71.0
Suriname,14,6,117.8,158.7,2007.9,2007.7,2007.8,2007.8,893.2,896.8,896.4,896.6,70.0,67.8,71.0,71.1,21.5,49.8,31.5,32.9,36.6,29.8,6.8,2802.6,2290.1,512.5,2856.4,2334.1,522.3
Trinidad and Tobago,13,7,40.6,60.1,2006.2,2006.1,2005.0,2005.1,484.3,489.8,489.6,490.1,49.0,52.3,50.2,50.4,21.0,20.6,21.6,21.6,16.8,12.7,4.1,1281.0,976.8,304.2,1305.6,995.6,310.0
Martinique,12,11,110.2,21.7,1993.8,1995.5,2006.2,2003.9,246.6,252.5,255.3,272.6,25.5,31.8,17.6,21.3,14.5,18.1,9.5,10.4,27.5,22.7,4.8,2124.4,1757.4,367.1,2165.2,1791.1,374.1
Mexico,11,2,4018.7,360.3,2009.0,2009.0,2009.0,2009.0,1727.5,1596.6,1767.7,1755.3,100.0,102.0,99.3,99.5,8.0,7.5,8.1,8.1,504.1,495.6,8.5,38883.1,38221.4,661.8,39629.7,38955.2,674.5
Aruba,9,2,728.7,53.2,2003.8,2003.5,2003.8,2003.6,530.7,533.6,546.2,547.7,35.0,34.8,35.6,35.7,8.0,8.0,7.8,7.8,107.6,100.2,7.4,8315.8,7745.5,570.3,8475.5,7894.2,581.3
Bahamas,8,6,1323.4,127.3,2007.9,2006.5,2008.8,2008.3,1520.4,1386.3,1396.8,1428.9,86.0,117.8,83.2,113.7,9.0,11.5,8.4,10.8,235.9,229.3,6.6,18201.9,17690.9,510.9,18551.3,18030.6,520.8
Bermuda,8,1,1206.2,85.8,2015.0,2015.0,2015.0,2015.0,893.8,893.8,894.0,894.0,46.0,46.0,46.1,46.1,6.0,6.0,6.0,6.0,161.4,156.4,5.0,12503.6,12112.5,391.1,12743.7,12345.1,398.6
United Kingdom of Great Britain and Northern Ireland,8,7,809.5,287.8,2008.8,2008.4,2008.3,2008.7,2444.6,2279.4,2190.2,2607.4,181.5,145.2,207.5,209.0,11.5,18.4,11.1,11.7,144.9,141.8,3.1,11182.7,10946.9,235.8,11397.4,11157.1,240.3
Grenada,7,5,59.6,31.0,2002.6,2002.2,1998.5,2002.5,374.3,369.5,372.9,366.7,27.0,29.7,34.7,28.8,16.0,14.3,10.6,15.2,16.2,14.0,2.2,1249.4,1083.0,166.3,1273.4,1103.8,169.5
Spain,7,7,1129.7,189.7,2007.3,2007.3,2007.7,2010.3,2778.1,2699.0,2967.8,2853.4,162.0,195.9,166.8,172.2,8.0,19.7,9.2,11.3,231.3,227.9,3.3,17912.9,17654.8,258.1,18256.9,17993.7,263.1
Saint Vincent and the Grenadines,7,6,45.3,18.7,2005.4,2005.2,2001.0,2006.6,316.0,322.2,335.5,319.0,28.0,29.2,33.7,26.8,10.0,10.4,10.1,9.5,11.1,9.4,1.7,855.9,728.3,127.6,872.3,742.3,130.0
Guyana,6,5,22.7,31.8,1992.0,1994.4,1997.8,1997.9,755.2,876.1,795.1,802.9,77.5,95.5,79.4,83.8,10.0,11.8,11.1,11.8,8.6,7.9,0.7,657.8,606.0,51.8,670.5,617.6,52.8
Portugal,4,4,977.3,84.9,2007.5,2007.5,2007.9,2007.8,2589.8,2540.2,2533.0,2535.5,141.0,141.0,140.8,140.9,10.0,9.5,9.5,9.5,213.4,209.4,4.0,16532.0,16222.4,309.6,16849.5,16533.9,315.6
Cuba,3,3,97.8,9.5,1984.0,1984.0,2003.6,2003.2,1168.5,1260.1,1463.8,1458.4,147.0,130.3,88.9,89.8,28.0,26.3,5.4,5.9,22.5,21.4,1.1,1739.4,1653.5,85.9,1772.8,1685.2,87.5
Netherlands,2,2,137.4,151.6,2011.0,2011.0,2013.0,2012.6,3845.7,3845.7,3856.1,3853.8,251.0,251.0,230.5,234.9,8.5,8.5,11.7,11.1,35.1,34.9,0.2,2706.6,2692.4,14.2,2758.6,2744.1,14.5
Venezuela (Bolivarian Republic of),2,2,2.5,4.4,1975.5,1975.5,1974.2,1974.5,513.2,513.2,510.1,510.7,272.5,272.5,207.2,220.0,128.5,128.5,123.0,124.0,6.1,4.7,1.4,461.3,357.2,104.2,470.2,364.0,106.2
Dominican Republic,2,2,48.9,14.5,2008.5,2008.5,2014.0,2003.8,427.0,427.0,414.9,436.3,38.0,38.0,38.0,38.0,12.5,12.5,11.5,13.3,8.6,7.3,1.3,659.2,557.7,101.5,671.8,568.4,103.5
Haiti,2,2,4.7,7.1,1983.0,1983.0,2006.6,2004.0,888.4,888.4,793.1,801.3,227.5,227.5,106.5,119.7,94.5,94.5,18.0,26.4,1.4,1.2,0.2,104.0,91.1,12.9,106.0,92.9,13.1
South Africa,1,1,296.5,43.5,1991.0,1991.0,1991.0,1991.0,5593.1,5593.1,5593.1,5593.1,307.0,307.0,307.0,307.0,31.0,31.0,31.0,31.0,46.5,45.2,1.4,3604.1,3498.8,105.4,3673.3,3565.9,107.4
Azerbaijan,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,71.1,71.1,71.1,71.1,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,0.1,0.1,0.0,6.1,5.6,0.5,6.2,5.7,0.5
Turks and Caicos Islands,1,1,60.4,5.0,2010.0,2010.0,2010.0,2010.0,525.2,525.2,525.2,525.2,37.0,37.0,37.0,37.0,9.0,9.0,9.0,9.0,10.2,9.3,0.9,792.3,718.9,73.3,807.5,732.7,74.7
Cayman Islands,1,1,384.5,28.2,2012.0,2012.0,2012.0,2012.0,2963.5,2963.5,2963.5,2963.5,160.0,160.0,160.0,160.0,7.0,7.0,7.0,7.0,74.5,73.8,0.7,5748.5,5691.8,56.7,5858.9,5801.1,57.8
Sweden,1,1,4.6,6.6,2011.0,2011.0,2011.0,2011.0,1320.5,1320.5,1320.5,1320.5,216.0,216.0,216.0,216.0,19.0,19.0,19.0,19.0,1.7,1.6,0.1,125.6,120.8,4.8,128.0,123.1,4.9
Lithuania,1,1,0.3,0.4,2011.0,2011.0,2011.0,2011.0,80.8,80.8,80.8,80.8,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,0.2,0.1,0.1,15.1,7.3,7.8,15.4,7.4,8.0
