Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Philipsburg,1363,191,40365.1,9780.9,1998.6,1999.8,2010.0,2009.8,143.8,693.8,674.1,883.2,21.0,83.3,86.0,131.4,9.0,22.5,15.9,15.1,7057.7,6347.5,710.2,544749.6,489947.4,54802.2,555208.8,499354.4,55854.4
Coles Bay Oil Terminal,126,35,983.7,316.9,2006.5,2003.9,2008.6,2007.9,183.8,317.5,531.6,327.2,23.0,45.2,55.0,69.2,17.5,18.0,9.6,22.1,188.0,139.0,48.9,14421.8,10708.4,3713.4,14698.7,10914.0,3784.7
St Maarten,7,7,14.9,17.9,1998.4,1998.4,2007.2,2008.4,986.3,1286.7,335.6,286.9,75.0,167.3,171.4,190.1,13.0,62.3,21.3,17.4,9.1,7.7,1.4,690.4,585.6,104.8,703.6,596.9,106.8
