Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Philipsburg,1363,191,32252.6,5430.6,1998.6,1999.9,2008.4,2007.0,184.2,488.6,537.0,487.2,17.0,63.7,71.4,68.1,9.0,34.0,11.8,22.8,5990.4,5316.4,674.0,461135.6,410034.1,51101.4,469989.4,417906.8,52082.6
Coles Bay Oil Terminal,126,36,1038.7,402.6,2006.4,2004.0,2007.6,2006.9,226.6,1004.6,565.7,424.0,26.0,74.4,56.6,66.9,17.0,46.8,13.6,29.1,247.0,187.9,59.1,18858.0,14414.0,4443.9,19220.0,14690.8,4529.2
St Maarten,5,5,12.8,14.1,1996.2,1996.2,2005.0,2008.8,829.9,1375.5,370.3,282.5,72.0,180.4,111.2,75.1,14.0,36.6,13.9,10.4,8.4,6.9,1.5,634.9,519.7,115.2,647.1,529.7,117.4
