Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Papeete,238,99,15503.6,15928.1,2005.5,2004.4,2007.6,2008.1,2508.8,3518.5,2886.3,3017.7,162.0,359.1,265.9,277.1,16.0,121.5,30.5,32.2,2497.0,2383.8,113.2,192441.7,183879.2,8562.4,196136.6,187409.7,8726.8
Vaitape,20,16,1897.0,206.5,1996.6,1996.4,1999.3,1997.6,1638.8,1486.7,1737.9,1724.8,103.0,92.1,120.2,121.5,9.0,250.7,14.5,16.5,425.4,402.2,23.2,32870.5,31109.9,1760.7,33501.6,31707.2,1794.5
Taiohae,7,7,562.1,85.6,1991.4,1991.4,1995.0,1991.3,2811.1,6099.1,2251.2,2895.2,157.0,815.6,233.2,742.2,35.0,71.6,31.7,72.8,145.6,139.8,5.8,11236.2,10793.5,442.6,11451.9,11000.8,451.1
Uturoa,5,5,258.6,27.4,2002.6,2002.6,1999.7,1999.7,550.2,982.0,1358.7,1342.9,45.0,63.6,98.1,97.8,9.0,9.6,11.6,11.6,69.4,66.7,2.7,5373.1,5167.1,206.0,5476.3,5266.3,210.0
Moerai,1,1,8.4,1.5,1990.0,1990.0,1990.0,1990.0,1239.7,1239.7,1239.7,1239.7,108.0,108.0,108.0,108.0,53.0,53.0,53.0,53.0,2.5,1.9,0.7,189.9,139.6,50.3,193.6,142.3,51.3
