Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Caledonia,4,4,163.6,146.7,1999.5,1999.5,2005.8,2004.0,2553.0,2942.4,2554.7,2575.7,265.5,399.5,232.8,249.1,270.0,326.5,142.8,130.1,32.5,28.8,3.7,2496.9,2215.8,281.2,2544.8,2258.3,286.6
Tonga,3,3,209.3,36.7,1994.7,1994.7,1996.8,1996.9,1507.6,1466.0,1494.4,1492.8,86.0,95.3,87.9,100.8,14.0,20.0,25.8,19.6,48.0,43.6,4.4,3719.4,3377.7,341.7,3790.9,3442.6,348.3
Australia,3,2,65.5,78.1,2006.0,2006.5,2006.7,2006.8,3762.3,3830.5,3822.1,3813.7,320.0,344.0,339.6,331.9,20.0,21.8,22.8,23.8,21.7,21.3,0.5,1670.1,1634.0,36.1,1702.1,1665.4,36.8
Japan,2,2,4.5,4.3,1994.0,1994.0,1994.0,1994.0,5349.1,5349.1,5352.1,5350.5,584.0,584.0,584.6,584.4,58.5,58.5,60.3,59.7,5.2,5.0,0.2,387.3,373.1,14.3,394.8,380.2,14.5
Mexico,2,2,110.5,53.7,2005.0,2005.0,2002.7,2009.5,3125.6,3125.6,2875.5,3458.2,254.0,254.0,219.1,323.7,9.5,9.5,11.2,6.1,25.7,25.1,0.6,1987.5,1937.7,49.9,2025.7,1974.9,50.8
Kiribati,2,2,119.6,15.2,2001.5,2001.5,1999.1,1998.5,1348.7,1348.7,1358.4,1360.7,111.5,111.5,118.3,119.7,10.0,10.0,10.0,10.0,23.3,22.5,0.9,1806.1,1739.7,66.4,1840.8,1773.1,67.7
Marshall Islands,2,2,69.2,106.4,2001.5,2001.5,2005.2,2005.8,7194.1,7194.1,3314.1,3167.1,470.0,470.0,547.5,560.1,844.0,844.0,374.3,297.8,11.2,7.5,3.7,854.5,577.9,276.7,870.9,589.0,282.0
"Korea, Republic of",2,2,68.8,77.2,1992.5,1992.5,1994.7,1994.7,21326.5,21326.5,14016.8,13992.4,3018.0,3018.0,2027.6,2019.3,42.0,42.0,23.0,22.8,30.0,29.8,0.3,2271.3,2250.4,20.9,2314.9,2293.6,21.3
China,1,1,81.0,47.9,2002.0,2002.0,2002.0,2002.0,5840.1,5840.1,5840.1,5840.1,469.0,469.0,469.0,469.0,22.0,22.0,22.0,22.0,32.8,32.8,0.0,2538.9,2536.0,2.9,2587.6,2584.7,2.9
Thailand,1,1,20.6,17.8,2002.0,2002.0,2002.0,2002.0,7100.8,7100.8,7100.8,7100.8,565.0,565.0,565.0,565.0,11.0,11.0,11.0,11.0,7.6,7.6,0.0,573.3,571.7,1.6,584.3,582.7,1.6
Wallis and Futuna,1,1,0.5,0.9,1987.0,1987.0,1987.0,1987.0,2694.9,2694.9,2694.9,2694.9,549.0,549.0,549.0,549.0,49.0,49.0,49.0,49.0,2.2,2.2,0.1,167.9,162.0,6.0,171.1,165.1,6.1
Pitcairn,1,1,108.1,14.2,2011.0,2011.0,2011.0,2011.0,1635.4,1635.4,1635.4,1635.4,146.0,146.0,146.0,146.0,10.0,10.0,10.0,10.0,30.0,28.9,1.1,2323.3,2241.8,81.5,2367.9,2284.9,83.0
Solomon Islands,1,1,89.8,149.8,2013.0,2013.0,2013.0,2013.0,2995.4,2995.4,2995.4,2995.4,224.0,224.0,224.0,224.0,44.0,44.0,44.0,44.0,12.2,11.1,1.1,941.6,857.6,84.0,959.6,874.0,85.6
Guatemala,1,1,101.9,154.7,2013.0,2013.0,2013.0,2013.0,4109.0,4109.0,4109.0,4109.0,325.0,325.0,325.0,325.0,134.0,134.0,134.0,134.0,10.9,10.5,0.4,844.1,812.6,31.5,860.3,828.2,32.1
