Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tonga,4,4,136.0,79.7,2006.2,2006.2,2010.4,2004.4,1490.0,1480.6,1468.5,1487.4,108.5,112.2,112.6,113.3,15.0,28.8,23.9,34.3,19.7,18.5,1.2,1524.7,1432.7,91.9,1553.9,1460.3,93.7
Japan,4,4,142.8,146.6,1999.0,1999.0,2005.3,2005.1,5630.5,7289.4,5942.8,5943.5,643.5,891.2,607.3,615.7,32.0,248.8,96.9,98.3,37.5,35.0,2.4,2847.4,2665.0,182.4,2902.1,2716.2,185.9
Marshall Islands,3,3,69.7,85.1,2010.0,2010.0,2009.6,2010.0,3359.7,3797.4,3800.8,3761.8,538.0,559.0,559.4,557.5,66.0,65.3,65.3,65.4,17.6,16.2,1.4,1330.9,1225.3,105.5,1356.4,1248.9,107.6
"Taiwan, Province of China",3,1,106.3,122.5,1992.0,1992.0,1992.0,1992.0,9636.8,9636.8,10332.1,10332.1,1299.0,1299.0,1254.3,1254.3,75.0,75.0,78.2,78.2,65.0,62.0,2.9,4930.3,4709.7,220.6,5024.9,4800.1,224.8
Ecuador,3,3,137.3,109.2,1987.0,1987.0,1994.7,1994.2,6915.0,8044.1,6848.5,6514.8,1052.0,1006.7,1033.9,969.5,251.0,206.3,108.2,131.2,38.8,34.1,4.8,2975.3,2617.3,358.0,3032.4,2667.5,364.9
Pitcairn,3,3,80.4,8.5,1998.3,1998.3,1997.2,1997.5,1239.7,1229.0,1169.2,1185.4,85.0,86.3,73.8,77.8,53.0,38.3,19.3,25.2,24.1,20.3,3.8,1839.4,1556.2,283.2,1874.7,1586.0,288.6
Mexico,3,3,227.6,104.7,1999.7,1999.7,1994.3,2004.5,3515.5,3361.1,3149.7,3499.5,270.0,239.3,215.0,262.8,51.0,41.0,47.6,38.3,59.2,56.5,2.7,4576.4,4369.6,206.9,4664.3,4453.5,210.8
Kiribati,2,2,90.0,92.2,2005.5,2005.5,2005.5,2005.5,2558.6,2558.6,2557.1,2558.2,188.0,188.0,188.0,188.0,21.0,21.0,21.0,21.0,11.9,11.6,0.3,918.2,893.8,24.4,935.8,910.9,24.9
Chile,2,2,45.5,6.6,2006.5,2006.5,2007.4,2007.0,3433.4,3433.4,3045.9,3128.7,354.0,354.0,330.0,341.0,347.0,347.0,276.0,308.6,32.8,18.3,14.5,2471.7,1382.6,1089.1,2519.2,1409.2,1110.0
Afghanistan,1,1,11.0,11.3,1996.0,1996.0,1996.0,1996.0,10976.7,10976.7,10976.7,10976.7,1456.0,1456.0,1456.0,1456.0,1031.0,1031.0,1031.0,1031.0,5.3,3.4,1.8,395.6,257.4,138.2,403.2,262.3,140.8
Indonesia,1,1,8.9,5.0,1994.0,1994.0,1994.0,1994.0,4309.9,4309.9,4309.9,4309.9,601.0,601.0,601.0,601.0,323.0,323.0,323.0,323.0,5.5,4.9,0.6,410.8,366.7,44.2,418.7,373.7,45.0
Martinique,1,1,0.1,0.0,2000.0,2000.0,2000.0,2000.0,74.8,74.8,74.8,74.8,1399.0,1399.0,1399.0,1399.0,93.0,93.0,93.0,93.0,6.6,6.2,0.4,493.2,462.5,30.8,502.7,471.4,31.3
Panama,1,1,3.2,5.6,1981.0,1981.0,1981.0,1981.0,4669.9,4669.9,4669.9,4669.9,489.0,489.0,489.0,489.0,677.0,677.0,677.0,677.0,6.9,5.0,1.9,519.1,373.3,145.9,529.1,380.4,148.7
Papua New Guinea,1,1,19.0,22.3,2007.0,2007.0,2007.0,2007.0,3607.9,3607.9,3607.9,3607.9,298.0,298.0,298.0,298.0,84.0,84.0,84.0,84.0,5.5,5.2,0.3,421.4,400.4,21.0,429.5,408.1,21.4
Vanuatu,1,1,78.7,131.3,2013.0,2013.0,2013.0,2013.0,2626.1,2626.1,2626.1,2626.1,184.0,184.0,184.0,184.0,11.0,11.0,11.0,11.0,8.5,8.1,0.5,660.1,624.2,35.9,672.8,636.2,36.6
Singapore,1,1,197.2,328.8,2013.0,2013.0,2013.0,2013.0,6577.1,6577.1,6577.1,6577.1,456.0,456.0,456.0,456.0,81.0,81.0,81.0,81.0,24.7,22.8,1.9,1916.3,1765.4,150.9,1953.1,1799.3,153.8
Norway,1,1,17.7,5.7,2014.0,2014.0,2014.0,2014.0,834.7,834.7,834.7,834.7,687.0,687.0,687.0,687.0,50.0,50.0,50.0,50.0,1.4,1.3,0.1,103.5,97.0,6.5,105.5,98.8,6.7
