Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Thailand,262,184,13154.2,13222.8,2006.3,2006.5,2006.8,2006.6,1922.6,2423.8,2283.1,2360.8,147.0,224.2,247.4,274.0,27.0,62.4,55.5,76.1,1770.2,1576.3,194.0,134760.1,119945.7,14814.3,137347.4,122248.7,15098.8
United States of America,255,117,133418.0,146865.3,2010.9,2010.9,2011.4,2011.4,6108.2,7452.0,6819.8,6782.4,328.0,527.0,434.8,439.1,72.0,104.1,69.5,72.0,16227.4,15896.0,331.3,1251158.6,1226221.0,24937.6,1275180.8,1249764.4,25416.4
Russian Federation,137,73,14226.3,16735.1,2007.9,2007.6,2007.8,2008.0,1668.0,2153.5,2302.2,2233.4,186.0,271.9,323.6,350.4,45.0,80.9,132.4,126.4,1318.6,1086.1,232.4,93127.5,76652.8,16474.8,94915.6,78124.5,16791.1
United Arab Emirates,61,49,31466.6,57548.8,2006.3,2006.9,2006.1,2006.1,5091.3,4976.6,5108.1,5107.8,405.0,422.3,432.1,433.7,39.0,75.9,90.3,90.8,1673.7,1602.8,70.8,129626.9,124143.9,5483.0,132115.8,126527.5,5588.3
Canada,60,25,19691.6,21715.5,2004.5,2006.0,2004.0,2004.3,5545.0,6020.7,5623.8,5658.2,410.5,516.1,416.8,430.1,68.0,84.0,74.5,75.4,2175.1,2103.4,71.7,167951.0,162570.2,5380.8,171175.6,165691.5,5484.1
Qatar,44,12,27140.2,18629.1,2008.7,2007.8,2008.8,2008.7,5522.7,5489.1,5646.4,5653.7,332.5,348.4,346.1,349.4,21.0,148.3,64.4,74.0,3180.8,3091.7,89.2,190620.6,184058.0,6562.6,194280.5,187591.9,6688.6
Guam,43,6,819.3,1108.2,2003.8,2003.8,2003.5,2003.4,1526.6,1548.6,1542.3,1542.5,112.0,115.8,113.4,113.6,13.0,15.3,14.2,14.3,155.8,148.6,7.2,11975.7,11430.0,545.8,12205.7,11649.4,556.2
Papua New Guinea,37,33,4250.6,3870.1,2005.5,2005.7,2009.6,2009.2,2989.1,3410.4,3932.1,3801.1,258.0,450.7,489.1,481.4,32.0,103.8,42.1,50.4,510.4,466.7,43.7,35253.8,31941.9,3311.9,35930.7,32555.2,3375.5
Mexico,24,20,9603.5,12143.5,2010.3,2011.6,2011.6,2011.9,7665.4,8072.3,8197.4,7700.8,558.0,644.0,750.8,725.6,27.5,62.6,45.5,53.2,886.4,870.4,15.9,65455.0,64220.5,1234.5,66711.7,65453.5,1258.2
Brunei Darussalam,20,12,2418.9,2131.0,2009.4,2010.3,2006.4,2006.9,1502.3,1699.2,1973.2,1982.6,109.0,142.1,158.5,196.4,71.5,81.6,155.2,130.8,258.8,181.0,77.8,17247.1,11640.2,5606.9,17578.3,11863.7,5714.6
Micronesia (Federated States of),19,16,343.8,371.6,1999.2,2001.7,2000.1,1999.0,4225.3,7598.3,6908.2,6746.9,615.0,1000.9,1381.9,1316.7,94.0,161.0,113.3,106.1,138.7,111.4,27.3,10484.6,8435.1,2049.5,10685.9,8597.0,2088.9
Saudi Arabia,15,14,4867.0,8088.5,2008.4,2008.4,2008.2,2008.4,5636.7,5820.9,5728.4,5700.8,448.0,459.8,450.5,452.8,66.0,80.4,64.9,63.1,357.6,342.2,15.4,27691.0,26499.7,1191.3,28222.7,27008.5,1214.2
India,13,10,1591.2,1881.6,2001.6,2004.2,2004.4,2003.9,4549.8,4925.6,4977.9,4910.2,438.0,444.1,447.0,446.1,57.0,67.6,40.7,47.3,171.6,165.5,6.1,12790.8,12325.8,465.0,13036.4,12562.5,473.9
South Africa,12,11,1898.8,3379.0,2000.8,2000.5,2004.4,2004.7,7595.7,7701.5,7158.9,7059.4,621.5,621.0,576.1,568.4,56.5,70.1,112.6,118.9,250.5,243.1,7.4,19305.3,18744.3,560.9,19675.9,19104.2,571.7
New Zealand,11,11,1696.1,2655.5,2009.0,2009.0,2007.4,2008.9,5183.6,5333.9,5361.2,5361.6,438.0,446.5,460.1,459.2,64.0,85.9,84.5,81.2,154.9,149.4,5.6,11980.5,11553.4,427.2,12210.5,11775.2,435.4
Marshall Islands,11,10,258.7,231.6,2004.2,2005.6,2002.7,2002.2,6384.6,11491.9,7892.5,6744.0,1054.0,1308.2,1500.5,1242.0,121.0,487.2,639.1,237.0,120.5,96.9,23.5,9115.9,7348.1,1767.8,9290.9,7489.1,1801.8
Panama,11,11,6131.8,6601.6,2010.1,2010.1,2012.8,2012.0,9291.5,11145.6,9343.9,9383.3,531.0,984.3,717.1,807.9,38.0,50.6,36.7,38.1,681.5,672.3,9.3,51372.0,50661.1,710.9,52358.4,51633.8,724.6
Bangladesh,8,7,511.7,524.8,2010.9,2010.3,2013.9,2013.8,3188.9,3151.3,3144.6,3140.1,204.0,232.1,207.9,208.8,162.5,211.6,167.0,164.0,94.2,78.2,16.0,7285.1,6053.2,1232.0,7425.0,6169.4,1255.6
New Caledonia,6,6,695.7,1223.9,2009.7,2009.7,2009.7,2009.7,4003.1,4081.5,4123.7,4132.9,328.0,377.2,394.1,396.5,174.5,173.0,202.0,206.0,59.8,54.5,5.3,4624.6,4217.1,407.4,4713.3,4298.1,415.3
Northern Mariana Islands,6,4,131.7,177.4,2003.0,2003.5,2002.7,2002.5,1746.9,1782.8,1765.5,1772.2,130.5,143.2,152.6,153.5,16.0,24.8,23.4,24.2,23.8,22.8,1.1,1831.4,1752.3,79.1,1866.5,1785.9,80.6
Mauritius,6,6,266.1,397.2,2007.7,2007.7,2012.2,2013.4,5655.0,9837.6,6027.5,5669.4,471.0,1195.8,922.5,726.7,39.0,323.0,262.4,232.4,61.5,44.8,16.7,4669.0,3416.9,1252.1,4758.7,3482.5,1276.1
Oman,5,4,2756.2,2891.4,2008.2,2008.8,2006.8,2007.3,5014.1,6513.3,8529.7,7529.3,367.0,376.0,361.2,371.4,158.0,210.4,496.1,428.2,385.7,191.2,194.4,24220.4,12460.8,11759.6,24685.4,12700.0,11985.4
Iran (Islamic Republic of),5,3,533.1,858.5,1997.6,2000.0,2003.7,2004.4,231.7,3867.5,5093.6,5191.6,77.0,321.3,471.2,487.1,75.0,66.3,47.5,42.9,53.1,50.0,3.1,4111.2,3872.5,238.7,4190.1,3946.9,243.3
French Polynesia,5,4,206.7,233.4,1995.6,1996.5,1996.6,1996.6,10898.0,11685.0,11119.5,11087.3,1307.0,1545.6,1544.5,1538.3,26.0,43.4,42.6,42.6,114.2,111.6,2.5,8656.7,8465.6,191.1,8822.9,8628.1,194.8
Fiji,5,5,213.0,195.4,1995.6,1995.6,2007.1,2004.7,9149.6,10300.9,6315.0,5636.4,1484.0,1415.8,993.1,832.9,156.0,106.8,111.7,130.3,75.3,71.7,3.6,5687.4,5420.2,267.2,5796.6,5524.3,272.3
Myanmar,4,4,145.7,240.9,2004.0,2004.0,2004.6,2003.9,3663.0,7545.4,4004.4,3835.8,407.0,1026.2,1257.2,1146.0,653.0,687.2,640.7,639.8,33.3,19.2,14.2,2542.6,1469.8,1072.8,2591.5,1498.0,1093.4
Nigeria,4,2,16.0,27.2,1995.5,1995.5,2004.5,2004.6,351.6,411.2,247.0,246.2,48.5,48.5,21.3,21.0,27.5,30.5,44.4,44.5,2.1,1.2,0.9,160.8,94.9,65.9,163.9,96.8,67.1
Sri Lanka,4,4,1078.6,1400.8,2010.2,2010.2,2016.5,2016.5,3893.5,3813.4,3820.9,3796.0,323.0,349.2,319.3,350.7,19.0,24.5,27.1,31.9,76.0,74.7,1.3,5876.7,5776.6,100.1,5989.5,5887.5,102.0
Italy,4,4,485.5,756.7,2009.0,2009.0,2009.4,2009.6,7861.5,6094.6,7478.3,7463.9,497.0,486.5,696.2,717.6,85.0,82.8,122.4,126.3,76.4,73.3,3.1,5902.2,5669.8,232.4,6015.5,5778.7,236.9
Uruguay,4,4,3742.5,6985.1,2006.5,2006.5,2003.0,2002.9,11104.6,11731.3,11460.4,11485.7,990.0,1183.5,1232.5,1240.2,34.0,36.5,37.2,36.9,212.1,210.4,1.6,16428.8,16301.5,127.3,16744.3,16614.5,129.8
Kuwait,4,3,3608.4,6865.4,2009.2,2009.0,2009.2,2009.2,5685.5,5684.6,5647.8,5648.1,397.0,414.7,410.6,410.5,41.0,38.8,38.0,38.0,175.3,173.1,2.1,13576.9,13410.4,166.5,13837.6,13667.9,169.7
Guinea,4,1,41.1,41.8,2008.0,2008.0,2008.0,2008.0,149.0,149.0,143.2,143.2,12.5,12.5,15.0,15.0,7.5,7.5,22.0,22.0,5.3,3.1,2.2,410.2,239.5,170.7,418.1,244.1,174.0
Peru,4,4,2265.7,1947.4,1999.8,1999.8,2013.8,2013.8,10037.7,9271.4,10042.9,10005.5,637.5,1233.5,658.9,650.7,40.5,38.5,54.3,54.5,241.2,238.5,2.7,14729.2,14530.1,199.1,15012.0,14809.1,202.9
Solomon Islands,4,4,227.7,402.7,2004.2,2004.2,1999.8,1999.7,3408.8,5562.6,3429.7,3420.6,394.5,558.5,361.3,355.3,19.5,99.5,231.2,239.6,20.3,17.8,2.5,1565.5,1370.4,195.1,1595.6,1396.7,198.9
Brazil,3,3,2060.0,3953.8,2012.0,2012.0,2012.7,2012.7,10447.2,10611.6,10544.6,10539.8,1013.0,985.3,994.9,994.9,135.0,141.3,151.0,151.4,106.0,103.3,2.7,8211.9,7999.4,212.6,8369.6,8152.9,216.6
Trinidad and Tobago,3,3,980.9,1231.8,2005.0,2005.0,2005.4,2005.3,10650.8,10646.6,10651.5,10642.1,806.0,813.0,803.7,804.7,37.0,58.7,49.6,51.0,118.5,116.1,2.4,9171.6,8987.1,184.5,9347.7,9159.6,188.1
Ecuador,3,1,2.2,3.6,1998.0,1998.0,1998.0,1998.0,112.5,112.5,134.8,134.8,32.0,32.0,43.3,43.3,16.0,16.0,11.8,11.8,1.3,0.9,0.4,99.3,71.2,28.1,101.2,72.6,28.6
Cameroon,2,2,1904.4,1598.6,2008.5,2008.5,2008.5,2008.6,9769.1,9769.1,9763.2,9762.1,766.0,766.0,765.6,765.3,120.0,120.0,120.1,120.2,162.3,157.5,4.8,10096.9,9728.8,368.1,10290.7,9915.6,375.1
Timor-Leste,2,1,21.3,33.2,1998.0,1998.0,1998.0,1998.0,2234.9,2234.9,2234.9,2234.9,211.5,211.5,212.5,212.5,119.5,119.5,125.9,125.9,4.9,4.0,0.9,373.4,308.2,65.2,380.5,314.1,66.4
Iraq,2,1,0.3,0.3,1997.0,1997.0,1997.0,1997.0,405.9,405.9,405.9,405.9,129.5,129.5,120.6,120.6,22.0,22.0,19.5,19.5,0.6,0.5,0.1,47.8,37.5,10.3,48.7,38.2,10.5
Antarctica,2,2,21.8,14.7,1988.0,1988.0,1987.9,1987.7,11243.9,11243.9,11285.1,11461.7,3361.0,3361.0,3345.7,3323.5,8.0,8.0,8.4,8.9,20.2,20.1,0.0,1513.0,1511.0,2.0,1542.0,1540.1,2.0
Turkey,2,2,72.8,111.4,1987.5,1987.5,1985.9,1985.9,7669.7,7669.7,7920.2,7744.2,1278.5,1278.5,1973.5,1950.2,36.5,36.5,28.4,28.6,19.0,18.1,0.9,1448.9,1377.8,71.1,1476.7,1404.2,72.5
Cambodia,2,2,24.9,39.4,2004.5,2004.5,2008.4,2009.1,1417.4,1417.4,1521.5,1585.6,122.5,122.5,149.6,154.9,231.0,231.0,211.9,208.2,5.7,3.4,2.3,438.4,262.4,175.9,446.8,267.5,179.3
"Bonaire, Sint Eustatius and Saba",1,1,41.4,77.3,2001.0,2001.0,2001.0,2001.0,1065.8,1065.8,1065.8,1065.8,87.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,3.4,3.4,0.0,261.1,261.1,0.0,266.1,266.1,0.0
Namibia,1,1,845.3,695.2,2012.0,2012.0,2012.0,2012.0,8392.2,8392.2,8392.2,8392.2,585.0,585.0,585.0,585.0,28.0,28.0,28.0,28.0,81.1,80.4,0.7,4924.5,4873.6,50.9,5019.0,4967.2,51.9
Djibouti,1,1,234.0,406.8,2016.0,2016.0,2016.0,2016.0,5424.3,5424.3,5424.3,5424.3,584.0,584.0,584.0,584.0,6.0,6.0,6.0,6.0,16.9,16.6,0.3,1308.8,1285.9,22.9,1333.9,1310.6,23.3
Cabo Verde,1,1,113.5,126.4,2013.0,2013.0,2013.0,2013.0,17312.1,17312.1,17312.1,17312.1,1702.0,1702.0,1702.0,1702.0,58.0,58.0,58.0,58.0,40.6,39.7,0.9,3085.7,3018.0,67.7,3144.9,3076.0,69.0
Netherlands,1,1,21.1,39.9,2011.0,2011.0,2011.0,2011.0,417.2,417.2,417.2,417.2,34.0,34.0,34.0,34.0,220.0,220.0,220.0,220.0,2.4,0.9,1.5,187.6,73.3,114.3,191.2,74.7,116.5
Greece,1,1,168.5,261.2,2012.0,2012.0,2012.0,2012.0,8037.2,8037.2,8037.2,8037.2,769.0,769.0,769.0,769.0,10.0,10.0,10.0,10.0,15.7,15.4,0.2,1210.3,1191.2,19.1,1233.6,1214.1,19.5
Bahamas,1,1,346.3,621.7,2012.0,2012.0,2012.0,2012.0,10700.5,10700.5,10700.5,10700.5,1076.0,1076.0,1076.0,1076.0,0.0,0.0,0.0,0.0,21.4,21.4,0.0,1659.6,1659.6,0.0,1691.5,1691.5,0.0
Falkland Islands (Malvinas),1,1,11.2,7.6,2004.0,2004.0,2004.0,2004.0,11417.6,11417.6,11417.6,11417.6,1065.0,1065.0,1065.0,1065.0,5.0,5.0,5.0,5.0,8.9,8.9,0.0,666.9,666.3,0.6,679.7,679.1,0.6
Seychelles,1,1,15.8,17.0,1989.0,1989.0,1989.0,1989.0,6047.5,6047.5,6047.5,6047.5,626.0,626.0,626.0,626.0,239.0,239.0,239.0,239.0,13.8,10.7,3.2,1048.2,811.6,236.6,1068.3,827.2,241.1
Tunisia,1,1,798.4,688.9,2009.0,2009.0,2009.0,2009.0,7701.2,7701.2,7701.2,7701.2,441.0,441.0,441.0,441.0,8.0,8.0,8.0,8.0,93.6,93.5,0.2,5569.2,5557.0,12.3,5676.1,5663.7,12.5
Belgium,1,1,200.2,320.6,2005.0,2005.0,2005.0,2005.0,10112.7,10112.7,10112.7,10112.7,958.0,958.0,958.0,958.0,40.0,40.0,40.0,40.0,28.6,28.5,0.1,2209.0,2201.9,7.2,2251.5,2244.2,7.3
Togo,1,1,0.2,0.2,1985.0,1985.0,1985.0,1985.0,151.6,151.6,151.6,151.6,34.0,34.0,34.0,34.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,8.8,7.7,1.0,8.9,7.9,1.0
Mauritania,1,1,382.9,393.7,1981.0,1981.0,1981.0,1981.0,12339.6,12339.6,12339.6,12339.6,1580.0,1580.0,1580.0,1580.0,241.0,241.0,241.0,241.0,89.4,88.1,1.3,6903.4,6806.2,97.1,7035.9,6936.9,99.0
Venezuela (Bolivarian Republic of),1,1,0.4,0.6,2018.0,2018.0,2018.0,2018.0,47.4,47.4,47.4,47.4,18.0,18.0,18.0,18.0,6.0,6.0,6.0,6.0,0.2,0.1,0.1,18.0,11.3,6.7,18.3,11.5,6.9
