Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,65,23,945.5,1341.5,1993.9,1992.5,1990.7,1991.2,1546.6,6503.6,4970.0,4819.0,254.0,773.6,3490.7,3256.2,94.0,662.7,541.9,510.8,214.0,166.2,47.7,16287.5,12666.8,3620.8,16600.3,12910.0,3690.3
Bulk carrier,7,7,579.6,1031.6,2003.0,2003.0,1990.3,1990.5,2474.4,4680.4,4471.1,4467.0,220.0,440.7,1311.7,1281.3,55.0,524.9,300.8,296.7,74.8,63.8,11.1,5767.0,4927.9,839.1,5877.7,5022.5,855.2
Container,6,5,50.0,66.0,1995.8,1997.4,1998.3,1998.7,1159.3,3433.9,1509.3,1645.5,121.0,448.4,804.5,802.4,18.0,39.4,44.2,46.7,16.2,14.8,1.4,1230.9,1124.3,106.6,1254.5,1145.9,108.6
Refrigerated bulk,3,3,4.3,5.0,1994.0,1994.0,1997.6,2001.6,648.1,666.7,647.9,658.0,133.0,111.3,102.7,85.5,12.0,10.7,10.0,8.7,3.3,3.0,0.3,247.7,226.0,21.6,252.4,230.4,22.0
Oil tanker,3,3,13.2,27.7,1984.0,1984.0,1985.6,1985.6,2132.2,4835.6,5902.7,6516.7,397.0,380.0,672.3,674.8,43.0,225.0,540.9,541.4,11.3,6.6,4.6,847.8,499.2,348.6,864.1,508.8,355.3
Miscellaneous - fishing,3,3,1.8,1.3,1995.3,1995.3,1996.7,1994.7,2107.2,1605.5,1765.2,1771.7,262.0,464.3,526.5,470.5,10.0,10.7,11.0,10.8,2.4,2.4,0.1,183.6,179.7,3.9,187.1,183.2,3.9
Service - other,1,1,20.4,15.6,1988.0,1988.0,1988.0,1988.0,10784.1,10784.1,10784.1,10784.1,931.0,931.0,931.0,931.0,2041.0,2041.0,2041.0,2041.0,12.3,7.2,5.0,922.3,544.3,378.0,940.0,554.8,385.2
Ferry-RoPax,1,1,5.5,1.2,1995.0,1995.0,1995.0,1995.0,334.5,334.5,334.5,334.5,21.0,21.0,21.0,21.0,13.0,13.0,13.0,13.0,1.4,1.2,0.2,107.6,93.8,13.8,109.6,95.6,14.0
Ferry-pax only,1,1,1.8,0.2,1995.0,1995.0,1995.0,1995.0,2351.2,2351.2,2351.2,2351.2,100.0,100.0,100.0,100.0,149.0,149.0,149.0,149.0,0.9,0.4,0.5,70.0,31.0,39.0,71.3,31.5,39.8
