Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nampo,66,25,128.8,181.5,1994.3,1993.3,1991.0,1991.4,171.0,376.8,625.4,596.6,18.5,64.6,488.6,461.0,68.0,65.2,674.9,651.6,33.9,17.4,16.6,2558.1,1313.8,1244.2,2607.2,1339.1,1268.1
Hungnam,7,7,45.6,76.3,1995.7,1995.7,2007.9,2009.6,222.9,896.9,472.1,469.0,32.0,40.4,59.6,57.8,55.0,310.0,159.1,103.3,21.1,3.6,17.6,1594.9,274.7,1320.2,1625.5,279.9,1345.6
Ch'Ongjin,7,6,30.3,50.6,1994.4,1993.8,2004.2,2003.7,811.9,1599.5,1403.0,1402.7,54.0,813.2,565.4,640.9,68.0,103.9,98.6,96.4,23.5,20.3,3.2,1770.6,1530.5,240.1,1804.6,1559.9,244.7
Wonsan,7,6,19.2,23.8,1990.4,1991.8,1988.1,1988.2,1196.7,1138.4,998.2,1011.3,124.0,183.5,345.8,339.7,69.0,278.1,78.4,79.3,6.7,3.3,3.4,503.2,247.8,255.4,512.8,252.5,260.3
Haeju Hang,7,7,21.4,12.5,1995.9,1995.9,1997.3,2001.4,424.7,1056.6,599.8,410.3,29.0,106.3,120.1,80.0,56.0,264.7,213.4,80.1,8.2,2.9,5.2,617.1,220.8,396.4,629.0,225.0,404.0
