Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oil tanker,12,1,23.7,48.0,1988.0,1988.0,1988.0,1988.0,1825.6,1825.6,1931.1,1931.1,123.0,123.0,348.9,348.9,116.5,116.5,467.4,467.4,48.2,17.1,31.0,3638.6,1300.5,2338.1,3708.5,1325.5,2383.0
General cargo,7,4,71.3,99.7,1988.7,1988.0,1989.4,1989.3,1748.8,2673.3,2487.2,2573.0,338.0,693.4,875.7,901.0,510.0,435.6,932.4,850.5,36.8,16.4,20.4,2777.9,1241.4,1536.5,2831.2,1265.2,1566.0
Bulk carrier,2,1,42.6,69.3,1989.0,1989.0,1989.0,1989.0,1556.7,1556.7,1556.7,1556.7,165.5,165.5,165.5,165.5,1392.0,1392.0,1386.3,1386.3,9.8,3.1,6.7,738.2,238.1,500.1,752.4,242.7,509.7
Miscellaneous - fishing,1,1,4.3,2.6,2015.0,2015.0,2015.0,2015.0,14399.2,14399.2,14399.2,14399.2,2908.0,2908.0,2908.0,2908.0,23.0,23.0,23.0,23.0,4.6,4.6,0.0,347.7,345.0,2.7,354.4,351.6,2.8
