Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
France,40,38,1869.9,3247.2,2008.5,2008.4,2009.9,2010.1,1454.4,1514.1,1551.8,1550.6,136.5,144.6,148.0,148.4,6.5,17.6,22.0,23.0,210.7,186.8,23.9,15852.6,14059.1,1793.5,16157.0,14329.0,1827.9
Spain,20,20,805.3,1313.6,2006.2,2006.2,2007.2,2007.4,2492.7,2461.9,2681.8,2717.1,251.5,247.8,293.8,295.5,34.0,144.2,71.5,57.5,113.7,102.8,10.9,8618.5,7800.3,818.2,8784.0,7950.1,833.9
Ireland,13,11,301.8,486.1,2008.1,2008.3,2010.3,2010.3,1683.3,1763.7,1795.5,1796.9,175.0,185.7,181.5,181.3,53.0,240.4,54.9,56.3,40.2,34.3,5.9,3042.7,2597.0,445.7,3101.1,2646.8,454.3
Portugal,7,7,468.8,777.4,2002.3,2002.3,2004.9,2005.3,2289.3,2229.3,2372.6,2374.8,210.0,214.6,216.3,215.6,45.0,48.3,61.4,60.5,52.1,43.3,8.7,3941.7,3287.0,654.8,4017.4,3350.1,667.3
United States of America,6,6,796.0,1371.9,2010.5,2010.5,2010.0,2009.9,4489.0,4596.9,4107.6,4087.1,367.5,385.5,367.2,366.1,7.0,12.0,12.0,11.9,91.1,89.2,2.0,6977.8,6828.5,149.3,7111.8,6959.6,152.1
Canada,4,4,501.1,843.1,2005.2,2005.2,2005.3,2005.3,4506.2,4581.0,4594.7,4599.1,417.5,402.8,404.5,404.6,3.0,5.0,4.6,4.5,74.2,73.6,0.6,5653.5,5608.5,45.0,5762.1,5716.2,45.9
Gibraltar,3,3,270.4,472.7,2006.0,2006.0,2005.7,2005.7,2711.9,2718.1,2729.3,2734.8,294.0,272.7,274.3,277.3,12.0,61.3,74.5,81.2,28.3,27.1,1.2,2153.2,2064.2,89.0,2194.5,2103.8,90.7
Malta,3,3,256.9,438.9,2003.7,2003.7,2005.2,2005.6,3474.7,3867.0,3561.9,3548.9,401.0,410.0,402.5,406.0,32.0,23.7,31.1,33.0,32.7,30.3,2.4,2499.6,2320.4,179.2,2547.6,2364.9,182.6
Greenland,3,2,183.3,260.1,2003.3,2002.0,2005.2,2005.7,3003.0,3000.9,3081.8,3096.8,256.0,276.5,257.8,254.6,9.0,126.2,32.2,16.1,37.1,35.7,1.4,2818.9,2717.0,101.9,2873.0,2769.1,103.9
Turkey,3,2,45.8,69.1,2010.3,2006.5,1996.0,1996.0,355.3,2688.0,2393.5,2422.5,51.0,232.5,413.4,413.7,15.0,125.5,227.2,227.4,15.4,13.3,2.1,1172.5,1012.9,159.6,1195.0,1032.3,162.7
Nigeria,2,2,161.6,270.2,2010.5,2010.5,2014.0,2014.0,2769.4,2769.4,4985.1,5038.4,308.5,308.5,598.7,598.9,37.5,37.5,58.9,58.9,19.1,17.5,1.6,1462.2,1345.4,116.8,1490.3,1371.2,119.1
Panama,2,2,228.0,319.6,1999.0,1999.0,2001.0,2002.2,6258.9,6258.9,6265.8,6270.1,504.0,504.0,536.4,555.6,6.5,6.5,7.8,8.6,46.9,46.6,0.3,3590.9,3565.0,26.0,3659.9,3633.4,26.4
Brazil,2,2,133.6,190.0,2009.0,2009.0,2011.0,2011.0,2925.2,2925.2,4817.3,5106.6,261.5,261.5,456.9,458.9,0.0,0.0,0.0,0.0,17.9,17.9,0.0,1368.7,1368.7,0.0,1395.0,1395.0,0.0
China,2,2,5.7,9.9,2010.5,2010.5,2010.1,2010.0,137.1,137.1,172.9,174.4,19.5,19.5,22.6,22.7,12.0,12.0,20.9,21.1,1.0,0.5,0.5,76.8,35.7,41.0,78.2,36.4,41.8
Faroe Islands,1,1,3.3,4.4,2005.0,2005.0,2005.0,2005.0,1256.2,1256.2,1256.2,1256.2,113.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,105.3,105.3,0.0,107.4,107.4,0.0
Jamaica,1,1,42.2,81.4,2006.0,2006.0,2006.0,2006.0,497.2,497.2,497.2,497.2,182.0,182.0,182.0,182.0,89.0,89.0,89.0,89.0,16.0,6.2,9.8,1222.2,477.0,745.2,1245.6,486.2,759.5
Côte d'Ivoire,1,1,61.1,82.0,2006.0,2006.0,2006.0,2006.0,4725.7,4725.7,4725.7,4725.7,395.0,395.0,395.0,395.0,142.0,142.0,142.0,142.0,13.0,11.9,1.1,990.8,908.6,82.3,1009.9,926.0,83.9
Åland Islands,1,1,3.1,1.4,1980.0,1980.0,1980.0,1980.0,8357.1,8357.1,8357.1,8357.1,843.0,843.0,843.0,843.0,78.0,78.0,78.0,78.0,5.9,5.4,0.5,441.8,404.3,37.6,450.3,412.0,38.3
Cyprus,1,1,46.1,34.2,1982.0,1982.0,1982.0,1982.0,4570.8,4570.8,4570.8,4570.8,386.0,386.0,386.0,386.0,48.0,48.0,48.0,48.0,14.8,14.3,0.5,1132.8,1096.2,36.6,1154.6,1117.2,37.3
Egypt,1,1,299.5,545.8,2011.0,2011.0,2011.0,2011.0,4791.7,4791.7,4791.7,4791.7,444.0,444.0,444.0,444.0,89.0,89.0,89.0,89.0,28.8,23.1,5.8,2194.8,1762.2,432.6,2236.9,1796.1,440.9
Singapore,1,1,105.1,112.9,2011.0,2011.0,2011.0,2011.0,9273.1,9273.1,9273.1,9273.1,946.0,946.0,946.0,946.0,10.0,10.0,10.0,10.0,22.5,22.4,0.0,1724.6,1720.9,3.7,1757.7,1753.9,3.8
Morocco,1,1,66.7,104.8,2012.0,2012.0,2012.0,2012.0,2763.1,2763.1,2763.1,2763.1,712.0,712.0,712.0,712.0,88.0,88.0,88.0,88.0,8.1,7.8,0.3,617.6,596.8,20.8,629.5,608.3,21.2
Virgin Islands (U.S.),1,1,363.3,640.1,2014.0,2014.0,2014.0,2014.0,5558.6,5558.6,5558.6,5558.6,499.0,499.0,499.0,499.0,1.0,1.0,1.0,1.0,23.1,23.1,0.1,1774.4,1769.5,4.9,1808.5,1803.5,5.0
Togo,1,1,330.6,578.1,2016.0,2016.0,2016.0,2016.0,5260.5,5260.5,5260.5,5260.5,624.0,624.0,624.0,624.0,59.0,59.0,59.0,59.0,22.4,18.6,3.8,1713.7,1426.9,286.8,1746.6,1454.3,292.3
Algeria,1,1,66.0,98.7,2017.0,2017.0,2017.0,2017.0,2730.8,2730.8,2730.8,2730.8,259.0,259.0,259.0,259.0,68.0,68.0,68.0,68.0,4.7,4.5,0.2,355.6,339.6,16.0,362.4,346.1,16.3
Romania,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,61.2,61.2,61.2,61.2,259.0,259.0,259.0,259.0,1317.0,1317.0,1317.0,1317.0,2.7,0.5,2.3,206.3,34.5,171.8,210.3,35.2,175.1
Macao,1,1,2.8,0.2,2018.0,2018.0,2018.0,2018.0,5209.3,5209.3,5209.3,5209.3,726.0,726.0,726.0,726.0,79.0,79.0,79.0,79.0,1.2,1.1,0.1,90.7,81.8,8.9,92.5,83.4,9.1
Indonesia,1,1,0.3,0.0,2018.0,2018.0,2018.0,2018.0,514.2,514.2,514.2,514.2,77.0,77.0,77.0,77.0,26.0,26.0,26.0,26.0,0.2,0.1,0.0,11.6,8.7,3.0,11.9,8.8,3.0
