Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Finland,1,1,51.3,55.2,2007.0,2007.0,2007.0,2007.0,7321.2,7321.2,7321.2,7321.2,562.0,562.0,562.0,562.0,5.0,5.0,5.0,5.0,17.7,17.7,0.0,1358.1,1357.1,0.9,1384.2,1383.2,1.0
Iceland,1,1,24.1,42.0,2009.0,2009.0,2009.0,2009.0,572.8,572.8,572.8,572.8,60.0,60.0,60.0,60.0,98.0,98.0,98.0,98.0,2.5,1.7,0.9,195.7,129.1,66.5,199.4,131.6,67.8
Georgia,1,1,48.6,64.5,2007.0,2007.0,2007.0,2007.0,5058.5,5058.5,5058.5,5058.5,450.0,450.0,450.0,450.0,7.0,7.0,7.0,7.0,11.6,11.6,0.0,894.3,891.7,2.6,911.5,908.8,2.7
Sweden,1,1,15.3,26.1,2005.0,2005.0,2005.0,2005.0,363.6,363.6,363.6,363.6,31.0,31.0,31.0,31.0,12.0,12.0,12.0,12.0,1.6,1.5,0.1,123.8,115.7,8.1,126.2,117.9,8.3
Mexico,1,1,126.7,169.9,2006.0,2006.0,2006.0,2006.0,9794.2,9794.2,9794.2,9794.2,712.0,712.0,712.0,712.0,19.0,19.0,19.0,19.0,25.2,25.1,0.1,1945.6,1938.5,7.1,1983.0,1975.7,7.2
Ireland,1,1,285.7,535.4,2003.0,2003.0,2003.0,2003.0,1784.7,1784.7,1784.7,1784.7,209.0,209.0,209.0,209.0,70.0,70.0,70.0,70.0,10.5,9.5,1.0,813.7,736.5,77.2,829.4,750.7,78.7
Poland,1,1,289.7,551.0,2005.0,2005.0,2005.0,2005.0,7308.3,7308.3,7308.3,7308.3,687.0,687.0,687.0,687.0,11.0,11.0,11.0,11.0,20.1,20.1,0.1,1550.8,1545.1,5.7,1580.6,1574.8,5.8
Austria,1,1,103.1,193.1,2003.0,2003.0,2003.0,2003.0,1824.7,1824.7,1824.7,1824.7,123.0,123.0,123.0,123.0,29.0,29.0,29.0,29.0,6.6,5.5,1.1,512.8,425.7,87.1,522.7,433.8,88.8
Puerto Rico,1,1,11.1,17.3,1997.0,1997.0,1997.0,1997.0,847.1,847.1,847.1,847.1,73.0,73.0,73.0,73.0,29.0,29.0,29.0,29.0,2.6,2.5,0.2,201.3,190.0,11.3,205.2,193.7,11.5
Bahamas,1,1,953.8,1799.9,2017.0,2017.0,2017.0,2017.0,11504.2,11504.2,11504.2,11504.2,970.0,970.0,970.0,970.0,195.0,195.0,195.0,195.0,75.7,68.5,7.2,5862.4,5304.4,558.0,5975.0,5406.3,568.7
