Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Khalifa Bin Salman,126,29,50.1,68.4,1995.4,1995.9,1985.1,1980.8,166.2,527.9,439.1,438.9,62.0,410.1,983.9,957.4,23.0,260.7,182.6,118.9,66.5,50.8,15.7,5000.9,3824.4,1176.4,5096.9,3897.9,1199.0
Hidd,105,22,54.8,65.6,1993.7,1996.4,1982.3,1982.4,179.5,490.1,245.8,192.9,65.0,343.6,740.1,654.6,25.0,160.0,115.1,105.6,82.8,54.0,28.7,6230.8,4063.8,2167.0,6350.4,4141.8,2208.6
Mina Sulman,50,17,27.8,37.4,1997.5,1996.1,1978.1,1975.5,215.3,606.7,698.8,705.4,71.0,664.5,1168.3,1333.4,36.0,63.5,75.8,42.4,34.6,27.7,6.9,2601.6,2085.8,515.7,2651.5,2125.9,525.6
Sitrah,24,6,5.0,7.9,1992.9,2004.2,1994.8,1992.9,99.5,129.8,100.9,109.1,39.0,69.5,290.9,299.9,19.0,85.5,158.8,151.5,19.3,8.6,10.7,1451.0,648.5,802.6,1478.9,660.9,818.0
Galali,11,7,3.2,5.3,1982.6,1981.0,1979.8,1977.6,56.7,175.4,223.0,235.6,9.0,48.3,25.1,18.9,330.0,399.0,1047.4,1084.5,9.5,0.8,8.6,709.8,62.8,646.9,723.4,64.1,659.3
Muharraq,3,3,1.1,2.2,1975.0,1975.0,1970.5,1970.2,120.9,240.1,284.4,309.6,123.0,1113.7,216.2,165.2,270.0,228.0,231.8,229.0,6.6,5.7,0.9,497.4,428.4,69.0,507.0,436.6,70.3
