Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Khalifa Bin Salman,833,451,14695.8,16788.3,2006.8,2007.2,2008.6,2008.3,296.1,614.6,410.7,499.5,28.0,105.6,126.7,163.6,19.0,62.2,49.0,62.8,1771.0,1329.0,442.0,136727.7,102649.7,34078.0,139352.8,104620.6,34732.3
Hidd,500,220,5683.6,9382.3,2003.3,2005.8,2006.4,2006.7,318.5,681.2,624.5,611.2,59.5,171.0,212.1,209.8,29.0,100.3,56.7,56.5,847.7,704.3,143.4,65316.6,54330.7,10985.9,66570.7,55373.8,11196.8
Sitrah,438,309,16015.1,27248.1,2008.6,2009.5,2010.1,2010.1,453.0,1248.9,1282.0,1299.8,42.0,115.6,360.4,366.5,34.0,55.7,45.9,45.6,2018.5,1608.4,410.1,156063.3,124463.5,31599.8,159059.7,126853.2,32206.6
Mina Sulman,275,63,264.1,389.8,1996.1,2002.1,2004.3,2004.5,307.1,445.6,364.7,366.7,67.0,277.8,155.4,146.0,34.0,105.0,69.9,52.9,132.3,104.9,27.4,9971.8,7913.7,2058.1,10163.2,8065.6,2097.6
Galali,11,10,136.4,100.4,2006.5,2006.2,2007.1,2006.0,244.5,249.0,267.7,278.1,24.0,31.8,22.0,18.6,13.0,84.6,18.3,21.5,17.2,11.6,5.7,1330.1,893.6,436.5,1355.6,910.7,444.9
Muharraq,6,6,78.4,130.1,2003.3,2003.3,2004.9,2005.2,443.2,759.8,362.0,345.3,28.5,229.2,50.3,28.5,26.0,57.7,17.8,17.2,10.7,8.3,2.4,821.7,636.2,185.5,837.5,648.4,189.1
