Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Khalifa Bin Salman,870,474,43175.8,70701.8,2006.6,2007.0,2009.2,2009.3,302.2,1160.9,1191.0,2050.8,28.0,146.8,664.2,749.7,15.5,72.3,73.4,82.1,3535.7,3202.2,333.5,273347.4,247716.1,25631.3,278595.7,252472.3,26123.4
Hidd,492,215,12308.9,21364.8,2003.5,2006.1,2008.6,2009.3,285.5,956.0,1347.8,1388.9,56.0,178.3,762.1,775.8,54.0,238.8,281.4,227.0,2064.4,883.4,1180.9,159471.6,68243.6,91228.0,162533.5,69553.9,92979.6
Sitrah,433,304,14758.8,25202.3,2008.8,2009.6,2010.3,2010.3,448.1,1085.8,1200.4,1221.8,85.0,139.8,338.6,344.5,44.0,67.6,89.6,91.7,2365.4,1760.4,605.0,182749.3,136079.6,46669.7,186258.1,138692.3,47565.7
Mina Sulman,238,57,412.0,626.3,1995.5,2002.3,2008.8,2008.6,256.4,807.4,611.1,623.8,57.0,461.6,347.9,323.5,63.5,240.7,117.9,116.2,151.2,103.7,47.5,11442.7,7872.5,3570.1,11662.4,8023.7,3638.7
Galali,13,12,441.4,370.6,2004.2,2003.8,2003.8,2002.0,303.6,597.4,864.1,1022.7,50.0,171.5,158.1,196.3,10.0,27.2,10.6,10.2,53.0,44.9,8.1,4095.8,3468.7,627.1,4174.5,3535.3,639.1
Muharraq,4,4,234.1,418.8,2002.0,2002.0,2005.4,2005.5,907.5,835.8,1101.4,1121.0,89.0,93.8,73.6,74.2,16.0,200.2,18.6,18.1,16.4,13.0,3.4,1268.7,1005.8,262.8,1293.0,1025.2,267.9
