Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Japan,1,1,415.4,714.9,2015.0,2015.0,2015.0,2015.0,6499.0,6499.0,6499.0,6499.0,589.0,589.0,589.0,589.0,62.0,62.0,62.0,62.0,26.4,22.7,3.8,2047.4,1754.7,292.7,2086.7,1788.4,298.3
Italy,1,1,200.6,348.8,2016.0,2016.0,2016.0,2016.0,4650.9,4650.9,4650.9,4650.9,411.0,411.0,411.0,411.0,82.0,82.0,82.0,82.0,16.2,12.2,4.0,1258.2,945.2,313.0,1282.3,963.3,319.0
Mozambique,1,1,1647.6,3139.3,2009.0,2009.0,2009.0,2009.0,17376.9,17376.9,17376.9,17376.9,1956.0,1956.0,1956.0,1956.0,109.0,109.0,109.0,109.0,87.0,86.3,0.7,6738.2,6681.7,56.5,6867.6,6810.0,57.6
Colombia,1,1,0.2,0.2,1958.0,1958.0,1958.0,1958.0,424.9,424.9,424.9,424.9,104.0,104.0,104.0,104.0,53.0,53.0,53.0,53.0,0.2,0.2,0.0,13.2,11.4,1.8,13.4,11.6,1.8
Norway,1,1,755.8,1452.5,2010.0,2010.0,2010.0,2010.0,8542.7,8542.7,8542.7,8542.7,854.0,854.0,854.0,854.0,112.0,112.0,112.0,112.0,48.9,48.1,0.8,3786.3,3727.9,58.4,3859.0,3799.4,59.5
Spain,1,1,13.2,16.4,1998.0,1998.0,1998.0,1998.0,5202.2,5202.2,5202.2,5202.2,565.0,565.0,565.0,565.0,478.0,478.0,478.0,478.0,10.4,9.6,0.9,783.9,719.7,64.1,798.9,733.6,65.4
United States of America,1,1,746.7,279.7,1998.0,1998.0,1998.0,1998.0,12997.0,12997.0,12997.0,12997.0,1028.0,1028.0,1028.0,1028.0,1295.0,1295.0,1295.0,1295.0,61.7,49.3,12.4,4776.0,3813.2,962.8,4867.7,3886.4,981.3
Thailand,1,1,183.7,215.6,1989.0,1989.0,1989.0,1989.0,4618.8,4618.8,4618.8,4618.8,386.0,386.0,386.0,386.0,400.0,400.0,400.0,400.0,16.2,14.1,2.0,1243.0,1091.3,151.7,1266.9,1112.3,154.6
Somalia,1,1,68.9,91.6,1988.0,1988.0,1988.0,1988.0,2193.1,2193.1,2193.1,2193.1,135.0,135.0,135.0,135.0,18.0,18.0,18.0,18.0,10.4,10.2,0.2,806.1,790.3,15.8,821.6,805.5,16.1
Equatorial Guinea,1,1,253.5,260.7,1981.0,1981.0,1981.0,1981.0,8171.3,8171.3,8171.3,8171.3,646.0,646.0,646.0,646.0,50.0,50.0,50.0,50.0,58.5,58.2,0.3,4522.7,4502.5,20.2,4609.5,4589.0,20.5
Djibouti,1,1,46.8,78.4,1981.0,1981.0,1981.0,1981.0,2152.4,2152.4,2152.4,2152.4,163.0,163.0,163.0,163.0,817.0,817.0,817.0,817.0,9.5,6.9,2.6,737.9,538.1,199.9,752.1,548.4,203.7
Cocos (Keeling) Islands,1,1,159.9,299.9,2016.0,2016.0,2016.0,2016.0,3648.9,3648.9,3648.9,3648.9,367.0,367.0,367.0,367.0,150.0,150.0,150.0,150.0,10.1,9.1,1.0,779.4,701.6,77.7,794.3,715.1,79.2
