Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nicaragua,43,27,983.1,1269.4,2006.9,2006.7,2007.3,2008.0,1097.8,1049.6,1026.0,1061.5,85.0,102.7,98.9,108.0,38.0,77.6,62.9,73.0,195.5,160.5,35.0,15075.1,12399.2,2675.9,15364.5,12637.2,2727.3
Spain,41,40,5722.7,6620.3,2011.1,2011.1,2011.7,2011.9,5031.6,5203.2,5238.4,5209.5,448.0,449.6,439.9,448.4,66.0,92.4,83.1,105.2,694.3,669.1,25.2,53574.6,51648.5,1926.1,54603.3,52640.2,1963.1
Angola,38,5,885.2,272.6,2009.5,2012.8,2014.2,2014.1,216.3,2791.5,5985.3,5046.9,15.5,184.3,434.9,433.0,8.0,35.0,71.0,70.1,61.1,54.6,6.6,4702.3,4205.3,497.1,4792.6,4286.0,506.6
Russian Federation,35,32,7163.4,12173.9,2010.1,2010.6,2009.0,2009.0,6110.9,5652.5,5977.3,5928.1,513.0,542.3,549.6,545.4,109.0,132.1,134.7,139.5,598.9,570.3,28.6,46238.6,44027.3,2211.3,47126.4,44872.6,2253.8
Dominican Republic,34,31,1738.5,1876.6,2002.7,2004.2,2006.4,2007.0,1665.1,1793.6,1957.0,1998.7,132.5,171.8,186.5,209.8,30.5,80.2,67.7,85.1,209.4,185.6,23.8,16142.6,14320.3,1822.3,16452.5,14595.3,1857.3
Morocco,32,32,5217.5,8308.9,2010.9,2010.9,2011.4,2011.9,5161.0,5420.2,5384.8,5426.8,459.5,477.2,480.3,495.0,100.5,109.6,114.2,120.4,505.9,484.8,21.2,39165.6,37530.2,1635.5,39917.6,38250.7,1666.9
Portugal,31,23,12117.9,14040.5,2012.0,2011.0,2014.5,2014.5,5946.7,5567.3,5954.7,5943.3,385.0,395.0,391.0,391.0,15.0,41.8,18.1,17.4,1581.6,1564.4,17.2,122460.6,121144.6,1316.0,124811.8,123470.6,1341.2
Haiti,30,21,2594.6,854.7,2003.7,2002.7,2008.8,2007.5,1466.3,1603.0,1422.4,1746.6,129.0,155.5,113.8,193.5,36.5,81.5,35.8,118.2,339.1,319.8,19.3,26204.2,24724.6,1479.6,26707.3,25199.3,1508.0
Gibraltar,29,29,8087.5,14652.8,2010.1,2010.1,2010.6,2010.6,4970.0,5193.4,5335.8,5348.3,427.0,474.2,559.4,565.1,133.0,169.8,133.0,130.2,590.6,550.7,39.8,45656.6,42583.1,3073.5,46533.3,43400.7,3132.5
Belgium,24,23,3749.4,5880.4,2009.9,2009.6,2010.2,2010.7,5319.5,5385.9,5620.0,5660.3,488.0,486.8,511.6,524.7,98.5,117.7,116.5,124.3,355.9,340.8,15.1,27434.6,26275.2,1159.3,27961.3,26779.7,1181.6
"Taiwan, Province of China",24,20,9603.5,12143.5,2010.3,2011.6,2011.6,2011.9,7665.4,8072.3,8197.4,7700.8,558.0,644.0,750.8,725.6,27.5,62.6,45.5,53.2,886.4,870.4,15.9,65455.0,64220.5,1234.5,66711.7,65453.5,1258.2
Puerto Rico,23,18,3956.9,1200.5,2005.9,2004.8,2008.6,2006.2,1904.0,2145.8,2733.3,2491.2,168.0,205.6,181.6,246.8,49.0,63.8,24.0,57.3,574.4,555.1,19.3,44309.5,42832.7,1476.8,45160.2,43655.1,1505.2
Denmark,21,20,3303.8,5434.3,2009.9,2009.8,2010.4,2010.4,5877.1,5914.5,5904.8,5904.6,548.0,570.0,599.5,605.0,117.0,134.1,120.9,118.2,336.1,323.4,12.6,25908.0,24936.4,971.7,26405.5,25415.1,990.3
United Kingdom of Great Britain and Northern Ireland,21,20,3285.6,4429.6,2007.6,2008.0,2010.0,2009.6,5297.5,5555.9,5576.7,5371.8,411.0,417.1,399.2,395.1,36.0,65.5,53.3,57.1,353.5,343.7,9.8,27268.7,26522.6,746.1,27792.3,27031.8,760.5
Venezuela (Bolivarian Republic of),19,14,890.1,1458.0,2004.2,2005.7,2004.8,2004.9,2029.9,2380.8,2449.5,2525.1,186.0,218.6,238.9,249.1,30.0,52.2,41.2,38.0,141.2,130.5,10.7,10888.5,10076.7,811.8,11097.5,10270.2,827.3
Indonesia,19,5,2479.1,4731.3,1980.7,1991.6,2011.8,2011.9,89.9,4492.4,10691.1,12457.6,30.0,468.7,1424.6,1449.0,5.0,31.8,53.9,43.8,141.9,125.1,16.9,10955.1,9678.8,1276.3,11165.4,9864.6,1300.8
Nigeria,16,16,11550.0,8816.0,2013.3,2013.3,2013.2,2013.4,6546.0,7110.4,7199.3,7227.9,378.0,424.1,448.4,448.8,38.0,59.6,57.6,59.8,1308.0,1284.3,23.7,79718.0,77890.6,1827.4,81248.6,79386.1,1862.5
South Africa,16,15,7076.8,10255.7,2009.0,2009.1,2009.4,2010.3,8361.0,8415.8,8694.9,8830.7,625.5,724.9,826.8,911.5,78.0,100.1,78.5,89.4,574.4,548.4,26.1,44407.8,42402.7,2005.0,45260.4,43216.9,2043.5
Virgin Islands (U.S.),14,11,2159.3,1169.3,2009.5,2009.1,2010.7,2009.6,2388.5,2491.6,2410.8,2554.1,153.0,221.0,172.2,257.4,35.5,69.0,27.8,65.5,430.3,405.4,24.9,33130.6,31203.8,1926.8,33766.7,31802.9,1963.8
Senegal,14,13,3332.2,1702.5,2012.4,2012.1,2013.0,2012.1,4666.8,4716.6,4715.9,4739.1,364.5,390.6,367.9,426.8,66.5,72.7,71.9,86.8,196.1,189.1,7.0,15187.6,14643.8,543.8,15479.2,14925.0,554.3
Singapore,14,13,4285.9,5731.0,2008.8,2009.3,2012.8,2012.0,8785.1,7887.2,9646.1,8910.0,707.5,673.5,768.9,769.4,200.0,169.6,202.5,194.8,517.9,457.6,60.3,36386.0,31968.6,4417.4,37084.6,32582.3,4502.2
Curaçao,14,14,793.1,894.0,2002.5,2002.5,2003.5,2002.9,1931.2,2100.9,2042.6,1976.3,205.0,373.7,261.5,289.4,55.0,92.4,60.3,87.8,144.2,127.3,16.9,11101.9,9801.8,1300.1,11315.1,9990.0,1325.1
Turkey,13,13,2393.6,3944.7,2012.6,2012.6,2012.8,2012.9,6762.0,6828.4,6845.6,6854.2,597.0,589.7,594.6,595.8,153.0,154.1,161.5,162.5,242.4,235.4,7.0,18768.1,18224.2,543.8,19128.4,18574.2,554.3
Sweden,11,11,1317.7,1926.6,2006.5,2006.5,2007.3,2008.4,5993.3,6497.4,6234.8,6120.4,547.0,544.4,552.3,555.9,125.0,120.5,125.3,128.8,213.6,204.9,8.7,16379.8,15725.7,654.1,16694.3,16027.6,666.7
Latvia,9,9,1603.0,2597.5,2012.1,2012.1,2012.5,2012.4,6630.2,6829.1,6758.2,6728.2,666.0,646.9,654.0,653.8,115.0,119.3,118.9,117.0,162.8,159.0,3.8,12524.0,12228.6,295.5,12764.5,12463.3,301.1
Saudi Arabia,9,8,17553.2,34327.5,2012.3,2013.0,2011.5,2011.5,13658.7,12928.5,13665.3,13674.0,1370.0,1296.3,1387.7,1388.1,74.0,62.9,66.7,66.6,1080.4,1048.8,31.6,83550.2,81103.2,2447.0,85154.3,82660.4,2493.9
Hong Kong,9,9,2530.2,3960.9,2008.4,2008.4,2007.1,2007.5,7709.2,7623.9,7555.1,7549.2,626.0,662.4,619.1,627.0,111.0,144.9,130.2,140.3,297.4,269.8,27.6,23006.3,20867.4,2138.9,23448.0,21268.0,2180.0
Italy,8,7,1477.8,1300.1,2010.6,2010.3,2012.6,2012.5,6019.0,5864.2,5824.2,5649.0,554.0,507.4,554.5,583.7,59.0,131.4,107.8,170.0,169.2,156.4,12.8,13092.1,12106.4,985.6,13343.4,12338.9,1004.5
Greece,8,8,1410.4,2418.5,2009.4,2009.4,2008.1,2008.1,6377.3,6532.6,6597.9,6607.9,531.0,555.4,577.0,582.4,93.5,178.0,214.5,228.6,142.1,133.8,8.3,10984.8,10347.3,637.5,11195.7,10546.0,649.7
Cabo Verde,6,6,561.5,918.1,2007.3,2007.3,2009.1,2009.4,4171.4,4408.5,4190.1,4172.5,355.5,362.3,352.1,351.7,88.0,147.8,176.2,185.3,74.2,70.2,4.0,5724.6,5421.1,303.4,5834.5,5525.2,309.3
Australia,6,6,1569.3,2718.5,2010.3,2010.3,2009.5,2009.4,7290.0,8935.4,8797.4,8695.5,741.5,781.3,824.6,816.0,148.0,131.2,142.1,142.0,163.6,156.2,7.4,12672.0,12097.0,575.0,12915.3,12329.3,586.0
"Bonaire, Sint Eustatius and Saba",6,6,1335.9,2132.9,2007.5,2007.5,2007.6,2006.6,2339.2,2627.4,2522.0,2358.5,277.0,264.2,239.3,224.6,44.5,56.8,65.6,73.8,113.2,105.7,7.5,8072.5,7494.4,578.0,8227.5,7638.3,589.1
Ireland,5,2,0.1,0.1,1968.2,1970.0,1970.0,1969.4,70.3,67.5,75.6,76.7,20.0,16.5,21.7,23.4,16.0,16.2,15.7,14.9,0.3,0.2,0.1,24.2,17.4,6.8,24.6,17.7,6.9
Mauritania,5,5,669.2,1086.5,2010.8,2010.8,2011.7,2012.2,4620.8,3915.2,3483.5,4356.8,361.0,324.6,351.8,370.4,88.0,64.4,70.0,74.4,54.1,52.8,1.4,4191.6,4086.9,104.7,4272.0,4165.3,106.7
United Arab Emirates,5,5,7471.5,14443.3,2002.0,2002.0,2009.1,2009.1,13154.7,10370.6,13182.8,13181.1,1458.0,1216.8,1561.9,1560.7,43.0,42.8,60.2,60.6,507.4,484.4,23.0,39217.9,37433.8,1784.1,39970.9,38152.6,1818.4
Malaysia,5,5,2861.4,5319.7,2010.8,2010.8,2015.5,2015.8,8011.9,7629.3,10791.5,11178.5,648.0,728.8,1095.4,1117.4,103.0,130.8,76.2,69.3,228.7,211.8,16.9,17704.4,16393.1,1311.2,18044.3,16707.9,1336.4
Saint Kitts and Nevis,5,4,1663.9,3257.9,2014.0,2014.0,2014.0,2014.0,2064.2,2050.7,2064.3,2064.3,189.0,202.2,203.3,203.5,40.0,40.5,47.6,48.0,88.1,65.7,22.4,6820.7,5088.6,1732.1,6951.7,5186.3,1765.4
India,4,4,2634.2,893.9,2009.2,2009.2,2009.3,2009.4,12335.3,12309.7,12308.7,12310.2,887.0,880.5,884.7,884.9,31.0,40.0,42.0,42.4,165.9,164.2,1.7,12850.7,12718.9,131.8,13097.4,12963.1,134.3
Guinea,4,1,1306.4,1328.2,2008.0,2008.0,2008.0,2008.0,5314.5,5314.5,4549.8,4549.8,323.5,323.5,338.8,338.8,19.0,19.0,17.8,17.8,194.2,192.7,1.5,15040.2,14925.5,114.7,15329.0,15212.0,116.9
Norway,4,4,506.1,738.6,2014.5,2014.5,2014.4,2014.7,5658.1,5988.9,5894.2,5793.5,554.0,525.5,526.8,522.8,130.0,131.8,132.0,132.8,58.4,56.0,2.5,4490.0,4303.9,186.2,4576.2,4386.5,189.7
Aruba,4,4,396.0,734.7,2008.5,2008.5,2012.8,2013.1,1838.2,1847.1,1776.0,1770.9,159.5,271.0,257.3,251.9,115.0,160.8,74.4,70.6,38.2,27.4,10.8,2942.7,2117.5,825.3,2999.2,2158.1,841.1
Guyana,4,4,117.2,167.8,2011.2,2011.2,2010.7,2010.5,2620.2,2609.7,2591.7,2588.2,219.5,260.5,269.5,263.4,147.0,141.8,143.7,148.1,19.5,17.0,2.5,1499.9,1313.7,186.2,1528.7,1338.9,189.7
Finland,4,4,637.7,1008.9,2012.5,2012.5,2012.6,2012.6,6591.1,7046.2,7004.7,7026.3,622.5,627.2,631.7,632.2,102.0,106.8,106.7,105.3,82.2,81.0,1.2,6319.5,6226.6,92.9,6440.8,6346.1,94.7
Malta,4,4,554.3,894.8,2014.0,2014.0,2014.1,2014.0,6032.0,5919.2,5900.8,5911.7,539.0,538.8,543.9,541.9,55.5,51.8,51.3,51.6,54.7,54.0,0.7,4239.7,4185.9,53.8,4321.1,4266.2,54.9
Argentina,4,4,802.6,1325.4,2014.8,2014.8,2014.6,2014.5,6844.0,7007.3,7037.7,7063.1,613.5,655.8,666.4,669.8,105.0,110.8,105.9,103.9,82.5,75.3,7.2,6387.8,5829.4,558.3,6510.4,5941.4,569.1
Virgin Islands (British),4,3,787.4,338.3,2012.2,2012.3,2012.1,2012.7,2535.5,2994.4,2458.7,3001.7,222.5,274.3,187.5,311.3,20.0,56.5,26.2,79.6,145.4,142.7,2.7,11190.2,10982.9,207.3,11405.0,11193.7,211.3
Turks and Caicos Islands,4,2,796.0,76.7,2011.2,2011.5,2011.3,2011.2,1539.3,1571.7,1554.1,1550.8,86.0,87.5,86.5,86.4,8.0,8.0,8.0,8.0,174.1,170.8,3.3,13430.0,13174.4,255.6,13687.9,13427.3,260.6
American Samoa,3,2,48.1,41.1,1987.7,1992.0,1985.1,1986.5,8303.0,6859.7,7413.0,7102.2,1088.0,984.2,1067.3,1050.6,6.0,61.8,84.2,78.5,15.1,14.7,0.4,1136.3,1103.1,33.2,1158.1,1124.3,33.8
Sint Maarten (Dutch part),3,1,2328.6,202.7,2009.0,2009.0,2009.0,2009.0,3305.6,3305.6,3421.8,3421.8,184.0,184.0,190.8,190.8,15.0,15.0,17.0,17.0,286.7,281.5,5.2,22191.5,21792.0,399.5,22617.6,22210.4,407.1
French Polynesia,3,3,227.6,104.7,1999.7,1999.7,1994.3,2004.5,3515.5,3361.1,3149.7,3499.5,270.0,239.3,215.0,262.8,51.0,41.0,47.6,38.3,59.2,56.5,2.7,4576.4,4369.6,206.9,4664.3,4453.5,210.8
Egypt,3,3,3545.9,6758.4,2009.0,2009.0,2009.1,2009.1,7837.6,7454.2,7455.8,7457.4,864.0,767.0,781.2,781.6,87.0,75.0,73.4,73.5,199.4,188.5,10.9,15396.9,14555.9,841.0,15692.5,14835.3,857.2
Ukraine,2,2,423.5,728.2,2014.0,2014.0,2014.0,2014.0,7775.1,7775.1,7933.1,7943.2,751.0,751.0,815.3,818.8,92.5,92.5,55.8,53.8,44.2,43.8,0.4,3421.7,3390.7,31.0,3487.4,3455.8,31.6
Martinique,2,2,137.1,67.1,2008.0,2008.0,2007.3,2007.8,2212.3,2212.3,2238.1,2217.7,157.5,157.5,148.8,155.5,80.0,80.0,31.2,68.8,14.6,13.3,1.3,1125.0,1029.4,95.6,1146.6,1049.2,97.4
Bermuda,2,2,183.7,61.1,2002.5,2002.5,2002.3,2002.2,2158.9,2158.9,2150.5,2149.8,204.5,204.5,201.7,201.1,62.0,62.0,63.2,63.4,14.0,12.8,1.1,1081.3,992.9,88.4,1102.1,1012.0,90.1
Côte d'Ivoire,2,2,556.1,165.8,1990.0,1990.0,1990.0,1989.6,5829.7,5829.7,5830.0,5834.9,446.5,446.5,446.5,446.9,59.0,59.0,59.2,61.1,34.8,33.5,1.3,2695.2,2592.4,102.8,2746.9,2642.2,104.7
New Zealand,2,2,773.0,1433.3,2010.0,2010.0,2007.4,2007.2,6958.1,6958.1,7600.0,7662.0,566.5,566.5,649.0,654.4,44.0,44.0,67.0,68.5,61.3,60.2,1.1,4749.0,4666.6,82.5,4840.2,4756.2,84.1
Iran (Islamic Republic of),2,2,3.0,5.1,1981.0,1981.0,1992.6,1993.8,702.1,702.1,115.0,110.3,619.5,619.5,132.9,82.7,4.0,4.0,2.3,2.2,1.0,1.0,0.0,74.3,73.5,0.8,75.7,74.9,0.8
Guadeloupe,2,2,199.1,130.2,2004.0,2004.0,2001.7,2004.1,2208.6,2208.6,2268.0,2201.3,208.0,208.0,212.7,207.8,144.0,144.0,88.0,145.8,15.0,12.6,2.4,1154.0,973.0,181.0,1176.1,991.6,184.5
Ghana,2,2,694.5,262.8,2004.0,2004.0,2004.6,2004.4,5975.3,5975.3,5982.3,5979.7,392.5,392.5,396.1,395.3,57.0,57.0,58.7,58.4,45.8,44.6,1.2,3549.5,3453.7,95.7,3617.6,3520.1,97.6
Kiribati,2,2,61.7,81.2,1987.5,1987.5,1987.5,1987.5,6209.6,6209.6,6209.7,6209.3,1148.5,1148.5,1149.5,1149.4,395.0,395.0,390.2,390.7,61.5,48.0,13.5,4646.8,3634.1,1012.7,4736.0,3703.9,1032.1
French Guiana,2,2,48.6,60.3,2009.5,2009.5,2009.3,2009.6,3363.9,3363.9,3363.8,3323.6,390.0,390.0,394.1,388.8,212.0,212.0,224.3,208.4,13.7,12.0,1.7,1050.3,922.6,127.7,1070.4,940.3,130.1
Philippines,1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,33.8,33.8,33.8,33.8,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,0.3,0.1,0.1,18.8,11.2,7.5,19.1,11.5,7.7
Iraq,1,1,900.1,1718.4,2017.0,2017.0,2017.0,2017.0,10908.8,10908.8,10908.8,10908.8,1332.0,1332.0,1332.0,1332.0,188.0,188.0,188.0,188.0,74.6,64.7,9.9,5764.9,4999.6,765.3,5875.6,5095.6,780.0
Mauritius,1,1,1570.5,2976.0,2016.0,2016.0,2016.0,2016.0,9653.0,9653.0,9653.0,9653.0,705.0,705.0,705.0,705.0,95.0,95.0,95.0,95.0,66.9,65.5,1.4,5181.3,5076.1,105.2,5280.8,5173.6,107.2
Sri Lanka,1,1,711.0,236.7,2015.0,2015.0,2015.0,2015.0,11858.7,11858.7,11858.7,11858.7,855.0,855.0,855.0,855.0,57.0,57.0,57.0,57.0,34.0,33.3,0.6,2630.0,2581.9,48.1,2680.5,2631.4,49.1
Gabon,1,1,225.6,397.8,2017.0,2017.0,2017.0,2017.0,6505.1,6505.1,6505.1,6505.1,565.0,565.0,565.0,565.0,86.0,86.0,86.0,86.0,17.2,16.7,0.5,1333.9,1291.8,42.1,1359.5,1316.6,42.9
Cameroon,1,1,40.1,59.1,2014.0,2014.0,2014.0,2014.0,6769.1,6769.1,6769.1,6769.1,576.0,576.0,576.0,576.0,39.0,39.0,39.0,39.0,4.6,4.5,0.1,354.0,346.5,7.4,360.7,353.2,7.6
Thailand,1,1,154.9,272.3,2013.0,2013.0,2013.0,2013.0,10498.8,10498.8,10498.8,10498.8,870.0,870.0,870.0,870.0,18.0,18.0,18.0,18.0,31.4,31.0,0.4,2432.2,2397.8,34.4,2478.9,2443.9,35.0
Suriname,1,1,3.4,3.1,2013.0,2013.0,2013.0,2013.0,2496.0,2496.0,2496.0,2496.0,290.0,290.0,290.0,290.0,19.0,19.0,19.0,19.0,2.2,2.2,0.0,165.7,163.2,2.5,168.8,166.3,2.5
Micronesia (Federated States of),1,1,18.3,21.1,1983.0,1983.0,1983.0,1983.0,6207.0,6207.0,6207.0,6207.0,1604.0,1604.0,1604.0,1604.0,271.0,271.0,271.0,271.0,31.2,27.3,3.9,2359.0,2065.3,293.6,2404.3,2105.0,299.3
Papua New Guinea,1,1,949.8,819.9,2009.0,2009.0,2009.0,2009.0,9155.0,9155.0,9155.0,9155.0,649.0,649.0,649.0,649.0,25.0,25.0,25.0,25.0,72.6,72.5,0.1,4187.8,4183.1,4.7,4268.2,4263.4,4.8
Antarctica,1,1,0.1,0.2,2010.0,2010.0,2010.0,2010.0,121.7,121.7,121.7,121.7,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,23.1,23.1,0.0,23.6,23.6,0.0
Tuvalu,1,1,31.4,39.7,1984.0,1984.0,1984.0,1984.0,7198.0,7198.0,7198.0,7198.0,646.0,646.0,646.0,646.0,13.0,13.0,13.0,13.0,14.5,14.3,0.3,1109.3,1090.1,19.2,1130.6,1111.0,19.6
Sierra Leone,1,1,88.6,147.7,2010.0,2010.0,2010.0,2010.0,5205.6,5205.6,5205.6,5205.6,626.0,626.0,626.0,626.0,24.0,24.0,24.0,24.0,8.0,7.9,0.1,614.5,610.2,4.3,626.3,621.9,4.4
Viet Nam,1,1,163.8,184.4,2012.0,2012.0,2012.0,2012.0,9281.6,9281.6,9281.6,9281.6,576.0,576.0,576.0,576.0,17.0,17.0,17.0,17.0,35.8,35.6,0.1,2765.3,2755.4,9.9,2818.4,2808.3,10.1
Marshall Islands,1,1,19.7,22.2,1996.0,1996.0,1996.0,1996.0,5218.9,5218.9,5218.9,5218.9,394.0,394.0,394.0,394.0,113.0,113.0,113.0,113.0,10.6,9.1,1.5,809.4,697.4,112.0,825.0,710.8,114.2
Uruguay,1,1,128.9,196.3,2010.0,2010.0,2010.0,2010.0,6451.9,6451.9,6451.9,6451.9,544.0,544.0,544.0,544.0,141.0,141.0,141.0,141.0,13.7,13.4,0.3,1055.3,1036.0,19.3,1075.6,1055.9,19.7
