Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Neum,4,2,1.0,0.2,1991.0,1991.0,1997.9,1998.6,206.7,242.0,253.9,256.3,28.5,31.8,32.7,32.4,11.5,11.0,10.4,10.3,1.2,0.8,0.4,88.9,56.3,32.5,90.6,57.4,33.2
Zvornik,1,1,12.7,6.3,1984.0,1984.0,1984.0,1984.0,2025.0,2025.0,2025.0,2025.0,159.0,159.0,159.0,159.0,75.0,75.0,75.0,75.0,2.9,2.0,0.9,217.9,148.1,69.8,222.1,150.9,71.2
Cazin,1,1,10.0,4.1,1992.0,1992.0,1992.0,1992.0,1573.8,1573.8,1573.8,1573.8,114.0,114.0,114.0,114.0,8.0,8.0,8.0,8.0,4.6,4.3,0.3,348.3,325.5,22.8,355.0,331.7,23.3
Vogosca,1,1,71.4,122.4,1994.0,1994.0,1994.0,1994.0,2730.0,2730.0,2730.0,2730.0,157.0,157.0,157.0,157.0,18.0,18.0,18.0,18.0,8.4,7.5,0.9,647.7,581.1,66.6,660.1,592.2,67.9
Fojnica,1,1,3.8,4.4,2008.0,2008.0,2008.0,2008.0,717.8,717.8,717.8,717.8,82.0,82.0,82.0,82.0,17.0,17.0,17.0,17.0,0.5,0.4,0.1,40.6,33.7,7.0,41.4,34.3,7.1
Jablanica,1,1,3.3,4.0,2008.0,2008.0,2008.0,2008.0,216.2,216.2,216.2,216.2,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,0.6,0.3,0.2,42.6,25.0,17.5,43.4,25.5,17.9
