Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - other,3,2,3.6,1.4,1980.7,1983.5,1990.6,1991.2,324.8,366.9,462.4,485.2,31.0,272.2,92.8,64.8,9.0,10.5,9.5,9.3,3.8,3.3,0.5,282.9,244.6,38.3,288.3,249.3,39.0
Cruise,2,1,0.4,0.1,2007.0,2007.0,2007.0,2007.0,165.6,165.6,165.6,165.6,21.5,21.5,18.6,18.6,7.5,7.5,9.4,9.4,0.7,0.5,0.1,51.5,40.9,10.7,52.5,41.7,10.9
Offshore,1,1,24.5,12.1,1984.0,1984.0,1984.0,1984.0,3911.6,3911.6,3911.6,3911.6,420.0,420.0,420.0,420.0,32.0,32.0,32.0,32.0,5.6,5.2,0.4,421.0,391.2,29.8,429.0,398.7,30.4
Bulk carrier,1,1,27.3,46.8,1994.0,1994.0,1994.0,1994.0,1045.2,1045.2,1045.2,1045.2,50.0,50.0,50.0,50.0,17.0,17.0,17.0,17.0,3.2,2.4,0.8,248.4,185.1,63.3,253.1,188.6,64.5
General cargo,1,1,4.6,5.4,2008.0,2008.0,2008.0,2008.0,870.0,870.0,870.0,870.0,102.0,102.0,102.0,102.0,18.0,18.0,18.0,18.0,0.6,0.5,0.1,49.3,41.9,7.4,50.2,42.7,7.5
Container,1,1,17.2,20.6,2008.0,2008.0,2008.0,2008.0,1119.3,1119.3,1119.3,1119.3,81.0,81.0,81.0,81.0,7.0,7.0,7.0,7.0,2.9,2.6,0.2,220.4,202.9,17.5,224.6,206.7,17.9
