Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Neum,4,2,0.7,0.2,1991.0,1991.0,1993.2,1994.1,182.2,191.7,184.7,183.3,21.5,267.5,339.5,318.4,9.0,9.8,11.6,11.4,2.9,2.6,0.3,220.2,196.9,23.3,224.4,200.7,23.7
Maglaj,2,2,30.6,48.2,1993.0,1993.0,1993.8,1993.9,780.6,780.6,941.4,1016.3,40.5,40.5,48.0,49.5,13.0,13.0,16.1,16.8,4.7,3.6,1.2,362.6,273.6,89.0,369.5,278.8,90.7
Domaljevac,1,1,24.5,12.1,1984.0,1984.0,1984.0,1984.0,3911.6,3911.6,3911.6,3911.6,420.0,420.0,420.0,420.0,32.0,32.0,32.0,32.0,5.6,5.2,0.4,421.0,391.2,29.8,429.0,398.7,30.4
Fojnica,1,1,4.6,5.4,2008.0,2008.0,2008.0,2008.0,870.0,870.0,870.0,870.0,102.0,102.0,102.0,102.0,18.0,18.0,18.0,18.0,0.6,0.5,0.1,49.3,41.9,7.4,50.2,42.7,7.5
Jablanica,1,1,17.2,20.6,2008.0,2008.0,2008.0,2008.0,1119.3,1119.3,1119.3,1119.3,81.0,81.0,81.0,81.0,7.0,7.0,7.0,7.0,2.9,2.6,0.2,220.4,202.9,17.5,224.6,206.7,17.9
