Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Maglaj,2,2,13.0,18.6,1993.0,1993.0,1993.6,1993.9,414.3,414.3,399.5,392.7,18.0,18.0,14.0,11.9,11.5,11.5,12.9,13.7,2.5,1.5,1.0,189.6,112.1,77.5,193.2,114.2,79.0
Domaljevac,1,1,8.2,4.1,1984.0,1984.0,1984.0,1984.0,1315.4,1315.4,1315.4,1315.4,64.0,64.0,64.0,64.0,88.0,88.0,88.0,88.0,1.9,0.8,1.1,141.6,59.6,82.0,144.3,60.7,83.5
