Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - other,3,2,10.3,4.1,1980.7,1983.5,1991.5,1991.8,234.7,885.5,1326.4,1431.7,51.0,75.2,112.0,112.9,8.0,9.2,8.1,8.1,5.0,4.6,0.4,372.7,346.1,26.5,379.8,352.8,27.0
Cruise,2,1,0.7,0.2,2007.0,2007.0,2007.0,2007.0,286.7,286.7,286.7,286.7,27.0,27.0,30.0,30.0,11.5,11.5,9.8,9.8,0.9,0.5,0.4,64.5,35.6,28.8,65.7,36.3,29.4
Offshore,1,1,12.7,6.3,1984.0,1984.0,1984.0,1984.0,2025.0,2025.0,2025.0,2025.0,159.0,159.0,159.0,159.0,75.0,75.0,75.0,75.0,2.9,2.0,0.9,217.9,148.1,69.8,222.1,150.9,71.2
Bulk carrier,1,1,71.4,122.4,1994.0,1994.0,1994.0,1994.0,2730.0,2730.0,2730.0,2730.0,157.0,157.0,157.0,157.0,18.0,18.0,18.0,18.0,8.4,7.5,0.9,647.7,581.1,66.6,660.1,592.2,67.9
General cargo,1,1,3.8,4.4,2008.0,2008.0,2008.0,2008.0,717.8,717.8,717.8,717.8,82.0,82.0,82.0,82.0,17.0,17.0,17.0,17.0,0.5,0.4,0.1,40.6,33.7,7.0,41.4,34.3,7.1
Container,1,1,3.3,4.0,2008.0,2008.0,2008.0,2008.0,216.2,216.2,216.2,216.2,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,0.6,0.3,0.2,42.6,25.0,17.5,43.4,25.5,17.9
