Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Fort De France,1009,233,14185.3,11146.6,2003.1,2003.9,2006.3,2006.5,189.1,793.6,511.9,859.3,17.0,79.2,153.6,205.8,12.0,43.7,28.6,50.7,3254.4,2741.5,512.8,250266.7,211058.6,39208.1,255071.8,215110.9,39960.9
Saint Pierre,80,19,112.0,99.1,1985.1,1985.8,1992.6,1996.2,168.2,520.0,830.3,1186.0,26.0,57.4,139.1,144.9,10.0,19.7,8.0,6.3,34.3,27.5,6.8,2615.6,2100.5,515.1,2665.8,2140.8,525.0
Le Marin,23,18,367.5,369.0,1999.2,2002.0,2001.6,2000.7,266.4,1204.4,1677.4,1890.0,35.0,298.4,321.6,331.3,25.0,40.7,25.0,21.9,88.7,83.5,5.2,6819.8,6427.1,392.7,6950.7,6550.5,400.2
Le Robert,17,5,20.0,29.4,2000.1,2001.8,2005.4,2005.7,280.0,329.9,326.9,321.1,28.0,42.2,44.2,43.1,38.0,39.7,27.4,27.8,6.6,4.8,1.8,501.5,368.3,133.2,511.1,375.4,135.7
