Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Greece,116,55,5441.5,6798.1,2000.8,2000.9,2003.7,2003.5,1707.1,1604.6,1736.8,1743.8,102.0,163.0,125.6,132.1,18.0,65.9,32.4,38.3,812.2,777.4,34.8,62832.5,60159.3,2673.2,64038.9,61314.3,2724.6
United States of America,109,108,17520.1,20759.4,2008.5,2008.6,2009.0,2009.4,3639.7,3752.1,3616.0,3922.7,307.0,327.7,303.4,358.4,36.0,74.6,64.5,83.6,2106.7,1998.3,108.4,160432.4,152070.2,8362.2,163512.7,154989.9,8522.7
Gibraltar,93,86,1168.6,1306.3,2005.5,2006.2,2006.9,2008.8,346.3,458.9,409.9,456.5,41.0,60.4,63.8,82.0,25.0,58.0,59.0,85.6,326.8,199.2,127.6,25108.8,15251.2,9857.5,25590.9,15544.1,10046.8
Algeria,74,65,1165.3,1568.3,2005.0,2005.8,2007.7,2007.5,837.7,849.1,854.7,825.8,81.0,99.6,104.8,110.8,26.0,46.5,44.2,51.4,181.2,140.0,41.2,13711.1,10540.1,3171.0,13974.4,10742.5,3231.9
Brazil,61,59,9371.5,15737.1,2010.2,2010.7,2010.6,2010.8,3868.0,3887.6,3902.9,3955.6,373.0,437.5,451.1,465.3,77.0,159.3,211.8,218.3,1200.9,833.8,367.1,92986.4,64554.8,28431.5,94771.7,65794.3,28977.4
Canada,49,34,4865.6,6627.6,2002.9,2003.4,2002.5,2002.7,2995.5,3473.1,2945.9,2925.4,212.0,333.8,213.5,217.0,24.0,117.0,46.6,51.8,712.8,680.3,32.4,54599.3,52107.4,2492.0,55647.7,53107.8,2539.8
Malta,49,39,1121.2,1516.6,2003.7,2004.0,2006.9,2007.4,1403.8,1486.0,1450.3,1464.5,135.0,167.0,149.3,154.3,46.0,72.6,58.1,58.3,192.8,159.9,33.0,14834.7,12320.8,2513.9,15119.5,12557.3,2562.2
Malaysia,44,30,52609.6,55032.9,2013.6,2013.4,2013.7,2013.7,7165.5,7201.7,7188.5,7188.8,403.0,435.3,413.4,416.0,26.5,29.0,25.7,26.0,4106.3,4080.8,25.5,318081.8,316108.0,1973.8,324188.9,322177.3,2011.7
Nigeria,44,36,12672.6,11230.1,2009.4,2009.4,2009.2,2009.3,3537.0,3578.4,3770.1,3718.0,273.0,375.5,298.4,328.6,24.5,56.4,36.5,41.6,1427.1,1336.0,91.1,90138.8,83359.3,6779.5,91869.5,84959.8,6909.7
Dominican Republic,40,12,7246.5,8951.3,2000.9,2001.6,2000.7,2000.7,3391.0,3388.4,3392.0,3392.3,208.5,217.1,218.3,218.3,15.5,19.7,20.6,20.6,949.2,934.6,14.5,73523.9,72397.8,1126.1,74935.5,73787.9,1147.7
Sweden,37,34,411.3,573.1,2006.7,2007.4,2009.8,2009.4,1722.1,1796.4,1844.6,1846.3,195.0,205.9,188.0,191.1,52.0,77.0,54.2,55.5,91.0,84.6,6.5,6721.4,6234.6,486.9,6850.5,6354.3,496.2
Russian Federation,37,34,2840.8,4821.8,2008.1,2007.7,2009.1,2009.4,2537.8,2491.4,2579.5,2575.5,241.0,249.9,243.5,244.5,47.0,50.6,37.5,37.8,328.4,296.0,32.4,24820.5,22321.6,2498.9,25297.1,22750.2,2546.9
Cabo Verde,35,13,675.1,762.6,2000.6,1999.1,2003.2,2004.0,1679.0,2356.3,1668.3,1670.0,117.0,278.9,133.5,129.3,24.0,221.0,80.1,83.4,169.2,147.7,21.5,12996.2,11373.7,1622.5,13245.7,11592.1,1653.6
Denmark,34,30,403.0,615.2,1999.6,2000.7,2006.9,2007.8,1584.6,1646.8,1680.6,1680.6,171.5,197.9,179.4,174.9,40.0,53.0,58.3,58.2,90.9,79.9,11.0,6885.7,6046.9,838.8,7017.9,6163.0,854.9
Norway,34,30,834.8,1077.8,2005.7,2005.3,2005.9,2006.3,1618.6,2117.5,1894.8,1803.2,148.0,246.2,225.2,191.7,38.5,66.4,66.0,68.5,151.1,124.6,26.5,11128.8,9093.4,2035.4,11342.5,9268.0,2074.4
Bahamas,34,17,8793.3,10058.5,2002.9,2002.0,2004.0,2004.2,3592.5,3484.2,3608.1,3605.8,207.5,250.4,212.5,214.5,13.0,36.8,17.0,18.1,1101.1,1085.4,15.7,85286.5,84068.9,1217.6,86924.0,85683.0,1241.0
Israel,33,17,446.0,576.2,1993.0,2000.4,1999.2,1999.8,2347.6,2401.1,2366.8,2367.9,263.0,246.4,244.8,251.2,57.0,71.9,78.3,76.7,108.4,102.5,5.8,8283.8,7846.6,437.2,8442.9,7997.3,445.6
Egypt,23,22,2209.5,4007.7,2006.1,2006.2,2006.3,2006.2,2281.1,2321.6,2358.2,2357.4,223.0,266.6,281.5,281.0,27.0,40.0,38.5,38.9,249.5,210.7,38.7,19307.8,16313.9,2993.9,19678.5,16627.2,3051.4
Angola,23,21,5476.8,10020.5,2006.0,2006.3,2008.2,2008.3,4162.5,4324.5,4141.0,4131.9,382.0,464.6,410.2,411.5,44.0,74.6,59.2,60.0,568.7,493.0,75.6,44005.4,38154.9,5850.5,44850.3,38887.4,5962.8
Singapore,22,22,5225.4,7315.0,2012.4,2012.4,2012.3,2012.0,7371.0,7230.4,7397.3,7064.2,623.5,608.6,647.3,637.4,36.0,46.0,42.1,48.8,504.6,499.3,5.2,39065.5,38663.4,402.1,39815.6,39405.8,409.8
Finland,21,18,184.1,251.5,2006.3,2005.5,2007.7,2007.5,2035.8,2203.5,2310.2,2281.5,209.0,221.6,227.0,225.8,57.0,60.9,52.5,56.1,51.8,47.8,4.0,3910.0,3605.7,304.3,3985.0,3674.9,310.1
Colombia,21,20,7441.7,14357.8,2011.7,2011.8,2011.7,2011.7,3787.1,3816.3,3812.3,3812.1,356.0,382.5,384.4,384.3,89.0,94.9,94.8,94.8,415.9,404.6,11.3,32216.1,31338.4,877.8,32834.7,31940.1,894.6
Uruguay,20,3,4793.2,5923.3,2010.0,2009.7,2010.0,2010.2,5384.9,5347.1,5370.9,5375.7,503.5,496.2,510.2,510.3,159.5,158.7,156.0,155.6,293.4,283.4,10.0,22729.8,21955.4,774.4,23166.2,22377.0,789.3
Tunisia,19,18,247.3,289.6,1999.7,1999.6,2009.1,2008.2,1221.8,1283.2,1223.1,1244.9,139.0,251.4,125.9,141.5,38.0,72.3,42.3,51.6,36.9,32.4,4.5,2819.1,2482.0,337.1,2873.3,2529.7,343.6
Poland,17,16,365.8,659.4,2006.6,2006.4,2010.9,2011.2,1647.5,1864.7,2385.2,2452.7,178.0,366.3,209.9,205.7,53.0,54.1,53.4,53.4,53.1,50.4,2.7,4019.9,3817.6,202.3,4097.1,3890.9,206.2
Bermuda,15,15,1745.8,165.9,1990.5,1990.5,2005.7,2003.5,1856.5,1955.8,1984.0,1959.6,111.0,163.5,115.3,116.0,9.0,35.4,8.2,9.2,322.5,311.8,10.7,24963.8,24142.1,821.8,25443.1,24605.6,837.5
Senegal,13,12,314.8,394.0,2008.1,2007.9,2006.4,2007.1,1584.0,1624.4,1585.1,1586.7,164.0,169.2,147.5,157.8,24.0,62.0,148.5,72.6,56.2,45.9,10.3,4338.4,3546.0,792.3,4421.7,3614.1,807.5
Barbados,12,11,1302.5,149.7,1994.8,1994.3,2000.6,1996.6,2650.6,2772.0,2449.9,2558.8,190.0,224.5,154.0,177.1,10.5,29.8,14.4,31.7,296.7,285.9,10.9,22960.1,22126.5,833.6,23400.9,22551.3,849.6
Romania,11,10,545.7,859.2,2008.8,2008.6,2008.9,2009.0,2321.7,2373.0,2400.5,2398.6,258.0,266.3,267.7,266.4,86.0,95.0,107.0,108.7,56.0,52.6,3.4,4330.9,4070.2,260.7,4414.0,4148.4,265.7
Equatorial Guinea,11,9,2331.9,4433.8,2004.4,2005.1,2006.2,2006.3,3816.2,3871.1,3879.7,3881.0,387.0,526.0,420.7,409.7,40.0,62.8,52.0,50.9,239.2,212.4,26.8,18496.5,16424.1,2072.4,18851.6,16739.4,2112.2
Mauritania,11,9,185.5,294.2,2004.3,2005.9,2007.9,2008.2,1250.9,1204.2,1306.8,1302.9,131.0,131.2,150.4,151.7,18.0,34.2,30.5,28.9,31.8,27.9,3.9,2455.7,2154.1,301.6,2502.9,2195.5,307.4
Trinidad and Tobago,10,6,574.6,831.7,2008.7,2004.5,2012.1,2012.4,3339.9,3210.2,3322.3,3332.8,282.0,359.0,318.5,319.7,14.5,49.7,18.7,16.5,86.1,82.8,3.3,6661.4,6406.4,255.1,6789.3,6529.4,260.0
Antigua and Barbuda,10,10,1292.9,133.5,1988.8,1988.8,2001.1,1999.0,2551.9,2506.1,2401.9,2403.4,153.5,169.9,141.9,145.2,11.0,13.3,12.3,12.2,251.1,240.8,10.2,19435.0,18643.6,791.4,19808.1,19001.5,806.6
Lithuania,10,9,112.7,172.8,2003.0,2003.7,2006.6,2006.8,1963.8,1956.7,2073.0,2081.6,223.0,219.6,216.2,215.0,41.0,85.8,125.7,129.1,22.4,20.7,1.7,1694.7,1567.7,127.0,1727.2,1597.8,129.4
Togo,9,9,797.1,1328.9,2010.7,2010.7,2011.0,2011.0,3328.2,3418.8,3453.2,3454.9,393.0,558.8,602.1,603.6,42.0,56.7,63.7,64.1,118.2,105.5,12.7,9149.5,8168.1,981.4,9325.2,8324.9,1000.3
Estonia,9,9,340.8,576.2,2002.7,2002.7,2011.4,2011.9,2376.6,2665.3,2648.6,2685.7,238.0,433.8,293.7,295.6,46.0,72.4,47.5,44.8,53.2,47.5,5.7,4033.8,3593.3,440.5,4111.2,3662.3,448.9
Saudi Arabia,9,9,1570.2,2103.9,2006.8,2006.8,2007.5,2009.0,2887.2,3219.4,3338.6,3551.7,217.0,269.0,312.4,352.4,31.0,27.8,28.2,28.8,166.6,160.6,6.1,12903.3,12434.5,468.9,13151.1,12673.2,477.9
Guinea-Bissau,8,5,106.1,139.3,2008.6,2008.2,2008.9,2008.9,1841.9,1932.3,2092.7,2078.0,225.5,217.2,221.9,221.9,23.5,29.7,23.9,24.6,23.3,20.7,2.6,1781.3,1588.5,192.8,1815.5,1619.0,196.5
Guyana,8,8,215.8,320.7,2005.8,2005.8,2006.6,2006.5,3426.8,3414.8,3403.0,3404.7,316.0,389.6,355.8,357.2,55.0,98.8,92.1,94.7,48.1,45.5,2.6,3700.9,3504.9,196.0,3772.0,3572.2,199.8
South Africa,8,8,1026.9,1289.3,2003.1,2003.1,2010.3,2010.9,5156.4,5419.3,5343.9,5410.3,335.0,395.6,384.1,411.2,10.0,104.0,118.6,147.9,209.0,205.2,3.9,16089.3,15793.9,295.4,16398.2,16097.1,301.1
Ukraine,7,7,522.3,905.5,2007.7,2007.7,2008.7,2009.1,2497.5,2570.7,2531.2,2524.1,222.0,270.7,275.6,276.5,129.0,129.4,129.7,130.0,55.2,52.3,2.9,4270.1,4046.5,223.6,4352.1,4124.2,227.9
Qatar,7,3,4397.2,3108.4,2009.6,2012.3,2010.0,2010.5,5415.7,5458.5,5479.4,5480.0,353.0,351.7,356.5,356.1,23.0,46.0,46.0,47.1,487.2,475.2,12.0,29442.7,28513.7,929.0,30008.0,29061.2,946.8
Guinea,7,7,325.1,548.0,2006.3,2006.3,2009.1,2009.7,2143.2,2111.8,2093.9,2076.2,214.0,302.9,384.1,391.0,10.0,21.7,18.5,15.4,31.8,31.0,0.8,2455.5,2395.2,60.3,2502.6,2441.2,61.5
Latvia,7,6,44.6,67.0,2003.3,2003.2,2003.6,2003.4,1892.5,1942.0,1945.3,1951.6,225.0,243.8,239.6,239.6,49.0,69.3,64.0,64.0,12.9,11.7,1.2,973.6,883.0,90.6,992.3,900.0,92.3
Iceland,6,6,50.4,68.6,2006.8,2006.8,2008.0,2008.4,1747.4,1747.3,1760.7,1758.8,204.0,233.0,233.5,236.2,53.0,75.7,77.1,74.9,16.8,14.2,2.6,1287.3,1093.0,194.2,1312.0,1114.0,198.0
Jamaica,6,6,437.0,687.3,2008.2,2008.2,2007.5,2007.4,3439.7,3880.7,4231.8,4334.2,294.5,344.5,418.8,427.3,20.0,62.3,64.6,63.5,70.0,68.7,1.4,5332.6,5230.6,102.0,5435.0,5331.0,103.9
Sao Tome and Principe,6,4,243.4,306.3,2007.2,2006.2,2005.2,2005.2,3455.5,3536.7,3526.7,3529.7,286.5,303.0,285.2,286.3,55.0,82.1,86.4,83.8,42.8,39.3,3.5,3295.8,3033.4,262.4,3359.1,3091.6,267.4
"Bonaire, Sint Eustatius and Saba",5,5,745.5,1350.2,2011.0,2011.0,2011.3,2011.4,3076.2,3067.8,3059.7,3058.8,263.0,267.4,285.0,286.8,118.0,127.6,117.5,116.7,60.6,55.9,4.8,4687.8,4326.8,361.0,4777.8,4409.8,367.9
Sint Maarten (Dutch part),5,5,732.6,65.4,2004.4,2004.4,2011.7,2010.1,2571.0,2531.6,2594.1,2592.5,158.0,183.6,154.7,155.7,10.0,9.4,9.8,9.6,122.0,118.9,3.1,9444.1,9205.6,238.5,9625.5,9382.4,243.1
Puerto Rico,5,5,460.3,183.3,2001.2,2001.2,2004.7,2006.7,2629.6,2639.2,2599.3,2576.7,180.0,196.0,175.1,223.0,8.0,6.8,8.0,6.5,91.6,90.0,1.6,7076.2,6953.9,122.4,7212.1,7087.4,124.7
Gambia,5,5,122.8,197.4,2006.8,2006.8,2011.0,2011.1,1724.7,1708.0,1697.1,1695.4,162.0,184.2,170.2,169.9,76.0,82.8,76.5,75.4,19.4,13.7,5.7,1491.3,1057.1,434.2,1519.9,1077.4,442.6
Indonesia,5,4,484.1,827.4,2002.4,2005.2,2009.4,2009.6,388.8,3869.2,7007.5,7125.9,55.0,330.9,615.8,617.3,8.0,24.2,39.6,40.5,63.9,62.9,1.0,4947.3,4870.4,76.9,5042.3,4963.9,78.4
Cyprus,5,4,117.0,137.6,2003.6,2001.5,2005.2,2005.8,2143.3,2161.7,2156.1,2147.7,237.0,210.1,186.9,182.6,27.0,60.2,88.3,75.8,22.1,20.8,1.3,1690.2,1593.7,96.5,1722.7,1624.3,98.3
Mexico,5,5,808.1,1064.0,2006.2,2006.2,2003.4,2003.4,4816.2,4616.1,4041.2,5305.3,332.0,562.6,526.2,627.2,33.0,59.6,50.1,62.1,122.3,115.0,7.3,9450.8,8889.8,561.1,9632.3,9060.5,571.8
Côte d'Ivoire,5,5,154.4,247.2,2008.0,2008.0,2011.2,2011.3,2878.7,2881.7,3003.5,3012.7,310.0,302.8,321.8,322.8,50.0,75.0,62.5,62.4,25.4,23.1,2.3,1960.9,1785.7,175.2,1998.6,1820.0,178.6
Libya,4,4,186.2,204.8,2006.2,2006.2,2006.6,2008.2,1500.8,1490.7,1504.2,1478.4,175.5,179.5,136.0,138.9,10.0,12.8,10.3,9.2,15.3,14.7,0.6,1178.5,1131.8,46.7,1201.1,1153.5,47.6
Bangladesh,4,1,6.8,10.1,2009.0,2009.0,2009.0,2009.0,726.9,726.9,690.1,690.1,89.5,89.5,94.9,94.9,55.5,55.5,72.1,72.1,1.9,1.7,0.2,144.0,131.2,12.8,146.8,133.7,13.1
Guadeloupe,4,4,78.9,109.7,2003.5,2003.5,2007.2,2007.7,3159.6,2964.7,3160.9,3202.8,262.5,401.8,484.4,479.6,91.5,132.8,193.4,193.9,25.3,22.3,3.0,1938.0,1713.4,224.6,1975.2,1746.3,228.9
Argentina,4,4,718.3,1250.6,2014.2,2014.2,2014.4,2014.4,5361.4,5381.5,5379.1,5379.4,462.5,458.2,457.9,458.0,130.0,128.2,123.1,122.9,66.8,59.5,7.3,5176.4,4608.7,567.7,5275.8,4697.2,578.6
Saint Kitts and Nevis,4,4,399.3,70.5,2005.5,2005.5,2007.2,2007.7,2316.3,2732.6,2343.0,2695.1,145.5,202.2,151.3,224.3,8.5,44.8,16.5,59.5,83.5,79.3,4.2,6450.7,6132.3,318.3,6574.5,6250.1,324.4
Gabon,4,4,556.6,781.6,2004.8,2004.8,2008.6,2009.1,3744.7,3696.6,3695.7,3750.0,309.0,304.2,294.6,313.6,25.5,202.0,61.8,59.1,67.5,61.2,6.3,5220.1,4733.6,486.5,5320.4,4824.5,495.9
Bulgaria,3,3,92.3,145.8,2006.7,2006.7,2010.1,2010.1,2303.3,2302.3,2328.5,2330.4,221.0,302.0,217.8,216.2,81.0,133.0,169.9,175.1,13.5,12.8,0.7,1033.2,981.2,51.9,1053.0,1000.1,52.9
Ghana,3,3,173.1,263.2,2007.3,2007.3,2010.8,2011.5,2983.9,3146.4,2972.5,2976.1,334.0,313.7,283.1,289.7,11.0,20.7,29.8,32.0,25.2,23.8,1.4,1948.0,1843.0,105.0,1985.4,1878.4,107.0
Curaçao,3,3,26.7,33.2,2007.7,2007.7,1999.2,1998.5,3139.2,3340.8,3966.1,4033.3,353.0,457.3,300.2,287.7,41.0,657.7,1763.3,1849.2,41.2,11.6,29.6,3108.0,885.5,2222.5,3167.6,902.5,2265.2
China,3,3,593.9,1007.4,2000.7,2000.7,1997.5,1998.3,5365.1,5181.4,7306.9,7678.4,525.0,499.7,784.7,812.1,2.0,28.7,1.5,1.6,57.4,57.1,0.3,4440.8,4418.3,22.5,4526.1,4503.2,22.9
Iraq,3,3,1437.6,2784.6,2009.0,2009.0,2009.0,2009.0,5704.1,5809.3,5807.8,5808.2,517.0,589.3,591.7,592.0,46.0,37.7,37.2,37.1,115.5,103.3,12.2,8944.7,8002.8,941.9,9116.4,8156.4,960.0
Martinique,2,2,109.9,126.4,2009.0,2009.0,2008.6,2008.1,3176.9,3176.9,3200.8,3238.0,247.5,247.5,253.4,261.9,15.5,15.5,18.4,22.5,25.2,24.2,0.9,1913.4,1842.4,71.0,1950.1,1877.7,72.4
United Arab Emirates,2,2,413.3,699.9,2013.0,2013.0,2012.3,2012.2,5555.0,5555.0,5510.9,5504.0,461.5,461.5,458.6,458.1,74.5,74.5,104.2,109.0,51.0,43.3,7.7,3944.1,3351.2,592.8,4019.8,3415.6,604.2
Cuba,2,2,145.0,207.3,2006.5,2006.5,2006.4,2006.2,3824.3,3824.3,3823.7,3821.9,288.0,288.0,288.8,291.3,125.5,125.5,130.2,145.4,25.1,24.5,0.6,1934.8,1892.1,42.7,1971.9,1928.4,43.5
Liberia,2,2,101.3,156.3,2012.5,2012.5,2013.7,2014.1,2858.0,2858.0,2563.8,2506.4,299.0,299.0,290.6,287.6,9.5,9.5,9.0,8.8,14.6,14.0,0.6,1123.5,1077.1,46.3,1145.0,1097.8,47.2
Mozambique,2,2,390.8,674.9,2011.0,2011.0,2011.0,2010.9,6385.9,6385.9,6382.2,6379.0,557.5,557.5,557.4,557.1,18.0,18.0,18.1,18.4,33.5,33.3,0.3,2598.2,2578.1,20.1,2648.1,2627.6,20.5
Cameroon,2,1,81.8,103.3,2009.0,2009.0,2009.0,2009.0,4183.1,4183.1,4183.1,4183.1,344.0,344.0,348.1,348.1,65.5,65.5,65.5,65.5,21.0,20.2,0.8,1615.5,1557.1,58.5,1646.5,1587.0,59.6
Croatia,2,2,72.8,114.5,2004.0,2004.0,2002.3,2002.1,1912.4,1912.4,2001.4,2011.8,683.0,683.0,952.2,977.4,91.0,91.0,136.1,140.3,36.1,31.9,4.2,2795.2,2472.7,322.6,2848.9,2520.2,328.7
Faroe Islands,2,2,14.1,13.5,1993.0,1993.0,1992.3,1992.5,1459.7,1459.7,1451.1,1454.0,289.0,289.0,288.8,288.9,7.5,7.5,8.5,8.1,7.7,7.7,0.1,588.3,583.6,4.7,599.6,594.8,4.8
Panama,2,2,126.5,199.3,2002.0,2002.0,2002.7,2002.7,2513.8,2513.8,2577.1,2612.9,252.0,252.0,357.5,358.8,291.5,291.5,503.6,506.2,27.7,13.4,14.3,2147.1,1036.3,1110.8,2188.3,1056.2,1132.2
Venezuela (Bolivarian Republic of),2,2,210.8,363.0,2006.5,2006.5,2008.3,2008.5,3419.0,3419.0,3407.8,3406.9,356.5,356.5,348.6,347.8,133.0,133.0,112.7,110.9,18.6,17.8,0.9,1442.9,1375.0,67.9,1470.6,1401.4,69.2
Saint Martin (French part),2,2,8.6,1.0,1991.0,1991.0,1991.0,1991.0,2189.0,2189.0,2132.0,2175.3,237.0,237.0,200.3,230.0,25.0,25.0,26.3,25.2,5.4,4.5,0.9,405.9,335.8,70.1,413.7,342.2,71.5
Chile,1,1,436.5,542.9,2004.0,2004.0,2004.0,2004.0,7954.0,7954.0,7954.0,7954.0,467.0,467.0,467.0,467.0,10.0,10.0,10.0,10.0,54.8,54.6,0.2,4245.7,4231.1,14.6,4327.2,4312.3,14.9
Slovenia,1,1,61.1,108.2,2010.0,2010.0,2010.0,2010.0,1923.4,1923.4,1923.4,1923.4,148.0,148.0,148.0,148.0,113.0,113.0,113.0,113.0,4.9,4.5,0.4,380.1,347.3,32.7,387.4,354.0,33.3
Australia,1,1,429.3,801.8,2015.0,2015.0,2015.0,2015.0,10279.6,10279.6,10279.6,10279.6,1034.0,1034.0,1034.0,1034.0,76.0,76.0,76.0,76.0,32.3,31.8,0.5,2504.4,2465.0,39.4,2552.5,2512.4,40.1
"Saint Helena, Ascension and Tristan da Cunha",1,1,1.1,1.2,1911.0,1911.0,1911.0,1911.0,3594.3,3594.3,3594.3,3594.3,692.0,692.0,692.0,692.0,111.0,111.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,1,1,34.9,45.0,1998.0,1998.0,1998.0,1998.0,3264.6,3264.6,3264.6,3264.6,496.0,496.0,496.0,496.0,66.0,66.0,66.0,66.0,10.0,9.0,1.0,766.8,689.5,77.4,781.6,702.7,78.8
Georgia,1,1,23.7,36.3,2008.0,2008.0,2008.0,2008.0,2780.7,2780.7,2780.7,2780.7,239.0,239.0,239.0,239.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,464.5,464.5,0.0,473.4,473.4,0.0
Sierra Leone,1,1,58.1,96.0,2003.0,2003.0,2003.0,2003.0,2038.5,2038.5,2038.5,2038.5,167.0,167.0,167.0,167.0,51.0,51.0,51.0,51.0,7.8,5.6,2.2,600.6,432.5,168.1,612.1,440.8,171.3
Benin,1,1,93.8,153.7,2009.0,2009.0,2009.0,2009.0,3344.9,3344.9,3344.9,3344.9,314.0,314.0,314.0,314.0,29.0,29.0,29.0,29.0,12.7,11.4,1.2,981.5,885.9,95.6,1000.4,902.9,97.4
Ecuador,1,1,58.2,52.3,2001.0,2001.0,2001.0,2001.0,5385.1,5385.1,5385.1,5385.1,401.0,401.0,401.0,401.0,2.0,2.0,2.0,2.0,17.5,17.4,0.0,1339.1,1336.6,2.5,1364.8,1362.3,2.6
Virgin Islands (British),1,1,172.4,16.4,2004.0,2004.0,2004.0,2004.0,2627.7,2627.7,2627.7,2627.7,154.0,154.0,154.0,154.0,9.0,9.0,9.0,9.0,37.4,36.4,0.9,2894.1,2820.7,73.3,2949.6,2874.9,74.7
Namibia,1,1,138.5,179.2,2007.0,2007.0,2007.0,2007.0,5240.1,5240.1,5240.1,5240.1,355.0,355.0,355.0,355.0,80.0,80.0,80.0,80.0,19.4,18.3,1.1,1499.8,1417.5,82.3,1528.6,1444.7,83.9
Guernsey,1,1,76.1,5.3,2008.0,2008.0,2008.0,2008.0,656.3,656.3,656.3,656.3,38.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,16.0,15.0,0.9,1232.0,1158.6,73.3,1255.6,1180.9,74.7
Costa Rica,1,1,111.6,181.3,2017.0,2017.0,2017.0,2017.0,4804.1,4804.1,4804.1,4804.1,558.0,558.0,558.0,558.0,315.0,315.0,315.0,315.0,12.7,11.6,1.2,986.7,895.5,91.1,1005.6,912.7,92.9
