Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Brazil,90,59,25091.8,33378.8,2011.1,2009.3,2012.8,2012.6,4160.6,4093.9,4080.7,4082.4,264.5,341.1,296.6,312.8,21.5,88.4,44.0,52.7,2389.7,2308.7,80.9,185015.5,178763.3,6252.2,188567.8,182195.6,6372.2
Algeria,84,68,1585.1,2470.7,2005.4,2004.4,2007.6,2007.9,893.7,1008.4,928.1,918.7,79.0,99.4,100.5,103.1,48.5,78.5,73.8,75.9,230.2,183.4,46.9,17396.3,13833.1,3563.2,17730.3,14098.7,3631.6
Turkey,77,66,3853.5,5062.5,2004.8,2005.0,2007.4,2008.0,2147.8,2166.6,2201.6,2244.8,201.0,226.8,223.1,231.0,39.0,48.4,35.9,37.7,444.2,404.9,39.3,34253.2,31251.8,3001.4,34910.9,31851.8,3059.0
Ireland,69,57,720.8,526.3,2004.2,2004.0,2004.5,2005.9,986.9,1056.9,1062.3,1012.0,102.0,112.9,85.9,101.3,32.0,41.0,26.6,38.6,167.8,153.1,14.7,12928.8,11799.6,1129.2,13177.0,12026.2,1150.8
Norway,69,59,1474.5,1876.2,2005.1,2005.0,2007.6,2007.8,1656.6,1791.6,1885.6,1790.1,172.0,191.3,190.6,183.9,48.0,69.8,109.3,91.8,252.9,202.9,50.0,18848.8,15073.9,3774.9,19210.7,15363.3,3847.4
Denmark,69,67,1216.1,1931.3,2002.8,2002.8,2005.3,2005.7,1548.4,1610.7,1609.6,1609.4,160.0,183.0,180.9,182.5,24.0,95.3,92.6,87.2,217.9,177.6,40.3,16483.8,13459.6,3024.1,16800.2,13718.0,3082.2
Bahamas,56,24,15863.1,17225.6,2004.4,2005.3,2004.8,2004.7,3609.3,3545.0,3603.1,3642.3,199.0,207.5,197.8,199.4,18.0,19.7,20.8,19.0,2176.0,2145.5,30.5,168521.1,166160.8,2360.3,171756.8,169351.1,2405.6
Sweden,55,48,749.6,966.1,2003.7,2003.2,2007.3,2006.9,1636.6,1674.7,1641.8,1644.9,160.0,169.8,158.5,166.8,20.0,36.0,22.7,20.7,133.0,124.9,8.1,9912.6,9302.2,610.3,10102.9,9480.8,622.1
Israel,45,11,703.7,588.2,1990.5,1995.9,1997.7,1996.5,2303.0,2157.9,2246.4,2187.7,210.0,177.5,191.7,208.7,20.0,49.5,28.5,33.5,157.6,152.2,5.3,12088.7,11679.2,409.4,12320.8,11903.5,417.3
Cabo Verde,42,28,674.6,608.5,2003.2,2002.7,2002.9,2004.7,1665.8,1665.6,1454.4,1658.5,136.5,174.0,124.7,144.2,26.0,34.4,29.3,31.0,163.0,151.5,11.6,12548.3,11667.6,880.6,12789.2,11891.6,897.5
Dominican Republic,41,16,13830.3,16108.0,2015.2,2012.2,2016.5,2016.5,3381.5,3376.1,3419.6,3419.9,237.0,240.3,251.6,251.6,21.0,17.6,18.7,18.7,1042.7,1029.4,13.3,80762.4,79730.5,1031.8,82313.0,81261.4,1051.6
Poland,41,34,284.0,398.2,2005.4,2005.2,2002.6,2003.2,1505.1,1550.4,1691.0,1687.2,165.0,180.2,187.5,182.7,39.0,49.1,53.1,56.0,69.7,67.3,2.4,5257.5,5076.6,180.8,5358.4,5174.1,184.3
Mexico,31,23,12117.9,14040.5,2012.0,2011.0,2014.5,2014.5,5946.7,5567.3,5954.7,5943.3,385.0,395.0,391.0,391.0,15.0,41.8,18.1,17.4,1581.6,1564.4,17.2,122460.6,121144.6,1316.0,124811.8,123470.6,1341.2
Nigeria,30,24,10196.4,11277.7,2008.7,2008.2,2011.2,2010.7,3679.1,4529.3,4156.7,3970.1,281.0,501.6,392.4,391.9,31.0,44.9,34.4,36.2,877.5,832.5,45.0,57689.5,54209.3,3480.2,58797.1,55250.1,3547.0
Russian Federation,28,28,1902.7,3172.2,2008.0,2008.0,2009.7,2010.2,2486.9,2636.6,2605.1,2603.4,224.5,457.7,311.6,274.6,50.5,96.4,72.2,68.7,249.3,212.8,36.4,18947.7,16206.1,2741.6,19311.5,16517.3,2794.3
Panama,28,12,10608.9,12238.0,2013.8,2011.7,2015.0,2014.9,4199.5,4084.3,4202.3,4198.1,252.0,252.0,252.1,251.7,31.5,47.7,38.5,38.8,1295.2,1271.7,23.6,100301.4,98477.5,1823.8,102227.2,100368.3,1858.9
Namibia,24,8,3127.1,3964.4,2008.1,2006.9,2008.8,2008.6,4736.4,4761.8,4751.2,4751.9,356.5,363.6,358.1,358.3,52.5,50.8,58.0,58.1,503.7,493.9,9.8,38912.7,38176.3,736.4,39659.8,38909.2,750.6
Finland,22,19,223.5,325.4,2005.3,2005.3,2006.3,2006.4,2040.3,2180.8,2220.1,2222.9,214.5,237.0,246.3,246.1,48.0,56.6,64.2,65.1,62.4,57.0,5.4,4710.0,4304.0,406.0,4800.5,4386.7,413.8
Guinea-Bissau,19,11,177.0,250.2,2008.4,2009.5,2008.3,2008.2,1823.7,1828.8,1825.6,1825.6,159.0,213.6,201.8,198.7,36.0,82.2,90.6,91.8,64.2,54.5,9.7,4920.4,4192.1,728.3,5014.9,4272.6,742.3
Malta,17,17,476.9,812.9,2001.8,2001.8,2009.5,2010.1,1366.3,1369.0,1375.2,1379.9,125.0,155.4,131.3,129.0,11.0,19.9,20.7,21.3,57.4,55.2,2.2,4424.6,4253.4,171.2,4509.6,4335.1,174.5
Mauritania,15,13,433.1,712.0,2008.9,2008.8,2011.0,2011.4,1372.2,1337.1,1318.1,1310.5,110.0,115.7,117.9,118.8,86.0,114.9,149.3,157.9,55.4,48.3,7.2,4270.8,3725.8,545.0,4352.8,3797.3,555.5
Sao Tome and Principe,15,8,836.3,1074.7,2004.9,2006.0,2004.1,2004.1,3461.0,3213.9,3435.6,3431.9,267.0,269.0,282.1,282.8,72.0,69.8,64.1,64.7,144.7,137.4,7.3,11155.2,10600.7,554.5,11369.4,10804.2,565.1
Cameroon,13,13,1425.9,2508.7,2008.9,2008.9,2008.2,2008.0,3635.0,3646.3,3637.3,3637.8,294.0,310.2,306.8,308.0,130.0,134.5,126.6,123.4,133.8,125.7,8.0,10335.5,9717.2,618.3,10533.9,9903.7,630.2
Colombia,12,12,2920.8,4680.8,2011.2,2011.2,2012.7,2012.0,3956.7,4102.5,4121.8,4056.9,337.0,340.5,351.3,351.2,68.0,60.4,58.4,66.5,232.9,227.8,5.1,18025.7,17635.7,390.0,18371.8,17974.3,397.5
Uruguay,11,6,1743.8,2059.6,1999.5,1997.3,2002.9,2003.3,5215.2,6828.9,5286.0,5274.9,475.0,958.5,517.8,508.0,140.0,190.7,131.4,128.0,134.9,130.1,4.8,10374.5,10004.9,369.6,10573.7,10197.0,376.7
Tunisia,11,10,174.4,292.2,2005.2,2004.3,2011.4,2011.6,1349.3,1344.7,954.9,932.6,131.0,180.8,173.5,178.0,49.0,53.2,26.7,22.9,25.7,22.0,3.7,1967.7,1688.5,279.1,2005.4,1721.0,284.5
Egypt,11,11,96.6,148.0,1996.5,1996.5,1998.1,1998.3,2314.3,2314.5,2337.9,2337.5,275.0,288.8,287.0,283.8,74.0,86.9,72.3,69.9,30.7,28.9,1.8,2339.1,2206.3,132.8,2384.0,2248.6,135.4
Senegal,11,11,346.1,428.1,2003.7,2003.7,2004.3,2006.2,1611.8,1640.0,1611.0,1611.1,159.0,199.8,217.9,249.0,50.0,73.1,61.1,71.1,54.4,48.1,6.3,4193.6,3716.4,477.2,4274.1,3787.7,486.4
Equatorial Guinea,10,6,847.6,1508.2,2005.6,2005.7,2005.1,2005.2,3650.7,3676.8,3675.0,3676.0,402.0,369.2,334.6,329.0,77.5,80.0,52.3,41.7,84.1,80.4,3.6,6491.9,6219.9,272.0,6616.6,6339.3,277.3
Antigua and Barbuda,10,10,1495.1,155.7,1991.5,1991.5,1999.6,1995.2,2630.2,2688.9,2636.1,2650.1,161.0,176.4,156.2,166.3,10.0,14.1,17.4,15.3,283.8,273.3,10.6,21984.0,21165.8,818.3,22406.1,21572.2,834.0
Saudi Arabia,10,8,3603.8,3822.6,2010.1,2009.9,2010.1,2010.1,2852.3,2835.6,2836.8,2835.8,173.5,191.5,181.2,182.0,20.5,21.1,20.7,20.8,316.4,311.6,4.8,24512.4,24137.4,375.0,24983.0,24600.9,382.2
Libya,9,9,881.9,1644.3,2008.1,2008.1,2010.3,2010.4,1629.6,1801.7,1671.5,1663.3,151.0,178.9,185.0,182.6,31.0,57.6,34.8,33.7,84.9,70.1,14.8,6572.9,5427.1,1145.8,6699.1,5531.3,1167.8
Angola,8,8,1821.0,3424.0,2008.5,2008.5,2006.6,2006.4,4021.5,4071.3,3996.7,3992.8,331.0,333.0,328.2,328.8,32.5,113.9,122.1,123.7,193.0,133.8,59.2,14947.0,10361.0,4586.0,15234.0,10560.0,4674.1
Guinea,8,8,347.5,582.2,2007.2,2007.2,2006.6,2006.4,1972.6,2011.9,2043.8,2044.2,160.0,162.5,160.3,159.6,38.0,124.6,208.5,219.0,43.5,38.6,4.9,3362.8,2981.5,381.3,3427.4,3038.8,388.6
Sri Lanka,8,7,5687.0,6061.3,2010.4,2010.3,2010.1,2010.1,5803.5,5797.7,5795.3,5793.9,388.5,388.1,389.3,388.7,19.0,19.8,21.3,21.5,434.1,431.2,2.9,33625.1,33397.3,227.8,34270.7,34038.6,232.2
Côte d'Ivoire,7,7,377.2,540.8,2006.4,2006.4,2005.5,2007.3,2820.1,2822.8,2811.4,2804.5,323.0,447.1,525.7,559.5,43.0,50.9,61.2,69.6,55.7,54.3,1.4,4291.9,4186.9,105.0,4374.3,4267.3,107.0
Bermuda,7,7,469.9,75.5,1996.7,1996.7,1998.4,1996.3,1969.1,2105.2,2043.9,2164.3,119.0,134.9,127.6,147.6,22.0,18.3,17.8,20.5,108.8,104.4,4.4,8429.4,8085.4,344.0,8591.2,8240.6,350.6
Barbados,7,7,1037.0,108.1,1997.9,1997.9,2000.2,1999.3,2653.8,2631.0,2578.6,2605.0,182.0,173.6,158.4,160.8,12.0,13.1,12.9,12.9,234.6,227.3,7.3,18176.4,17608.9,567.5,18525.4,17947.0,578.4
Estonia,7,7,468.8,777.4,2002.3,2002.3,2004.9,2005.3,2289.3,2229.3,2372.6,2374.8,210.0,214.6,216.3,215.6,45.0,48.3,61.4,60.5,52.1,43.3,8.7,3941.7,3287.0,654.8,4017.4,3350.1,667.3
Guadeloupe,6,6,217.0,291.7,2006.8,2006.8,2007.3,2007.4,3204.8,3241.2,3221.5,3227.7,280.0,349.3,311.1,289.1,31.0,44.8,43.8,39.2,46.9,45.5,1.4,3603.4,3494.6,108.8,3672.6,3561.7,110.9
Cuba,6,6,511.5,639.4,2007.2,2007.2,2008.0,2007.7,4266.5,4254.2,4434.8,4457.9,276.5,290.7,296.6,297.7,13.0,15.5,16.3,16.8,89.4,88.0,1.4,6907.0,6796.2,110.7,7039.6,6926.7,112.8
Cyprus,6,5,150.2,195.4,2005.5,2004.2,2005.8,2006.0,2333.8,2508.7,2677.7,2673.8,223.5,215.9,203.5,203.9,33.5,87.0,56.9,61.8,40.5,37.2,3.3,3118.6,2863.3,255.3,3178.5,2918.3,260.2
Iceland,6,6,83.1,117.1,1999.3,1999.3,2007.4,2008.4,1924.6,2342.4,1995.2,1860.6,221.5,237.8,199.8,183.4,33.5,106.5,110.4,66.7,26.2,22.9,3.3,1987.7,1739.3,248.4,2025.9,1772.7,253.1
Trinidad and Tobago,6,3,732.0,867.0,2013.3,2011.7,2010.7,2012.0,3441.8,3478.2,3673.6,3754.8,261.5,266.5,301.2,305.4,52.0,65.2,67.5,69.0,84.5,74.9,9.6,6544.4,5802.3,742.0,6670.0,5913.7,756.3
Guernsey,6,3,411.8,30.4,2005.8,2003.7,2006.7,2006.4,642.9,730.3,710.1,717.0,41.5,48.3,46.4,47.1,9.0,8.3,8.1,8.1,80.3,75.5,4.8,6178.5,5820.8,357.7,6297.1,5932.5,364.6
Lithuania,5,5,375.4,677.4,2008.4,2008.4,2005.6,2005.3,2196.4,2193.3,2342.3,2356.4,206.0,215.4,255.8,259.6,73.0,80.2,91.8,90.6,44.5,35.1,9.4,3368.1,2659.8,708.3,3432.7,2710.9,721.9
Jamaica,5,5,421.4,662.7,2009.2,2009.2,2009.9,2010.1,3771.5,3718.2,3695.7,3688.0,304.0,368.8,387.4,393.9,108.0,108.2,105.9,108.9,56.6,53.6,3.0,4362.1,4138.7,223.4,4445.9,4218.2,227.7
Ghana,5,5,304.1,514.9,2007.2,2007.2,2010.6,2010.9,2979.9,2967.7,2961.6,2960.6,241.0,248.4,239.6,239.2,88.0,181.4,194.8,198.4,39.3,36.5,2.8,3037.3,2822.1,215.2,3095.6,2876.3,219.3
South Africa,5,5,1453.8,1865.3,2013.8,2013.8,2014.2,2014.2,5645.3,5706.0,5627.8,5622.0,436.0,403.0,353.1,362.8,103.0,133.2,104.9,115.2,201.9,186.2,15.7,15638.0,14422.9,1215.1,15938.3,14699.8,1238.4
Venezuela (Bolivarian Republic of),5,5,753.6,1368.2,2004.4,2004.4,2002.0,2002.1,3728.6,3705.5,3711.9,3711.2,498.0,525.4,505.9,505.7,111.0,158.0,188.4,188.5,96.9,65.3,31.6,7505.9,5057.6,2448.4,7650.0,5154.7,2495.4
Qatar,4,1,2439.4,1591.7,2004.0,2004.0,2004.0,2004.0,5509.1,5509.1,5486.1,5486.1,332.0,332.0,332.8,332.8,19.5,19.5,18.7,18.7,323.0,320.0,3.0,19173.9,18940.9,233.0,19542.0,19304.6,237.4
Singapore,4,4,229.2,305.3,2011.2,2011.2,2009.6,2009.7,7438.6,5801.1,3636.9,3109.3,562.5,500.2,578.4,573.9,13.0,17.0,17.9,17.9,57.4,56.9,0.5,4430.6,4393.7,36.8,4515.6,4478.1,37.5
Sint Maarten (Dutch part),4,4,977.3,84.9,2007.5,2007.5,2007.9,2007.8,2589.8,2540.2,2533.0,2535.5,141.0,141.0,140.8,140.9,10.0,9.5,9.5,9.5,213.4,209.4,4.0,16532.0,16222.4,309.6,16849.5,16533.9,315.6
Chile,3,3,256.2,343.7,2010.7,2010.7,2010.5,2010.5,6831.9,7011.0,7031.6,7034.6,565.0,583.0,586.0,586.3,59.0,76.0,77.5,76.9,48.1,46.3,1.7,3704.0,3572.5,131.5,3775.1,3641.1,134.0
Isle of Man,3,3,11.6,17.2,2007.7,2007.7,2007.2,2007.3,1349.8,1234.8,1220.0,1217.9,107.0,112.0,112.4,112.2,15.0,16.0,16.3,16.4,3.8,3.3,0.4,290.1,255.7,34.4,295.6,260.6,35.0
Latvia,3,3,110.8,189.3,2008.7,2008.7,2008.2,2008.2,2540.4,2512.9,2171.8,2160.9,252.0,270.7,207.3,204.4,35.0,81.3,50.6,49.0,15.3,12.1,3.1,1153.3,917.0,236.2,1175.4,934.6,240.8
India,3,3,248.1,356.0,2011.7,2011.7,2012.0,2011.5,5446.0,5442.4,5451.9,5451.4,500.0,501.0,496.5,496.7,15.0,14.0,14.3,14.6,38.1,37.1,1.0,2937.9,2863.8,74.1,2994.3,2918.7,75.6
United Arab Emirates,2,2,628.4,424.3,2006.5,2006.5,2004.5,2004.6,5255.7,5255.7,5124.4,5133.8,346.0,346.0,321.9,323.8,28.0,28.0,20.0,20.6,87.5,86.9,0.6,5456.2,5408.3,47.8,5560.9,5512.2,48.7
Argentina,2,2,211.5,312.7,2009.5,2009.5,2009.6,2009.7,5687.8,5687.8,5605.6,5584.9,456.5,456.5,465.2,468.0,121.0,121.0,127.3,129.3,30.4,29.2,1.2,2345.2,2256.8,88.5,2390.3,2300.1,90.2
Indonesia,2,1,0.9,1.2,1991.0,1991.0,1991.0,1991.0,336.7,336.7,336.7,336.7,42.0,42.0,75.0,75.0,10.0,10.0,10.9,10.9,0.4,0.4,0.0,30.4,27.8,2.5,31.0,28.4,2.6
Turks and Caicos Islands,2,1,49.0,67.9,2011.0,2011.0,2011.0,2011.0,3671.9,3671.9,3671.9,3671.9,343.5,343.5,343.8,343.8,248.0,248.0,245.0,245.0,11.0,9.6,1.3,844.6,743.9,100.7,860.8,758.2,102.6
China,2,2,8.9,6.1,2003.5,2003.5,2004.9,1991.7,110.5,110.5,110.8,105.4,31.0,31.0,29.0,48.2,2.5,2.5,2.5,2.9,0.8,0.7,0.1,64.2,56.8,7.4,65.5,57.9,7.5
Dominica,2,2,77.2,15.5,1976.0,1976.0,1972.1,1972.2,2741.2,2741.2,2671.2,2673.0,272.5,272.5,165.3,168.1,76.0,76.0,9.4,11.2,20.0,19.4,0.7,1545.5,1495.3,50.3,1575.2,1524.0,51.2
Ecuador,1,1,97.0,154.8,2008.0,2008.0,2008.0,2008.0,4029.2,4029.2,4029.2,4029.2,324.0,324.0,324.0,324.0,19.0,19.0,19.0,19.0,17.8,17.4,0.5,1382.3,1346.0,36.3,1408.8,1371.9,37.0
Congo,1,1,181.4,225.9,2010.0,2010.0,2010.0,2010.0,4474.5,4474.5,4474.5,4474.5,314.0,314.0,314.0,314.0,194.0,194.0,194.0,194.0,26.5,23.3,3.2,2053.7,1803.2,250.5,2093.1,1837.8,255.3
"Bonaire, Sint Eustatius and Saba",1,1,31.4,44.4,2012.0,2012.0,2012.0,2012.0,3646.5,3646.5,3646.5,3646.5,272.0,272.0,272.0,272.0,36.0,36.0,36.0,36.0,10.3,10.0,0.3,796.2,775.3,20.9,811.5,790.2,21.3
Saint Lucia,1,1,392.8,32.2,2015.0,2015.0,2015.0,2015.0,2732.6,2732.6,2732.6,2732.6,140.0,140.0,140.0,140.0,8.0,8.0,8.0,8.0,60.1,59.3,0.8,4657.2,4592.0,65.2,4746.6,4680.2,66.4
Puerto Rico,1,1,24.0,33.9,2012.0,2012.0,2012.0,2012.0,3327.3,3327.3,3327.3,3327.3,325.0,325.0,325.0,325.0,27.0,27.0,27.0,27.0,6.1,5.9,0.2,468.0,453.2,14.9,477.0,461.9,15.1
Honduras,1,1,66.6,79.2,2008.0,2008.0,2008.0,2008.0,4329.4,4329.4,4329.4,4329.4,247.0,247.0,247.0,247.0,21.0,21.0,21.0,21.0,2.7,2.5,0.2,205.5,187.6,18.0,209.5,191.2,18.3
Sierra Leone,1,1,194.9,380.3,2015.0,2015.0,2015.0,2015.0,2084.3,2084.3,2084.3,2084.3,159.0,159.0,159.0,159.0,269.0,269.0,269.0,269.0,11.5,9.7,1.8,890.4,751.0,139.4,907.5,765.4,142.1
French Guiana,1,1,18.6,15.3,2008.0,2008.0,2008.0,2008.0,3118.2,3118.2,3118.2,3118.2,384.0,384.0,384.0,384.0,40.0,40.0,40.0,40.0,5.8,5.7,0.1,435.2,426.5,8.7,443.5,434.7,8.8
Ukraine,1,1,42.3,71.1,1995.0,1995.0,1995.0,1995.0,2601.5,2601.5,2601.5,2601.5,231.0,231.0,231.0,231.0,44.0,44.0,44.0,44.0,4.9,4.8,0.1,379.0,371.8,7.2,386.3,378.9,7.4
Bangladesh,1,1,0.2,0.3,2009.0,2009.0,2009.0,2009.0,86.4,86.4,86.4,86.4,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,3.8,3.8,0.1,3.9,3.8,0.1
Curaçao,1,1,67.2,67.8,2008.0,2008.0,2008.0,2008.0,3996.7,3996.7,3996.7,3996.7,304.0,304.0,304.0,304.0,51.0,51.0,51.0,51.0,13.1,12.7,0.4,1008.6,981.0,27.6,1028.0,999.9,28.1
Togo,1,1,77.1,123.2,2008.0,2008.0,2008.0,2008.0,3302.2,3302.2,3302.2,3302.2,255.0,255.0,255.0,255.0,54.0,54.0,54.0,54.0,13.2,11.9,1.3,1021.1,919.0,102.1,1040.7,936.6,104.1
Guatemala,1,1,106.3,167.8,2008.0,2008.0,2008.0,2008.0,4409.8,4409.8,4409.8,4409.8,428.0,428.0,428.0,428.0,203.0,203.0,203.0,203.0,13.6,12.9,0.7,1050.8,996.3,54.5,1071.0,1015.5,55.5
Benin,1,1,93.4,168.8,2007.0,2007.0,2007.0,2007.0,3045.1,3045.1,3045.1,3045.1,243.0,243.0,243.0,243.0,276.0,276.0,276.0,276.0,9.3,8.4,0.9,722.3,654.0,68.3,736.2,666.6,69.6
Gabon,1,1,710.3,1353.9,2003.0,2003.0,2003.0,2003.0,4526.8,4526.8,4526.8,4526.8,634.0,634.0,634.0,634.0,61.0,61.0,61.0,61.0,27.6,21.9,5.7,2139.2,1694.2,445.0,2180.2,1726.8,453.5
Jordan,1,1,68.2,85.9,2004.0,2004.0,2004.0,2004.0,2823.0,2823.0,2823.0,2823.0,237.0,237.0,237.0,237.0,18.0,18.0,18.0,18.0,9.0,8.9,0.1,695.2,688.5,6.7,708.5,701.7,6.8
Virgin Islands (U.S.),1,1,218.6,34.3,2003.0,2003.0,2003.0,2003.0,3173.4,3173.4,3173.4,3173.4,185.0,185.0,185.0,185.0,10.0,10.0,10.0,10.0,57.4,56.3,1.0,4439.8,4362.2,77.6,4525.0,4446.0,79.1
Croatia,1,1,16.1,13.1,2000.0,2000.0,2000.0,2000.0,1819.4,1819.4,1819.4,1819.4,155.0,155.0,155.0,155.0,123.0,123.0,123.0,123.0,6.3,4.8,1.5,487.4,373.5,113.9,496.7,380.7,116.1
Haiti,1,1,71.5,115.3,1999.0,1999.0,1999.0,1999.0,3621.6,3621.6,3621.6,3621.6,290.0,290.0,290.0,290.0,231.0,231.0,231.0,231.0,9.7,9.1,0.6,747.9,705.7,42.2,762.2,719.3,43.0
Saint Kitts and Nevis,1,1,207.0,21.8,2000.0,2000.0,2000.0,2000.0,2670.7,2670.7,2670.7,2670.7,162.0,162.0,162.0,162.0,14.0,14.0,14.0,14.0,45.5,44.0,1.5,3523.8,3404.7,119.1,3591.5,3470.1,121.4
Jersey,1,1,22.1,3.4,1998.0,1998.0,1998.0,1998.0,983.8,983.8,983.8,983.8,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,4.8,4.8,0.0,369.2,369.2,0.0,376.3,376.3,0.0
Costa Rica,1,1,45.7,46.4,1993.0,1993.0,1993.0,1993.0,4406.4,4406.4,4406.4,4406.4,303.0,303.0,303.0,303.0,4.0,4.0,4.0,4.0,18.2,18.0,0.2,1391.9,1378.5,13.4,1418.6,1404.9,13.7
Lebanon,1,1,9.4,10.5,1985.0,1985.0,1985.0,1985.0,2371.8,2371.8,2371.8,2371.8,319.0,319.0,319.0,319.0,86.0,86.0,86.0,86.0,1.4,1.4,0.0,104.6,102.0,2.6,106.6,103.9,2.7
Peru,1,1,542.0,616.7,2015.0,2015.0,2015.0,2015.0,5626.2,5626.2,5626.2,5626.2,378.0,378.0,378.0,378.0,32.0,32.0,32.0,32.0,55.6,54.9,0.7,4306.7,4253.6,53.1,4389.4,4335.3,54.1
