Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
El Bluff,39,5,8.0,11.9,1991.4,1986.8,1992.9,1993.5,60.0,61.3,78.8,81.2,7.0,7.7,7.6,7.4,17.0,483.2,54.2,50.2,22.9,1.7,21.2,1723.0,130.4,1592.6,1756.1,132.9,1623.2
Puerto Cabezas,14,2,6.8,11.6,1992.3,1989.5,1994.1,1994.4,151.0,146.0,158.3,158.7,19.5,19.0,23.8,23.9,23.5,25.0,25.6,25.5,7.1,2.8,4.3,535.8,214.4,321.4,546.1,218.5,327.6
Rama,4,2,0.4,0.5,1989.8,1983.5,1990.7,1990.9,49.9,49.9,49.9,49.9,6.5,6.5,6.5,6.5,0.0,10.0,4.2,4.1,0.3,0.1,0.1,20.6,9.4,11.1,21.0,9.6,11.4
Corinto,3,3,39.9,45.6,2008.3,2008.3,2007.3,2007.1,3298.3,3810.3,1632.8,1546.7,558.0,504.0,248.5,209.3,32.0,189.3,69.2,40.0,16.3,13.8,2.5,1232.9,1044.8,188.2,1256.6,1064.8,191.8
Masachapa,1,1,0.7,0.2,2010.0,2010.0,2010.0,2010.0,1440.9,1440.9,1440.9,1440.9,293.0,293.0,293.0,293.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,82.8,82.8,0.0,84.4,84.4,0.0
Potosi,1,1,0.5,0.1,2010.0,2010.0,2010.0,2010.0,1032.3,1032.3,1032.3,1032.3,75.0,75.0,75.0,75.0,124.0,124.0,124.0,124.0,0.9,0.4,0.5,69.8,30.4,39.4,71.1,31.0,40.2
