Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Corinto,486,231,10182.6,11120.3,2008.0,2008.5,2007.3,2008.2,314.7,996.9,696.5,779.2,32.0,97.5,215.1,226.7,29.0,52.8,49.8,63.6,1625.7,1388.5,237.2,125449.8,107260.1,18189.6,127858.4,109319.5,18538.9
Puerto Sandino,33,29,1342.7,2214.0,2009.6,2009.8,2008.3,2008.2,994.8,1321.3,1321.9,1296.9,124.0,142.4,350.1,351.0,61.0,75.7,71.2,72.4,242.0,180.6,61.5,18718.2,13961.0,4757.2,19077.6,14229.1,4848.5
El Bluff,27,5,20.6,26.5,1990.3,1986.4,1992.8,1992.9,136.7,564.0,310.3,314.9,18.0,47.6,78.2,78.7,0.0,252.2,178.5,182.1,8.4,5.9,2.5,634.2,446.7,187.4,646.3,455.3,191.0
Rama,24,4,13.8,17.8,1991.9,1987.5,1993.0,1993.3,206.9,136.2,263.4,268.9,26.5,23.8,50.7,52.2,16.5,250.5,19.3,18.9,4.5,3.6,0.9,338.1,273.0,65.1,344.6,278.2,66.4
Puerto Cabezas,15,3,27.4,44.7,1993.2,1995.0,1996.0,1995.8,527.2,539.1,551.7,551.0,59.0,58.0,61.5,61.8,26.0,30.2,37.4,37.6,14.5,8.3,6.2,1100.6,631.2,469.4,1121.7,643.3,478.4
Corn Island,5,5,8.7,5.8,1997.4,1997.4,1998.3,1993.8,404.0,490.1,369.6,543.6,72.0,170.8,166.5,251.6,11.0,39.4,27.7,41.7,14.3,13.0,1.2,1099.2,1003.8,95.3,1120.3,1023.1,97.2
Tipitapa,1,1,0.1,0.2,1978.0,1978.0,1978.0,1978.0,152.3,152.3,152.3,152.3,19.0,19.0,19.0,19.0,52.0,52.0,52.0,52.0,0.3,0.1,0.1,19.4,8.2,11.2,19.8,8.3,11.4
