Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Pointe Noire,1126,402,35084.6,44411.6,2007.5,2007.9,2009.1,2009.1,496.1,1677.1,1542.0,1604.6,58.0,228.3,332.3,348.8,33.0,97.6,42.8,42.2,5167.7,4574.5,593.3,398572.7,353238.7,45334.0,406225.3,360020.9,46204.4
N'Kossa Terminal,266,37,818.7,1145.4,2010.8,2009.9,2007.9,2006.8,150.8,759.7,852.5,927.5,13.0,103.0,218.3,204.4,29.0,44.7,46.8,54.1,204.3,157.5,46.8,15560.9,12038.5,3522.4,15859.7,12269.7,3590.0
Djeno Terminal,100,94,67441.3,129461.7,2010.7,2010.6,2011.7,2011.6,5456.3,4847.6,4817.8,4816.4,548.0,461.8,810.9,811.1,36.5,59.3,72.6,72.3,4034.1,3683.0,351.1,312437.7,285270.3,27167.4,318436.5,290747.5,27689.0
Yombo Terminal,89,40,4616.8,8462.1,2008.6,2007.7,2007.8,2007.4,296.2,1567.4,4205.9,4721.3,62.0,242.5,1055.5,1092.0,31.0,58.1,42.2,43.3,412.1,387.4,24.7,31817.4,29921.2,1896.2,32428.3,30495.7,1932.6
