Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Pointe Noire,1207,83,372.4,395.5,2010.6,2008.6,2010.6,2010.2,83.5,194.2,134.3,124.7,23.0,164.6,1005.2,889.5,20.0,61.9,131.7,140.8,342.8,206.5,136.3,25804.7,15549.7,10254.9,26300.1,15848.3,10451.8
N'Kossa Terminal,770,40,185.8,191.7,2011.2,2009.0,2011.1,2010.9,57.7,361.7,98.8,92.3,11.0,160.7,206.5,181.1,9.0,20.5,58.1,40.5,161.8,123.3,38.5,12189.8,9293.0,2896.8,12423.9,9471.4,2952.4
Yombo Terminal,503,61,205.1,238.3,2009.7,2008.7,2008.9,2007.8,93.6,321.2,185.5,173.9,28.0,126.7,416.2,386.4,5.0,15.2,14.2,14.7,219.1,207.9,11.3,16480.0,15633.2,846.8,16796.5,15933.4,863.1
Djeno Terminal,19,6,46.1,68.6,2013.8,2012.8,2013.6,2013.2,116.1,244.5,322.3,335.8,42.0,257.8,189.3,155.5,137.0,80.8,93.0,60.0,16.3,9.0,7.3,1247.1,686.6,560.4,1271.0,699.8,571.2
