Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Pointe Noire,1193,69,306.1,332.5,2010.7,2009.0,2010.0,2009.7,61.2,294.0,127.8,122.7,12.0,115.5,316.5,316.1,8.0,22.3,24.8,20.0,338.2,297.7,40.5,25437.8,22392.0,3045.8,25926.2,22822.0,3104.2
N'Kossa Terminal,781,53,283.6,292.3,2011.1,2008.7,2011.6,2011.3,72.1,254.6,120.9,108.8,26.0,178.1,1291.4,1164.6,17.0,59.8,102.0,101.2,208.8,149.0,59.7,15738.9,11236.1,4502.8,16041.1,11451.8,4589.3
Yombo Terminal,506,63,174.7,203.3,2009.7,2008.3,2010.1,2009.9,132.2,201.6,185.8,191.4,16.0,95.4,164.5,146.6,28.0,70.3,169.2,164.6,180.1,88.2,91.9,13559.3,6638.1,6921.2,13819.6,6765.5,7054.1
Djeno Terminal,19,6,45.1,66.0,2013.3,2011.2,2007.7,2005.4,171.5,185.6,202.8,181.4,233.0,186.5,332.2,211.2,17.0,31.1,21.5,20.8,13.0,11.8,1.2,985.7,896.4,89.3,1004.6,913.6,91.0
