Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Pointe Noire,1102,399,47193.7,62673.1,2007.4,2007.7,2008.3,2008.4,665.3,1854.2,2031.5,2174.0,69.0,238.4,294.3,330.2,47.0,95.8,53.6,54.9,6301.3,5726.8,574.5,486304.5,442468.8,43835.6,495641.5,450964.2,44677.3
N'Kossa Terminal,281,46,2279.8,3343.5,2010.6,2009.0,2008.7,2008.7,173.7,1151.1,1797.5,2045.4,45.0,192.4,392.2,407.8,6.0,14.6,23.7,22.5,395.4,374.1,21.3,30257.1,28650.5,1606.6,30838.1,29200.6,1637.5
Yombo Terminal,102,47,2903.5,5100.6,2009.0,2008.9,2008.4,2008.8,305.3,1178.4,2670.6,2957.7,46.0,193.1,693.3,705.3,16.0,35.8,44.8,46.4,239.1,224.1,15.0,18392.9,17243.1,1149.8,18746.1,17574.1,1171.9
Djeno Terminal,99,93,89133.5,171265.8,2010.6,2010.5,2010.8,2010.8,7537.4,6129.5,6270.8,6268.0,695.0,620.6,769.9,770.4,40.0,46.2,44.9,44.8,4234.6,3749.5,485.1,327984.4,290405.7,37578.7,334281.7,295981.5,38300.2
