Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sao Tome and Principe,2,2,2.7,1.6,1997.5,1997.5,2009.8,2011.4,728.3,728.3,920.5,978.2,99.5,99.5,128.9,132.5,16.5,16.5,2.5,0.7,1.1,1.1,0.1,83.9,79.7,4.2,85.5,81.2,4.3
Curaçao,1,1,1.7,1.1,2010.0,2010.0,2010.0,2010.0,5166.9,5166.9,5166.9,5166.9,641.0,641.0,641.0,641.0,79.0,79.0,79.0,79.0,5.5,5.4,0.1,410.8,406.1,4.7,418.7,413.9,4.8
Suriname,1,1,1.2,0.5,2011.0,2011.0,2011.0,2011.0,4687.3,4687.3,4687.3,4687.3,644.0,644.0,644.0,644.0,123.0,123.0,123.0,123.0,3.0,2.6,0.3,223.0,198.9,24.1,227.3,202.7,24.6
Gambia,1,1,43.9,64.3,2015.0,2015.0,2015.0,2015.0,2284.0,2284.0,2284.0,2284.0,191.0,191.0,191.0,191.0,263.0,263.0,263.0,263.0,4.6,4.1,0.5,355.2,316.7,38.6,362.1,322.8,39.3
India,1,1,1170.1,2318.7,2012.0,2012.0,2012.0,2012.0,7280.7,7280.7,7280.7,7280.7,701.0,701.0,701.0,701.0,43.0,43.0,43.0,43.0,63.9,58.9,5.0,4947.0,4563.0,384.0,5042.0,4650.6,391.3
Sierra Leone,1,1,37.1,44.9,2007.0,2007.0,2007.0,2007.0,2111.1,2111.1,2111.1,2111.1,232.0,232.0,232.0,232.0,9.0,9.0,9.0,9.0,8.8,8.7,0.1,673.2,665.2,8.0,686.1,678.0,8.2
Portugal,1,1,181.4,225.9,2010.0,2010.0,2010.0,2010.0,4474.5,4474.5,4474.5,4474.5,314.0,314.0,314.0,314.0,194.0,194.0,194.0,194.0,26.5,23.3,3.2,2053.7,1803.2,250.5,2093.1,1837.8,255.3
Saudi Arabia,1,1,3177.3,6255.3,2008.0,2008.0,2008.0,2008.0,19582.7,19582.7,19582.7,19582.7,1840.0,1840.0,1840.0,1840.0,40.0,40.0,40.0,40.0,187.5,182.9,4.6,14513.0,14155.8,357.2,14791.6,14427.6,364.0
Lebanon,1,1,4.1,3.8,1975.0,1975.0,1975.0,1975.0,6698.8,6698.8,6698.8,6698.8,1121.0,1121.0,1121.0,1121.0,7.0,7.0,7.0,7.0,10.5,10.5,0.0,787.7,787.3,0.4,802.8,802.4,0.4
China,1,1,74.9,123.0,2007.0,2007.0,2007.0,2007.0,2305.5,2305.5,2305.5,2305.5,207.0,207.0,207.0,207.0,27.0,27.0,27.0,27.0,7.4,7.3,0.1,574.4,566.6,7.8,585.4,577.5,8.0
Mauritania,1,1,60.9,98.4,2006.0,2006.0,2006.0,2006.0,2618.7,2618.7,2618.7,2618.7,215.0,215.0,215.0,215.0,57.0,57.0,57.0,57.0,8.8,7.4,1.4,678.7,569.9,108.8,691.7,580.8,110.9
Brazil,1,1,631.6,1212.7,2005.0,2005.0,2005.0,2005.0,3925.6,3925.6,3925.6,3925.6,540.0,540.0,540.0,540.0,46.0,46.0,46.0,46.0,33.7,28.4,5.3,2611.2,2200.5,410.8,2661.4,2242.7,418.6
Liberia,1,1,87.5,40.3,2003.0,2003.0,2003.0,2003.0,1541.6,1541.6,1541.6,1541.6,89.0,89.0,89.0,89.0,45.0,45.0,45.0,45.0,12.0,11.4,0.7,932.1,880.8,51.4,950.0,897.7,52.4
Germany,1,1,441.2,856.9,2002.0,2002.0,2002.0,2002.0,5216.1,5216.1,5216.1,5216.1,534.0,534.0,534.0,534.0,33.0,33.0,33.0,33.0,32.4,28.8,3.6,2495.5,2218.3,277.2,2543.5,2260.9,282.5
Cyprus,1,1,122.5,64.0,2000.0,2000.0,2000.0,2000.0,5819.4,5819.4,5819.4,5819.4,594.0,594.0,594.0,594.0,48.0,48.0,48.0,48.0,54.4,54.3,0.1,4084.2,4074.7,9.4,4162.6,4153.0,9.6
France,1,1,24.0,26.5,2014.0,2014.0,2014.0,2014.0,4502.7,4502.7,4502.7,4502.7,322.0,322.0,322.0,322.0,32.0,32.0,32.0,32.0,7.4,6.9,0.5,566.8,531.1,35.7,577.7,541.3,36.4
