Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cameroon,7,7,246.5,385.9,1995.1,1995.1,2003.1,2003.9,2468.3,2793.2,2755.5,2776.1,284.0,357.4,414.6,422.3,295.0,260.4,216.4,214.7,55.9,41.5,14.4,4267.5,3181.2,1086.3,4349.4,3242.3,1107.1
Malaysia,6,6,5297.6,10368.3,2007.2,2007.2,2007.3,2007.2,9759.9,9760.6,9758.1,9758.9,902.0,969.2,967.9,969.7,13.5,12.7,12.6,12.7,276.9,276.4,0.5,21450.2,21410.6,39.6,21862.0,21821.7,40.4
Italy,6,6,899.1,1694.0,2010.5,2010.5,2010.5,2010.5,2592.2,2678.9,2738.0,2742.6,306.5,321.8,369.8,372.1,114.0,145.0,177.2,178.3,72.9,66.6,6.3,5644.1,5158.3,485.8,5752.5,5257.3,495.1
Mexico,5,5,669.2,1086.5,2010.8,2010.8,2011.7,2012.2,4620.8,3915.2,3483.5,4356.8,361.0,324.6,351.8,370.4,88.0,64.4,70.0,74.4,54.1,52.8,1.4,4191.6,4086.9,104.7,4272.0,4165.3,106.7
Guinea-Bissau,5,4,27.5,34.1,1998.0,1998.2,2001.5,2001.9,564.9,657.2,568.4,561.8,50.0,62.6,57.9,56.8,128.0,144.1,132.1,128.0,9.2,5.3,4.0,705.0,405.4,299.6,718.5,413.1,305.4
Turkey,4,4,115.6,147.1,2010.2,2010.2,2004.5,2004.6,2991.8,3174.3,3924.2,3934.9,330.0,337.8,298.1,297.9,28.0,483.0,55.6,73.7,41.3,24.7,16.6,3140.7,1893.9,1246.8,3201.0,1930.3,1270.7
United States of America,3,3,338.9,551.2,2010.7,2010.7,2011.6,2011.9,4638.1,4623.9,4610.6,4610.8,364.0,362.3,365.7,365.9,91.0,111.7,125.3,128.7,42.9,39.1,3.8,3302.9,3021.2,281.7,3366.3,3079.2,287.1
United Kingdom of Great Britain and Northern Ireland,3,3,86.9,82.0,2011.0,2011.0,2011.7,2011.4,2709.2,2484.3,2450.7,2459.7,264.0,377.0,458.2,416.0,48.0,49.7,38.5,42.9,25.5,24.5,0.9,1956.9,1886.4,70.5,1994.5,1922.6,71.9
Trinidad and Tobago,3,3,62.6,83.6,2013.7,2013.7,2013.7,2013.7,5111.0,5105.4,5105.4,5105.5,754.0,736.7,730.0,729.8,486.0,871.0,884.4,885.0,41.8,26.5,15.2,3135.9,1991.9,1144.0,3196.1,2030.1,1166.0
Russian Federation,3,3,220.9,337.1,2009.3,2009.3,2009.8,2010.3,3592.5,2807.2,3724.5,3732.1,302.0,263.7,312.9,314.4,53.0,69.3,93.0,89.2,28.2,23.5,4.7,2171.7,1808.7,363.1,2213.4,1843.4,370.0
Argentina,2,2,152.3,208.7,1993.5,1993.5,1994.9,1996.1,4544.9,4544.9,4608.0,4682.5,940.0,940.0,1107.5,1247.2,177.5,177.5,160.9,147.0,30.1,23.0,7.2,2290.7,1753.0,537.7,2334.7,1786.7,548.0
Greece,2,2,264.7,509.5,1997.5,1997.5,2009.1,2009.4,2884.0,2884.0,2744.8,2741.4,386.0,386.0,383.2,383.1,20.0,20.0,6.1,5.7,16.1,15.8,0.2,1244.0,1225.1,19.0,1267.9,1248.6,19.3
Germany,2,2,164.3,80.9,2004.5,2004.5,2003.1,2003.3,2598.1,2598.1,2768.8,2742.7,246.5,246.5,185.1,193.3,36.5,36.5,41.6,40.9,19.3,18.8,0.5,1483.7,1441.6,42.0,1512.1,1469.3,42.9
Belgium,2,2,63.7,100.1,2009.0,2009.0,2007.8,2007.8,2197.7,2197.7,2144.7,2143.1,208.0,208.0,197.2,196.8,63.0,63.0,30.0,28.9,9.4,9.0,0.4,719.6,691.7,28.0,733.4,704.9,28.5
Liberia,2,2,40.3,66.4,2001.5,2001.5,2008.6,2009.4,1093.8,1093.8,1036.5,1031.0,144.5,144.5,107.8,103.6,58.5,58.5,25.9,22.1,8.9,7.1,1.8,680.2,545.9,134.3,693.2,556.3,136.9
Colombia,2,2,205.3,353.1,2002.5,2002.5,2002.5,2002.5,3510.0,3510.0,3508.6,3506.5,307.5,307.5,306.9,304.7,76.5,76.5,77.2,80.1,24.4,23.8,0.6,1893.0,1842.7,50.3,1929.3,1878.1,51.3
Sao Tome and Principe,2,1,41.0,51.7,2010.0,2010.0,2010.0,2010.0,2096.8,2096.8,2096.8,2096.8,158.5,158.5,158.5,158.5,27.0,27.0,27.0,27.0,12.6,12.4,0.3,975.6,955.5,20.2,994.4,973.8,20.5
Uruguay,1,1,146.4,258.1,2017.0,2017.0,2017.0,2017.0,4220.8,4220.8,4220.8,4220.8,364.0,364.0,364.0,364.0,253.0,253.0,253.0,253.0,12.1,10.4,1.7,938.0,806.9,131.1,956.0,822.4,133.6
Cuba,1,1,22.2,32.7,2014.0,2014.0,2014.0,2014.0,3746.5,3746.5,3746.5,3746.5,360.0,360.0,360.0,360.0,1.0,1.0,1.0,1.0,2.6,2.6,0.0,198.0,197.8,0.2,201.8,201.6,0.2
Cyprus,1,1,10.8,16.8,2012.0,2012.0,2012.0,2012.0,3342.0,3342.0,3342.0,3342.0,1150.0,1150.0,1150.0,1150.0,320.0,320.0,320.0,320.0,6.2,5.4,0.8,463.7,403.0,60.7,472.6,410.7,61.9
Lithuania,1,1,82.2,127.1,2013.0,2013.0,2013.0,2013.0,3395.0,3395.0,3395.0,3395.0,447.0,447.0,447.0,447.0,116.0,116.0,116.0,116.0,7.3,6.8,0.5,555.7,520.6,35.1,566.4,530.6,35.8
Namibia,1,1,62.1,91.0,2015.0,2015.0,2015.0,2015.0,3234.0,3234.0,3234.0,3234.0,264.0,264.0,264.0,264.0,63.0,63.0,63.0,63.0,6.1,6.0,0.1,474.9,463.7,11.3,484.0,472.6,11.5
Denmark,1,1,27.7,36.2,2013.0,2013.0,2013.0,2013.0,2766.9,2766.9,2766.9,2766.9,244.0,244.0,244.0,244.0,4.0,4.0,4.0,4.0,4.4,4.3,0.0,331.9,330.4,1.5,338.2,336.7,1.5
Equatorial Guinea,1,1,7.5,10.4,2003.0,2003.0,2003.0,2003.0,2371.7,2371.7,2371.7,2371.7,241.0,241.0,241.0,241.0,23.0,23.0,23.0,23.0,1.8,1.8,0.0,140.9,139.7,1.2,143.6,142.4,1.3
"Congo, Democratic Republic of the",1,1,43.3,72.1,2009.0,2009.0,2009.0,2009.0,2543.7,2543.7,2543.7,2543.7,416.0,416.0,416.0,416.0,10.0,10.0,10.0,10.0,4.9,4.9,0.0,380.1,378.3,1.8,387.4,385.5,1.8
Faroe Islands,1,1,12.6,15.2,1990.0,1990.0,1990.0,1990.0,2487.6,2487.6,2487.6,2487.6,206.0,206.0,206.0,206.0,306.0,306.0,306.0,306.0,10.0,5.1,4.9,753.2,388.8,364.4,767.7,396.3,371.4
Congo,1,1,60.9,98.4,2006.0,2006.0,2006.0,2006.0,2618.7,2618.7,2618.7,2618.7,215.0,215.0,215.0,215.0,57.0,57.0,57.0,57.0,8.8,7.4,1.4,678.7,569.9,108.8,691.7,580.8,110.9
Latvia,1,1,37.5,60.6,2005.0,2005.0,2005.0,2005.0,3214.0,3214.0,3214.0,3214.0,281.0,281.0,281.0,281.0,199.0,199.0,199.0,199.0,6.0,5.5,0.5,455.5,419.9,35.5,464.2,428.0,36.2
Malta,1,1,10.9,7.8,1980.0,1980.0,1980.0,1980.0,2182.5,2182.5,2182.5,2182.5,294.0,294.0,294.0,294.0,5.0,5.0,5.0,5.0,3.9,3.8,0.0,290.6,287.8,2.7,296.2,293.4,2.8
Guyana,1,1,20.2,27.5,2006.0,2006.0,2006.0,2006.0,2600.3,2600.3,2600.3,2600.3,287.0,287.0,287.0,287.0,21.0,21.0,21.0,21.0,5.2,5.0,0.1,398.7,387.8,10.9,406.4,395.3,11.1
Gabon,1,1,14.7,16.1,2018.0,2018.0,2018.0,2018.0,2507.1,2507.1,2507.1,2507.1,184.0,184.0,184.0,184.0,212.0,212.0,212.0,212.0,6.3,4.9,1.4,483.8,375.0,108.8,493.0,382.2,110.9
