Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nouadhibou,545,282,44459.4,80067.6,1999.9,2002.0,2007.7,2008.7,1273.7,3993.2,4694.8,5039.9,187.0,494.5,966.3,885.9,41.0,185.4,66.0,39.0,4735.7,4277.2,458.6,363165.4,328594.4,34571.0,370138.2,334903.4,35234.7
Nouakchott,416,242,10755.4,14303.2,2004.6,2005.3,2008.0,2008.5,714.0,1585.7,1383.5,1493.2,99.0,258.4,478.4,432.2,38.5,91.3,89.5,97.1,1695.7,1419.8,275.9,129946.9,109055.2,20891.7,132441.9,111149.1,21292.8
Rosso,1,1,2.5,1.8,1984.0,1984.0,1984.0,1984.0,1295.3,1295.3,1295.3,1295.3,117.0,117.0,117.0,117.0,81.0,81.0,81.0,81.0,1.5,1.3,0.1,110.6,100.7,9.9,112.7,102.7,10.1
