Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nouadhibou,519,286,24038.2,42730.8,1999.6,2001.9,2007.5,2008.4,645.8,2355.5,2533.6,2632.9,72.0,191.7,446.0,453.9,90.0,227.9,370.7,362.9,2746.3,1942.8,803.5,210522.3,149523.0,60999.4,214564.4,152393.8,62170.6
Nouakchott,440,240,9330.2,12671.9,2004.6,2005.5,2006.6,2006.8,718.7,1487.7,1160.8,1270.7,73.0,168.7,193.5,204.9,54.5,124.1,149.6,167.0,1601.7,1276.6,325.1,123014.7,98249.7,24765.0,125376.6,100136.1,25240.5
Rosso,1,1,1.4,1.1,1984.0,1984.0,1984.0,1984.0,750.0,750.0,750.0,750.0,75.0,75.0,75.0,75.0,562.0,562.0,562.0,562.0,1.4,0.5,0.9,105.1,36.6,68.5,107.1,37.3,69.8
