Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
France,11,10,1165.8,2205.0,2009.7,2010.2,2009.1,2008.9,2129.4,2157.4,2088.4,2086.2,192.0,197.8,207.7,208.7,223.0,277.1,380.4,386.9,101.1,83.3,17.8,7781.7,6406.7,1375.0,7931.1,6529.7,1401.4
Benin,10,9,336.9,456.4,1998.7,2000.6,2003.1,2003.4,1889.1,1893.3,1880.7,1881.0,161.5,160.4,156.6,156.2,20.0,49.2,59.0,62.0,54.9,47.3,7.6,4244.7,3657.6,587.2,4326.2,3727.8,598.4
Guinea,9,7,63.8,94.7,2003.7,2003.6,2001.8,2001.7,750.6,687.4,739.3,739.6,71.0,65.3,67.9,68.2,80.0,105.5,87.5,90.4,13.5,10.1,3.4,1033.5,774.4,259.1,1053.4,789.3,264.1
Sierra Leone,8,7,133.3,175.6,2006.5,2006.3,2006.0,2006.1,771.8,922.4,832.5,839.1,71.0,92.6,81.5,81.4,72.5,84.9,100.5,105.3,28.9,20.1,8.8,2223.2,1550.3,672.9,2265.9,1580.1,685.8
Cameroon,8,8,173.0,206.4,1997.6,1997.6,2000.8,2001.0,2481.8,2538.1,2442.0,2441.1,251.0,267.6,222.1,222.8,90.0,84.5,76.7,75.0,42.5,34.8,7.6,3246.2,2671.2,575.0,3308.6,2722.5,586.0
Nigeria,8,8,374.8,492.0,1994.6,1994.6,1998.6,1994.6,2234.2,2432.3,2186.9,2275.1,186.0,201.1,174.1,181.9,76.0,107.9,64.3,58.0,55.2,43.4,11.8,4218.8,3331.2,887.6,4299.8,3395.2,904.7
Togo,8,6,84.3,97.7,1991.1,1994.2,1994.2,1994.4,2046.3,2039.1,2036.4,2024.4,177.5,174.2,172.1,172.2,87.0,106.6,104.5,98.7,35.2,28.2,7.0,2689.9,2165.6,524.2,2741.5,2207.2,534.3
Indonesia,7,2,846.4,1636.4,2008.3,2006.5,2004.0,2004.0,583.8,5002.8,8962.6,9257.3,110.0,418.5,761.8,762.8,10.0,304.0,596.9,597.9,49.1,45.0,4.1,3796.1,3479.9,316.2,3868.9,3546.7,322.3
Angola,7,7,184.8,277.0,2001.7,2001.7,2007.0,2009.7,2862.6,2869.2,2753.9,2710.4,263.0,375.4,287.4,247.5,87.0,147.3,222.1,227.3,51.6,39.0,12.5,3923.0,2978.9,944.2,3998.4,3036.1,962.3
Malaysia,6,6,5216.8,10113.3,2009.8,2009.8,2009.9,2009.9,9580.1,9592.0,9590.9,9591.3,767.0,764.7,765.0,765.1,345.5,304.0,301.1,301.4,270.8,258.5,12.3,20977.2,20027.9,949.2,21379.9,20412.5,967.5
Singapore,6,6,3227.2,5894.6,2008.3,2008.3,2011.1,2010.8,9511.2,7999.7,9450.7,9502.9,782.0,647.3,781.6,785.6,441.0,442.5,556.3,578.8,189.1,173.8,15.3,14630.5,13451.4,1179.1,14911.4,13709.7,1201.7
Greece,6,6,580.3,1063.6,2007.2,2007.2,2007.4,2007.6,2885.3,2864.7,2797.4,2786.1,242.0,254.0,237.2,235.5,305.0,355.3,510.5,529.0,56.4,46.3,10.0,4356.9,3580.8,776.0,4440.5,3649.6,790.9
China,6,2,31.3,50.3,2002.7,2006.5,1995.6,1995.6,75.9,93.6,184.9,185.0,32.0,31.0,76.6,76.6,0.0,2.8,27.9,27.9,3.3,2.5,0.7,251.0,195.8,55.2,255.8,199.5,56.3
Guinea-Bissau,4,2,9.2,11.5,1997.0,1997.0,1997.0,1997.0,562.3,538.2,561.3,561.3,40.0,39.0,41.5,41.5,56.5,56.5,57.4,57.4,4.5,3.4,1.1,341.9,262.2,79.7,348.4,267.2,81.2
United Kingdom of Great Britain and Northern Ireland,4,4,240.3,438.3,2008.8,2008.8,2010.7,2010.8,2006.0,1975.6,1974.3,1971.8,173.0,177.0,163.5,162.8,143.0,209.8,455.1,467.7,22.9,18.0,4.9,1768.8,1394.3,374.5,1802.8,1421.1,381.7
Denmark,4,4,72.1,102.4,2010.2,2010.2,2010.2,2010.2,2758.2,2755.0,2747.5,2748.4,244.5,250.8,247.7,247.9,166.0,164.8,160.6,161.5,17.6,15.5,2.1,1344.4,1187.6,156.7,1370.2,1210.4,159.8
Panama,3,3,147.1,240.0,2004.3,2004.3,2008.4,2008.8,3868.6,3921.9,3867.6,3862.8,333.0,348.3,353.5,354.1,229.0,248.7,295.4,300.2,24.0,21.3,2.7,1845.2,1639.6,205.6,1880.7,1671.1,209.6
Equatorial Guinea,3,2,45.8,65.5,2011.0,2009.5,2010.4,2010.6,2336.6,2334.1,2333.6,2333.5,216.0,208.2,210.6,211.1,3.0,37.0,30.0,28.7,7.5,7.1,0.4,579.3,546.6,32.7,590.4,557.1,33.3
Gabon,3,3,35.4,46.1,1997.3,1997.3,2005.6,2005.6,2346.5,1852.0,2225.2,2304.6,236.0,226.7,319.8,319.8,73.0,225.7,71.7,63.7,10.7,9.3,1.4,819.3,712.5,106.7,835.0,726.2,108.8
Russian Federation,3,3,99.0,145.7,2008.3,2008.3,2006.7,2006.3,3347.9,2512.0,3256.2,3325.1,327.0,249.3,329.5,330.9,59.0,131.3,231.4,247.6,14.3,12.1,2.2,1093.5,930.4,163.1,1114.5,948.3,166.2
Italy,3,3,228.7,436.3,1994.3,1994.3,2005.7,2006.2,2420.6,2504.4,2412.9,2409.1,260.0,238.7,195.7,193.9,59.0,67.7,95.0,96.2,16.7,16.0,0.7,1294.0,1237.2,56.8,1318.8,1260.9,57.9
Algeria,3,3,38.2,54.0,1984.0,1984.0,1990.5,1992.7,1795.7,1880.4,1803.6,1810.4,157.0,174.3,152.3,153.7,127.0,140.3,119.7,113.3,7.7,6.7,1.0,586.3,512.8,73.5,597.6,522.7,74.9
Argentina,3,3,237.8,375.3,2005.0,2005.0,2004.9,2004.5,4067.5,4069.2,4069.6,4071.0,355.0,363.3,363.8,364.4,234.0,197.0,198.2,201.1,25.8,24.5,1.3,1992.6,1892.0,100.6,2030.9,1928.3,102.5
Liberia,2,2,16.8,22.4,1996.5,1996.5,2000.2,2000.7,1210.0,1210.0,1172.3,1168.3,158.5,158.5,134.3,131.0,37.5,37.5,40.2,40.6,7.4,6.5,0.9,566.3,497.1,69.2,577.2,506.7,70.5
Sao Tome and Principe,2,2,31.5,38.5,2008.5,2008.5,2007.4,2007.6,2395.8,2395.8,2362.0,2366.9,212.5,212.5,194.4,197.4,9.5,9.5,10.9,10.7,7.6,7.5,0.1,589.5,580.4,9.1,600.8,591.5,9.3
South Africa,2,2,468.9,903.1,2005.5,2005.5,2003.3,2003.3,4977.3,4977.3,4993.3,4993.7,450.5,450.5,424.9,424.2,328.5,328.5,506.6,511.8,30.5,26.6,3.9,2361.6,2061.4,300.2,2406.9,2100.9,306.0
Brazil,2,2,125.7,204.8,2005.5,2005.5,2004.9,2005.0,3414.8,3414.8,3418.0,3417.4,306.5,306.5,307.1,307.0,339.0,339.0,337.6,337.9,14.5,12.9,1.6,1113.9,995.6,118.3,1135.3,1014.8,120.5
"Congo, Democratic Republic of the",2,2,38.5,49.1,1996.0,1996.0,1996.0,1996.6,2674.0,2674.0,2672.1,2664.9,223.0,223.0,222.9,221.5,174.5,174.5,174.6,177.7,13.2,9.3,4.0,1004.6,707.2,297.4,1023.9,720.8,303.1
Congo,2,2,58.5,78.8,1998.5,1998.5,2006.1,2006.5,2719.8,2719.8,2593.9,2588.1,313.5,313.5,241.6,237.7,129.5,129.5,74.0,70.9,19.1,15.9,3.2,1457.4,1214.4,243.0,1485.4,1237.7,247.7
Ukraine,1,1,61.4,102.5,2011.0,2011.0,2011.0,2011.0,3608.6,3608.6,3608.6,3608.6,332.0,332.0,332.0,332.0,116.0,116.0,116.0,116.0,7.5,7.3,0.2,577.3,561.0,16.3,588.3,571.8,16.6
Germany,1,1,291.5,583.3,2009.0,2009.0,2009.0,2009.0,3235.5,3235.5,3235.5,3235.5,385.0,385.0,385.0,385.0,497.0,497.0,497.0,497.0,16.4,13.1,3.3,1262.7,1005.1,257.6,1286.9,1024.4,262.5
Sweden,1,1,19.4,24.4,2007.0,2007.0,2007.0,2007.0,2947.2,2947.2,2947.2,2947.2,295.0,295.0,295.0,295.0,135.0,135.0,135.0,135.0,3.2,2.9,0.3,246.0,219.8,26.3,250.7,224.0,26.8
Mozambique,1,1,179.5,308.6,2012.0,2012.0,2012.0,2012.0,5431.9,5431.9,5431.9,5431.9,447.0,447.0,447.0,447.0,198.0,198.0,198.0,198.0,15.9,15.2,0.7,1234.1,1179.3,54.8,1257.8,1202.0,55.8
Estonia,1,1,35.5,46.9,2010.0,2010.0,2010.0,2010.0,3336.8,3336.8,3336.8,3336.8,268.0,268.0,268.0,268.0,252.0,252.0,252.0,252.0,7.2,5.9,1.3,546.6,452.5,94.1,557.1,461.2,95.9
Israel,1,1,322.9,618.2,2014.0,2014.0,2014.0,2014.0,3416.2,3416.2,3416.2,3416.2,314.0,314.0,314.0,314.0,218.0,218.0,218.0,218.0,15.1,13.6,1.5,1167.4,1053.6,113.7,1189.8,1073.9,115.9
Jamaica,1,1,25.2,27.7,1993.0,1993.0,1993.0,1993.0,3448.5,3448.5,3448.5,3448.5,214.0,214.0,214.0,214.0,93.0,93.0,93.0,93.0,9.7,8.1,1.6,737.9,618.6,119.3,752.1,630.5,121.6
Norway,1,1,9.8,14.0,2004.0,2004.0,2004.0,2004.0,3069.5,3069.5,3069.5,3069.5,281.0,281.0,281.0,281.0,116.0,116.0,116.0,116.0,4.3,3.2,1.1,324.0,243.4,80.6,330.2,248.0,82.2
Latvia,1,1,67.8,110.0,2004.0,2004.0,2004.0,2004.0,3409.6,3409.6,3409.6,3409.6,267.0,267.0,267.0,267.0,128.0,128.0,128.0,128.0,10.1,9.5,0.6,770.8,723.0,47.8,785.6,736.9,48.7
Mauritius,1,1,569.0,1109.1,2004.0,2004.0,2004.0,2004.0,6378.4,6378.4,6378.4,6378.4,534.0,534.0,534.0,534.0,782.0,782.0,782.0,782.0,37.2,31.9,5.2,2879.2,2473.9,405.2,2934.4,2521.4,413.0
Uruguay,1,1,69.0,116.7,2000.0,2000.0,2000.0,2000.0,4092.6,4092.6,4092.6,4092.6,353.0,353.0,353.0,353.0,593.0,593.0,593.0,593.0,9.4,8.1,1.4,727.4,622.5,104.9,741.4,634.5,106.9
Namibia,1,1,23.2,11.8,1985.0,1985.0,1985.0,1985.0,3725.9,3725.9,3725.9,3725.9,759.0,759.0,759.0,759.0,419.0,419.0,419.0,419.0,4.1,3.3,0.8,304.6,247.5,57.2,310.5,252.2,58.3
"Taiwan, Province of China",1,1,382.9,393.7,1981.0,1981.0,1981.0,1981.0,12339.6,12339.6,12339.6,12339.6,1580.0,1580.0,1580.0,1580.0,241.0,241.0,241.0,241.0,89.4,88.1,1.3,6903.4,6806.2,97.1,7035.9,6936.9,99.0
"Tanzania, United Republic of",1,1,8.6,9.4,2018.0,2018.0,2018.0,2018.0,1461.4,1461.4,1461.4,1461.4,5304.0,5304.0,5304.0,5304.0,7.0,7.0,7.0,7.0,29.4,29.3,0.1,2215.8,2207.6,8.2,2258.3,2250.0,8.3
