Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Latvia,735,323,5443.5,6775.0,1996.0,2002.1,2003.1,2007.8,413.4,705.2,656.3,867.9,41.0,64.5,76.3,95.5,18.0,44.1,82.5,101.8,1042.6,854.5,188.1,78310.5,64183.5,14127.0,79814.1,65415.8,14398.3
Estonia,518,243,7827.4,6566.0,2003.5,2003.3,2008.9,2008.1,713.7,766.4,722.9,848.5,62.0,75.4,66.4,85.7,10.0,27.9,19.2,29.5,1475.9,1330.9,145.0,110826.5,99942.3,10884.2,112954.4,101861.2,11093.2
Spain,506,373,11676.8,13838.4,2004.7,2005.1,2007.2,2007.7,1300.8,1572.2,1679.2,1802.8,137.0,163.0,178.9,209.6,22.0,44.5,35.1,38.7,1628.2,1492.9,135.3,124042.9,113759.9,10283.0,126424.5,115944.1,10480.4
Lithuania,382,274,4260.8,5069.9,2001.0,2001.6,2008.2,2008.7,481.9,540.0,740.9,763.5,51.0,68.1,78.0,86.0,28.0,53.7,38.5,46.1,639.5,543.9,95.7,48025.8,40843.8,7182.1,48947.9,41628.0,7320.0
United States of America,376,222,74852.1,81757.1,2008.0,2009.1,2007.7,2007.8,4137.6,4547.9,4203.6,4253.5,271.0,377.7,311.4,338.0,17.5,50.3,33.2,43.2,8599.1,8458.4,140.7,660705.1,650141.6,10563.5,673390.6,662624.3,10766.3
Ireland,223,150,1854.0,1139.0,2004.1,2003.5,2009.5,2007.7,867.4,997.1,892.1,943.4,97.0,112.3,88.1,115.9,22.0,50.4,27.4,36.2,279.8,238.8,40.9,21142.9,18041.2,3101.8,21548.9,18387.5,3161.3
Portugal,195,144,7598.7,8900.0,2007.7,2006.6,2014.2,2014.7,1413.6,1400.7,1463.0,1475.3,132.0,163.8,159.0,164.1,27.0,54.7,29.7,31.2,898.8,816.8,82.0,68499.4,62265.3,6234.1,69814.6,63460.8,6353.8
Canada,146,84,24350.5,25929.1,2008.6,2010.5,2008.6,2009.6,3393.7,3667.1,3420.5,3437.8,256.5,336.5,304.8,344.1,56.0,72.0,65.9,85.7,2128.3,2036.3,92.0,162487.5,155572.6,6914.9,165607.3,158559.6,7047.7
Morocco,114,61,6929.1,8229.7,2007.1,2007.2,2009.3,2008.9,1712.4,1936.3,1801.2,1842.2,126.5,173.5,148.1,164.1,21.5,50.5,25.8,28.3,909.4,865.4,43.9,69585.7,66211.6,3374.1,70921.8,67482.9,3438.8
Italy,80,73,6010.0,7355.7,2005.8,2005.9,2007.2,2007.0,2775.6,2862.0,2822.6,2883.9,232.0,236.6,220.6,238.6,31.0,59.2,57.9,71.4,789.5,760.4,29.2,60603.1,58373.1,2230.0,61766.7,59493.9,2272.8
Turkey,73,67,5826.4,6043.3,2006.9,2007.0,2008.4,2009.2,3441.0,3547.3,3567.0,3633.9,310.0,327.7,323.2,385.8,51.0,83.9,92.4,118.9,566.7,536.3,30.4,43550.0,41221.7,2328.3,44386.2,42013.2,2373.0
Mexico,58,23,11591.8,12906.1,2013.3,2011.0,2013.8,2014.6,5518.8,5466.5,5532.7,5523.9,326.5,364.8,335.3,330.3,14.5,38.7,20.7,20.6,1371.5,1354.0,17.4,105791.8,104452.3,1339.5,107823.0,106457.8,1365.2
Singapore,57,50,46697.0,37420.6,2010.5,2010.4,2012.8,2013.4,8774.4,9100.1,8988.9,8792.3,561.0,597.1,580.0,579.3,11.0,14.2,18.3,20.3,3551.8,3539.0,12.8,274523.2,273533.8,989.4,279794.0,278785.7,1008.4
Brazil,53,48,11052.4,17231.0,2008.6,2008.7,2009.1,2010.0,5261.9,5393.6,5206.0,5214.2,444.0,481.7,490.4,509.0,97.0,120.8,122.9,134.1,921.4,876.5,44.9,71005.8,67563.9,3441.9,72369.1,68861.1,3508.0
Malta,41,21,6952.3,7934.8,2007.6,2006.6,2008.5,2008.5,2720.3,2680.8,2735.0,2742.2,186.0,212.4,187.4,190.6,14.0,14.6,18.8,20.2,690.5,679.5,11.0,53079.5,52226.5,853.0,54098.6,53229.2,869.3
Gibraltar,38,37,1485.5,2595.3,2008.0,2008.0,2007.7,2007.7,1753.1,1796.0,1858.2,1868.1,176.0,192.5,204.3,205.5,8.0,14.0,22.4,22.7,161.8,145.6,16.2,12366.7,11110.1,1256.6,12604.1,11323.4,1280.7
Iceland,33,24,665.2,204.1,1997.1,1997.3,1997.7,2001.2,1247.1,1907.3,1422.6,1575.3,98.0,217.9,407.9,545.8,26.0,81.0,73.6,100.8,179.3,164.4,14.9,13604.1,12471.4,1132.6,13865.3,12710.9,1154.4
Iraq,32,1,0.7,0.1,1969.0,1969.0,1969.0,1969.0,86.1,86.1,111.0,111.0,38.0,38.0,78.2,78.2,8.0,8.0,61.9,61.9,7.7,4.9,2.8,579.9,368.3,211.7,591.1,375.3,215.7
Faroe Islands,30,10,275.2,104.3,2000.8,1995.8,2010.7,2003.1,849.1,1048.5,1013.7,941.9,81.5,84.4,77.2,80.7,9.0,45.0,19.2,33.8,61.6,51.9,9.7,4660.5,3915.5,745.0,4749.9,3990.6,759.3
Colombia,28,25,7635.2,12804.7,2009.8,2010.5,2011.4,2011.5,4923.8,4964.8,4892.9,4863.8,414.0,425.2,426.0,436.7,34.0,57.8,65.5,71.3,499.9,487.7,12.1,38553.2,37614.4,938.8,39293.4,38336.6,956.8
South Africa,25,25,9056.4,4658.8,2009.0,2009.0,2009.4,2010.8,6967.8,7092.2,7102.9,7195.1,439.0,504.1,491.7,551.9,18.0,68.2,49.1,113.8,646.3,636.6,9.7,49906.7,49153.3,753.3,50864.9,50097.1,767.8
Saudi Arabia,19,19,4281.7,6514.6,2011.5,2011.5,2012.7,2011.9,4664.6,4968.1,4958.1,5158.7,424.0,481.4,503.1,556.7,65.0,133.7,142.3,173.3,369.4,348.3,21.1,28463.1,26827.0,1636.1,29009.6,27342.0,1667.5
China,18,15,6865.4,2531.1,2009.1,2009.2,2005.7,2005.4,10007.6,5836.3,7457.3,4186.0,636.0,378.5,690.5,685.2,20.5,29.6,31.5,30.9,427.6,423.3,4.3,33054.3,32725.1,329.2,33689.0,33353.5,335.5
Greece,17,16,960.0,1307.8,2005.6,2005.4,2007.3,2007.0,3169.0,3053.5,3112.0,3109.0,269.0,266.8,243.9,253.5,34.0,40.8,60.2,67.8,149.6,131.3,18.3,11463.3,10051.0,1412.3,11683.4,10244.0,1439.4
Algeria,16,16,746.9,1308.5,2010.8,2010.8,2011.3,2011.4,2255.6,2153.4,2078.6,2116.3,184.0,193.3,197.8,200.3,41.5,57.8,47.6,45.5,84.2,76.3,7.9,6424.0,5825.6,598.4,6547.3,5937.4,609.9
Slovenia,13,13,2546.9,834.1,2005.3,2005.3,2005.6,2005.4,3405.7,3425.4,3428.3,3427.3,221.0,217.8,218.7,218.8,36.0,39.0,38.8,39.0,155.8,150.2,5.6,11999.8,11567.7,432.1,12230.2,11789.8,440.4
Guinea,12,12,1859.5,2113.2,2007.5,2007.5,2007.0,2011.1,3321.5,3077.1,3000.8,3237.3,234.0,244.3,236.6,251.8,49.5,123.3,113.4,164.5,181.1,172.2,8.9,13935.0,13248.1,686.9,14202.5,13502.4,700.1
Egypt,9,9,954.2,1259.9,2005.0,2005.0,2012.4,2012.8,3670.9,3985.4,3894.4,3767.7,295.0,372.3,309.6,308.6,25.0,59.4,40.4,42.7,99.7,91.7,8.0,7650.3,7032.5,617.9,7797.2,7167.5,629.8
Cuba,9,8,1016.6,1362.0,2002.7,2002.9,2001.8,2001.8,5200.1,5211.2,5208.8,5214.7,332.0,369.4,344.1,348.1,21.0,59.4,47.2,52.2,164.3,158.0,6.3,12664.4,12179.2,485.2,12907.6,12413.0,494.5
Libya,8,8,481.1,374.7,2005.0,2005.0,2005.4,2007.4,3151.2,3423.3,3211.5,3495.1,225.5,265.0,249.1,281.9,60.5,152.9,152.3,263.6,63.9,59.2,4.7,4897.2,4543.8,353.3,4991.2,4631.1,360.1
Nigeria,7,4,259.6,431.1,2007.0,2007.0,2010.8,2010.8,322.9,2452.0,3897.7,3996.7,24.0,222.0,434.4,437.1,8.0,93.5,188.0,189.6,27.0,25.5,1.4,2076.0,1967.3,108.6,2115.8,2005.1,110.7
Belize,7,5,1043.9,1351.0,2001.6,2001.4,2001.6,2001.5,5558.2,5619.8,5581.7,5582.7,359.0,369.2,367.6,367.7,24.0,25.6,25.0,25.0,149.4,147.1,2.3,11533.1,11354.1,179.1,11754.5,11572.1,182.5
Senegal,6,5,1010.6,492.9,2002.0,2001.8,2001.8,2001.9,2986.0,3040.9,3056.9,3055.6,207.5,209.4,206.0,207.1,41.5,44.0,41.4,41.5,117.6,113.9,3.7,9044.9,8762.1,282.8,9218.6,8930.3,288.3
Costa Rica,5,5,926.4,790.9,2001.2,2001.2,2003.2,2002.4,5588.1,5720.3,5982.3,5678.6,387.0,393.2,419.2,399.5,25.0,38.2,31.8,35.1,105.6,101.9,3.8,8133.6,7847.4,286.2,8289.8,7998.1,291.7
Indonesia,5,4,684.9,235.0,2008.4,2008.5,2001.1,2001.2,1088.2,3558.0,3886.2,3702.3,127.0,278.2,698.5,691.5,9.0,20.0,8.7,9.0,49.5,48.5,1.0,3815.6,3737.9,77.7,3888.9,3809.7,79.2
Trinidad and Tobago,5,5,849.6,1317.4,2010.8,2010.8,2013.1,2013.5,4751.6,5093.5,5546.6,5706.0,410.0,495.4,598.2,632.2,36.0,97.6,101.3,93.2,91.6,80.4,11.2,7042.1,6189.7,852.4,7177.3,6308.5,868.7
Malaysia,5,5,1870.9,1235.0,2003.8,2003.8,2002.8,2003.1,8698.0,9049.6,9026.6,9248.4,537.0,538.4,505.6,495.0,11.0,137.0,160.1,256.2,169.1,131.9,37.2,13059.3,10183.3,2876.0,13310.0,10378.8,2931.2
Angola,4,3,479.6,880.3,2005.2,2004.0,2007.6,2007.9,2662.5,3515.9,4930.5,5024.8,227.0,285.0,414.2,414.4,30.5,32.8,37.9,37.9,45.8,42.2,3.6,3528.0,3249.4,278.6,3595.7,3311.8,283.9
India,4,4,526.8,724.4,2011.2,2011.2,2010.8,2010.9,6993.5,5656.1,4714.5,4241.7,578.0,555.0,585.5,577.6,79.0,71.0,70.9,71.4,84.8,79.4,5.4,6534.6,6120.5,414.0,6660.0,6238.0,422.0
Tunisia,4,4,197.9,162.3,2002.0,2002.0,2006.8,2005.2,2786.9,2900.4,2835.5,2858.8,238.0,239.5,202.3,222.5,48.5,105.8,61.5,92.0,33.3,29.4,3.9,2549.4,2255.6,293.8,2598.4,2298.9,299.4
Ghana,4,4,567.4,581.0,2012.2,2012.2,2013.8,2012.3,4268.1,4286.7,4260.1,4235.6,319.5,316.5,306.9,348.5,7.0,13.8,8.5,11.3,53.9,53.5,0.4,4151.4,4117.4,34.0,4231.1,4196.4,34.6
Uruguay,3,3,316.3,428.6,2006.3,2006.3,2004.9,2004.5,6588.0,6650.4,6690.4,6698.5,547.0,535.0,541.5,544.8,4.0,12.7,8.3,8.1,54.1,53.9,0.2,4167.9,4153.4,14.5,4247.9,4233.1,14.8
Austria,3,3,0.1,0.0,2003.7,2003.7,2000.0,1979.0,212.9,170.4,107.3,66.8,43.0,37.3,38.5,42.3,1.0,0.7,0.7,1.0,0.2,0.2,0.0,18.4,18.2,0.2,18.7,18.5,0.2
Honduras,3,1,479.7,798.0,2014.0,2014.0,2014.0,2014.0,5281.1,5281.1,5414.4,5414.4,404.0,404.0,429.1,429.1,66.0,66.0,63.8,63.8,46.1,41.4,4.7,3559.3,3193.1,366.2,3627.6,3254.4,373.2
Israel,3,3,401.3,471.3,2004.7,2004.7,1999.8,2001.1,3654.6,3657.9,3668.8,3667.1,296.0,275.7,247.0,252.6,75.0,98.7,60.9,63.2,42.4,40.7,1.7,3264.1,3133.2,131.0,3326.8,3193.3,133.5
Bahamas,3,3,273.1,488.3,2008.0,2008.0,2007.2,2007.2,4226.4,3355.2,4105.7,4274.6,376.0,350.3,468.3,474.3,8.0,24.7,55.5,57.1,21.8,21.2,0.6,1675.9,1626.6,49.4,1708.1,1657.8,50.3
Panama,3,3,195.4,162.9,2007.3,2007.3,2009.1,2006.7,5668.7,6812.1,5961.9,6422.6,437.0,546.7,507.6,562.0,50.0,50.7,49.9,51.1,42.8,41.8,1.0,3274.6,3198.0,76.6,3337.5,3259.4,78.1
Croatia,3,3,123.8,171.1,2011.3,2011.3,2011.6,2011.6,4497.8,4189.4,4345.4,4365.6,377.0,354.0,364.8,364.3,33.0,49.0,42.2,42.1,20.3,18.6,1.6,1554.6,1429.3,125.4,1584.5,1456.7,127.8
Jersey,3,3,6.2,2.6,1991.3,1991.3,1992.1,1993.8,576.0,631.4,574.0,650.9,64.0,70.0,57.2,77.8,10.0,14.7,9.8,18.4,2.3,2.2,0.1,174.0,164.8,9.2,177.4,168.0,9.4
"Tanzania, United Republic of",2,2,1041.1,353.4,2005.5,2005.5,2005.5,2005.6,8916.3,8916.3,8916.8,8913.3,546.0,546.0,546.7,543.4,20.0,20.0,20.0,19.9,67.9,67.5,0.4,5247.6,5217.4,30.2,5348.3,5317.5,30.8
Mozambique,2,2,527.0,932.2,2014.5,2014.5,2014.6,2014.6,7861.0,7861.0,7865.9,7866.2,737.5,737.5,740.8,740.9,128.0,128.0,127.7,127.7,40.6,39.4,1.3,3135.4,3038.4,97.0,3195.6,3096.8,98.9
Japan,2,2,1002.7,499.6,2015.5,2015.5,2014.6,2015.7,9542.1,9542.1,10367.4,8934.9,840.0,840.0,811.7,846.9,70.5,70.5,47.8,76.0,62.7,61.9,0.8,4837.5,4776.0,61.5,4930.4,4867.7,62.7
Argentina,2,2,183.6,232.8,1997.5,1997.5,2011.0,2012.3,7148.3,7148.3,7551.4,7595.8,578.0,578.0,568.4,567.5,79.0,79.0,114.8,118.2,36.3,35.0,1.3,2774.9,2675.7,99.2,2828.2,2727.1,101.1
"Korea, Republic of",2,2,1.4,2.2,2009.0,2009.0,2016.8,2017.1,129.0,129.0,163.6,166.3,28.5,28.5,46.3,46.9,17.0,17.0,24.8,25.1,0.7,0.4,0.3,54.8,33.0,21.9,55.9,33.6,22.3
Cabo Verde,2,2,83.3,131.7,1998.5,1998.5,2012.6,2012.7,3177.0,3177.0,3251.1,3251.8,348.5,348.5,268.5,267.8,9.5,9.5,7.4,7.3,15.2,15.0,0.2,1155.6,1139.6,16.0,1177.8,1161.5,16.3
Jamaica,2,2,98.0,129.9,2003.0,2003.0,2004.4,2004.4,4937.0,4937.0,4986.7,4988.7,383.5,383.5,398.2,398.7,79.0,79.0,55.9,55.1,27.5,26.7,0.8,2117.6,2053.4,64.2,2158.3,2092.9,65.4
Sri Lanka,2,2,1181.6,1129.0,2002.5,2002.5,2016.7,2016.9,7463.0,7463.0,7670.3,7673.8,579.0,579.0,493.7,492.4,27.0,27.0,26.0,26.0,72.6,71.9,0.7,5597.8,5543.6,54.2,5705.3,5650.1,55.2
Czechia,2,2,88.8,118.0,2017.5,2017.5,2017.9,2017.4,360.8,360.8,361.8,360.4,43.5,43.5,44.6,43.1,5.0,5.0,6.0,4.6,2.5,2.3,0.2,190.1,175.6,14.5,193.8,179.0,14.8
United Arab Emirates,2,2,258.7,491.4,1997.5,1997.5,1998.0,1998.0,3448.2,3448.2,5094.6,5336.8,282.0,282.0,556.4,556.7,8.0,8.0,13.0,13.0,22.3,22.2,0.1,1720.0,1712.0,8.0,1753.0,1744.8,8.2
Guatemala,2,2,276.1,377.3,2005.0,2005.0,2009.6,2009.5,8378.7,8378.7,6593.2,6613.6,694.0,694.0,565.5,568.1,42.0,42.0,51.9,51.7,44.9,44.3,0.7,3456.4,3405.3,51.2,3522.8,3470.6,52.2
Guernsey,2,2,88.1,12.3,1997.0,1997.0,2002.9,2001.9,580.2,580.2,586.0,585.0,75.5,75.5,38.6,44.6,1.0,1.0,0.0,0.2,17.4,17.4,0.0,1309.2,1309.1,0.1,1334.4,1334.3,0.1
Chile,2,2,128.3,195.4,2009.0,2009.0,2009.0,2009.0,7602.2,7602.2,7501.0,7460.1,664.0,664.0,639.2,628.0,34.0,34.0,38.5,40.5,31.9,31.0,0.8,2450.4,2388.4,62.0,2497.5,2434.3,63.2
Australia,1,1,63.1,104.0,2016.0,2016.0,2016.0,2016.0,2390.2,2390.2,2390.2,2390.2,283.0,283.0,283.0,283.0,0.0,0.0,0.0,0.0,3.8,3.8,0.0,295.5,295.5,0.0,301.1,301.1,0.0
Côte d'Ivoire,1,1,156.7,273.8,2015.0,2015.0,2015.0,2015.0,4311.7,4311.7,4311.7,4311.7,492.0,492.0,492.0,492.0,153.0,153.0,153.0,153.0,12.3,11.2,1.0,946.1,866.4,79.7,964.3,883.0,81.3
Namibia,1,1,341.8,108.4,2011.0,2011.0,2011.0,2011.0,5790.6,5790.6,5790.6,5790.6,367.0,367.0,367.0,367.0,7.0,7.0,7.0,7.0,18.4,18.3,0.1,1422.0,1416.1,5.9,1449.3,1443.3,6.0
Lebanon,1,1,24.6,35.7,2010.0,2010.0,2010.0,2010.0,4202.3,4202.3,4202.3,4202.3,394.0,394.0,394.0,394.0,36.0,36.0,36.0,36.0,4.5,4.1,0.4,345.7,316.9,28.8,352.3,322.9,29.3
Mauritania,1,1,291.5,583.3,2009.0,2009.0,2009.0,2009.0,3235.5,3235.5,3235.5,3235.5,385.0,385.0,385.0,385.0,497.0,497.0,497.0,497.0,16.4,13.1,3.3,1262.7,1005.1,257.6,1286.9,1024.4,262.5
Iran (Islamic Republic of),1,1,169.3,240.6,2016.0,2016.0,2016.0,2016.0,7571.2,7571.2,7571.2,7571.2,723.0,723.0,723.0,723.0,0.0,0.0,0.0,0.0,13.9,13.9,0.0,1065.6,1065.6,0.0,1086.0,1086.0,0.0
Suriname,1,1,19.0,28.8,2006.0,2006.0,2006.0,2006.0,4751.7,4751.7,4751.7,4751.7,485.0,485.0,485.0,485.0,227.0,227.0,227.0,227.0,5.0,4.4,0.6,375.3,331.0,44.4,382.5,337.3,45.2
Kenya,1,1,288.3,519.9,2010.0,2010.0,2010.0,2010.0,8950.5,8950.5,8950.5,8950.5,895.0,895.0,895.0,895.0,19.0,19.0,19.0,19.0,20.2,20.1,0.1,1560.6,1555.2,5.5,1590.6,1585.0,5.6
Bangladesh,1,1,0.5,0.8,2009.0,2009.0,2009.0,2009.0,215.1,215.1,215.1,215.1,25.0,25.0,25.0,25.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,12.0,11.9,0.1,12.2,12.1,0.1
"Bonaire, Sint Eustatius and Saba",1,1,184.9,348.6,2008.0,2008.0,2008.0,2008.0,3307.9,3307.9,3307.9,3307.9,304.0,304.0,304.0,304.0,9.0,9.0,9.0,9.0,12.3,11.7,0.5,951.7,909.2,42.5,970.0,926.7,43.3
Curaçao,1,1,0.1,0.2,2007.0,2007.0,2007.0,2007.0,14.1,14.1,14.1,14.1,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,0.1,0.0,0.1,9.0,3.2,5.9,9.2,3.2,6.0
Kuwait,1,1,1.9,2.8,2007.0,2007.0,2007.0,2007.0,175.4,175.4,175.4,175.4,21.0,21.0,21.0,21.0,6.0,6.0,6.0,6.0,0.4,0.3,0.1,31.0,24.6,6.4,31.6,25.0,6.5
Bulgaria,1,1,40.0,66.3,2003.0,2003.0,2003.0,2003.0,3524.3,3524.3,3524.3,3524.3,297.0,297.0,297.0,297.0,58.0,58.0,58.0,58.0,7.2,7.1,0.1,552.7,542.3,10.4,563.3,552.7,10.6
French Guiana,1,1,38.9,18.2,1995.0,1995.0,1995.0,1995.0,4268.2,4268.2,4268.2,4268.2,294.0,294.0,294.0,294.0,73.0,73.0,73.0,73.0,10.4,9.9,0.5,799.2,761.2,38.0,814.6,775.8,38.8
Svalbard and Jan Mayen,1,1,2.0,2.9,2003.0,2003.0,2003.0,2003.0,1542.7,1542.7,1542.7,1542.7,186.0,186.0,186.0,186.0,51.0,51.0,51.0,51.0,1.7,1.2,0.4,124.0,90.3,33.7,126.4,92.0,34.4
Qatar,1,1,267.6,521.5,2002.0,2002.0,2002.0,2002.0,6886.1,6886.1,6886.1,6886.1,681.0,681.0,681.0,681.0,176.0,176.0,176.0,176.0,22.4,21.2,1.2,1729.3,1638.1,91.2,1762.5,1669.5,92.9
Congo,1,1,441.2,856.9,2002.0,2002.0,2002.0,2002.0,5216.1,5216.1,5216.1,5216.1,534.0,534.0,534.0,534.0,33.0,33.0,33.0,33.0,32.4,28.8,3.6,2495.5,2218.3,277.2,2543.5,2260.9,282.5
Isle of Man,1,1,2.4,4.2,1988.0,1988.0,1988.0,1988.0,1287.6,1287.6,1287.6,1287.6,125.0,125.0,125.0,125.0,206.0,206.0,206.0,206.0,5.0,1.6,3.4,382.8,117.6,265.2,390.1,119.8,270.3
"Taiwan, Province of China",1,1,612.4,241.8,1999.0,1999.0,1999.0,1999.0,10637.5,10637.5,10637.5,10637.5,659.0,659.0,659.0,659.0,5.0,5.0,5.0,5.0,42.6,42.5,0.0,3290.7,3287.3,3.3,3353.9,3350.5,3.4
Nicaragua,1,1,189.5,269.4,1994.0,1994.0,1994.0,1994.0,5788.1,5788.1,5788.1,5788.1,408.0,408.0,408.0,408.0,50.0,50.0,50.0,50.0,28.5,28.1,0.4,2197.6,2167.9,29.6,2239.8,2209.6,30.2
Dominican Republic,1,1,553.2,655.4,2017.0,2017.0,2017.0,2017.0,4890.6,4890.6,4890.6,4890.6,280.0,280.0,280.0,280.0,26.0,26.0,26.0,26.0,43.9,43.5,0.5,3385.5,3350.3,35.2,3450.5,3414.6,35.9
