Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,2,2,29.2,39.4,2010.0,2010.0,2011.8,2011.8,2528.5,2528.5,2057.6,2020.0,321.5,321.5,559.0,557.9,9.5,9.5,9.1,9.1,4.2,4.1,0.1,323.5,318.1,5.5,329.7,324.2,5.6
Chemical tanker,1,1,1.1,1.9,2010.0,2010.0,2010.0,2010.0,154.5,154.5,154.5,154.5,25.0,25.0,25.0,25.0,70.0,70.0,70.0,70.0,1.1,0.2,0.9,83.3,17.0,66.3,84.9,17.4,67.5
