Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,69,24,377.6,547.6,2006.1,2005.8,2006.2,2006.1,874.5,1049.5,984.3,983.2,98.0,128.0,154.5,155.1,11.0,18.5,26.0,25.8,76.5,71.2,5.3,5843.4,5442.7,400.7,5955.6,5547.2,408.4
Bulk carrier,9,4,66.0,110.4,1995.2,2001.8,1998.3,1998.1,926.8,878.3,782.9,780.1,103.0,110.6,106.7,106.1,28.0,24.8,22.9,22.9,7.0,6.4,0.6,536.3,494.1,42.2,546.6,503.6,43.0
Chemical tanker,5,4,58.9,102.6,2010.8,2011.0,2011.5,2011.4,1447.6,1465.8,1466.4,1466.1,130.0,130.4,135.3,135.1,14.0,20.4,19.5,19.4,16.7,15.5,1.2,1280.3,1193.6,86.7,1304.9,1216.6,88.4
Service - other,4,2,25.3,14.2,2008.0,2008.0,2004.9,2002.2,1818.3,2805.1,861.2,703.3,124.5,251.5,221.2,124.7,56.5,58.2,37.3,18.2,7.2,6.8,0.4,556.0,525.6,30.4,566.7,535.6,31.0
Service - tug,2,2,7.6,7.3,2013.0,2013.0,2013.0,2013.0,1177.5,1177.5,1177.5,1178.6,742.5,742.5,919.6,921.7,59.5,59.5,72.3,72.5,4.4,4.3,0.2,332.7,319.5,13.3,339.1,325.6,13.5
