Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mexico,4,4,802.6,1325.4,2014.8,2014.8,2014.6,2014.5,6844.0,7007.3,7037.7,7063.1,613.5,655.8,666.4,669.8,105.0,110.8,105.9,103.9,82.5,75.3,7.2,6387.8,5829.4,558.3,6510.4,5941.4,569.1
Portugal,4,4,718.3,1250.6,2014.2,2014.2,2014.4,2014.4,5361.4,5381.5,5379.1,5379.4,462.5,458.2,457.9,458.0,130.0,128.2,123.1,122.9,66.8,59.5,7.3,5176.4,4608.7,567.7,5275.8,4697.2,578.6
Bangladesh,4,4,1165.7,2004.1,2008.2,2008.2,2008.7,2008.6,9546.7,9560.0,9562.6,9569.1,830.0,852.5,846.8,849.1,199.0,270.8,288.6,290.2,125.4,117.5,8.0,9717.4,9099.2,618.3,9904.0,9273.9,630.1
Sweden,3,3,653.8,1096.9,2010.3,2010.3,2010.7,2010.9,7078.0,7279.1,7166.4,7138.0,672.0,666.3,672.5,675.6,7.0,9.7,8.2,7.8,63.1,62.8,0.3,4858.3,4836.4,22.0,4951.6,4929.2,22.4
"Saint Helena, Ascension and Tristan da Cunha",3,3,58.6,11.0,1988.7,1988.7,1998.0,1990.7,3086.3,3099.4,3075.3,3085.1,300.0,300.7,301.1,300.8,47.0,42.7,36.1,40.3,30.9,28.0,2.8,2318.2,2105.5,212.7,2362.7,2145.9,216.8
Virgin Islands (U.S.),3,3,538.1,933.2,2010.3,2010.3,2009.8,2009.8,4881.0,4871.8,4857.7,4856.1,384.0,386.0,383.6,383.3,27.0,44.3,45.0,45.3,58.2,53.8,4.4,4495.0,4167.5,327.5,4581.3,4247.5,333.8
Aruba,3,3,484.1,797.7,2006.7,2006.7,2006.2,2006.0,5006.6,5278.7,5408.0,5442.8,460.0,432.0,440.1,442.8,91.0,162.7,130.9,127.8,62.5,60.4,2.0,4836.1,4677.9,158.2,4929.0,4767.7,161.3
Puerto Rico,3,3,411.0,660.6,2010.3,2010.3,2009.4,2009.1,4772.8,4832.9,4805.6,4797.6,360.0,371.0,369.0,368.4,49.0,84.3,80.1,79.0,50.6,47.0,3.6,3909.4,3638.8,270.6,3984.4,3708.6,275.8
Mozambique,3,3,253.2,384.1,2010.3,2010.3,2011.5,2011.2,5325.1,5291.0,5270.7,5268.7,431.0,433.7,428.3,429.1,43.0,54.7,44.0,38.0,40.7,39.7,1.0,3147.9,3070.0,77.9,3208.3,3128.9,79.4
Comoros,3,3,527.8,930.6,2006.3,2006.3,2005.9,2005.9,5782.7,5834.3,5789.8,5784.9,529.0,644.7,570.5,561.8,0.0,0.0,0.0,0.0,51.0,51.0,0.0,3935.8,3935.8,0.0,4011.4,4011.4,0.0
Mauritania,3,3,237.8,375.3,2005.0,2005.0,2004.9,2004.5,4067.5,4069.2,4069.6,4071.0,355.0,363.3,363.8,364.4,234.0,197.0,198.2,201.1,25.8,24.5,1.3,1992.6,1892.0,100.6,2030.9,1928.3,102.5
Bahrain,3,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,118.1,118.1,98.8,98.8,16.0,16.0,28.2,28.2,10.0,10.0,115.1,115.1,0.6,0.2,0.4,44.3,12.2,32.1,45.1,12.4,32.7
Angola,2,2,261.3,423.9,2012.0,2012.0,2013.0,2013.0,4282.1,4282.1,4308.6,4308.3,403.5,403.5,403.3,403.3,331.5,331.5,400.4,399.7,46.7,22.5,24.2,3613.5,1742.8,1870.7,3682.9,1776.3,1906.6
Lithuania,2,2,356.0,546.4,2013.5,2013.5,2013.5,2013.5,7382.5,7382.5,7382.3,7383.1,642.5,642.5,642.5,642.0,124.5,124.5,124.8,121.4,34.0,33.0,1.0,2616.7,2542.5,74.2,2666.9,2591.3,75.6
Turkey,2,2,534.0,883.1,2015.0,2015.0,2015.0,2015.2,9890.3,9890.3,9038.5,8899.0,761.5,761.5,761.4,757.5,193.0,193.0,193.0,193.6,51.8,44.8,7.0,4010.4,3468.2,542.2,4087.4,3534.8,552.6
Kenya,2,2,409.9,712.5,2009.5,2009.5,2009.5,2009.5,6202.7,6202.7,6202.7,6202.9,539.0,539.0,539.2,539.5,27.5,27.5,27.5,27.4,34.8,34.6,0.2,2699.0,2681.7,17.2,2750.8,2733.2,17.6
Iraq,2,2,705.2,1291.2,2004.5,2004.5,2003.8,2003.8,9763.3,9763.3,9821.0,9825.4,935.0,935.0,946.7,947.2,345.5,345.5,350.6,350.9,52.7,48.3,4.4,4083.6,3740.1,343.6,4162.0,3811.9,350.2
Sri Lanka,2,2,499.4,818.8,2005.5,2005.5,2005.8,2006.0,8076.8,8076.8,8076.8,8076.8,682.5,682.5,685.7,688.5,220.0,220.0,208.7,198.9,67.9,50.2,17.7,5261.3,3889.4,1372.0,5362.4,3964.0,1398.3
Germany,2,2,281.8,526.1,1994.0,1994.0,2005.0,2005.8,6678.0,6678.0,6792.6,6800.7,580.5,580.5,586.5,586.9,5.5,5.5,7.8,8.0,27.9,27.8,0.1,2134.9,2126.4,8.6,2175.9,2167.2,8.7
Namibia,2,2,57.9,85.2,1996.5,1996.5,2001.6,2002.9,6809.1,6809.1,4489.7,4269.4,2426.0,2426.0,1196.3,878.6,204.0,204.0,117.7,95.5,20.1,19.2,0.8,1523.6,1460.3,63.3,1552.9,1488.4,64.5
Hong Kong,1,1,474.8,878.4,2018.0,2018.0,2018.0,2018.0,10763.7,10763.7,10763.7,10763.7,1029.0,1029.0,1029.0,1029.0,6.0,6.0,6.0,6.0,32.0,32.0,0.0,2479.7,2476.5,3.1,2527.3,2524.1,3.2
Dominican Republic,1,1,127.7,193.5,2016.0,2016.0,2016.0,2016.0,4999.8,4999.8,4999.8,4999.8,415.0,415.0,415.0,415.0,153.0,153.0,153.0,153.0,12.8,12.4,0.5,991.8,956.8,35.0,1010.8,975.2,35.7
Réunion,1,1,201.1,356.2,2017.0,2017.0,2017.0,2017.0,5888.9,5888.9,5888.9,5888.9,501.0,501.0,501.0,501.0,116.0,116.0,116.0,116.0,14.8,14.2,0.7,1150.2,1099.2,50.9,1172.2,1120.4,51.9
Greece,1,1,189.1,283.3,2016.0,2016.0,2016.0,2016.0,6808.0,6808.0,6808.0,6808.0,600.0,600.0,600.0,600.0,1.0,1.0,1.0,1.0,15.5,15.4,0.0,1196.8,1196.5,0.3,1219.8,1219.5,0.3
"Taiwan, Province of China",1,1,464.5,869.2,2014.0,2014.0,2014.0,2014.0,10730.5,10730.5,10730.5,10730.5,923.0,923.0,923.0,923.0,129.0,129.0,129.0,129.0,29.7,28.8,0.9,2300.6,2233.3,67.3,2344.8,2276.1,68.6
Russian Federation,1,1,177.2,283.4,2015.0,2015.0,2015.0,2015.0,7480.9,7480.9,7480.9,7480.9,674.0,674.0,674.0,674.0,36.0,36.0,36.0,36.0,14.9,14.8,0.1,1147.1,1136.3,10.7,1169.1,1158.1,10.9
Curaçao,1,1,152.1,259.0,2017.0,2017.0,2017.0,2017.0,5179.1,5179.1,5179.1,5179.1,563.0,563.0,563.0,563.0,64.0,64.0,64.0,64.0,13.6,12.0,1.6,1051.5,929.4,122.2,1071.7,947.2,124.5
Gambia,1,1,135.4,233.3,2008.0,2008.0,2008.0,2008.0,4104.3,4104.3,4104.3,4104.3,387.0,387.0,387.0,387.0,0.0,0.0,0.0,0.0,9.5,9.5,0.0,738.4,738.4,0.0,752.6,752.6,0.0
Saint Kitts and Nevis,1,1,502.5,426.7,2014.0,2014.0,2014.0,2014.0,4743.0,4743.0,4743.0,4743.0,287.0,287.0,287.0,287.0,40.0,40.0,40.0,40.0,50.2,48.6,1.6,3042.6,2918.4,124.3,3101.1,2974.4,126.6
Panama,1,1,1.3,0.5,2010.0,2010.0,2010.0,2010.0,3548.4,3548.4,3548.4,3548.4,278.0,278.0,278.0,278.0,258.0,258.0,258.0,258.0,7.3,2.7,4.6,548.3,203.4,344.9,558.8,207.3,351.5
Belize,1,1,37.1,71.1,2009.0,2009.0,2009.0,2009.0,865.1,865.1,865.1,865.1,83.0,83.0,83.0,83.0,20.0,20.0,20.0,20.0,2.2,2.1,0.1,174.2,163.8,10.4,177.5,167.0,10.6
Cameroon,1,1,93.2,139.8,2012.0,2012.0,2012.0,2012.0,4658.2,4658.2,4658.2,4658.2,380.0,380.0,380.0,380.0,297.0,297.0,297.0,297.0,10.4,9.8,0.6,803.6,755.3,48.2,819.0,769.8,49.2
Barbados,1,1,489.1,430.7,2011.0,2011.0,2011.0,2011.0,4448.5,4448.5,4448.5,4448.5,455.0,455.0,455.0,455.0,46.0,46.0,46.0,46.0,38.2,36.3,1.8,2433.0,2290.1,142.9,2479.8,2334.1,145.6
Madagascar,1,1,178.3,300.3,2010.0,2010.0,2010.0,2010.0,5929.1,5929.1,5929.1,5929.1,514.0,514.0,514.0,514.0,28.0,28.0,28.0,28.0,19.5,18.8,0.7,1508.8,1455.4,53.5,1537.8,1483.3,54.5
Gabon,1,1,488.0,415.5,2004.0,2004.0,2004.0,2004.0,5002.5,5002.5,5002.5,5002.5,509.0,509.0,509.0,509.0,186.0,186.0,186.0,186.0,36.4,32.7,3.7,2391.3,2106.3,285.0,2437.2,2146.8,290.4
"Korea, Republic of",1,1,16.3,27.2,2018.0,2018.0,2018.0,2018.0,785.6,785.6,785.6,785.6,44.0,44.0,44.0,44.0,9.0,9.0,9.0,9.0,2.1,1.7,0.4,162.6,130.1,32.4,165.7,132.6,33.1
