Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Paarden Baai - (Oranjestad),638,263,25244.3,23550.4,2001.8,2004.7,2005.6,2007.6,283.6,999.3,656.3,1405.9,32.0,136.0,416.5,769.6,12.0,132.3,63.6,101.5,4183.5,3460.6,722.8,322984.6,267371.3,55613.2,329185.9,272504.9,56681.0
Barcadera,289,96,4179.3,6491.2,2002.6,2003.0,2009.1,2009.8,334.2,744.3,948.1,1061.4,40.0,168.6,444.5,512.9,16.0,46.7,55.7,62.8,687.7,606.8,80.9,52743.9,46593.6,6150.3,53756.6,47488.2,6268.4
Sint Nicolaas Baai,162,132,13995.9,26183.3,2007.0,2007.0,2010.9,2011.0,495.3,1583.0,1968.3,2042.6,105.5,226.9,880.4,901.9,28.0,84.5,112.4,108.9,1423.6,1183.7,239.9,109885.3,91353.5,18531.8,111995.1,93107.5,18887.6
Aruba,43,40,1290.4,2179.7,2006.8,2006.9,2008.0,2007.9,371.3,786.5,680.7,662.4,68.0,192.8,245.1,259.4,43.0,93.4,99.7,102.8,190.8,156.2,34.7,14674.3,12012.8,2661.6,14956.1,12243.4,2712.7
Bushiribana,8,8,1828.3,3526.3,2009.8,2009.8,2014.8,2014.8,298.2,2309.0,5120.2,5246.5,72.0,264.2,1317.6,1323.6,3.5,7.4,6.3,6.2,91.4,90.9,0.5,7073.5,7032.5,41.0,7209.3,7167.6,41.8
