Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mexico,10,10,1385.4,2621.5,2012.1,2012.1,2012.0,2012.0,1803.1,1903.2,1809.0,1802.5,151.0,164.8,158.6,157.7,46.0,97.7,83.6,81.4,98.5,87.2,11.2,7627.3,6756.4,870.9,7773.8,6886.2,887.6
Costa Rica,10,9,494.7,159.2,2005.0,2005.2,2005.2,2007.3,1166.5,1436.2,1158.4,1333.1,96.5,131.2,107.9,163.7,9.0,10.3,11.2,9.4,87.4,82.9,4.5,6767.9,6417.9,350.0,6897.8,6541.2,356.7
Saint Lucia,9,9,344.7,633.1,2006.7,2006.7,2008.9,2009.3,577.8,656.2,686.6,694.1,49.0,87.7,127.6,131.3,27.0,59.3,56.9,57.0,37.5,29.6,7.9,2901.9,2289.6,612.3,2957.7,2333.6,624.1
Trinidad and Tobago,8,7,220.5,395.8,2002.4,2005.4,2014.1,2014.3,561.6,572.4,601.2,606.9,58.0,56.9,61.1,61.5,31.5,87.9,132.4,135.1,24.8,15.3,9.5,1918.2,1181.1,737.1,1955.0,1203.8,751.2
Barbados,7,4,328.2,34.2,2000.4,2003.8,2001.4,2003.0,643.5,674.4,640.0,669.6,38.0,43.8,37.1,43.9,13.0,22.6,12.7,22.6,76.6,68.0,8.6,5930.8,5264.4,666.3,6044.6,5365.5,679.1
Puerto Rico,7,6,296.3,220.4,2007.1,2008.0,2006.3,2009.4,574.7,652.8,588.9,705.5,39.0,96.8,71.2,119.5,78.0,99.8,68.5,144.9,71.3,49.3,22.0,5470.5,3763.4,1707.0,5575.5,3835.7,1739.8
Honduras,7,6,155.7,224.1,1994.9,1996.2,1994.2,1992.8,1145.4,1286.6,1164.7,1157.8,122.0,162.0,120.1,117.8,65.0,102.4,74.6,73.5,23.4,19.4,4.0,1789.5,1491.0,298.5,1823.9,1519.6,304.2
Brazil,6,6,704.0,1166.6,2006.8,2006.8,2008.2,2008.2,3298.1,3334.6,3648.9,3688.9,295.0,305.8,343.9,345.2,114.0,682.7,360.4,278.6,89.3,77.7,11.7,6888.0,6009.7,878.3,7020.2,6125.1,895.2
Cayman Islands,5,3,465.5,36.5,2010.0,2010.7,2010.0,2010.0,746.1,757.7,755.8,755.9,41.0,41.0,42.4,42.4,8.0,9.7,8.3,8.3,85.6,79.7,5.9,6629.9,6174.8,455.1,6757.2,6293.4,463.8
Canada,5,5,909.5,1695.9,2010.6,2010.6,2010.8,2010.8,2583.8,2509.6,2478.8,2474.9,280.0,278.2,279.8,280.4,26.0,58.4,55.7,56.0,75.7,72.2,3.5,5789.9,5521.4,268.5,5901.0,5627.4,273.7
Grenada,4,2,101.6,10.2,1997.8,2002.5,2004.8,2001.9,509.8,509.8,512.3,515.3,40.0,40.0,40.4,40.1,10.0,20.0,22.8,19.4,20.7,16.2,4.5,1599.8,1252.4,347.4,1630.5,1276.4,354.1
Nicaragua,4,4,302.8,81.1,2003.0,2003.0,2006.1,2003.8,1461.9,1335.9,1490.3,1411.1,120.5,121.8,126.8,131.8,15.0,17.5,11.2,14.7,41.7,40.4,1.3,3229.8,3128.1,101.8,3291.8,3188.1,103.7
Antigua and Barbuda,4,4,209.2,24.5,2001.2,2001.2,2006.0,2003.7,585.7,628.6,640.0,645.3,40.0,43.5,39.3,41.1,14.5,14.5,14.0,14.2,40.0,32.2,7.8,3098.6,2493.7,604.8,3158.1,2541.6,616.4
Netherlands,4,3,185.7,257.0,2001.5,2002.3,2000.1,2000.3,4306.4,3024.3,1922.0,1625.0,348.0,300.3,368.2,359.4,16.5,17.8,15.3,15.7,42.4,40.4,2.1,3258.9,3102.7,156.2,3321.5,3162.3,159.2
Cuba,4,4,215.6,184.5,2003.0,2003.0,2002.2,2003.9,1092.0,1093.1,1096.3,1101.6,75.5,123.0,132.9,210.6,49.0,50.8,47.6,90.0,49.4,46.5,2.9,3828.4,3604.0,224.4,3901.9,3673.2,228.7
Argentina,3,3,484.1,797.7,2006.7,2006.7,2006.2,2006.0,5006.6,5278.7,5408.0,5442.8,460.0,432.0,440.1,442.8,91.0,162.7,130.9,127.8,62.5,60.4,2.0,4836.1,4677.9,158.2,4929.0,4767.7,161.3
Martinique,3,3,16.5,19.1,2007.7,2007.7,2008.1,2008.0,565.1,563.1,563.7,562.9,44.0,42.7,40.5,40.7,24.0,23.7,16.5,18.9,5.0,4.0,0.9,381.2,311.0,70.2,388.5,317.0,71.5
Haiti,3,1,274.1,18.8,2002.0,2002.0,2002.0,2002.0,652.2,652.2,652.5,652.5,39.0,39.0,39.3,39.3,14.0,14.0,14.3,14.3,47.1,42.6,4.5,3650.4,3300.1,350.4,3720.5,3363.4,357.1
Greece,2,1,46.7,66.7,2009.0,2009.0,2009.0,2009.0,5663.2,5663.2,5663.2,5663.2,684.0,684.0,682.7,682.7,811.0,811.0,834.2,834.2,19.1,11.0,8.1,1451.2,840.8,610.4,1479.1,857.0,622.1
Iraq,2,2,5118.1,10123.1,2011.0,2011.0,2011.1,2011.1,15802.6,15802.6,15801.9,15801.1,1697.0,1697.0,1689.9,1690.3,13.5,13.5,13.1,13.1,303.9,303.5,0.4,23487.3,23457.5,29.8,23938.3,23907.9,30.4
Virgin Islands (U.S.),2,2,85.0,161.8,2007.0,2007.0,2007.0,2007.1,629.7,629.7,613.4,611.0,129.0,129.0,127.7,126.3,154.5,154.5,154.2,153.9,12.0,8.4,3.6,916.0,638.3,277.7,933.5,650.5,283.0
Singapore,2,2,2800.0,5493.1,2009.0,2009.0,2010.6,2010.5,11445.9,11445.9,11453.3,11452.9,1102.0,1102.0,1168.8,1165.2,12.0,12.0,10.4,10.5,148.5,148.3,0.2,11503.3,11487.3,16.1,11724.2,11707.8,16.4
Japan,2,2,960.1,353.6,2003.0,2003.0,2003.1,2003.0,8475.9,8475.9,8476.6,8475.2,568.5,568.5,568.7,568.4,5.0,5.0,5.0,5.0,60.4,60.3,0.1,4681.4,4672.8,8.6,4771.3,4762.5,8.8
Turks and Caicos Islands,2,2,133.6,11.7,2001.5,2001.5,2001.6,2001.6,679.1,679.1,679.6,679.8,41.0,41.0,41.0,41.0,11.5,11.5,11.4,11.4,31.0,28.6,2.4,2401.0,2213.6,187.4,2447.1,2256.1,191.0
Sint Maarten (Dutch part),2,2,10.8,11.0,2003.0,2003.0,2006.4,2006.7,2080.2,2080.2,659.3,634.2,128.0,128.0,58.0,50.6,260.0,260.0,40.7,17.4,4.0,3.0,1.0,304.0,228.5,75.5,309.8,232.9,77.0
Virgin Islands (British),2,2,0.7,0.9,1985.0,1985.0,1983.9,1985.1,514.7,514.7,519.0,496.7,37.0,37.0,41.5,36.8,372.0,372.0,379.5,371.6,2.6,0.2,2.4,195.2,16.8,178.4,198.9,17.2,181.8
Guyana,2,2,4.8,8.0,1998.0,1998.0,2002.7,2002.4,971.9,971.9,867.0,872.2,1064.0,1064.0,397.5,442.2,1.0,1.0,1.0,1.0,14.5,14.5,0.0,1092.6,1092.2,0.4,1113.6,1113.1,0.5
China,2,2,5.5,9.9,2006.5,2006.5,2007.8,2007.7,42.4,42.4,37.9,37.2,18.0,18.0,13.4,13.5,24.5,24.5,37.1,36.6,1.1,0.5,0.6,83.0,39.6,43.5,84.6,40.3,44.3
Nigeria,1,1,76.2,89.2,2003.0,2003.0,2003.0,2003.0,4544.9,4544.9,4544.9,4544.9,353.0,353.0,353.0,353.0,56.0,56.0,56.0,56.0,9.7,9.5,0.3,749.8,730.3,19.5,764.2,744.4,19.8
United Kingdom of Great Britain and Northern Ireland,1,1,350.4,630.2,2009.0,2009.0,2009.0,2009.0,5581.6,5581.6,5581.6,5581.6,663.0,663.0,663.0,663.0,93.0,93.0,93.0,93.0,26.4,25.3,1.0,2041.8,1962.6,79.3,2081.0,2000.3,80.8
Guatemala,1,1,105.5,36.6,2014.0,2014.0,2014.0,2014.0,1612.8,1612.8,1612.8,1612.8,138.0,138.0,138.0,138.0,4.0,4.0,4.0,4.0,6.6,6.5,0.0,509.9,506.5,3.4,519.7,516.2,3.4
Montserrat,1,1,2.7,4.1,2011.0,2011.0,2011.0,2011.0,506.8,506.8,506.8,506.8,59.0,59.0,59.0,59.0,45.0,45.0,45.0,45.0,0.6,0.5,0.1,42.8,35.4,7.4,43.6,36.1,7.5
Malaysia,1,1,1951.9,3722.6,2012.0,2012.0,2012.0,2012.0,11855.3,11855.3,11855.3,11855.3,1004.0,1004.0,1004.0,1004.0,443.0,443.0,443.0,443.0,98.9,92.4,6.4,7658.5,7161.2,497.2,7805.5,7298.7,506.8
El Salvador,1,1,34.8,40.3,2010.0,2010.0,2010.0,2010.0,1516.4,1516.4,1516.4,1516.4,151.0,151.0,151.0,151.0,30.0,30.0,30.0,30.0,3.5,3.0,0.5,267.7,232.6,35.0,272.8,237.1,35.7
Indonesia,1,1,2583.5,4951.0,2011.0,2011.0,2011.0,2011.0,15465.0,15465.0,15465.0,15465.0,1817.0,1817.0,1817.0,1817.0,69.0,69.0,69.0,69.0,98.3,95.7,2.7,7600.6,7392.3,208.2,7746.5,7534.3,212.2
South Africa,1,1,108.3,129.2,1998.0,1998.0,1998.0,1998.0,7133.2,7133.2,7133.2,7133.2,543.0,543.0,543.0,543.0,583.0,583.0,583.0,583.0,24.0,21.2,2.7,1845.6,1640.7,204.9,1881.0,1672.2,208.8
Egypt,1,1,1517.8,2954.0,2009.0,2009.0,2009.0,2009.0,9938.1,9938.1,9938.1,9938.1,1260.0,1260.0,1260.0,1260.0,0.0,0.0,0.0,0.0,77.7,77.7,0.0,5977.5,5977.5,0.0,6092.2,6092.2,0.0
Gabon,1,1,292.8,301.1,2008.0,2008.0,2008.0,2008.0,4910.4,4910.4,4910.4,4910.4,637.0,637.0,637.0,637.0,330.0,330.0,330.0,330.0,52.1,50.7,1.4,3912.5,3803.7,108.9,3987.6,3876.7,110.9
Saint Kitts and Nevis,1,1,89.0,6.0,2006.0,2006.0,2006.0,2006.0,569.4,569.4,569.4,569.4,41.0,41.0,41.0,41.0,12.0,12.0,12.0,12.0,12.0,10.8,1.3,932.2,834.4,97.8,950.1,850.5,99.7
Cabo Verde,1,1,1.4,2.8,1976.0,1976.0,1976.0,1976.0,2900.1,2900.1,2900.1,2900.1,346.0,346.0,346.0,346.0,72.0,72.0,72.0,72.0,2.1,1.8,0.3,157.9,137.9,20.0,160.9,140.6,20.3
Togo,1,1,251.2,471.2,2000.0,2000.0,2000.0,2000.0,4463.5,4463.5,4463.5,4463.5,560.0,560.0,560.0,560.0,170.0,170.0,170.0,170.0,20.1,18.3,1.9,1559.5,1415.5,144.0,1589.4,1442.7,146.7
Gibraltar,1,1,1281.9,2431.5,2015.0,2015.0,2015.0,2015.0,7743.7,7743.7,7743.7,7743.7,1072.0,1072.0,1072.0,1072.0,97.0,97.0,97.0,97.0,63.9,62.5,1.4,4925.4,4815.8,109.6,5019.9,4908.3,111.7
