Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Russian Federation,70,57,6402.3,11173.5,2001.9,2002.1,2010.0,2010.4,1483.0,2860.5,3666.9,3966.7,197.0,339.5,537.0,555.8,102.0,131.9,158.8,163.9,642.5,602.8,39.7,49501.4,46441.4,3060.1,50451.8,47333.0,3118.8
Portugal,45,11,703.7,588.2,1990.5,1995.9,1997.7,1996.5,2303.0,2157.9,2246.4,2187.7,210.0,177.5,191.7,208.7,20.0,49.5,28.5,33.5,157.6,152.2,5.3,12088.7,11679.2,409.4,12320.8,11903.5,417.3
Gibraltar,34,34,2428.4,4287.1,2010.0,2010.0,2010.8,2010.8,2005.0,2174.2,2175.5,2170.6,168.5,198.5,253.9,258.0,97.5,129.6,135.0,136.9,256.2,235.3,20.9,19828.5,18213.7,1614.8,20209.2,18563.4,1645.8
Slovenia,28,9,495.0,237.7,1987.2,1986.7,1994.3,1992.9,1388.7,1436.0,1432.9,1438.3,97.5,138.1,107.2,112.1,16.0,26.4,20.5,21.1,62.6,60.3,2.3,4833.7,4658.4,175.3,4926.5,4747.8,178.7
Croatia,27,8,215.0,307.2,1982.8,1992.5,1990.0,1993.2,1299.9,1382.6,1349.2,1356.5,131.0,137.1,131.1,128.5,21.0,102.1,86.4,98.2,40.5,35.6,5.0,3082.9,2705.0,377.9,3142.1,2757.0,385.2
Romania,27,14,185.2,224.7,1984.0,1990.8,1998.2,2001.2,1066.1,1164.9,1109.7,1107.1,112.0,119.2,108.0,109.2,17.0,61.5,84.5,96.7,37.9,34.6,3.3,2895.1,2645.4,249.7,2950.7,2696.2,254.5
Sri Lanka,26,16,4107.1,5396.6,2007.0,2007.5,2007.8,2008.1,3874.6,4445.0,4698.1,5220.3,291.5,391.6,596.5,752.2,23.5,38.6,37.8,35.1,446.3,429.4,16.8,34552.1,33252.0,1300.2,35215.5,33890.4,1325.1
Malta,26,25,810.3,1341.9,2004.5,2004.5,2007.6,2008.8,1039.7,1241.2,1262.4,1245.9,118.5,186.3,232.3,235.0,79.5,86.9,109.8,121.1,125.5,105.6,19.9,9676.6,8146.5,1530.1,9862.4,8302.9,1559.5
United States of America,26,25,5322.1,8359.3,2009.2,2009.2,2009.6,2009.6,6735.8,6472.5,6708.4,6678.8,568.5,590.6,596.1,594.2,102.0,152.0,163.6,176.0,578.5,554.4,24.1,43578.6,41723.3,1855.4,44415.3,42524.4,1891.0
Jordan,25,23,440.4,339.7,2007.0,2007.8,2007.2,2008.7,212.9,290.5,340.9,214.5,58.0,74.6,86.4,129.7,15.0,40.4,38.2,66.8,79.3,62.4,16.9,6142.6,4832.3,1310.3,6260.5,4925.0,1335.5
Ukraine,19,19,382.2,611.6,2003.2,2003.2,2007.4,2007.5,1267.8,1250.1,1252.3,1254.5,136.0,155.2,166.1,168.1,90.0,128.3,125.3,127.2,55.1,46.9,8.2,4240.1,3618.8,621.3,4321.5,3688.3,633.2
France,18,16,1640.8,1953.3,2007.7,2008.2,2007.9,2008.8,1783.3,2518.5,3117.9,3202.3,192.5,223.3,292.2,338.3,45.5,103.7,37.1,43.8,224.9,203.7,21.2,16557.6,14976.2,1581.5,16875.5,15263.7,1611.8
Colombia,16,6,9115.3,17926.9,2011.1,2010.5,2011.1,2011.1,6128.5,6126.6,6159.5,6159.3,556.0,609.6,584.4,583.7,146.5,156.8,165.7,165.6,487.9,471.0,16.9,37793.2,36480.8,1312.4,38518.8,37181.3,1337.6
United Arab Emirates,14,13,1133.9,1927.3,2005.4,2006.5,2007.4,2007.8,2819.2,2845.0,2814.1,2808.3,222.5,236.1,233.4,233.1,31.5,101.2,97.0,98.4,116.6,110.1,6.4,9027.4,8530.5,496.9,9200.7,8694.2,506.5
Netherlands,11,10,352.5,520.9,2004.6,2005.1,2002.4,2002.2,3713.3,3635.0,3793.9,3807.5,335.0,320.2,316.9,317.8,31.0,77.8,46.4,43.4,92.6,85.7,6.9,7120.7,6599.2,521.5,7257.4,6725.9,531.5
Djibouti,11,11,452.3,729.5,2004.4,2004.4,2005.0,2004.4,1528.6,1508.1,1536.4,1537.5,128.0,303.2,359.5,374.3,95.0,127.7,137.3,144.3,61.3,55.4,6.0,4729.6,4274.1,455.5,4820.4,4356.1,464.3
Australia,10,5,1374.9,839.8,2001.1,1996.4,1996.4,1996.3,6441.6,6508.4,6546.3,6546.1,440.5,446.4,442.1,443.9,35.0,45.3,56.2,56.6,209.3,206.1,3.2,16176.6,15935.1,241.5,16487.2,16241.1,246.2
Yemen,10,10,286.6,474.6,2006.0,2006.0,2008.0,2008.0,1288.9,1326.2,1308.8,1300.3,161.5,209.4,177.5,173.6,50.5,96.3,99.7,101.7,29.8,25.7,4.1,2293.6,1980.3,313.3,2337.7,2018.3,319.4
Algeria,8,8,313.6,443.3,2004.4,2004.4,2004.2,2006.8,1458.8,1444.9,1356.7,1372.8,122.5,133.8,121.9,128.1,65.5,69.2,67.5,68.5,47.5,44.9,2.7,3677.9,3473.1,204.8,3748.5,3539.8,208.7
Tunisia,8,8,153.1,221.6,2007.8,2007.8,2007.7,2007.7,1204.4,1159.3,1045.9,1082.4,106.0,97.9,91.1,94.7,37.0,57.1,53.5,55.7,25.0,22.3,2.7,1932.9,1725.0,207.9,1970.0,1758.1,211.9
China,8,7,1160.2,1154.1,2005.9,2005.4,2003.3,2006.2,3346.2,4038.9,2944.6,2379.2,203.0,294.0,466.9,422.1,38.0,52.4,46.7,41.2,167.5,163.5,4.0,12967.3,12661.6,305.6,13216.2,12904.7,311.5
Denmark,8,8,1433.4,2587.6,2010.2,2010.2,2011.6,2011.7,4096.2,4132.5,4172.3,4180.6,387.5,492.9,529.0,534.6,83.0,103.2,114.0,115.6,125.5,121.0,4.5,9665.3,9313.7,351.6,9850.9,9492.5,358.3
Oman,6,6,781.5,446.6,2003.2,2003.2,2005.0,2008.4,2244.3,2386.8,2534.2,2717.4,169.5,217.5,211.3,269.7,33.0,95.7,48.3,91.4,124.1,112.0,12.0,9121.8,8190.5,931.3,9296.9,8347.7,949.2
Libya,6,3,74.7,30.5,1988.0,1988.0,1988.4,1989.9,1062.1,1076.7,1036.6,1068.4,72.5,94.3,74.1,75.4,5.0,122.0,57.5,152.4,24.2,14.0,10.2,1842.9,1074.0,768.8,1878.3,1094.7,783.6
Belgium,6,4,766.8,649.4,1998.7,1999.2,2001.9,2003.6,3396.1,3341.0,3333.1,3320.2,219.0,219.2,222.3,222.9,19.0,27.6,28.5,27.9,143.8,141.8,2.0,11094.9,10941.5,153.5,11308.0,11151.5,156.4
Trinidad and Tobago,5,3,2608.6,2142.3,2007.4,2007.0,2007.5,2007.6,5482.2,5476.2,5470.2,5470.6,309.0,314.0,312.9,312.8,72.0,62.7,73.1,72.9,398.9,391.9,7.0,24877.5,24332.7,544.8,25355.1,24799.8,555.3
Bulgaria,4,4,12.8,18.2,1992.5,1992.5,1990.9,1991.1,1057.1,1058.4,1049.8,1050.9,125.5,132.0,129.4,128.9,100.5,130.5,132.9,129.3,3.6,3.1,0.5,269.2,230.7,38.5,274.4,235.2,39.2
Albania,4,2,38.9,46.7,2006.5,2006.0,2006.5,2006.6,939.6,939.6,950.9,951.4,68.0,64.0,71.6,71.8,32.5,32.5,28.0,28.0,11.1,9.9,1.2,851.4,761.9,89.5,867.8,776.5,91.3
Lebanon,3,3,9.5,14.8,2006.3,2006.3,2006.6,2006.5,298.2,272.5,298.8,299.3,117.0,90.3,112.4,112.5,80.0,79.0,48.7,47.9,2.6,1.9,0.8,200.4,142.2,58.1,204.2,145.0,59.2
Sweden,3,3,612.4,1105.2,2009.0,2009.0,2009.5,2009.5,4964.5,4675.7,4812.1,4824.6,374.0,411.7,431.4,432.2,306.0,274.7,263.9,264.6,57.5,49.7,7.8,4429.1,3827.4,601.7,4514.1,3900.9,613.3
Finland,3,3,313.6,504.6,2009.3,2009.3,2009.3,2009.3,4699.2,4723.9,4725.4,4725.4,392.0,402.7,401.7,401.4,178.0,184.7,183.8,183.6,37.0,35.3,1.8,2835.9,2698.0,137.9,2890.4,2749.8,140.5
Germany,3,3,401.3,471.3,2004.7,2004.7,1999.8,2001.1,3654.6,3657.9,3668.8,3667.1,296.0,275.7,247.0,252.6,75.0,98.7,60.9,63.2,42.4,40.7,1.7,3264.1,3133.2,131.0,3326.8,3193.3,133.5
Sudan,3,3,90.6,98.0,2010.3,2010.3,2011.0,2008.5,980.4,902.3,836.9,938.2,78.0,444.7,277.7,406.7,41.0,62.0,43.2,64.7,8.9,8.4,0.5,679.3,642.1,37.3,692.4,654.4,38.0
Indonesia,2,2,254.8,421.3,2016.0,2016.0,2016.0,2016.0,5252.3,5252.3,5339.1,5361.7,426.5,426.5,458.4,465.9,49.5,49.5,65.1,68.8,25.4,24.7,0.7,1966.5,1913.6,52.9,2004.3,1950.3,53.9
Pakistan,2,2,274.9,243.9,2017.0,2017.0,2017.0,2017.0,2920.9,2920.9,2926.7,2908.3,215.5,215.5,207.3,232.5,28.0,28.0,27.8,28.5,16.4,15.5,0.9,1267.9,1199.2,68.7,1292.3,1222.3,70.0
Morocco,2,2,41.0,58.2,2001.0,2001.0,2001.0,2000.6,2433.6,2433.6,2433.6,2433.4,191.5,191.5,191.5,191.6,118.5,118.5,118.6,124.9,11.2,10.0,1.2,860.6,768.5,92.1,877.2,783.3,93.8
Qatar,2,2,110.7,147.2,2009.0,2009.0,2009.1,2010.3,3210.8,3210.8,3209.8,3229.2,324.0,324.0,324.7,342.2,91.0,91.0,91.5,104.4,18.5,18.0,0.5,1429.3,1393.9,35.4,1456.8,1420.7,36.1
"Korea, Republic of",2,2,921.5,366.7,1996.0,1996.0,1996.4,1996.6,8431.0,8431.0,8297.5,8262.0,589.0,589.0,583.5,581.1,60.0,60.0,52.9,50.0,59.6,57.8,1.8,4617.3,4477.4,139.9,4706.0,4563.4,142.6
Japan,2,2,6.0,10.1,2007.5,2007.5,2000.9,2000.8,414.9,414.9,413.2,423.3,70.5,70.5,69.3,69.3,96.0,96.0,80.5,80.3,5.9,2.8,3.1,444.5,210.2,234.3,453.1,214.3,238.8
Latvia,2,2,320.2,562.3,2010.0,2010.0,2010.9,2011.0,4630.8,4630.8,4620.8,4619.7,414.0,414.0,427.8,429.2,76.0,76.0,100.2,102.7,31.9,31.2,0.7,2447.5,2389.5,57.9,2494.5,2435.4,59.1
Philippines,1,1,27.2,49.9,2009.0,2009.0,2009.0,2009.0,621.4,621.4,621.4,621.4,549.0,549.0,549.0,549.0,119.0,119.0,119.0,119.0,5.2,4.5,0.6,399.9,349.7,50.2,407.6,356.4,51.2
Somalia,1,1,22.7,37.9,2014.0,2014.0,2014.0,2014.0,1334.9,1334.9,1334.9,1334.9,104.0,104.0,104.0,104.0,67.0,67.0,67.0,67.0,2.2,2.0,0.1,166.5,156.7,9.8,169.7,159.7,10.0
Togo,1,1,24.2,42.8,2012.0,2012.0,2012.0,2012.0,763.1,763.1,763.1,763.1,70.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,2.2,1.9,0.3,172.5,150.5,22.0,175.8,153.4,22.4
United Kingdom of Great Britain and Northern Ireland,1,1,13.1,19.4,2009.0,2009.0,2009.0,2009.0,3092.5,3092.5,3092.5,3092.5,286.0,286.0,286.0,286.0,36.0,36.0,36.0,36.0,4.5,4.1,0.4,345.0,313.6,31.4,351.6,319.6,32.0
Kuwait,1,1,195.8,72.9,2009.0,2009.0,2009.0,2009.0,3432.6,3432.6,3432.6,3432.6,211.0,211.0,211.0,211.0,8.0,8.0,8.0,8.0,10.5,10.1,0.4,811.7,779.1,32.6,827.3,794.0,33.3
Panama,1,1,0.9,1.4,2001.0,2001.0,2001.0,2001.0,38.7,38.7,38.7,38.7,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,0.2,0.1,0.1,18.4,10.1,8.3,18.7,10.3,8.4
Montenegro,1,1,2.2,3.0,1982.0,1982.0,1982.0,1982.0,956.2,956.2,956.2,956.2,114.0,114.0,114.0,114.0,13.0,13.0,13.0,13.0,0.6,0.6,0.0,46.5,46.0,0.4,47.4,46.9,0.4
Poland,1,1,6.3,10.2,2005.0,2005.0,2005.0,2005.0,4070.9,4070.9,4070.9,4070.9,411.0,411.0,411.0,411.0,34.0,34.0,34.0,34.0,2.5,2.4,0.0,184.3,183.2,1.1,187.9,186.7,1.2
Nigeria,1,1,647.6,550.3,2007.0,2007.0,2007.0,2007.0,6554.5,6554.5,6554.5,6554.5,412.0,412.0,412.0,412.0,13.0,13.0,13.0,13.0,90.1,89.8,0.3,5355.0,5335.0,20.0,5457.8,5437.5,20.4
Hong Kong,1,1,170.1,298.1,1995.0,1995.0,1995.0,1995.0,6527.0,6527.0,6527.0,6527.0,544.0,544.0,544.0,544.0,105.0,105.0,105.0,105.0,18.4,18.0,0.4,1425.1,1393.9,31.3,1452.5,1420.6,31.9
Eritrea,1,1,5.8,8.9,2004.0,2004.0,2004.0,2004.0,1154.4,1154.4,1154.4,1154.4,117.0,117.0,117.0,117.0,131.0,131.0,131.0,131.0,1.8,1.4,0.3,136.2,111.3,24.9,138.9,113.5,25.4
Norway,1,1,596.2,379.5,2006.0,2006.0,2006.0,2006.0,5028.0,5028.0,5028.0,5028.0,322.0,322.0,322.0,322.0,29.0,29.0,29.0,29.0,71.4,67.5,3.9,4248.2,4013.4,234.8,4329.7,4090.4,239.3
Syrian Arab Republic,1,1,0.8,1.3,1980.0,1980.0,1980.0,1980.0,218.7,218.7,218.7,218.7,25.0,25.0,25.0,25.0,213.0,213.0,213.0,213.0,0.7,0.1,0.6,54.2,11.3,43.0,55.3,11.5,43.8
