Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Willemstad,1128,375,18469.6,15165.1,2001.9,2004.2,2003.9,2003.9,243.7,927.4,486.5,864.9,33.0,186.2,222.6,414.2,17.5,128.7,47.2,66.1,4045.1,3165.4,879.6,311063.0,243816.8,67246.1,317035.4,248498.1,68537.2
Fuikbaai,89,32,575.2,946.9,1993.9,2001.6,2008.3,2008.5,246.3,540.1,492.7,473.5,48.0,148.0,280.3,281.3,22.0,22.5,27.7,25.4,108.3,101.8,6.4,8335.1,7847.1,488.0,8495.2,7997.8,497.4
Bullenbay,75,54,7277.5,13365.2,2006.2,2006.1,2006.6,2006.6,487.7,1727.9,1934.5,1940.3,108.0,259.8,459.4,461.0,46.0,57.9,63.2,63.4,874.1,684.1,190.0,67515.1,52800.6,14714.6,68811.4,53814.3,14997.1
Sint Michelsbaai,52,45,4528.5,5111.1,2004.4,2004.4,2002.7,2004.0,572.4,1625.4,2880.3,1970.7,113.5,268.1,1205.9,1014.5,22.5,37.8,27.7,30.2,705.2,678.0,27.2,46074.8,43981.2,2093.6,46959.5,44825.6,2133.8
Caracas Bay,18,17,589.3,1101.2,2006.2,2006.1,2009.1,2009.3,227.8,647.3,774.4,796.9,42.5,126.1,467.9,481.5,2.0,15.6,2.5,2.4,54.0,52.8,1.2,4171.8,4079.6,92.2,4251.9,4158.0,94.0
Curacao,7,7,57.8,86.8,2004.6,2004.6,2001.0,2002.6,280.1,329.3,338.7,334.5,78.0,147.0,118.0,127.8,32.0,71.7,139.2,119.3,26.6,12.4,14.2,2058.9,961.3,1097.6,2098.5,979.7,1118.7
