Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Willemstad,62,31,677.9,1264.9,2004.7,2005.5,2008.4,2008.4,136.5,360.1,369.6,376.1,61.5,161.1,651.3,656.1,18.0,64.7,217.3,218.6,134.7,58.6,76.1,10380.4,4498.4,5882.0,10579.7,4584.7,5994.9
Sint Michelsbaai,51,22,748.0,1371.4,2004.6,2005.5,2004.9,2004.9,182.0,360.9,365.5,361.6,74.0,113.4,576.7,585.9,18.0,63.6,239.0,230.6,217.4,116.9,100.5,16796.3,9031.3,7765.0,17118.8,9204.7,7914.1
Fuikbaai,28,11,279.8,521.5,2003.9,2003.9,2010.0,2010.1,109.0,223.8,236.7,237.6,23.0,81.6,93.6,92.7,25.5,40.6,130.3,132.6,55.3,26.3,29.0,4265.6,2023.5,2242.1,4347.5,2062.4,2285.1
Caracas Bay,28,11,226.9,429.7,2002.0,2002.9,2005.6,2005.7,117.8,204.8,205.2,208.8,36.0,70.8,160.3,162.6,29.0,42.1,68.6,69.3,76.8,30.9,46.0,5943.2,2387.7,3555.4,6057.3,2433.6,3623.7
Bullenbay,24,10,100.9,187.8,2006.1,2004.8,2003.6,2003.6,182.1,273.9,272.9,271.7,166.5,195.0,244.3,238.0,45.0,314.2,47.2,36.5,28.3,18.5,9.8,2158.8,1417.3,741.5,2200.2,1444.5,755.7
